MSE, Q-LIKE
   0.28574,   0.99041
   0.48824,   0.88290
   0.04849,   0.95980
   0.01008,   1.28357
   0.06301,   1.05076
   0.07236,   0.93140
   0.00018,   1.18568
   0.05839,   0.85678
   0.01026,   1.06674
   0.61252,   0.60328
   0.03560,   0.83805
   0.00071,   1.01645
   0.02383,   0.95177
   0.02244,   1.06883
   0.04846,   1.09260
   0.05368,   0.84424
   0.00804,   0.90808
   0.06675,   0.69132
   0.27118,   0.18531
   0.02305,   0.62092
   0.03763,   0.68805
   0.06426,   0.60782
   0.14708,   1.26248
   0.10473,   0.53043
   0.11164,   0.61013
   0.00360,   0.77068
   0.85617,   1.95676
   0.16681,   1.32213
   0.67734,   1.81514
   0.05971,   1.25280
   0.09526,   1.34172
   0.18964,   1.46434
   0.00353,   1.05657
   0.01157,   0.88407
   0.00021,   0.95258
   0.02106,   0.71621
   0.23253,   0.23727
   0.00740,   0.55273
   0.01500,   0.39401
   0.01191,   0.41675
   0.09066,   0.24848
   0.06570,   0.12292
   0.09946,   1.05041
   0.00233,   0.84085
   0.00152,   0.85355
   0.09169,   0.13535
   0.00597,   0.35539
   0.00062,   0.56617
   0.00217,   0.50329
   0.00003,   0.57859
   0.00991,   0.52592
   0.01756,   0.49869
   0.06221,   0.23628
   0.35696,   1.48514
   0.32427,   1.47363
   0.05473,   0.65552
   0.06498,   0.30742
   0.00951,   0.37288
   0.00360,   0.62833
   0.00175,   0.52010
   0.02379,   0.27211
   0.00521,   0.55822
   0.00315,   0.44190
   0.02265,   0.35900
   0.03041,   0.73888
   0.02245,   0.74518
   0.01191,   0.61784
   0.13673,   1.18410
   0.16372,   0.35444
   0.01803,   0.46739
   0.04327,   0.86652
   0.09346,   1.09258
   0.11855,   0.36192
   0.01558,   0.48185
   0.01135,   0.20365
   0.00235,   0.39520
   0.03103,   0.29164
   0.00269,   0.42165
   0.03556,   0.00347
   0.03751,   0.70714
   0.03078,   0.33461
   0.02069,   0.69705
   0.06792,   0.14097
   0.00770,   0.23887
   0.18380,   1.19797
   0.11177,   1.03559
   0.00867,   0.62563
   0.12905,   1.11553
   0.10928,   1.12116
   0.07689,   1.09656
   0.02817,   1.00629
   1.09613,   2.09323
   0.02049,   1.02248
   0.06621,   0.67763
   0.57070,   1.73157
   0.00602,   0.93588
   0.02059,   0.80599
   0.08435,   0.36059
   0.08637,   0.33187
   0.01572,   0.72321
   0.00922,   0.33063
   0.00002,   0.46239
   0.05715,   0.06217
   0.00377,   0.34281
   0.00440,   0.34051
   0.07484,   0.90101
   0.23758,   1.28982
   0.05112,   0.83345
   0.01040,   0.30287
   0.02044,   0.28130
   0.00642,   0.52157
   0.04450,   0.71725
   0.00582,   0.29543
   0.05588,   0.81474
   0.02168,   0.83715
   0.14578,   1.13400
   0.02342,   0.90760
   0.17554,   0.13535
   0.07958,   0.11409
   0.02768,   0.17238
   0.05189,   0.12371
   0.01390,   0.23975
   0.02749,   0.15076
   0.04737,  -0.02535
   0.00282,   0.30218
   0.00322,   0.16722
   0.01506,  -0.02203
   0.29131,   1.42683
   0.18261,   1.16735
   0.00097,   0.32067
   0.04926,   0.85087
   0.01969,   0.77794
   0.02614,   0.48279
   0.06875,   0.30156
   0.14204,   0.29378
   0.05621,   0.35184
   0.02503,   0.28193
   0.01652,   0.33735
   0.05380,   0.78560
   0.08499,   0.94035
   0.15487,   1.11963
   0.05812,   0.11165
   0.01752,   0.03954
   0.00001,   0.20654
   0.00021,   0.23850
   0.04942,   0.69912
   0.04725,   0.75206
   0.01863,   0.24566
   0.00335,   0.32618
   0.06427,   0.82969
   0.00247,   0.40194
   0.15109,   1.15985
   0.17264,   1.23176
   0.01324,   0.81383
   0.04132,   0.35069
   0.06088,   0.20095
   0.02094,   0.45519
   0.03707,   0.22919
   0.01720,   0.12393
   0.00701,   0.32664
   0.01046,   0.48402
   0.04002,   0.75564
   0.00028,   0.52530
   0.02425,   0.12847
   0.00000,   0.32042
   0.00102,   0.44163
   0.00023,   0.41173
   0.00004,   0.50549
   0.01848,   0.77030
   0.00001,   0.59023
   0.02231,   0.30216
   0.00320,   0.53207
   0.00020,   0.51690
   0.04194,   0.79623
   0.00188,   0.61524
   0.01823,   0.34242
   0.00531,   0.36776
   0.02588,   0.70463
   0.01418,   0.20771
   0.05622,   0.07663
   0.03141,   0.22145
   0.02408,   0.04184
   0.00809,   0.14511
   0.01127,   0.54583
   0.02395,   0.13316
   0.00089,   0.27902
   0.00137,   0.44369
