MSE, Q-LIKE
   2.32362,   3.00894
   0.13591,   2.92704
   1.18721,   2.53251
   0.16105,   2.85686
   0.22492,   2.68996
   3.20377,   2.37797
   1.67826,   2.46516
   5.78380,   2.08347
   0.45698,   2.47765
   1.64511,   2.43805
   0.27429,   2.49316
   2.15417,   2.83931
   0.20006,   2.55792
 204.15148,   5.58851
   8.34824,   1.96538
  10.14688,   2.12034
   0.05575,   2.53623
   2.81967,   2.22488
   4.12580,   2.03563
   1.36382,   2.15071
   4.33622,   1.97482
   2.75818,   2.17787
   1.63357,   2.67785
   1.44268,   1.99396
   0.07099,   2.44934
   0.95380,   2.59716
   4.17244,   1.63442
   0.00582,   2.50566
   0.00051,   2.48421
   3.71358,   2.93299
   2.99500,   2.88424
   2.31997,   2.27627
   2.11379,   2.02708
   0.02588,   2.39528
   1.34731,   2.06179
   0.09371,   2.17003
   0.00035,   2.22061
   1.39653,   1.84847
   0.05233,   2.10215
   1.18659,   1.57924
   1.26503,   1.66102
   0.96329,   1.62832
   0.04222,   2.11890
   0.00931,   2.53021
   3.60700,   1.91597
   2.53856,   1.58132
   1.38768,   1.58397
   0.59145,   1.74597
   0.03138,   1.87238
   3.70211,   2.66614
   3.18794,   1.62428
   1.76945,   1.68452
   2.82033,   2.62129
   1.45528,   2.46441
   0.07737,   2.27613
   0.00085,   2.41240
   2.63920,   1.68888
   0.07695,   2.04456
   1.29295,   2.54128
   3.50362,   2.71264
   0.00111,   2.14498
   1.23688,   1.82256
   0.04422,   2.09574
   0.02610,   2.17513
   1.03728,   1.76904
   0.03464,   1.96439
   0.03664,   1.83857
   0.01993,   2.17349
   3.35957,   2.76353
   2.43085,   2.62903
   0.01648,   2.05094
   0.11417,   2.28694
   0.24641,   2.13409
   0.24085,   2.04172
   3.74195,   2.71561
   0.03479,   2.17345
   0.36323,   1.93813
   0.58792,   1.83932
   0.01884,   1.99556
   0.13362,   2.14816
   0.63661,   1.85118
   0.00069,   2.13620
   2.75640,   1.78934
   0.05989,   1.99578
   0.78896,   2.37958
   0.00001,   1.98849
   0.15849,   2.11034
   0.47568,   1.85350
   0.00011,   2.06113
   0.00341,   2.10950
   0.34282,   1.94285
   0.00052,   2.12166
   0.52662,   2.18249
   0.15892,   2.37381
   0.01868,   2.15438
   0.99843,   2.47793
   1.02147,   1.99771
   2.68815,   1.44427
   3.43126,   1.45180
   1.64797,   1.28452
   0.26969,   1.38695
   0.00466,   1.77373
   0.26502,   1.50303
   1.53168,   0.91326
   0.66518,   1.87684
   0.01771,   1.30123
   1.45036,   2.19410
   0.00967,   1.47949
   0.13977,   1.12513
   0.00195,   1.50837
   0.03700,   1.20318
   0.38404,   1.78527
   0.13388,   1.74603
   0.22592,   1.73009
   8.65992,   3.23775
   0.00831,   1.54377
   0.37724,   1.30170
   0.03169,   1.64613
   0.68858,   1.19728
   0.12658,   1.37578
   0.00932,   1.62364
   0.33865,   1.72174
   0.05263,   1.69534
   0.86816,   1.26026
   0.03298,   1.24949
   0.33695,   1.74350
   0.00979,   1.52839
   0.00900,   1.53494
   0.00002,   1.52785
   0.01290,   1.55309
   2.01264,   2.37885
   0.00037,   1.82144
   0.12008,   1.99968
   8.36394,   3.07291
   1.00851,   1.76621
   0.36039,   1.75236
   0.00371,   1.92327
   1.13755,   1.62156
   0.00440,   1.69432
   0.48673,   1.53263
   0.69602,   2.08367
   1.32534,   1.29052
   0.18941,   1.36198
   0.08396,   1.66750
   0.04119,   1.63498
   0.22288,   1.29120
   0.00413,   1.62024
   0.38716,   1.33831
   0.03418,   1.38581
   0.26454,   1.18292
   0.12357,   1.37148
   0.14940,   1.83776
   0.01409,   1.57012
   1.20190,   1.22145
   0.00905,   1.62568
   0.76203,   2.11551
   0.09424,   1.84414
   0.00579,   1.66079
   0.00242,   1.61446
   0.06529,   1.66672
   0.24189,   1.84764
   0.03728,   1.62113
   0.03370,   1.51350
   0.71191,   1.04475
   0.20923,   1.01403
   0.21529,   0.96223
   0.81030,   1.96687
   0.20628,   1.34368
   0.00626,   1.49116
   0.01890,   1.68473
   0.87605,   2.10908
   2.24749,   2.43228
   1.17239,   1.26266
   0.08576,   1.69492
   0.09553,   1.37254
   0.00011,   1.51120
   0.01947,   1.54257
   1.87994,   2.31997
   1.34403,   1.11046
   0.19857,   1.72286
   0.85420,   1.13420
   0.61157,   0.98120
   1.02522,   2.07778
   0.25747,   1.18511
   0.15387,   1.07606
   0.19473,   1.64022
   0.71528,   1.05617
   0.30110,   1.07153
   0.11880,   0.95591
   0.00712,   1.27733
   0.00075,   1.37438
   0.23196,   0.88908
   0.42637,   0.63946
   0.10347,   0.56337
   0.00289,   0.88780
   1.68234,   2.38899
   0.03991,   1.04782
   0.09812,   1.40171
   0.01435,   1.07702
   0.01158,   1.11782
   0.01194,   1.06290
   0.04691,   1.39549
   0.00245,   1.29902
   0.35920,   0.89190
   0.15997,   1.48579
   0.46518,   0.81101
   0.01819,   1.36307
   0.00034,   1.44124
   0.29941,   0.90218
   2.20184,   2.41646
   0.01026,   1.39322
   0.06241,   1.52520
   3.21100,   2.61082
   0.17405,   2.09423
   0.12582,   2.05933
   0.86742,   2.17117
   0.22031,   1.68867
   1.97335,   2.40336
   0.46325,   1.57586
   0.90689,   2.22018
   0.41217,   1.51391
   0.00109,   1.55415
   4.23000,   2.75398
   0.34797,   1.94206
   0.00991,   1.60543
  20.53782,   3.86433
   0.22523,   1.48699
   0.09173,   1.35798
   0.12930,   1.43432
   0.49936,   1.34086
   0.13877,   1.83903
   0.02580,   1.61149
   0.57247,   1.31478
   0.13350,   1.27540
   0.49607,   1.02309
   0.13177,   1.47067
   0.25230,   1.03553
   0.17733,   0.90355
   2.32545,   2.47683
   0.05456,   1.24683
   0.87349,   1.96231
   0.34953,   1.89233
   3.04470,   2.58686
  10.59875,   3.18133
   0.00193,   1.78833
   0.69149,   1.58002
   1.63168,   1.14717
   3.54020,   2.65687
   0.00446,   1.73982
   0.62939,   1.60445
   0.03031,   1.63684
   0.11087,   1.88890
   1.29620,   1.47484
   0.73691,   1.23315
   0.81593,   0.94391
   0.80618,   0.72059
   0.01212,   1.10478
   0.00219,   1.21819
   0.10911,   1.46510
   0.01224,   1.41984
   0.21507,   0.97463
   0.00693,   1.13599
   0.82876,   1.91780
   0.34487,   0.84249
   0.08878,   1.47069
   0.02631,   1.34951
   0.14116,   1.45954
   0.15679,   1.29591
   0.37719,   1.18818
   0.67295,   1.90633
   0.00227,   1.35756
   0.06051,   1.50550
   0.72286,   1.00459
   1.23815,   2.14304
   0.34850,   1.81205
   0.04120,   1.61058
   5.50595,   2.90775
   1.00214,   2.33555
   0.50354,   1.83716
   0.75575,   1.17340
   0.01260,   1.80222
   0.29589,   1.91989
   0.13648,   1.92990
   0.19812,   2.03326
   0.32320,   2.27505
   0.02522,   1.95816
   0.00572,   1.96813
   0.03513,   2.00528
   0.91962,   1.66292
   1.95821,   1.34808
   0.12554,   1.79247
   1.38071,   1.27088
   0.10246,   1.70024
   0.15891,   1.23304
   0.14384,   1.63118
   0.00075,   1.54947
   0.33466,   1.04695
   0.42533,   1.03261
   0.01557,   1.34069
   0.00010,   1.17694
   0.60116,   1.87044
   0.11433,   1.11556
   0.27132,   0.90838
   0.00370,   1.08350
   0.00728,   0.90949
   0.08162,   0.80125
   0.01611,   0.65808
   0.00041,   0.85804
   0.04475,   0.66547
   0.12727,   0.32775
   0.06023,   0.90978
   0.01541,   0.67751
   0.00299,   0.67432
   0.34081,   1.53267
   0.79785,   1.89079
   0.01475,   1.17833
   0.23156,   1.50149
   0.00034,   1.22703
   0.02130,   1.28040
   0.43499,   1.77021
   0.61892,   1.09219
   0.14928,   1.13628
   0.06972,   1.01758
   0.13270,   1.38804
   0.00091,   1.11182
   0.46484,   1.71341
   0.33606,   0.85439
   0.01596,   1.19336
   0.04583,   1.02330
   0.51057,   1.79275
   0.00316,   1.34809
   0.05941,   1.45664
   0.08785,   1.65158
   1.13456,   2.20068
   0.08351,   1.93253
   0.32893,   2.15669
   1.08832,   1.52706
   0.01450,   1.83913
   1.31227,   1.29638
   0.18981,   1.40292
   0.02139,   1.29214
   0.14704,   1.27866
   0.01424,   1.52405
   0.01037,   1.47479
   0.04629,   1.41774
   0.15137,   1.56109
   0.17280,   1.75815
  13.70040,   3.77790
   0.64736,   2.16721
   0.25640,   1.45732
   0.00748,   1.45253
   0.20475,   1.73246
   0.05644,   1.32700
   0.02186,   1.37821
   0.06982,   1.15331
   0.06152,   1.43274
   0.08539,   0.90096
   0.01703,   1.20369
   0.00026,   1.05796
   0.00004,   0.97529
   0.12735,   0.45073
   0.00115,   0.77804
   0.17457,   1.37040
   0.31816,   0.89558
   0.35855,   1.62708
   0.06730,   1.30555
   0.48574,   0.85086
   0.27248,   0.69316
   3.63094,   2.83884
   0.00194,   1.10112
   0.21969,   0.74787
   0.08729,   0.66666
   0.01486,   1.04122
   0.03789,   0.69974
   0.00304,   0.82016
   0.15783,   1.33986
   0.00300,   0.99432
   0.16247,   1.50098
   0.12213,   1.00801
   0.05760,   0.78167
   4.35139,   3.06403
   0.55413,   1.86213
   0.01378,   1.46270
   0.01118,   1.33121
   0.30432,   1.06350
   0.04478,   1.21794
   0.47334,   0.60749
   0.62617,   1.76620
   0.02750,   1.13998
   0.20532,   0.88446
   0.00739,   0.90016
   0.05367,   1.19662
   0.08241,   0.89053
   0.47486,   1.40935
   0.56150,   0.74678
   0.10436,   1.41939
   0.03403,   0.99362
   0.00029,   1.39330
   0.00629,   1.30862
   0.01223,   1.31179
   0.20186,   1.31168
   0.04529,   1.50906
   0.15557,   1.20187
   0.34503,   1.00566
   4.30421,   2.96767
   0.46993,   2.04366
   0.15357,   1.53890
   0.34408,   1.42807
   0.55643,   1.92931
   0.16389,   1.35609
   0.05062,   1.45437
   0.07224,   1.42037
   0.03449,   1.19769
   0.00738,   1.24850
   0.00581,   1.20470
   0.03816,   1.22571
   0.72495,   1.88387
   0.05238,   1.26075
   0.00262,   1.38039
   0.03011,   1.26590
   0.22526,   0.95941
   0.04458,   1.10038
   0.62376,   1.84861
   0.03339,   1.33738
   0.03867,   1.47494
   0.00063,   1.36774
   0.01473,   1.56935
   0.02425,   1.48706
   0.00893,   1.23330
   0.01447,   1.40138
   0.00000,   1.38778
   0.85146,   0.68904
   0.55948,   0.60022
   0.75705,   0.31119
   0.25274,   0.52554
   0.00801,   1.05458
   0.06325,   1.23194
   0.07827,   1.42770
   0.09764,   0.93857
   0.00633,   0.93585
   0.34448,   0.53227
   0.01350,   0.69493
   0.07562,   0.39536
   0.02885,   0.34151
   0.07805,  -0.02994
   0.00481,   0.09875
   0.46813,   1.75309
   0.01495,   0.84970
   0.05307,   0.82558
   0.00801,   0.84043
   0.49477,   1.67372
   0.29889,   0.70983
   0.05943,   0.63620
   0.01161,   1.08566
   0.08096,   0.73560
   0.11919,   1.35463
   0.28443,   0.61617
   0.00803,   0.69729
   0.23134,   1.38686
   0.06465,   0.68182
   0.00315,   1.03587
   0.03361,   1.22824
   0.00421,   1.10655
   0.21868,   1.43209
   0.00378,   1.07226
   0.07408,   1.23100
   1.04015,   2.02923
   0.39845,   0.48475
   0.06642,   0.53865
   0.03371,   0.55579
   0.01022,   0.56560
   0.02187,   0.38476
   0.00043,   0.61787
   0.01367,   0.89218
   0.25559,   1.41771
   0.00501,   0.81493
   0.02766,   0.51865
   0.00000,   0.58274
   0.06692,   0.97222
   0.00000,   0.73739
   1.62368,   2.75483
   0.30766,   1.54241
   0.01166,   1.12333
   0.52961,   1.73493
   0.09021,   0.88285
   0.06722,   0.84023
   0.17305,   1.40683
   0.05080,   1.25412
   0.05352,   0.83551
   0.18109,   0.48832
   0.00089,   0.81002
   0.94018,   1.98130
   0.09060,   1.10607
   0.00455,   1.26255
   0.00311,   1.18646
   0.22511,   1.49371
   1.36656,   2.15980
   0.42397,   0.71578
   0.00000,   1.25170
   0.01529,   1.27575
   0.30322,   1.64754
   0.46540,   1.18293
   0.31184,   1.17049
   0.14903,   1.03223
   0.04934,   1.05941
   0.00064,   1.21461
   0.07006,   1.03713
   0.00003,   1.22264
