MSE, Q-LIKE
   0.00217,   1.41211
   0.26598,   1.74830
   0.54957,   0.79988
   0.16007,   1.70006
   0.04775,   1.26380
   0.00043,   1.35988
   0.15007,   1.17397
   0.00234,   1.21878
   0.47076,   1.80516
   0.43134,   0.98170
   0.05183,   1.14011
   0.02689,   1.18352
   0.00384,   1.47515
   0.00172,   1.15130
   1.52002,   2.21169
   0.03544,   1.23274
   0.30074,   1.71300
   0.43266,   0.90295
   0.21687,   0.79373
   0.22228,   1.51063
   0.01172,   1.32974
   0.03767,   1.27040
   0.02152,   1.37526
   0.05308,   0.99977
   0.31481,   0.94122
   0.38374,   0.74837
   0.07147,   1.20991
   0.00528,   1.15798
   0.30459,   1.64820
   0.07461,   1.11021
   0.09418,   1.41750
   0.45995,   1.81308
   0.00884,   1.35650
   0.14556,   1.00706
   0.29940,   1.64294
   0.22507,   0.84391
   0.00258,   1.13858
   0.02443,   1.08721
   0.09700,   1.30029
   0.00029,   1.09188
   0.41804,   0.68576
   0.12272,   0.77528
   0.04814,   1.02056
   0.24041,   1.19104
   0.18253,   0.95895
   0.00465,   0.85341
   0.00174,   0.99816
   0.01727,   0.86731
   0.11659,   1.29476
   0.00876,   0.88625
   0.00449,   1.04187
   0.00354,   1.19541
   0.16794,   1.48159
   0.24393,   1.60315
   0.00057,   1.40182
   0.26410,   1.17388
   0.09910,   1.05262
   0.11648,   0.97629
   0.01273,   1.24314
   0.27722,   0.74394
   0.28668,   0.65201
   0.04046,   0.71328
   0.09122,   1.25688
   0.26658,   1.49810
   0.00000,   0.90589
   0.08718,   0.74694
   0.08463,   0.59918
   0.02515,   1.25727
   0.02895,   0.99512
   0.00826,   0.97108
   0.14355,   1.31751
   0.02565,   1.22366
   0.02155,   1.01428
   0.07268,   0.85635
   0.00207,   0.87124
   0.05651,   1.22064
   0.17620,   0.49762
   0.12011,   0.54645
   0.01038,   0.90758
   0.42067,   1.58167
   0.02132,   0.91000
   0.00060,   0.92772
   0.00775,   1.08529
   0.52850,   1.73043
   0.00240,   1.25520
   0.05305,   1.28003
   0.10089,   0.72827
   0.00670,   1.17083
   0.45309,   0.52917
   0.18815,   0.66436
   0.07743,   0.79012
   0.01509,   1.11940
   0.00216,   1.12463
   0.10383,   1.39979
   0.01435,   1.17515
   0.00357,   1.10549
   0.50628,   0.70289
   0.19831,   0.52125
   0.15494,   0.72091
   0.11015,   0.54674
   0.25308,   0.10988
   0.07269,   1.06032
   0.03468,   0.50211
   0.01762,   0.76584
   0.01045,   0.41132
   0.04033,   0.33106
   0.01044,   0.71779
   0.04537,   0.92198
   0.02901,   0.28966
   0.00008,   0.64328
   0.09302,  -0.12204
   0.00140,   0.48370
   0.10341,   0.08756
   0.28050,   1.36558
   0.00296,   0.60929
   0.10532,   1.05083
   0.00412,   0.81891
   0.00363,   0.85368
   0.00005,   0.75980
   0.13701,   1.21762
   0.01132,   0.74390
   0.02631,   0.93207
   0.02885,   0.67238
   0.04158,   0.60885
   0.00301,   0.57983
   0.06592,   0.44868
   0.03563,   0.48262
   0.00000,   0.58582
   0.02016,   0.46858
   0.00087,   0.57628
   0.00011,   0.70429
   0.01262,   0.87925
   0.40433,   1.57946
   0.43880,   1.63841
   0.08521,   1.29018
   0.02114,   0.85749
   0.15741,   1.35945
   0.07715,   1.30194
   0.16901,   1.39070
   0.00230,   0.92234
   0.07079,   0.58103
   0.04359,   0.67128
   0.07410,   0.41126
   0.01317,   0.47854
   0.06618,   0.92338
   0.34365,   1.49127
   0.41556,   1.57306
   1.78257,   2.36309
   0.02072,   1.10900
   0.00460,   0.83805
   0.03633,   1.16902
   0.01360,   0.92080
   0.35272,   0.41459
   0.05029,   1.20749
   0.01352,   0.93512
   0.02188,   1.13652
   0.12807,   0.63369
   0.00241,   0.86673
   0.05591,   0.52831
   0.08335,   1.12185
   0.00177,   0.78721
   0.34910,   1.50617
   0.05662,   0.66076
   0.01735,   0.64782
   0.21261,   0.26462
   0.04136,   0.45623
   0.01394,   0.79824
   0.12852,   1.17499
   0.05400,   1.09861
   0.07508,   0.58585
   0.35715,   1.52695
   0.00118,   0.84704
   0.08986,   0.47246
   0.00312,   0.76574
   0.00654,   0.64955
   0.29251,   1.44578
   0.12494,   0.63345
   0.04239,   0.50602
   0.00296,   0.72746
   0.02273,   0.48372
   0.00216,   0.75320
   0.00468,   0.66148
   0.00055,   0.69386
   0.03690,   0.68364
   0.02856,   0.87720
   0.19632,   1.28816
   0.00194,   0.84137
   0.03795,   0.67625
   0.02172,   0.48116
   0.30514,   1.42532
   0.05626,   0.47174
   0.00896,   0.68644
   0.00296,   0.66893
   0.03140,   0.23407
   0.00000,   0.48238
   0.04884,   0.88830
   0.05326,   0.98964
   0.08193,   0.36264
   0.96494,   2.07137
   0.00001,   0.90834
   0.73304,   1.84475
   0.14411,   1.34766
   0.01011,   0.95450
   0.31436,   0.34417
   0.13904,   1.21122
   0.01328,   0.80358
   6.17007,   3.55313
   8.09490,   3.87446
   0.00038,   1.21720
   0.08056,   1.03655
   0.01318,   1.01686
   0.00054,   1.10874
   0.85712,   1.94433
   0.31159,   1.67167
   0.00643,   1.20713
   1.03046,   2.02154
   0.01008,   1.33171
   0.07618,   1.43254
   0.00025,   1.34096
   0.04373,   1.17745
   0.21592,   0.93141
   0.03406,   1.22913
   0.13077,   0.88132
   0.22646,   0.70504
   0.02331,   0.89305
   0.04189,   0.89085
   0.07787,   0.72883
   0.00328,   0.98238
   0.09903,   1.28253
   0.02593,   0.77368
   2.10728,   2.44239
   0.00146,   1.19346
   0.07664,   0.87520
   0.07343,   0.86013
   0.08529,   0.71991
   0.01816,   0.83466
   0.00161,   0.77494
   0.16185,   0.45803
   0.70336,   1.82758
   0.00528,   0.65683
   0.15800,   1.29695
   0.36757,   1.61500
   0.66832,   1.96421
   0.78508,   1.19626
   0.35337,   1.68361
   0.92915,   2.00166
   0.28011,   0.83808
   0.29741,   1.48439
   0.21221,   0.65500
   0.00561,   1.36992
   0.02517,   0.94426
   0.02990,   1.19608
   0.01741,   1.23631
   0.01223,   1.28691
   0.09287,   0.81315
   0.02788,   0.82035
   0.07506,   1.22416
   0.01325,   0.95605
   0.00223,   0.90698
   0.23980,   0.39666
   0.11613,   0.43564
   0.42648,   0.29860
   0.00123,   0.53141
   0.03690,   0.37136
   0.00036,   0.83671
   0.83942,   1.95850
   0.05625,   1.25802
   0.16917,   1.38770
   2.23754,   2.43498
   0.00009,   1.00861
   0.30584,   1.58093
   0.07536,   1.48096
   0.00241,   1.23245
   0.58758,   0.65630
   0.08543,   0.68840
   0.03262,   0.78530
   0.01711,   1.23643
   0.17255,   1.43701
   0.00092,   1.24953
   0.29440,   1.63438
   0.02733,   1.12690
   0.00450,   1.21750
   0.61946,   1.87028
   0.18109,   1.16563
   0.04824,   1.13106
   0.37314,   1.76929
   0.08863,   1.54008
   0.07994,   1.56959
   0.00573,   1.44890
   0.25657,   0.88268
   0.38382,   1.69991
   0.38009,   0.97461
   0.19312,   1.48258
   0.20469,   1.60736
   0.13435,   1.43072
   0.20870,   0.71442
   0.13300,   0.77252
   0.13986,   0.72077
   0.00101,   0.97793
   0.03847,   0.59574
   0.06624,   0.67324
   0.00229,   0.98401
   0.06972,   0.64177
   0.03105,   0.56762
   0.09604,   0.32924
   0.11639,   0.13067
   0.00190,   0.31996
   0.04093,   0.81807
   0.00084,   0.56439
   0.00513,   0.41482
   0.09090,   0.97952
   0.17551,   0.28095
   0.01291,   0.32954
   0.01598,   0.64717
   0.03383,   0.19865
   0.00028,   0.65440
   0.00324,   0.51847
   0.07034,   0.52341
   0.04334,   0.33949
   0.21287,   1.33356
   0.01131,   1.00057
   0.00019,   0.94634
   0.03662,   0.96839
   0.44694,   1.63903
   0.00595,   0.81747
   0.03372,   0.73887
   0.19364,   0.42276
   0.00058,   0.86194
   0.00432,   1.01348
   0.07569,   0.90828
  20.97907,   6.15534
   0.05952,   0.93541
   0.01506,   1.07317
   0.73959,   1.86704
   0.00774,   1.21992
