MSE, Q-LIKE
   0.68778,   2.71131
   3.60778,   3.00052
   9.00694,   3.16797
   0.33092,   2.72292
   3.14752,   2.18420
   1.10936,   2.19593
   2.00617,   2.14416
   1.31164,   2.60636
   1.25433,   2.74901
   1.72203,   2.32783
   1.88666,   2.79582
   1.40356,   2.12163
   0.01179,   2.45131
   1.99626,   1.96752
   0.04440,   2.27566
   1.13781,   2.14974
   0.18303,   2.36959
   0.01389,   2.31518
   0.94018,   1.90950
   0.48878,   1.98344
   3.48742,   1.67482
   0.24514,   2.03606
   1.54357,   1.66824
   0.88716,   1.75810
   0.08405,   2.03761
   0.19467,   1.98431
   0.52425,   1.65303
   0.10445,   2.17748
   2.37058,   2.63587
   2.60617,   1.73623
   0.04806,   2.07685
   0.18979,   2.04436
   0.03931,   1.93056
   1.11461,   2.38464
   0.00083,   2.09904
   1.44412,   1.52025
   0.33693,   1.57658
   0.81670,   2.12342
   0.28941,   1.48305
   0.09182,   1.68940
   0.22167,   1.41166
   0.01020,   1.64699
   1.84540,   2.36777
   0.18539,   2.15836
   1.72082,   1.57982
   1.28480,   1.28354
   0.03402,   1.73777
   0.09660,   1.45786
   1.98700,   2.38908
   2.15786,   2.40837
   0.79356,   2.30336
   0.01384,   1.97970
   0.05578,   1.85409
   0.04714,   1.95549
   9.09920,   3.11769
   0.81307,   1.99039
   0.27531,   1.70586
   0.02135,   1.90911
   0.00016,   1.91867
   0.21469,   1.62795
   0.27124,   1.57029
   4.64199,   2.76759
   0.00528,   1.98822
   0.01455,   2.03997
   0.06087,   1.87521
   0.45692,   1.61985
   0.09990,   1.57459
   0.00000,   1.87973
   0.88865,   1.57671
   0.03754,   1.84715
   0.06712,   1.90620
   0.01537,   1.81751
   0.94970,   1.51860
   0.09684,   1.62377
   0.08070,   1.76001
  10.60508,   3.28623
   0.46512,   1.67696
   0.14249,   1.68095
   0.03529,   1.60415
   1.76222,   2.39107
   0.31411,   1.76100
   0.55084,   2.18716
   0.86869,   1.68908
   0.16250,   2.02824
   0.26292,   2.14707
   0.02529,   1.97198
   0.00236,   1.86677
   0.04164,   2.04505
   0.85113,   2.32706
   0.52954,   2.30526
   0.36287,   1.91469
   0.00001,   2.09001
   0.80349,   2.03806
   0.11432,   2.06072
   0.20516,   1.92734
   0.17540,   2.18083
   0.37454,   1.85178
   0.94099,   1.45044
   0.36415,   1.63367
   0.10716,   1.53436
   0.29972,   1.32811
   0.00040,   1.61248
   0.64708,   1.18456
   0.01019,   1.36998
   2.35633,   2.46094
   0.05328,   1.65720
   1.62919,   2.26204
   0.04213,   1.57828
   7.56976,   3.26578
   0.32607,   1.94177
   0.66265,   1.20985
   0.22363,   1.80621
   0.09013,   1.85372
   1.77542,   2.35427
   0.06096,   1.74125
   0.00195,   1.62058
   0.00155,   1.71180
   0.03124,   1.68170
   0.31120,   1.97947
   0.00596,   1.82019
   0.77684,   1.47872
  28.06916,   4.38010
   0.20657,   1.98828
   0.03715,   1.86015
   0.00018,   1.73912
   0.40243,   1.38100
   8.85043,   3.20597
   0.17767,   1.66226
   0.36429,   2.14309
   0.26739,   2.12656
   2.31489,   2.56135
   1.03246,   2.41730
   0.70241,   1.91977
   0.06069,   2.24123
   3.37754,   1.67833
   0.62552,   1.89555
   0.00040,   2.05971
   0.84311,   1.70369
   0.08421,   1.66566
   0.96012,   2.29215
   0.26152,   1.72146
   0.81914,   1.52198
   2.28693,   1.10221
   0.91534,   2.09622
   0.10988,   1.52311
   0.25960,   1.95813
   1.10920,   1.34754
   0.99356,   1.19534
   0.66636,   1.16622
   0.21271,   1.82123
   0.03496,   1.70526
   0.87342,   1.19624
   0.00884,   1.53948
   0.52403,   2.03786
   0.51488,   2.03281
   0.06609,   1.81051
   0.01925,   1.97439
   1.24315,   2.28184
   0.04420,   1.70456
   0.77954,   2.10243
   0.57744,   1.48367
   0.39915,   1.96021
   0.00589,   1.84264
   0.01379,   1.77921
   0.11377,   1.84521
   0.55668,   1.42808
   5.21615,   2.88081
   3.51093,   2.66724
   0.17127,   2.16336
   1.63506,   1.65341
   1.02122,   2.29676
   1.75196,   1.51145
   1.25785,   1.32581
   0.11008,   1.91646
   0.53322,   2.13121
   0.01466,   1.83920
   1.18324,   1.36966
   0.07200,   1.82283
   0.34741,   1.52003
   0.01487,   1.60510
   1.31469,   1.19268
   0.06168,   1.74787
   0.17996,   1.82254
   0.01656,   1.63544
   1.09067,   0.94222
   0.01685,   1.51928
   0.57662,   1.29178
   0.04787,   1.39696
   0.49530,   1.88673
   4.09360,   2.73226
   0.01435,   1.84045
   0.16566,   1.92713
   0.12625,   1.59408
   0.04751,   1.54048
   0.55695,   1.17070
   1.47649,   2.21791
   0.68711,   1.36512
   0.51987,   1.97926
   0.06192,   1.60222
   0.21235,   1.92972
  24.82453,   4.09818
   3.65142,   2.67867
   9.82934,   3.18853
   0.00125,   2.07170
   3.61355,   2.66239
   0.08008,   2.04604
   0.79653,   1.80818
   0.02495,   2.03470
   0.04489,   1.86042
   1.08292,   2.31822
   1.46763,   1.63934
   0.74225,   1.55132
   1.45244,   2.38501
   1.96993,   2.58245
   0.04843,   2.40156
   0.43596,   2.32809
   0.93574,   1.95340
   0.42293,   1.87281
   0.11346,   2.18548
   0.18850,   2.00841
   1.51013,   1.56335
   0.08621,   1.80726
   0.04278,   1.91979
   0.23493,   2.12463
   0.00146,   1.92962
   2.08334,   1.45185
   1.38251,   1.38742
   0.02017,   1.53930
   0.05933,   1.76005
   0.04293,   1.77679
   0.14099,   1.90361
   0.67977,   1.42977
   1.08485,   2.19192
   0.00796,   1.80469
   0.19922,   2.01454
   0.34976,   1.99974
   0.00094,   1.89473
   0.07409,   1.71676
   1.71244,   2.38363
   0.11740,   1.43281
   0.00349,   1.68956
   0.79472,   2.22315
   4.26731,   2.80251
   3.15288,   1.91259
   0.07638,   2.14056
   0.65964,   1.91218
   1.38302,   1.58721
   0.10060,   1.96709
   0.16302,   1.87528
   0.10869,   2.00682
   0.01464,   1.88189
   1.57385,   2.45337
   1.59905,   1.83850
   1.25058,   1.52207
   1.18873,   1.42656
   1.85567,   1.23887
   0.03175,   1.38917
   0.28756,   2.01993
   0.07262,   1.51458
   0.11078,   1.52519
   0.74518,   1.23559
   0.91569,   2.09951
   1.08761,   2.16162
   0.02991,   1.55989
   0.78139,   2.08431
   0.08472,   1.82816
   1.99211,   2.45058
   0.88727,   1.62795
   0.34247,   1.51420
   0.00434,   1.71620
 117.14583,   7.22921
  16.47230,   3.69725
   3.09575,   2.59834
   6.52259,   2.94003
   1.33221,   2.36906
  19.76763,   3.58576
  11.19286,   3.20782
   0.70845,   1.99592
   0.23227,   2.28585
   0.27538,   2.35578
   3.07057,   1.71629
   1.17879,   2.48154
   0.74442,   2.49483
   6.72511,   3.04371
   0.54508,   2.12583
   2.43558,   2.73360
   1.48049,   2.80730
   1.06155,   2.61612
   0.41288,   2.31101
   2.86996,   1.97142
   0.00380,   2.34890
   1.14178,   1.96760
   0.02769,   2.17742
   1.22690,   1.76278
   0.01094,   1.99917
   1.30290,   1.67196
   0.25298,   1.96849
   0.05832,   1.89826
   0.44410,   1.74454
   0.10072,   2.07469
   0.97759,   1.57272
   0.01638,   1.87690
   0.48933,   1.58848
   0.14293,   1.61803
   0.03199,   1.59309
   0.44854,   1.29111
   0.01897,   1.54412
   0.15297,   1.86999
   0.25423,   1.48958
   1.07607,   1.09501
   4.57761,   2.87204
   0.04732,   1.74879
   0.09625,   1.32856
   0.05079,   1.45567
   0.02091,   1.42587
   0.18520,   1.78905
   0.52231,   1.94262
   0.04564,   1.59538
   0.10696,   1.75704
   0.49924,   2.07897
   0.16444,   2.00271
   0.01076,   1.86380
   0.07405,   1.84639
   8.38670,   3.16322
   0.10327,   1.83816
   0.27035,   1.47737
   1.59273,   1.09928
   0.00861,   1.52849
   0.76202,   1.17174
   1.89757,   1.07235
   0.00341,   1.56566
   0.54353,   1.51398
   0.41938,   2.01922
   7.62730,   3.07354
   0.36819,   2.08525
   0.03751,   2.15445
   0.43022,   2.27185
   0.75527,   2.36278
   0.07660,   1.88629
   0.17814,   1.74570
   0.23734,   1.90252
   0.20962,   2.04975
   0.52711,   1.53706
   2.34024,   2.45258
   0.58578,   2.20919
   0.58664,   1.58741
   0.63376,   1.60521
   1.14292,   2.22820
   0.24822,   1.74221
   1.50562,   2.39631
   5.53335,   2.85775
   0.01591,   1.81203
   3.74387,   2.66931
   0.33950,   1.61550
   0.80588,   1.49485
   0.42504,   1.55530
   0.19618,   1.90750
   0.05767,   1.86204
   1.26749,   1.39497
   0.16027,   1.23988
   0.00318,   1.36081
   0.00053,   1.45778
   0.19651,   1.79432
   0.06548,   1.77503
   0.51080,   1.40881
   0.02213,   1.67750
   1.31438,   1.23376
   0.00149,   1.46340
   5.87730,   2.97843
   0.01587,   1.73431
   0.96648,   1.11528
   0.65325,   0.99528
   1.30037,   1.12789
   0.17964,   1.14804
   0.47862,   1.83149
   0.00020,   1.40398
   0.00577,   1.38213
   0.46207,   1.15075
   0.82258,   1.15035
   0.01690,   1.37349
   0.47785,   1.87981
   0.53160,   1.24284
   0.00202,   1.63013
   0.00003,   1.74625
   1.41445,   2.28134
   1.06050,   1.23173
   0.00188,   1.57302
   0.62874,   1.12829
   3.19773,   2.58132
   0.81664,   1.19822
   0.04019,   1.59476
   5.03424,   2.85001
   0.01020,   1.64357
  15.83441,   1.90248
   0.37970,   1.50077
   1.31267,   2.33846
   0.68041,   2.12313
   1.34208,   2.41406
   3.06925,   1.61817
   0.23323,   2.09557
   0.41010,   1.50711
   0.39141,   1.83798
   0.56480,   2.24430
   0.00273,   2.04061
   0.79012,   1.59290
