MSE, Q-LIKE
   0.01534,   2.76830
   0.24342,   2.61298
   2.39951,   2.13089
   0.49130,   2.46545
   3.43256,   2.10614
   0.54513,   2.26472
   2.33449,   2.12978
   0.28222,   2.13620
   0.00280,   2.37962
   2.93233,   2.17520
   1.23822,   2.53710
   2.99486,   2.77511
   0.73666,   2.36945
   0.49847,   2.46050
   1.27678,   2.55106
   1.42929,   2.27464
   0.86792,   2.70601
   2.18570,   2.16398
   0.69200,   2.49104
   1.64324,   2.06869
   0.03636,   2.42484
   0.11966,   2.54129
   2.43174,   2.06546
   0.80433,   2.33923
   4.03917,   2.24172
   1.65301,   2.03767
   0.28277,   2.15528
   0.37083,   2.42394
   0.11220,   2.50048
   0.04558,   2.35701
   1.31700,   2.21824
   0.36965,   2.20293
   0.05740,   2.31384
   0.00228,   2.24760
   0.52433,   2.01768
   0.03367,   1.99773
   0.08737,   1.95650
   0.01579,   1.88237
   0.54321,   2.14739
   0.02840,   2.16271
   0.39180,   1.95608
   0.15986,   1.91207
   0.40205,   2.26211
   0.11641,   1.96476
   1.11542,   1.79919
   1.10607,   1.47184
   1.60137,   2.34687
   0.30951,   2.15174
  14.54952,   3.39333
   0.22421,   2.36619
   4.85768,   2.85569
   0.42316,   2.39992
   0.06789,   2.29906
   8.49435,   3.07151
  19.59640,   3.48930
   4.37985,   2.96088
   0.06561,   2.50015
   0.05005,   2.34990
   0.04141,   2.31726
   0.04659,   2.34267
   0.19243,   2.50748
   0.00165,   2.33230
   0.00703,   2.37830
   2.22124,   2.14088
   8.39611,   3.07865
   0.54702,   2.53906
   5.36598,   2.92634
   9.39477,   3.17846
   1.62652,   2.49197
   0.97011,   2.44875
   0.36782,   2.32284
   1.27412,   2.75729
   2.38977,   2.35502
   4.89632,   2.02458
   0.00788,   2.20392
   3.04895,   2.76852
   0.14104,   2.53286
   2.91632,   2.07587
   0.08913,   2.39475
   2.22410,   2.62621
   0.52576,   2.52850
   0.03220,   2.36093
   1.73743,   2.74449
   0.78926,   2.21782
