MSE, Q-LIKE
   0.27170,   1.94263
   1.68184,   1.27413
   0.05327,   1.40239
   0.77735,   1.43570
   0.14541,   1.44116
   0.02763,   1.46585
   0.23896,   1.28610
   0.07911,   1.61068
   0.61223,   1.07035
   0.70940,   0.99923
   0.08563,   1.20783
   0.06558,   1.14910
   0.00000,   1.42723
   0.00006,   1.30082
   0.21153,   1.59639
   0.45284,   0.97652
   0.15994,   1.02452
   0.03460,   1.37929
   0.29609,   0.84826
   0.03665,   0.99750
   0.36102,   0.73428
   0.39981,   0.76710
   0.02262,   1.19891
   0.02340,   0.87741
   0.02536,   1.26401
   0.00421,   1.18465
   0.08799,   1.24034
   0.06978,   1.48594
   0.01597,   1.24807
   0.18249,   1.10157
   0.17495,   0.99416
   0.36185,   0.84553
   0.00676,   1.00601
   0.01160,   1.18534
   0.00166,   1.02600
   0.04510,   0.79034
   0.00766,   0.82832
   0.12413,   0.52131
   0.00023,   0.68217
   0.00495,   0.69843
   0.00042,   0.77732
   0.09309,   1.11120
   0.10079,   1.20220
   0.05137,   1.09368
   0.02258,   1.01402
   0.07523,   0.57466
   0.00001,   0.79193
   0.00614,   0.91308
   0.10657,   1.19045
   0.01329,   0.56360
   0.06984,   1.24785
   0.08155,   0.75066
   0.02195,   0.80277
   0.02329,   1.08622
   0.76067,   1.88479
   0.49629,   0.79509
   0.02717,   0.86475
   0.28723,   0.50610
   0.13400,   0.66382
   0.12101,   0.37758
   0.05947,   0.39217
   0.02927,   0.45393
   0.00544,   0.61429
   0.01639,   0.54428
   0.00726,   0.46051
   0.01586,   0.42835
   3.26067,   3.61102
   0.49339,   1.70859
   0.09785,   0.67491
   0.10095,   0.42456
   0.01877,   0.44877
   0.00252,   0.66255
   0.10855,   0.38723
   0.21976,   0.18657
   0.00001,   0.30309
   0.00628,   0.62640
   0.02010,   0.78154
   0.01141,   0.38084
   0.22850,   1.28402
   0.21123,   1.28072
   0.00000,   0.80798
   0.00357,   0.59712
   0.07621,   0.40753
   0.00502,   0.74177
   0.07610,   1.10340
   0.00161,   0.71518
   0.17601,   1.21125
   0.00979,   0.57772
   0.01029,   0.63585
   0.27412,   1.41632
   0.03818,   0.64913
   0.39427,   1.56165
   0.13514,   0.92387
   0.00032,   1.09250
   0.22637,   1.44680
   0.03207,   0.90550
   0.07028,   1.27238
   0.08779,   0.51465
   0.04305,   0.70133
   0.00661,   0.65344
   0.00027,   0.65196
   0.03233,   0.95801
   0.21418,   0.25622
   0.09908,   0.15496
   0.15434,   1.09466
   0.00051,   0.48795
   0.17597,   1.18471
   1.76361,   2.66206
   0.13148,   1.13484
   0.02953,   0.99603
   0.09886,   0.24328
   0.04494,   0.37764
   0.02076,   0.50801
   0.11671,   1.07234
   0.19425,   1.31267
   0.93582,   1.99989
   0.15100,   1.33951
   0.00200,   0.95446
   0.14224,   0.47209
   0.09825,   1.21654
   0.00680,   0.93563
   0.01530,   0.94878
   0.07472,   0.59445
   0.00206,   0.96465
   0.12810,   0.22002
   0.00766,   0.77124
   0.04377,   0.47067
   0.00400,   0.77994
   0.03614,   0.53200
   0.00007,   0.69527
   0.00566,   0.62022
   0.00999,   0.92066
   0.00028,   0.84039
   0.01877,   1.04674
   0.06381,   0.76286
   0.08602,   0.58452
   0.02839,   0.58160
   0.08194,   0.49502
   0.00997,   0.74436
   0.14488,   0.19821
   0.04168,   0.85027
   0.00330,   0.56274
   0.03144,   0.28713
   0.16205,   1.14242
