MSE, Q-LIKE
  10.04223,   3.18119
   0.31002,   2.59507
   3.88261,   2.02854
   0.29613,   2.56723
   0.39457,   2.45991
   0.02930,   2.45342
   0.96412,   2.65074
   0.17859,   2.42571
   0.47843,   2.28923
   0.00155,   2.42739
   0.00674,   2.54713
   1.36512,   2.07665
 214.18027,   6.18282
   5.59104,   3.03506
   0.01322,   2.49142
   3.93538,   2.08792
   0.02092,   2.36774
   0.54353,   2.13677
   3.20951,   1.94432
   0.33293,   2.08097
   0.05049,   2.11927
   1.74233,   1.99961
   2.58547,   1.53717
   1.41942,   1.42716
   0.22302,   1.62331
   1.19004,   1.31920
  18.60773,   4.03617
   0.34233,   1.97720
   0.24664,   2.21690
   0.95373,   1.86748
   0.46193,   2.23753
   1.77611,   1.89293
   0.31954,   2.27908
   0.57248,   1.92334
   1.58479,   2.52065
   1.05116,   1.84585
   0.50884,   1.79131
   0.08039,   1.99445
   0.03036,   1.87422
   0.15472,   1.90537
   0.99243,   1.54066
   0.17237,   1.58215
 920.03962,  14.25206
   2.65510,   2.98333
   3.71644,   2.81984
   1.06807,   1.72333
   0.00326,   2.05423
   0.33764,   2.21595
   0.38609,   1.68309
   0.53572,   2.04311
   1.25306,   2.42883
   0.32627,   2.26096
   0.65068,   1.74946
   1.42684,   1.61567
 489.85005,  10.80993
   0.04626,   2.42753
   7.32110,   2.99636
   0.43512,   2.51046
   0.06707,   2.41872
   0.44235,   1.88680
   0.06541,   1.87686
   1.39270,   1.67785
   1.71209,   1.53972
   0.40479,   2.03260
   1.92634,   1.40332
   0.09407,   1.64632
   0.17234,   1.96988
   0.49903,   1.83268
   0.67855,   1.50770
   0.35953,   2.00605
   1.15326,   2.26897
   0.50496,   2.14808
   0.07396,   2.00911
   0.01991,   1.83591
   1.48253,   1.16048
   0.68815,   1.54374
   1.15263,   2.20605
   0.41793,   2.08790
  11.14811,   3.23961
  21.23240,   3.60171
   1.18019,   2.01238
   1.18229,   1.82128
   0.11466,   2.03289
   0.06162,   1.93460
   0.08873,   2.14599
   0.39133,   1.62099
   0.00177,   1.78808
   0.86414,   2.26756
   1.14655,   2.37865
  25.56287,   3.94214
   0.27320,   1.96811
   0.16080,   2.09474
   0.04944,   2.15770
   1.58702,   1.99380
   0.10859,   2.01673
   0.17900,   2.00488
   0.15911,   2.01949
   5.60684,   2.87248
   0.73906,   2.44943
   3.00577,   1.64821
   0.00976,   1.83212
   0.69202,   2.29980
   3.16762,   1.59863
   4.33889,   1.43018
   0.19796,   1.32501
   0.60561,   1.27405
   0.11735,   1.70403
   2.63407,   2.48564
   0.45061,   0.95142
   0.50224,   1.32309
   0.32280,   1.83476
   1.03509,   1.39862
   1.80526,   1.20931
   0.41317,   1.83510
   0.01818,   1.55314
   0.04105,   1.37350
   0.02232,   1.47526
   0.29821,   1.22451
   1.53601,   2.26366
   0.70501,   1.44665
   0.00979,   1.53119
   0.14394,   1.16342
   0.42554,   1.33437
   2.78885,   0.88983
   0.18021,   0.92383
   0.00084,   0.98511
   0.00420,   1.15390
   0.05708,   1.44069
   0.22086,   0.86009
   0.46874,   1.71458
   0.00141,   1.36046
   2.21735,   2.40500
   1.56513,   2.23447
   1.60978,   2.25983
   0.69461,   1.38223
   0.87661,   2.10333
   0.10850,   1.79169
   2.11524,   0.99311
   0.71588,   1.93889
   0.02956,   1.50552
   0.00075,   1.55159
   0.99508,   2.13152
   2.51339,   0.96022
   0.36259,   0.99764
   0.10647,   1.26660
   0.07166,   1.62892
   0.06326,   1.34636
   1.33861,   0.81321
   0.72587,   1.88176
   7.58471,   3.27572
   0.85361,   2.05358
   0.04284,   1.73177
   0.02709,   1.55023
   0.58283,   1.38379
   0.01091,   1.43919
   0.41587,   1.30562
   1.22931,   1.19275
   0.32432,   1.80866
   0.09575,   1.81404
   0.10106,   1.40671
   0.07917,   1.25485
   5.83780,   3.22104
   0.32438,   1.14678
   0.42071,   1.00894
   0.00066,   1.31031
   0.21909,   0.90777
   0.00001,   0.94509
   3.83983,   2.86499
   0.03680,   1.56878
   0.01450,   1.40178
   0.54005,   1.95096
   0.05330,   1.34950
   0.11193,   1.31439
   0.11095,   1.71362
   0.16381,   1.69839
   0.38510,   1.23696
   1.32781,   0.75741
   0.74902,   1.88684
   0.03315,   1.59299
   0.26449,   1.64111
   0.65720,   1.92347
   0.06288,   1.34771
   0.07760,   1.07269
   0.13561,   1.53476
   0.00787,   1.20343
   0.34371,   1.76229
   0.01731,   1.36687
   0.17735,   1.61973
