MSE, Q-LIKE
   0.09634,   2.15500
   0.09761,   2.17951
   0.38941,   1.85761
   0.31591,   2.40061
   0.00013,   2.15110
   0.67840,   1.76607
   0.96827,   1.71745
   0.01753,   1.91516
   2.37612,   2.54575
   3.92766,   1.63874
   0.60107,   1.68085
   0.00163,   1.91642
   0.13624,   2.19893
   0.00169,   1.81724
   1.86400,   2.40009
   0.83089,   1.78260
   0.12238,   1.81594
   1.05871,   1.54885
   0.49492,   1.43649
   0.00657,   1.78901
   0.65677,   1.45650
   0.76478,   1.54088
   1.10236,   2.24275
   0.00029,   1.80922
   0.40243,   1.66858
   0.05813,   1.55505
   0.09911,   1.69927
   0.00317,   1.75752
   0.03363,   1.74115
   0.37016,   2.06399
   0.00588,   1.88211
   1.42394,   1.47383
   0.41360,   1.40351
   0.00208,   1.64050
   0.00000,   1.67112
   0.26372,   1.29392
   0.60579,   1.03847
   0.00113,   1.29830
   0.16372,   1.52290
   0.00529,   1.30464
   0.10045,   1.22245
   0.05380,   1.09769
   0.81860,   1.98161
   0.00291,   1.63110
   0.00006,   1.54372
   0.40014,   0.80073
   0.02531,   1.31093
   0.10596,   1.51279
   0.49382,   1.82325
   0.03525,   1.53190
   0.00137,   1.57073
   0.02250,   1.44918
   0.09523,   1.26122
   0.06739,   1.54735
   0.01198,   1.71975
   1.93399,   1.19128
   0.22674,   1.20444
   0.05393,   1.21461
   0.35751,   1.79204
   0.12231,   1.56966
   0.18959,   1.17476
   0.06483,   1.51472
   0.03627,   1.30144
   0.78868,   2.02022
   0.20177,   1.10822
   0.00184,   1.32338
   0.22587,   0.89279
   0.48093,   1.87896
   0.62085,   1.23679
   0.51808,   1.93061
   1.03303,   2.08572
   1.48728,   2.27693
   0.06042,   1.67713
   0.01802,   1.57116
   0.04973,   1.25814
   0.00297,   1.53727
   0.56792,   1.95034
   1.01116,   2.17289
   0.00322,   1.60160
   0.06448,   1.70373
   0.66580,   1.39740
   1.07266,   2.19152
   0.26129,   1.58606
   0.22145,   1.38391
   0.32195,   1.91091
   0.41427,   1.29367
   1.03189,   2.13976
   0.20135,   1.47725
   0.94061,   2.19979
   0.00826,   1.79716
   0.54363,   1.60029
   3.69242,   2.66567
   1.88420,   1.82245
   0.31529,   2.12695
   0.00000,   1.92599
   0.09969,   1.83924
   0.62471,   1.65018
   0.95984,   1.14785
   0.00459,   1.60216
   0.03048,   1.39775
   0.09458,   1.19690
   0.22576,   1.72449
   0.31540,   1.01704
   0.02597,   0.97983
   2.08664,   2.42972
   0.22138,   1.63013
   0.00028,   1.30351
   0.08231,   1.10881
   0.32407,   0.89900
   0.00388,   1.34446
   0.59207,   0.54706
   0.04759,   1.13933
   0.00094,   1.16578
   0.21904,   1.50314
   0.00094,   1.33261
