MSE, Q-LIKE
   0.70442,   1.90504
   0.00061,   1.38875
   0.00113,   1.13127
   0.03401,   1.57013
   0.00211,   1.25297
   0.00020,   1.08562
   0.01394,   1.05505
   0.01153,   1.10986
   0.07634,   1.40837
   0.57490,   0.81460
   0.02827,   0.91385
   0.00998,   1.05252
   0.00963,   1.17337
   0.10571,   1.28536
   0.69897,   1.82102
   0.07192,   0.99910
   0.02285,   1.19172
   0.05924,   0.83054
   0.00950,   0.72862
   0.00362,   0.85834
   0.13992,   0.60029
   0.01137,   1.04001
   0.02614,   1.02865
   0.04918,   0.71152
   0.06538,   0.72931
   0.00255,   0.77734
   0.00429,   0.63288
   0.05143,   1.09854
   0.01971,   1.11208
   0.03623,   0.79102
   0.00275,   1.06004
   0.04510,   0.81678
   0.00162,   0.85840
   0.02273,   0.99743
   0.00250,   0.81959
   0.02722,   0.52084
   0.01519,   0.44755
   0.01179,   0.60992
   0.00054,   0.50767
   0.02333,   0.69175
   0.00325,   0.48307
   0.00187,   0.56232
   0.12780,   1.10163
   0.05389,   1.08913
   0.04752,   0.67353
   0.06873,   0.33475
   0.00422,   0.60800
   0.01591,   0.74767
   0.06696,   1.02164
   0.01308,   0.79416
   0.00025,   0.78496
   0.01144,   0.92997
   0.00981,   0.62399
   0.09222,   1.06459
   0.31425,   1.46795
   0.13953,   0.67570
   0.02539,   0.51437
   0.00778,   0.48921
   0.01572,   0.78770
   0.01121,   0.72614
   0.04672,   0.38986
   0.00094,   0.70378
   0.00080,   0.71600
   0.01219,   0.66295
   0.00841,   0.60437
   0.01181,   0.47077
   0.00004,   0.47896
   0.11710,   1.12959
   0.16216,   0.39764
   0.03407,   0.91823
   0.00241,   0.76489
   0.02548,   0.97412
   0.07241,   0.59518
   0.02891,   0.47169
   0.00217,   0.46696
   0.02125,   0.83351
   0.00460,   0.66712
   0.01077,   0.59582
   0.00282,   0.67576
   0.17400,   1.24164
   0.01051,   0.71651
   0.00192,   0.74005
   0.07510,   0.55054
   0.01074,   0.51790
   0.25664,   1.36210
   0.00308,   0.61772
   0.07394,   1.04706
   0.01850,   0.95815
   0.01979,   1.01565
   0.25804,   1.48893
   0.11546,   0.73536
   0.06722,   1.26287
   0.17009,   1.03776
   0.00846,   1.18649
   0.01905,   1.23766
   0.00111,   1.10667
   0.11311,   0.78439
   0.07680,   0.51889
   0.07181,   0.50182
   0.04915,   0.30634
   0.01659,   0.28764
   0.00222,   0.44449
   0.11334,  -0.08420
   0.03721,  -0.18525
   0.00632,   0.19170
   0.01305,   0.02417
   0.15788,   1.07855
   0.03956,   0.61224
   0.00206,   0.07386
   0.04428,   0.70400
   0.09138,  -0.37059
   0.00394,   0.13965
   0.00076,   0.10540
   0.07171,   0.75835
   0.02238,   0.63542
   0.00091,   0.13938
   0.00127,   0.33599
   0.02859,   0.05025
   0.01136,  -0.06991
   0.00046,   0.07836
   0.00288,   0.06547
   0.03629,   0.52423
   0.00357,   0.05437
   0.02768,  -0.14706
   0.00055,  -0.13371
   0.00002,  -0.09203
   0.00005,  -0.10202
   0.00972,   0.17877
   0.00000,   0.05974
   0.08206,   0.79060
   0.05962,   0.77636
   0.25073,   1.31376
   0.01592,   0.42786
   0.23164,   1.30915
   0.06633,   0.56446
   0.02934,   0.39472
   0.01010,   0.66075
   0.15971,   0.01044
   0.03512,   0.55579
   0.00000,   0.35632
   0.01285,   0.54544
   0.04241,   0.03481
   0.03650,  -0.26810
   0.00072,  -0.09333
   0.00216,   0.11505
   0.00296,   0.16906
   0.00003,   0.18301
   0.00425,   0.04813
   0.00888,  -0.10266
   0.00000,   0.02970
   0.02038,   0.44591
   0.02438,   0.57578
   0.03634,  -0.00245
   0.01648,   0.04474
   0.00005,   0.16934
   0.01686,   0.47120
   0.05053,   0.05367
   0.00890,  -0.04920
   0.02068,  -0.33530
   0.00467,  -0.05082
   0.00907,   0.14375
   0.04328,   0.51474
   0.01336,  -0.24598
   0.01486,  -0.45854
   0.00010,  -0.32275
   0.00082,  -0.13149
   0.01768,   0.26908
   0.01095,   0.47527
   0.00145,   0.32657
   0.00806,   0.16632
   0.06959,   0.79496
   0.00504,   0.24622
   0.04271,  -0.24335
   0.00159,   0.07912
   0.00014,  -0.00032
   0.00085,  -0.12031
   0.00645,  -0.22080
   0.00204,  -0.04647
   0.00012,  -0.10871
   0.00332,   0.09204
   0.00854,  -0.21109
   0.00746,   0.12982
   0.00039,   0.01208
   0.00049,  -0.08535
   0.00124,  -0.21728
   0.02403,   0.36117
   0.02250,  -0.18259
   0.02848,  -0.46292
   0.00552,  -0.56813
   0.03194,   0.36919
   0.02261,  -0.52619
   0.00140,  -0.43465
   0.00851,  -0.65824
   0.00199,  -0.86067
   0.00230,  -0.41530
   0.04348,   0.43639
   0.00509,  -0.42293
   0.00178,  -0.54544
   0.00074,  -0.28153
   0.00004,  -0.27707
   0.02919,   0.33440
   0.00335,  -0.29065
   0.02796,   0.32330
   0.03934,  -0.56268
   0.08304,   0.77002
   0.00262,  -0.01165
   0.00978,  -0.21138
   0.00182,   0.06203
   0.00066,  -0.02031
   0.00307,   0.11016
   0.00817,  -0.15027
   0.00043,   0.00499
   0.17457,   1.14034
   0.07199,   0.91036
   0.07384,   0.26241
   0.04075,   0.71652
