MSE, Q-LIKE
   0.06939,   2.69474
   4.96371,   2.32488
   0.53338,   2.62340
   6.03019,   2.30071
   2.38848,   2.26808
   3.45623,   2.03824
   0.84335,   2.22058
   1.59166,   2.61691
   1.38492,   2.11861
   0.79348,   2.28874
   0.85208,   2.13534
   0.57931,   2.12404
   0.74401,   2.21447
   0.79622,   2.47794
   0.01558,   2.12891
   0.30153,   2.18675
   2.12437,   1.86259
   1.02810,   2.50705
   0.00126,   2.24628
   1.02704,   1.91242
   0.31134,   2.05373
   0.06881,   2.21945
   0.19700,   2.05181
   0.05674,   2.21585
   0.28971,   2.07069
   1.56009,   1.75160
   1.13176,   2.33929
   0.23614,   2.31581
   0.62990,   2.04682
   0.51490,   2.04369
   0.00285,   2.25022
   0.13878,   2.16978
   0.44013,   2.36372
   2.40771,   1.71651
   1.42860,   1.76151
   1.28218,   1.62830
   0.39194,   2.16599
   0.11695,   1.80249
   0.02525,   1.87641
   0.01988,   1.88534
   0.68061,   1.63023
   0.11520,   1.97394
   0.08913,   2.01136
   1.91425,   1.67065
   1.44979,   1.56292
   0.00322,   1.76792
   0.06455,   1.82568
   0.07525,   1.91399
   0.00027,   1.76418
   0.16181,   1.92886
   0.17834,   1.74777
   0.05475,   1.98187
   1.29689,   2.34879
  15.26056,   3.49517
   0.64538,   2.41562
   0.91555,   1.95156
   0.34162,   1.86238
   0.00514,   2.02339
   0.77638,   1.69558
   1.35398,   1.42849
   0.35423,   1.58325
   0.04160,   1.86835
   1.46124,   2.36709
   0.68132,   1.67566
   0.09244,   1.70859
   0.45770,   1.56533
   7.84481,   3.09752
   0.70160,   1.79287
   0.98067,   1.71747
   0.46695,   1.67710
   3.39792,   2.62246
   0.42505,   1.66372
   1.43415,   1.47433
   0.86158,   1.58637
   0.02347,   1.46436
   0.02499,   1.72772
   0.26058,   1.50821
   0.12854,   1.88727
   0.15542,   1.94982
  10.25881,   3.27398
   0.06292,   1.85306
   1.32132,   1.28459
   0.00768,   1.86001
   2.53049,   2.49966
   0.84445,   1.53741
   0.01331,   1.82191
   0.12473,   1.54067
   2.32967,   2.48233
   0.15979,   2.06877
   0.70208,   1.57746
   0.71932,   2.30664
   6.37503,   2.92623
   1.90620,   2.67233
   0.01110,   2.15327
   0.01487,   2.05295
   1.54371,   1.74033
   1.26693,   1.67578
   0.19973,   1.68954
   1.50469,   1.45201
   0.18638,   1.56906
   0.35776,   1.33890
   0.35584,   1.18732
   0.70275,   0.97747
   0.01205,   1.30717
   0.03238,   1.30486
   0.59462,   1.91499
   0.16678,   1.67828
   0.12692,   1.63688
   0.59709,   1.89827
   0.66165,   1.03749
   0.00293,   1.41227
   0.35040,   1.02417
   0.11130,   1.69586
   0.01247,   1.51889
   0.63471,   1.16759
   0.22184,   1.22124
   0.05267,   1.38328
   0.45052,   1.07093
   0.04300,   1.49215
   0.28547,   1.02481
   0.05238,   1.10647
   0.06895,   1.12596
   0.07637,   1.10966
   0.63366,   0.79406
   0.41512,   1.67116
   0.30573,   1.67638
   0.07450,   1.56671
   0.81011,   1.98598
   0.09475,   1.70008
   0.03144,   1.64814
   3.43882,   2.62107
   0.11224,   1.59997
   1.23071,   2.29623
   0.27251,   1.62032
   0.36129,   1.72367
   0.00234,   1.84334
   0.98690,   1.34728
   0.14753,   1.46985
   0.15776,   1.29733
   0.05425,   1.39485
   0.53109,   0.98915
   0.26715,   1.06149
   0.07642,   1.46582
   0.07678,   1.42497
   0.00106,   1.27477
   0.04323,   1.17575
