MSE, Q-LIKE
   0.15544,   2.90501
   0.00015,   2.69349
  26.40606,   2.53751
   1.02833,   2.63797
  16.84409,   2.42845
   0.31632,   2.21547
   7.29132,   2.12273
  16.76571,   2.44618
   4.98467,   2.62968
   1.91454,   2.13370
   2.47922,   2.32537
   9.95829,   2.30766
   2.03931,   2.16704
  29.44078,   2.54164
   0.44191,   2.45797
  20.77404,   2.43844
   0.04634,   2.17713
   6.18159,   1.98369
   2.75982,   2.51558
   0.37641,   2.25874
  89.05341,   2.66666
   7.63874,   2.22617
   1.80803,   2.26713
  92.75375,   2.75029
   5.55972,   2.33218
   0.69387,   2.08654
  17.83873,   2.12314
  11.97072,   2.45435
   0.20301,   2.31174
   6.32026,   2.18788
   8.10724,   2.21916
   6.95730,   2.38253
  13.88484,   2.39789
  11.96889,   2.51312
   4.74542,   1.80664
  15.27164,   2.09784
   9.52146,   1.91182
  20.70631,   2.44489
   3.61696,   1.95104
   1.69776,   1.95598
  16.00730,   2.23629
   4.25864,   1.80122
   2.05746,   2.04662
   4.43132,   2.14059
   7.05604,   1.85657
   1.27665,   1.55097
   8.17544,   2.04190
  32.97532,   2.36360
   0.76244,   1.94817
   4.72480,   1.96038
   1.93989,   1.99794
   3.34440,   1.89482
   0.80135,   2.01583
   5.30038,   2.36947
   7.73132,   3.05064
   0.07542,   2.39080
  22.56579,   2.31847
   3.31889,   1.97905
   0.09855,   2.02856
   1.19974,   1.72131
  14.14368,   1.87793
   4.40907,   1.79111
   2.86446,   1.98626
   0.00057,   2.26711
  10.10278,   1.98307
   0.49642,   1.74001
   7.64692,   1.86659
   0.54059,   2.57952
   0.08481,   1.75045
   0.75590,   1.70342
   4.32951,   1.85294
   3.91505,   2.68253
   0.30198,   1.65360
   5.70655,   1.68691
   0.79171,   1.58103
   1.11581,   1.57106
   3.68370,   1.90013
   0.41305,   1.52420
   0.37330,   1.92134
   0.00201,   1.93500
   7.66684,   3.02354
   5.31749,   2.03806
   2.18101,   1.35972
   0.11665,   1.86801
   0.39598,   2.32495
   0.03014,   1.45225
   0.02361,   1.82280
   3.56352,   1.74637
   1.46208,   2.40362
   1.54734,   2.25228
  10.52335,   1.92693
   1.55428,   2.37467
   9.04202,   3.19151
   6.27932,   2.68658
   0.44543,   2.16991
   1.16022,   2.09805
   1.43406,   1.73462
   1.37003,   1.68183
   0.27379,   1.69577
   0.72192,   1.38175
   0.38161,   1.58827
   5.40359,   1.65501
  16.05252,   1.85049
   1.85492,   1.13738
   1.31570,   1.45842
   1.26835,   1.44706
   1.83581,   1.90914
   0.86657,   1.71623
   4.72667,   1.84985
   0.06164,   1.79746
   4.08345,   1.36238
   0.42756,   1.46925
