MSE, Q-LIKE
   2.13783,   1.78488
   1.91491,   2.44335
   1.51680,   2.31922
   1.63774,   2.00701
   1.21053,   2.27546
   0.32206,   1.75608
   0.14174,   1.78491
   0.06250,   1.55263
   0.20598,   1.68949
   7.54438,   3.33402
   1.81677,   1.67562
   0.43416,   1.99753
   0.02588,   1.68193
   0.03837,   1.59608
   0.02470,   1.94133
   2.03170,   2.38898
   2.28899,   1.53378
   0.11635,   1.94798
   0.66668,   1.76134
   0.14245,   1.69185
   0.00554,   1.77593
   1.33596,   1.49593
   1.19865,   1.91706
   1.00755,   1.60208
   0.45304,   1.98922
   1.37207,   1.34478
   1.71239,   1.73763
   3.26635,   1.60033
   4.59189,   2.81490
   0.77520,   2.18378
   1.35819,   1.74970
   0.06987,   1.88067
   0.02584,   1.37102
   0.85941,   1.58958
   0.11987,   1.75315
   1.06896,   2.06275
   0.00354,   1.48398
   0.00001,   1.41561
   1.02159,   1.47862
   0.43293,   1.26859
   0.14630,   1.45003
   0.15260,   1.76541
   0.25235,   1.50001
   0.44182,   2.02336
   0.00214,   1.79378
   0.10042,   1.60055
   0.55217,   0.95080
   0.07546,   1.47590
   0.25118,   1.05038
   0.17067,   1.52369
   1.68205,   1.80833
   0.15576,   1.55455
   0.06603,   1.13867
   0.48704,   1.31632
   6.89321,   1.54327
   0.18512,   1.50196
   0.93338,   1.53578
   0.53465,   1.17909
   0.24003,   0.90122
   0.08509,   1.32373
   0.85263,   1.41664
   0.11117,   1.11044
   0.00904,   1.11013
   0.11144,   1.16726
   0.20577,   1.10181
   0.27425,   1.26016
   0.05083,   1.12097
   0.62884,   0.99426
   1.67165,   1.52067
   0.01754,   1.32909
   0.07040,   1.15598
   0.00148,   1.33769
   0.69257,   1.51578
   0.00210,   1.24013
   0.36721,   0.94910
   0.00539,   0.77141
   0.08036,   1.19997
   0.20574,   0.92188
   0.05070,   0.99530
   0.07479,   0.36640
   0.02874,   1.01397
   0.08959,   1.03136
   0.24781,   1.30307
   0.14080,   0.71135
   0.00015,   0.83403
   0.65207,   1.82091
   0.00000,   1.07233
   2.87057,   2.71164
   0.01692,   1.61479
   0.12482,   1.39609
   6.98190,   3.26599
   3.63401,   1.22994
   2.14675,   2.39666
   3.57521,   3.00743
   1.75242,   2.38997
   0.38877,   1.54743
   0.91639,   1.96980
   0.40216,   1.54785
   0.05257,   0.83049
   0.44759,   1.83759
   0.12253,   1.11354
   0.28631,   1.37769
   0.00343,   1.03314
   0.22025,   0.72636
   0.15637,   1.18964
   0.04124,   0.48891
   0.56094,   0.90840
   0.00825,   1.49257
   0.00040,   1.03101
   0.01899,   0.82394
   3.27583,   3.28530
   3.78478,   0.98760
   0.08949,   1.14766
   0.00249,   1.01992
   0.51032,   1.72229
   0.00547,   1.16063
   0.03907,   0.79047
   0.33301,   1.45258
   0.00359,   0.70969
   0.10789,   0.89143
   0.02153,   0.79701
   0.28710,   1.37616
   0.02728,   1.25001
   0.15976,   0.76673
   0.10041,   0.92628
   0.03504,   1.49141
   0.30507,   0.62139
   0.26293,   0.75402
   0.00321,   0.83018
   0.33124,   0.82063
   2.87591,   4.10223
   0.00420,   1.47437
   0.01987,   1.11389
   0.00794,   1.47546
   7.06423,   4.09560
   0.18967,   1.02622
   0.00596,   0.68272
   0.34504,   1.64795
   0.24131,   0.75590
   0.99187,   2.05799
   0.31896,   1.58140
   0.33262,   1.62786
   0.65873,   1.84848
   0.13205,   0.87499
   0.45021,   1.60355
   0.00666,   0.61844
   0.51244,   1.79252
   1.01175,   2.11153
   0.65913,   1.13895
   0.45509,   0.78517
  14.29480,   7.13667
   1.12856,   2.15758
   0.34435,   1.61280
   0.23386,   0.94800
   0.08171,   1.22715
   0.83594,   1.91179
   0.66384,   1.81257
   0.34575,   1.69228
   0.04417,   0.78233
   0.07721,   0.96830
   0.12450,   1.15620
   0.16293,   1.37100
   2.15022,   2.79476
   0.00668,   0.85787
   0.00634,   1.02815
   0.01235,   1.04337
   0.05480,   0.41161
   0.32706,   1.52789
   0.50246,   1.81030
   0.01716,   0.86840
   0.04083,   0.93231
   0.83920,   2.09089
   0.43686,   1.58785
   0.03415,   0.65923
