MSE, Q-LIKE
   3.63244,   2.85119
  12.31082,   2.95984
  20.90922,   2.65694
   0.80126,   2.54551
   1.16811,   2.22090
   2.99956,   2.80877
  57.36547,   2.72293
  28.87741,   2.23749
   0.00928,   2.31835
   8.78477,   2.64541
   0.95570,   1.99598
   4.98718,   3.01862
 232.60773,   3.20527
   0.00602,   2.49896
 101.06246,   2.75199
   3.04176,   2.73497
  32.95896,   2.99438
   6.32396,   1.97181
  29.68353,   2.44622
  47.93506,   2.59186
   2.72680,   2.83927
   0.06753,   2.70341
  21.70084,   2.40168
   0.00651,   2.60963
  13.20734,   3.61940
   9.30019,   3.75275
   5.15289,   2.91180
  13.60632,   2.44995
  21.30697,   2.42186
  58.92849,   2.76964
   0.17251,   2.40125
  21.99782,   2.48517
  67.76664,   2.76630
   8.07666,   2.38370
   9.36159,   2.37855
   6.50093,   2.11241
   6.19819,   1.86285
  59.64054,   2.67955
   2.87542,   2.31963
   6.50436,   2.48283
   2.17408,   2.41996
  18.45003,   3.47959
  12.31399,   2.66314
   0.00021,   2.60611
   0.52738,   3.13888
   7.16281,   2.39315
   5.35748,   2.51310
   0.67142,   2.53821
   5.91351,   1.92613
   2.05133,   3.21672
   1.91482,   2.13810
   9.87863,   2.52917
   4.28693,   2.41482
   0.84684,   2.26093
  12.45592,   2.28736
   1.75053,   2.49542
   0.91642,   2.70009
   1.52448,   2.52558
   3.27213,   2.79585
  35.65263,   3.88615
   0.31426,   2.69963
  20.91712,   2.22693
   0.01279,   2.67691
  10.40227,   2.13885
   0.20384,   2.09805
   0.21401,   2.42107
  92.40891,   2.60430
  14.09341,   2.01523
   0.01279,   2.30687
   0.02834,   2.18625
   0.00034,   2.24424
  29.56810,   2.62869
   2.11145,   2.09869
   0.72870,   2.38792
   5.72845,   2.17465
   2.55999,   1.73944
   7.41660,   2.25947
   0.68292,   2.00437
  16.46301,   2.20991
  10.77029,   2.06085
   0.35998,   2.11858
   9.29133,   1.81156
   3.22164,   1.76130
   1.47979,   1.58896
   1.03927,   2.55641
   0.32300,   2.57482
   0.82143,   2.37618
  27.24440,   3.81809
   8.76280,   2.01750
  40.69090,   4.17552
   0.05566,   2.77733
   4.91565,   2.14582
   0.04249,   2.32827
   3.08003,   1.98396
   0.43617,   1.94611
  13.96297,   2.10912
   0.07376,   2.42041
  11.57813,   2.00902
   4.11310,   1.65283
   2.90188,   1.91806
   5.13064,   1.80060
