MSE, Q-LIKE
  35.05707,   2.80403
   1.21506,   3.03479
  10.64564,   2.44008
  50.07984,   2.67918
   3.71360,   2.47688
  12.37402,   2.31982
   5.78504,   1.80623
   6.64981,   2.04954
   5.00760,   2.29435
   0.59226,   2.54402
   0.09044,   1.84303
   0.05386,   1.90636
   1.96436,   2.41584
   0.59260,   2.25336
   0.31948,   2.23782
   0.52837,   2.38429
   2.99006,   2.57866
  27.23547,   2.43631
   0.40271,   2.17948
   0.72368,   2.42497
   2.00574,   2.02491
   3.23480,   1.92116
   0.00002,   1.70188
   0.46975,   2.05114
   0.11042,   1.57451
   8.54975,   2.16961
   0.02209,   1.97215
   0.25245,   2.05579
   1.60604,   2.30987
   1.75419,   1.98865
   0.03112,   1.96830
   2.00062,   2.40823
   0.14409,   2.14809
   0.01065,   2.03997
   0.02520,   1.77966
   0.69013,   1.47166
   5.14262,   1.33839
   2.52286,   1.77277
   0.12643,   1.83040
   0.17894,   1.46024
   0.29484,   1.73992
   5.89759,   2.94902
   7.15766,   2.08449
   1.13851,   1.75173
   0.61372,   2.14194
   2.00912,   1.90853
   5.47966,   1.87299
   1.67092,   2.36470
   1.39431,   2.32851
   0.60624,   2.37467
   7.93793,   2.15421
   0.34342,   1.88183
   4.17161,   2.11993
   0.05464,   2.16598
   5.20116,   1.80327
   0.17217,   2.16071
   1.91642,   1.86921
  12.89538,   2.25231
   3.35888,   2.61219
   5.18869,   2.12623
   0.08669,   1.94909
   0.68757,   1.97951
   2.10882,   2.37686
   0.57180,   1.82416
   0.03183,   2.12343
   0.83716,   1.64686
  22.31152,   2.48004
   2.22688,   1.71789
   2.30123,   1.87284
   3.20033,   1.98476
   0.30923,   1.82576
   3.42658,   1.37990
   2.97513,   2.18186
   1.49307,   1.50582
   1.51517,   1.09760
   0.00001,   1.72137
   6.49351,   1.84899
   5.07663,   1.45356
   0.15602,   1.64036
   0.09683,   1.28540
   0.23021,   1.60037
   1.50848,   1.95100
   0.41093,   1.79792
   0.00112,   1.32356
   0.01068,   1.52750
   5.03382,   1.55779
   0.02869,   1.44883
   0.95563,   1.97758
   0.00150,   1.51787
   1.16730,   2.11292
   2.91859,   2.85571
   0.14693,   1.27124
   2.19792,   2.61888
   2.92867,   2.89883
   3.25211,   3.04881
   0.78049,   1.89492
   2.91819,   2.67630
   0.00005,   1.12660
   0.18502,   1.29025
   0.00238,   0.72635
   0.09324,   0.62456
   0.13321,   1.03028
   0.01347,   0.57857
   0.22890,   1.29457
   0.28711,   0.45468
   0.08159,   1.05275
   0.36129,   1.51836
   0.02932,   1.31665
   0.00211,   0.68236
   0.03622,   0.74349
   1.19754,   2.13292
   0.00513,   1.13059
   0.58390,   1.74435
   0.05354,   0.97251
   0.10779,   1.16291
   5.24603,   3.38062
   0.07634,   1.25141
   0.05241,   0.91142
   0.26761,   0.85699
   0.03486,   0.69547
   0.11267,   1.16696
   0.91165,   1.99553
   1.61132,   2.24302
   0.41769,   1.10695
   1.27715,   1.29163
   0.28507,   1.37872
   0.09719,   0.87825
   0.65646,   1.79190
   0.36120,   0.88143
   0.00000,   1.13826
   0.12275,   1.32000
   6.46467,   4.52459
   0.42060,   1.62697
   0.54408,   0.92867
   0.24328,   1.68027
   4.28747,   3.55294
   0.03755,   1.25803
   0.05222,   1.11618
   0.00182,   0.61518
   0.00014,   1.02372
   0.59813,   0.87505
   1.21747,   2.18765
   0.00000,   1.07149
   0.26981,   1.02004
   0.15031,   1.07084
   1.00022,   2.03760
   0.28158,   1.51815
   0.00386,   0.85167
   0.07935,   1.08723
   1.46480,   1.16328
   0.92978,   2.43469
   0.03719,   1.29430
   0.09990,   1.42393
   0.41311,   0.95215
   0.00247,   0.82156
   0.53788,   0.61738
   0.17442,   1.31310
   0.01255,   1.14733
   0.38941,   1.61886
   0.23372,   0.53105
   0.02043,   1.21025
   0.14653,   0.60852
   0.03676,   1.08350
   0.11645,   1.05868
   0.06888,   0.76669
   0.38916,   1.53951
   0.00350,   1.05742
   0.09405,   1.11329
   0.00000,   0.93499
   0.40594,   1.55032
   0.03555,   1.02227
   0.27645,   1.41592
   0.05116,   1.06281
   0.00036,   0.91212
   0.06137,   0.52220
   0.06655,   0.67658
   0.01992,   0.47190
   0.11387,   1.15590
   3.94084,   3.69607
   1.33438,   2.16197
   0.09456,   1.37865
   1.00002,   2.01852
   1.71258,   2.52734
   0.09660,   0.93950
   0.01039,   0.53325
   4.23054,   2.96553
   1.00673,   2.01881
   0.62427,   1.76453
   0.01091,   0.86957
   0.77248,   0.59209
   0.15100,   0.41367
   0.06577,   1.32055
  11.07783,   4.07974
   0.05772,   0.60633
   0.00019,   0.96548
   0.88347,   1.07371
   0.87465,   1.13562
   1.02037,   2.06626
   0.00001,   0.95164
   0.11846,   0.71396
   6.16034,   3.78543
   9.28539,   1.73054
   0.34564,   0.72841
   0.31528,   1.51981
   0.03574,   0.63947
   0.41927,   1.63821
   0.24849,   0.57233
   0.00504,   1.91038
   0.00140,   0.94674
   0.26466,   0.38759
   0.58531,   0.71841
   0.01901,   0.79043
   0.01942,   0.63000
   0.84534,   1.92169
  15.09026,   4.55327
   3.99508,   2.99360
   3.41659,   2.74186
   1.36156,   2.15671
   0.90167,   2.02235
   0.43824,   1.60121
   0.45766,   1.68496
   0.16757,   1.29065
   0.00513,   0.65744
   0.23618,   1.69823
   0.04359,   1.63797
   1.27464,   2.60576
   0.83484,   1.18839
   0.01347,   1.06634
   0.32269,   1.46863
   0.33364,   1.28513
   0.00271,   1.53448
   0.77798,   1.87840
   0.09632,   1.36104
   0.35881,   1.42786
   0.15327,   1.32884
   0.05706,   1.32402
   0.91954,   1.97344
   0.00051,   1.19450
   0.00054,   0.71317
   0.03138,   1.89541
   0.24276,   0.79208
   0.29237,   1.43661
   0.00003,   1.20624
   0.23403,   1.76026
   0.43701,   1.60571
   0.71353,   1.42403
   0.04582,   1.47582
   0.03391,   0.89506
   0.09316,   1.40139
   0.17383,   1.59941
   0.04279,   1.00908
   0.00507,   1.28064
   0.44843,   1.01852
   1.85672,   1.13821
   0.06717,   1.19182
   0.02825,   1.06984
   0.04793,   0.80273
   0.16066,   0.98317
   0.10084,   1.42228
   0.53511,   1.74349
   0.18819,   1.27846
   0.77164,   1.87054
   0.09354,   1.29233
   0.00003,   1.16504
   1.47908,   0.78994
   0.59236,   1.33805
   0.00349,   1.34149
   0.48469,   1.65898
   0.18748,   1.37633
   0.14258,   1.24982
   3.44416,   2.61940
   0.91960,   1.99082
   0.69442,   1.32530
   0.01087,   1.02438
   0.00944,   0.81894
   0.21572,   1.14696
   0.07873,   1.25851
   2.27732,   2.42575
   0.59104,   1.36721
   0.72540,   1.85388
   7.76221,   4.10552
   0.04824,   1.38000
   0.38270,   1.63500
   0.00886,   1.31313
   2.38302,   2.43716
   0.04218,   1.20442
   0.28856,   1.69698
   0.00207,   1.60529
   0.03156,   1.39265
   2.06910,   2.37397
   0.05183,   0.89063
   0.04946,   1.30191
   0.06746,   1.28923
   0.67251,   1.29441
   0.00144,   1.26417
   2.30696,   2.42706
   2.95668,   2.66505
   0.04833,   1.24119
   0.96046,   0.93139
   1.60176,   1.52089
   0.10889,   1.70448
   0.09059,   1.28526
   0.01189,   1.17251
   0.43599,   0.60776
   0.05451,   1.02928
   0.31357,   0.85182
   0.50114,   0.98301
   0.04241,   1.40390
   0.01679,   0.83957
   0.19640,   0.59598
   0.01678,   0.75669
   2.42599,   1.23226
   0.65715,   0.82508
   0.04026,   1.21936
   0.00022,   1.01212
   0.07162,   1.13458
   0.02845,   0.91084
   0.03809,   1.46247
   0.12181,   1.34840
   0.09217,   0.81377
   3.24449,   2.99329
   0.00375,   1.00013
   0.00770,   0.83896
   0.14680,   1.28359
   0.22459,   1.08376
   0.02253,   0.89332
   0.00039,   1.08942
   0.18641,   0.85168
   0.34045,   1.72788
   0.04538,   0.69750
   0.77797,   1.48406
   0.00009,   1.06914
   2.06367,   2.54569
   0.42449,   2.05316
   0.00046,   1.04227
   0.00387,   1.19424
   1.83834,   1.48068
   0.62265,   1.76314
   2.12910,   2.50358
   0.47802,   1.66418
   0.00968,   1.02037
   0.32317,   1.46192
   1.06497,   2.07030
   0.37320,   1.06872
   0.09124,   1.14675
   1.27082,   2.16948
   0.05453,   0.96876
   0.22126,   1.35179
   1.73415,   2.47537
   0.17036,   0.64450
   0.06016,   1.23190
   0.29411,   1.66193
   0.00060,   1.09643
   0.01401,   1.37054
   0.20301,   1.38248
   0.67099,   2.00770
   0.02136,   0.68123
   0.46691,   0.97609
   0.03590,   1.25064
   0.00021,   0.75901
   0.32416,   0.89622
   0.40334,   0.65002
   0.08963,   0.83643
   0.41864,   1.59161
   0.42912,   1.78271
   0.46768,   1.63201
   0.05555,   1.02189
   0.06411,   1.33512
   0.09354,   1.39758
   0.01490,   0.96406
   1.58521,   1.10292
   0.05106,   0.89773
   0.05556,   0.62361
   0.02985,   0.35332
   4.19070,   1.30785
   0.00090,   0.80221
   0.10007,   1.01167
  27.89922,   1.85256
   0.00208,   0.97076
   0.13301,   0.27105
   3.38190,   1.07902
   0.23497,   0.96658
   0.00857,   0.40056
   5.46413,   5.17293
   2.43706,   2.67106
   0.40998,   1.58667
   0.38703,   1.85473
   0.98549,   0.72329
   0.01160,   0.80323
   0.39405,   1.09448
   0.13242,   0.47852
   0.86875,   0.96966
   0.75577,   1.93460
  11.21378,   4.32799
   3.54807,   3.40948
   0.88900,   2.29204
   0.80928,   1.49513
   0.07689,   1.25140
   0.02261,   1.23929
   0.04939,   0.84160
   1.40960,   3.86980
   0.01637,   1.39545
   1.26246,   2.16168
   1.55501,   1.56803
   0.26508,   1.56269
   0.22874,   1.46806
   8.82811,   1.95651
   3.61477,   2.95210
   2.13996,   2.77632
   0.32148,   1.26980
   2.00302,   1.08872
   0.53238,   0.64411
   0.45667,   1.14297
   0.98641,   1.40099
   0.04691,   1.25060
   0.57689,   1.42143
   0.12869,   1.07515
   1.12305,   1.22276
   2.65344,   1.06994
   0.00029,   1.09891
   3.56715,   1.43769
   0.14245,   1.36009
   0.04860,   1.32750
   0.47749,   1.10426
   0.12684,   1.09042
   0.42098,   1.67619
   0.03018,   1.58348
   0.07983,   1.31356
   0.33906,   1.47582
   1.23293,   1.04450
   0.02417,   1.20631
   0.80537,   0.52269
   1.70509,   1.52444
   0.06047,   1.30169
   1.42629,   1.02470
   0.11171,   1.50922
   0.03831,   0.81520
   0.46275,   0.92226
   0.09958,   1.01874
   0.01226,   0.93407
   0.22768,   0.69195
   0.25553,   1.00376
   0.09725,   0.76574
   0.66126,   0.59485
   0.16532,   0.45561
   0.26507,   0.76677
   1.45841,   0.81456
   0.03092,   0.97866
   0.56615,   1.78142
   0.21706,   1.33273
   0.02474,   0.94719
   0.06710,   1.04045
   0.05503,   1.22024
   0.01156,   0.76213
   0.00167,   1.07344
   5.37046,   3.45741
   1.61385,   2.26910
   0.15901,   1.41778
   6.57400,   3.55120
   0.00036,   1.05377
   0.20760,   0.44432
   0.06130,   1.37046
   0.16139,   0.80888
   0.26198,   1.39030
   0.09706,   0.41174
   1.13973,   1.01271
   0.25138,   0.30114
   0.04450,   0.67749
   0.05440,   1.45564
   0.07001,   0.49800
   0.00452,   0.54062
   0.00268,   0.64687
   0.16946,   1.50082
   0.11946,   1.10898
   1.34982,   0.89300
   0.21169,   1.24047
   0.17413,   1.22376
   0.00861,   0.12206
   0.12523,   0.86148
   0.00148,   0.34603
   0.08932,   0.39924
   0.01933,   1.10484
   0.01419,   0.98083
   0.43351,   1.63388
   0.25161,   0.67364
   0.75905,   1.86228
   3.13647,   3.73039
   0.13986,   1.18831
   0.65639,   0.37565
   0.00056,   0.27418
   0.07636,   0.46154
   0.00650,   0.24242
   0.16215,   1.32171
   1.98332,   3.55325
   0.04585,   1.09186
   0.16651,   0.31481
   0.03930,   0.90766
  28.61489,  10.16509
  10.90831,   4.90620
   0.50441,   1.77804
  41.66794,   8.35015
   1.92089,   2.61505
  17.96186,   5.11034
   4.07826,   1.94083
   0.00375,   1.50914
   0.16580,   1.85841
   0.01444,   1.88760
   1.56320,   1.83266
  92.24325,   5.42444
   0.00001,   1.90441
   9.68310,   2.28089
   0.31352,   2.03932
   9.17551,   3.11726
  27.78493,   2.32172
   0.71694,   2.22292
  16.61247,   2.12427
  24.80826,   2.06115
  48.80752,   4.06770
   0.43914,   2.63843
  29.51813,   2.62744
  63.77257,   4.07918
   5.04746,   3.11028
