MSE, Q-LIKE
   3.37186,   2.52627
   1.20915,   2.69171
   2.37393,   2.01719
   8.32623,   2.53084
  12.37144,   2.58964
   0.26707,   1.91995
   6.00907,   1.99761
  51.78208,   2.57763
   1.88723,   2.38727
  18.36013,   2.69784
   2.77087,   2.09925
   0.64317,   1.91189
   1.43869,   1.69950
   8.35891,   2.42488
   2.21190,   2.40254
   0.77095,   2.52773
   0.00588,   2.01379
   0.04486,   1.70885
   0.20217,   1.98303
   3.53691,   2.23326
   0.23762,   2.11243
   0.05049,   2.22166
   0.37833,   1.81917
   0.75707,   1.85672
  15.00074,   2.04831
   0.31373,   1.50313
   8.34584,   1.76573
   5.56086,   1.56915
   0.23087,   2.14605
   1.88244,   1.76254
   1.93175,   2.03567
   3.49800,   2.66454
   0.06916,   2.15085
   0.37633,   1.82120
   0.72060,   2.16720
   0.30060,   2.00095
   1.36006,   1.48036
   0.85721,   1.35366
   0.00006,   1.66999
   0.35332,   1.54811
   2.82823,   2.53321
   1.85641,   2.31572
   0.89352,   1.64543
   8.51035,   3.29810
   7.77845,   3.80921
   0.09022,   1.63348
   1.04840,   1.46091
   7.95345,   3.91314
   0.03328,   1.85136
   0.02554,   2.00351
   2.82252,   1.58467
   0.42367,   1.99985
   1.19325,   2.16909
  12.84112,   1.58674
   0.04709,   1.46748
   0.17127,   1.86421
   3.63661,   1.54652
   0.05992,   1.48983
  11.65582,   1.69555
   0.80138,   1.93723
   0.20076,   1.71208
   0.80083,   1.98270
   4.70128,   1.60938
   0.06456,   1.82525
   0.83288,   2.17045
   0.70033,   1.58227
   0.06492,   1.77885
   0.02616,   1.85768
   9.70817,   3.86623
   0.09086,   1.99868
   0.11514,   1.55555
   0.07787,   1.72187
   1.84386,   2.40687
   0.09434,   1.33991
   2.24594,   1.13793
   0.00377,   1.33975
   0.06465,   1.84896
   0.00023,   1.80014
   0.34205,   1.79695
   1.09667,   1.41654
   0.47210,   1.98474
   0.31132,   1.96124
   0.42097,   1.93839
   0.25175,   1.60508
   0.67613,   1.80456
   1.27838,   2.21342
   2.31489,   1.53992
   0.07066,   1.80548
   0.26298,   1.73469
   1.37562,   2.19798
   0.69116,   2.26580
   2.98095,   2.54723
   0.59921,   2.07277
   1.65184,   1.89968
   5.21976,   3.08733
   3.08252,   2.60448
   0.07301,   1.95692
   1.10435,   2.07746
   0.48354,   1.27507
   0.28052,   1.47933
   0.47879,   1.24104
   0.37528,   1.00376
   0.01312,   1.09684
   0.17233,   0.81470
   0.14781,   1.51519
  30.53507,   4.96584
   2.42446,   1.27286
   0.53116,   1.23190
   0.00297,   1.20061
   0.03011,   1.00569
   0.20272,   1.51145
   2.50946,   1.13113
   0.88327,   1.03659
   1.49315,   0.98346
  34.22105,   2.06521
   0.05994,   1.44677
   0.32126,   1.89002
   2.17225,   2.48332
   0.33881,   1.54215
   1.50168,   2.32662
   0.45690,   1.68614
   0.47214,   1.65851
   2.02337,   2.40561
   0.49079,   1.77580
   0.00052,   1.68334
   6.21734,   1.62525
   0.48324,   1.72979
   0.00011,   1.02160
   0.22261,   1.45940
   0.01642,   0.96851
   0.16017,   1.56457
   4.22849,   3.15311
   0.37854,   1.49895
   0.11531,   1.68424
   0.88513,   2.26140
   0.66954,   1.81140
   0.72708,   1.86433
   1.73496,   1.18141
   1.06077,   1.01145
   0.21880,   1.70362
   0.13868,   1.14111
   0.00146,   1.37562
   0.48038,   0.76685
   0.34137,   0.70572
   4.13620,   1.24862
   0.00530,   1.43072
   0.03357,   1.42535
   0.09639,   1.02172
   1.83586,   1.32943
   0.00257,   1.09020
   0.00006,   1.27898
   0.14264,   0.97708
   0.00003,   1.23530
   0.00639,   1.15293
   0.22679,   1.38023
   0.22389,   1.19287
   1.97091,   2.54124
   0.03184,   1.44004
   0.08919,   1.27712
   0.01340,   1.13808
   0.02902,   1.43921
   0.48636,   1.64603
   0.66218,   1.79733
   3.18531,   1.47894
   0.82539,   1.93340
   0.16276,   0.45314
   1.19692,   3.04164
   3.62546,   5.20484
   3.34384,   2.96817
   7.23387,   3.51768
   1.33503,   2.15484
   1.17748,   2.12927
   2.79923,   1.48738
   0.22387,   1.32382
   0.36570,   1.53787
   0.05867,   1.24153
   0.19491,   1.21229
   0.23975,   1.28946
   0.71280,   1.83498
  22.45049,  10.80154
   3.33974,   2.66960
   2.63337,   6.05326
   1.73795,   3.34911
   3.81284,   2.69868
   5.20750,   2.12509
   0.36328,   1.01490
   4.83553,   3.57467
   1.69344,   1.67762
   0.23664,   2.10765
   0.42899,   1.72742
   0.18230,   1.46713
   0.22779,   1.38593
   1.50864,   1.62280
   2.69934,   1.30679
   0.27832,   1.25429
   2.05325,   1.28233
   0.04671,   1.50697
   7.53016,   1.73383
   9.81329,   1.83610
   4.73279,   1.89016
   1.49888,   2.43608
   2.01852,   2.25485
   0.77131,   1.68330
   2.95367,   1.61393
   0.10924,   1.20714
   0.17109,   1.97030
   2.25535,   2.45664
   0.56970,   1.04460
   0.05842,   1.36278
