MSE, Q-LIKE
   3.06886,   2.38980
   1.41217,   2.59169
   6.00178,   2.94168
   1.12746,   2.02955
   0.76509,   2.33712
   0.10188,   1.98021
  13.36252,   2.33605
   1.12832,   1.99618
   0.02299,   2.26874
   0.06684,   2.24810
   0.00025,   2.16378
   4.18482,   2.06294
   0.01157,   2.27209
   2.73667,   2.48255
  18.06262,   2.54672
   0.09251,   2.59747
  12.66155,   2.41092
   4.30186,   2.84065
   1.22064,   2.13256
   1.14473,   1.93408
   0.05160,   2.25645
   9.03705,   2.18945
   7.46339,   2.02672
   8.05417,   2.20252
   1.42346,   2.13779
   3.60937,   1.91107
   0.19218,   1.84115
   3.94141,   1.67853
  12.98779,   2.22314
   6.30104,   2.07436
  20.80143,   2.22503
   3.73315,   2.02908
  11.49588,   2.07150
   1.28312,   1.98127
   1.61434,   1.83129
   3.93086,   1.85419
   0.56143,   1.83085
   4.20652,   1.74192
   6.80716,   1.68231
   4.76493,   1.62420
   1.73097,   1.76225
   0.84765,   1.87393
   0.88185,   1.65991
   0.06030,   1.88436
   1.42301,   1.89118
   2.58308,   1.39549
   0.79739,   1.78763
   0.01779,   1.79011
   0.28147,   1.91591
   0.11647,   2.05285
   0.03864,   2.11541
   0.03979,   1.89697
   0.74177,   1.53119
   1.36186,   2.27848
   0.08786,   1.49386
   1.01129,   2.24751
   0.64394,   1.76997
   0.52233,   1.66320
   0.01373,   1.91286
   3.64539,   1.77079
   0.67671,   2.07197
   0.25489,   1.50304
   1.15819,   1.97604
   0.02413,   2.17571
   0.06660,   1.70508
   0.00878,   1.79973
   0.11369,   1.76986
   2.10727,   2.37293
   1.36665,   2.33850
   0.03384,   2.15355
   0.01335,   2.10394
   0.12904,   1.86417
   0.12953,   2.21226
   0.64314,   1.53903
   5.39190,   1.58820
   1.07105,   1.52089
   0.73186,   1.82506
   0.15004,   1.83438
   0.45628,   1.67788
   0.04009,   1.79315
   0.11551,   1.91596
   0.03809,   1.62595
   1.34395,   2.14862
   0.01625,   1.73319
   0.78289,   2.07216
   1.11019,   2.26407
   0.26074,   1.94145
   0.07642,   1.93293
   0.09671,   2.05304
   1.01192,   1.99669
   1.08845,   2.52664
   0.00209,   1.55014
   0.80438,   2.22210
   0.01398,   1.32290
   3.17613,   2.63090
   1.21010,   2.12559
   0.86413,   2.29888
   0.03323,   1.85957
   0.15092,   1.48267
   0.92403,   1.66599
   0.07527,   1.32067
   0.41232,   1.39392
   3.70329,   1.33003
   5.92200,   1.14811
   1.43304,   1.12476
   0.03511,   1.77793
   0.41979,   1.55357
   1.26146,   2.21903
   3.29538,   2.66330
   0.11354,   1.25236
   0.02310,   1.67374
   0.51969,   0.92067
   0.48601,   1.10953
   0.91294,   1.15104
   1.89173,   2.39850
   0.89536,   2.20737
   3.08536,   1.60630
   0.06248,   1.74555
   0.02275,   1.49646
   0.34423,   1.41615
   0.08490,   1.61910
   0.00605,   1.66364
   0.05914,   1.95639
   3.88158,   1.51722
   1.15832,   1.31305
   1.15805,   1.43095
   0.06385,   1.47780
   2.74297,   1.41508
   0.10065,   1.70296
   0.01037,   1.82475
   0.21961,   2.24277
   0.16763,   2.40274
   4.66141,   2.92100
   0.79532,   2.22388
   2.11259,   2.58428
   0.34407,   2.13503
   0.33636,   2.08695
   1.26244,   2.14238
   3.19610,   1.56804
   3.17894,   1.85490
   0.16830,   1.60244
   1.94219,   1.88834
   0.27147,   1.22618
   3.78634,   1.57657
   5.31348,   1.28725
   3.06841,   1.76831
   0.10417,   1.41068
   6.63711,   1.78414
   0.83473,   1.36366
   0.91770,   1.13741
   2.99004,   1.35501
   2.47186,   1.64761
   0.55358,   2.11813
   0.84270,   1.24805
   0.03566,   1.46144
   0.82513,   1.32442
   0.06397,   1.60896
   0.70041,   1.31980
   0.50249,   1.15869
   1.06861,   1.35248
   3.92869,   1.46287
   0.88068,   1.21139
   0.74065,   1.20104
   4.04210,   1.15513
   0.47865,   1.16709
   0.06324,   1.53368
   0.15459,   1.41510
   0.09652,   1.41489
   0.00534,   1.41418
   0.00154,   1.73919
   0.01057,   1.48988
   0.06030,   1.84573
   0.00170,   1.15193
   2.23468,   1.30940
   0.00447,   1.33299
   0.20469,   1.03590
   0.00340,   1.45163
   0.45972,   1.14023
   0.47568,   1.22430
   0.01994,   0.91382
   0.70012,   1.85630
   0.20195,   1.08438
   0.69673,   1.90205
   0.23557,   1.20660
   0.06330,   1.40645
   0.11670,   0.81116
   0.00391,   0.89986
   0.04342,   1.05195
   0.47194,   0.54887
   0.61132,   0.81570
   0.15814,   1.39856
   0.01359,   0.82863
   0.28127,   1.38212
   0.07258,   0.36143
   0.66011,   0.58824
   0.16709,   1.11099
   0.06171,   0.91711
   0.10958,   0.99947
   0.01930,   0.33381
   0.00670,   0.61940
   0.02233,   0.83332
   0.09765,   1.16954
   0.38074,   1.55202
   0.00911,   0.63886
   0.25197,   0.42666
   0.07913,   1.19701
   0.18774,   1.22770
   0.02032,   0.50525
   0.04467,   0.96345
   1.33151,   3.43238
   1.65423,   3.94379
   0.70456,   1.90398
   0.05110,   1.13984
   3.39989,   3.46830
   1.88030,   2.61777
   0.01826,   1.03944
   0.84473,   1.95078
   0.00622,   0.84017
   1.09307,   2.36895
   0.23712,   1.34758
   0.47835,   1.69261
   0.03793,   0.67050
   0.39275,   1.55250
   0.00028,   0.89782
   0.03170,   0.29014
   0.44994,   1.60260
   0.01311,   0.38194
   0.01847,   0.74115
   0.00600,   0.94607
   0.27932,   1.42754
   0.00093,   0.84084
   0.66240,   1.81525
   0.26283,   1.39507
   0.00323,   0.26831
   0.00822,   0.64480
   0.03830,   0.43976
   0.03930,   0.42885
   0.35968,   1.56768
   0.01896,   0.48829
   0.91534,   2.08051
   0.03074,   1.03509
   1.92365,   2.77574
   0.19712,   1.24753
   3.45238,   2.95032
   0.63600,   1.77517
   1.18775,   3.33192
   0.88976,   2.02939
   0.12824,   1.01810
   1.49603,   2.48976
   0.36556,   1.60734
  26.44889,   9.04298
   5.52479,   7.76909
   4.18483,   5.86871
   1.68918,   2.56027
   1.71569,   3.10556
   0.52515,   1.29984
   0.29049,   1.40420
   0.00105,   0.90626
   0.57838,   2.23199
   0.65634,   1.78952
   0.15967,   1.13583
   0.51271,   0.96627
   0.62708,   1.84304
   0.14721,   1.20058
   0.07211,   0.85532
   0.02477,   0.87794
   0.11192,   1.14930
   1.48127,   2.39382
   0.27721,   1.48868
   0.40586,   1.55115
   0.82800,   2.29371
   0.01070,   1.50549
   0.84263,   1.91700
   0.27986,   1.38299
   0.29114,   1.12224
   0.58929,   2.12957
   0.67237,   1.81088
   4.77775,   4.15337
   5.77367,   3.51006
   0.78644,   2.12286
   0.27928,   1.82143
   0.78401,   2.48253
   0.11065,   0.99346
   4.38100,   7.25250
   1.99335,   2.69155
   0.04224,   0.94858
   2.27644,   2.76299
   1.37655,   2.21419
   1.00440,   2.01703
   1.73511,   2.47178
   0.24331,   1.30005
   0.06672,   1.35122
   0.91463,   2.30441
   0.28898,   1.04336
   0.45045,   2.00353
   0.21835,   1.34399
   0.19233,   1.17713
   0.18112,   0.88799
   0.00165,   0.45000
   0.24097,   0.83916
   0.19426,   1.28521
   0.00496,   0.74660
   0.04341,   0.65054
   0.00557,   0.44593
   0.12899,   0.98399
   0.00023,   1.03966
   0.00291,   0.80670
   0.02792,   0.82372
   0.39404,   1.53591
   0.06635,   0.87498
   0.07583,   1.08064
   0.47402,   1.67164
   0.03476,   1.05017
   1.14648,   2.12876
   0.14017,   0.95577
   0.13205,   1.26786
   0.34985,   1.48553
   0.36459,   1.49990
   0.00395,   0.82158
   0.07173,   1.21590
   1.07267,   2.37287
   0.21399,   0.99559
   0.03533,   1.13672
   0.34489,   1.59855
   2.19243,   2.90097
   0.12682,   1.40400
   0.09909,   1.07795
   0.00181,   0.72262
   1.88945,   2.91390
   0.73785,   1.85554
   0.54257,   1.69519
   1.13353,   2.23533
   0.00883,   1.59965
   1.88984,   2.42083
   0.08307,   1.68717
   0.16724,   1.63992
   2.02092,   2.41900
   0.05333,   1.50120
   0.00030,   1.32388
   0.00099,   1.20793
   0.00202,   1.33036
   0.22233,   0.82109
   0.02969,   0.84358
   0.13605,   0.99210
   0.03366,   1.23895
   0.16740,   2.01059
   1.36458,   0.76100
   0.08140,   1.08976
   0.02515,   1.64488
   0.06830,   1.33724
   0.42570,   1.31218
   0.08075,   0.91350
   0.00041,   0.70325
   0.00002,   1.15160
   0.44909,   1.60247
   1.08542,   0.94516
   0.09252,   0.71048
   0.71952,   1.01118
   0.05702,   0.92607
   0.00222,   0.81927
   0.16906,   0.39206
   0.59429,   0.67823
   0.00169,   0.61283
   0.03563,   1.33209
   0.48746,   0.72722
   0.06389,   1.08640
   0.01143,   0.82543
   0.00027,   0.48861
   0.01004,   0.80110
   0.16127,   0.57622
   0.17768,   0.42122
   0.00353,   0.47869
   0.16813,   0.35467
   0.06393,  -0.22477
   0.08633,   0.08332
   0.07491,   0.90537
   0.01131,   0.51192
   0.00840,   0.13558
   0.04858,   0.68194
   0.06672,   0.66348
   0.02714,   0.10958
   0.02263,   0.52078
   0.02491,   0.67096
   0.31294,   1.60576
   0.18075,   1.14753
   0.18861,   1.23336
   0.01638,   0.74744
   0.05692,   0.73835
   0.02723,   0.76003
   0.18313,   1.22566
   0.03457,   0.32372
   0.04181,   0.47923
   0.01931,   0.86035
   0.41429,   1.69780
   0.11654,   1.00847
   0.03866,   0.92914
   0.30874,   1.41377
   0.23091,   1.34736
   2.16031,   2.92081
   0.33254,   1.70256
   0.00042,   0.79926
   0.79249,   0.96323
   0.69549,   1.85704
   0.34711,   0.96885
   0.03011,   0.75665
   0.09744,   0.95090
   0.04989,   0.94502
   0.82132,   1.94036
   0.06882,   1.17440
   0.29849,   1.47049
   0.27535,   1.27378
   0.14117,   0.72728
   0.55942,   0.84467
   0.07584,   0.39030
   0.00092,   0.67075
   0.00007,   0.70832
   0.01306,   0.60967
   0.23757,   1.29341
   0.00436,  -0.05027
   0.22556,   0.46130
   0.27781,   1.49137
   0.57162,   1.91335
   0.00590,   0.18823
   0.04670,   0.74833
   0.20870,   1.21663
