MSE, Q-LIKE
  57.28440,   2.64853
  10.82740,   2.43585
   3.09318,   1.92483
   0.45691,   1.80725
  11.84229,   3.23666
   0.79828,   1.87896
  29.33487,   2.34394
   5.99899,   1.61988
  16.44881,   1.93007
   0.08737,   2.25577
   0.78262,   1.78809
   0.00411,   1.94474
   0.65893,   1.65162
   0.03127,   2.18092
   0.01779,   1.85250
  21.01251,   2.50937
   0.01691,   2.03051
   0.00086,   2.00519
   0.19980,   1.99468
   0.01983,   2.16592
   6.34315,   2.03239
  19.21483,   1.90342
   0.08308,   2.15023
   0.01607,   2.40569
   3.05533,   1.91956
   0.08824,   2.46481
   2.36632,   2.08995
   1.42684,   1.69719
   3.04830,   2.35656
   0.00136,   2.22886
   0.59491,   1.82156
   0.03855,   1.95377
   1.48054,   1.83083
   2.17281,   2.02354
   0.82319,   1.91442
   4.33516,   1.83589
   4.39336,   1.84507
   0.00913,   1.95322
   2.91195,   1.54674
   8.03002,   1.60317
   6.66018,   1.87965
   5.56055,   1.60847
   0.82134,   1.26310
   0.04850,   1.91256
   0.51017,   2.27535
   0.52706,   1.58204
   4.39363,   1.27651
   0.02627,   1.86535
   0.11566,   2.19489
   0.51245,   2.24413
   2.67032,   1.78540
   0.33288,   2.02990
   0.03839,   1.99514
   1.70531,   1.75561
   1.18539,   1.68948
   0.87189,   2.32225
   1.89754,   1.39607
   1.72749,   1.70790
   2.73311,   1.26551
   0.00615,   1.79716
   0.12524,   1.58701
   1.88909,   1.36863
   0.12144,   1.62600
   0.03787,   1.91075
   1.58585,   1.86041
   0.88589,   1.79907
   1.58873,   1.54967
   2.13963,   1.49946
   0.32372,   1.71440
   0.45103,   1.45170
   0.60549,   1.63526
   0.11595,   1.52702
   0.89945,   1.77773
   0.60535,   1.26327
   2.95048,   1.40294
   1.65248,   1.18806
   0.34632,   1.46271
   0.03056,   1.49831
   0.12685,   1.23127
   0.32286,   2.00049
   3.94031,   2.78013
   0.20077,   2.21417
   0.07637,   1.87625
   1.39575,   1.34147
   0.00147,   1.40307
   0.79895,   2.09377
   0.63680,   1.25724
   0.34085,   1.89717
   0.03725,   1.68343
   1.56330,   2.33329
   0.22179,   1.88657
   1.40795,   1.37319
   0.00764,   1.94973
   0.01802,   1.44379
   0.31792,   2.00598
   0.04192,   1.87129
   0.16892,   2.11575
   1.03428,   1.76650
   2.22163,   1.51948
   0.73498,   1.50245
   0.25234,   1.01416
   1.94781,   1.37272
   0.12984,   1.17073
   1.74203,   1.18128
   3.12142,   1.07375
   1.77037,   1.21705
   1.14790,   1.01568
   0.03282,   1.16381
   0.00534,   1.14466
   0.21528,   0.80994
   0.17432,   1.38226
   0.53693,   0.64337
   0.06127,   1.13859
   0.26406,   0.84080
   0.43543,   1.61439
   0.18551,   1.49249
   0.72739,   0.89090
   0.08471,   0.91887
   0.03936,   1.21070
   0.00878,   0.76231
   0.02865,   0.85864
   0.32633,   0.60469
   0.03914,   1.08730
   0.14542,   0.34741
   0.02053,   0.75578
   0.17643,   0.39028
   0.41126,   1.58856
   0.00150,   0.74292
   0.22207,   1.06778
   0.02288,   1.28945
   0.99262,   2.01032
   0.16956,   1.53481
   0.44701,   1.79992
   0.01383,   1.22588
   0.18298,   1.75401
   0.28927,   1.67436
   0.11529,   1.77046
   0.00659,   1.10718
   0.02358,   0.87176
   0.16478,   1.30391
   0.02287,   1.08186
   0.01702,   1.11107
   0.28620,   1.37590
   0.96341,   0.75096
   0.01326,   0.79480
   0.03960,   1.04974
   0.14719,   1.23332
   0.02619,   0.87511
   0.41996,   0.88403
   0.19474,   0.73043
   0.29458,   0.85569
   0.86249,   1.93198
   0.25256,   1.40798
   5.27155,   3.62406
   0.21867,   1.58694
   0.02356,   0.97169
   0.23173,   1.53053
   1.60921,   1.08743
   0.41601,   1.00206
   0.80206,   0.87375
   0.58583,   0.57319
   0.00386,   0.75701
   0.16918,   1.06825
   0.02122,   0.85601
   1.34089,   2.35482
   0.46626,   1.03900
   0.37539,   0.75123
   0.14312,   1.19714
   1.99509,   1.51081
   0.31236,   1.10029
   0.15396,   0.68291
   0.94475,   1.40404
   0.92030,   0.96890
   0.02959,   0.78502
   1.29923,   0.77056
   0.00358,   0.70674
   0.02199,   0.51176
   0.96843,   0.59631
   0.20975,   0.20985
   0.03557,   0.81451
   1.78076,   0.87236
   0.05959,   0.83969
   0.00552,   0.65851
   0.14349,   0.56197
   0.07694,   0.56375
   0.04051,   0.52279
   0.27988,   0.88705
   0.17388,   0.54844
   0.26623,   0.49573
   0.07299,   1.18112
   0.01191,   0.85878
   0.05446,   0.26793
   0.73665,   0.67945
   0.48914,   0.34764
   0.08579,   0.04140
   4.61564,   1.06917
   0.05034,   0.40409
   0.00066,   0.35651
   0.38861,   0.24700
   0.28477,   0.17374
   0.03569,   0.69107
   0.19931,   0.48165
   0.15273,   0.77783
   0.08354,   0.89047
   1.21468,   0.68038
   0.46411,   1.65054
   0.09952,   0.46309
   0.15456,   0.45183
   0.28237,   1.39713
   0.00050,   0.44735
   0.00581,   1.05254
   0.84534,   1.91778
   0.21452,   1.29342
   0.07785,   1.55719
   0.42148,   1.57664
   1.03602,   2.81616
   0.48790,   1.65349
   0.00543,   1.19408
   0.10251,   1.00917
   1.78622,   1.21109
   0.43160,   1.60496
   0.03488,   1.08982
   0.62242,   0.74499
   0.80794,   2.12918
   0.00248,   0.46778
   0.03419,   0.96160
   0.24781,   0.61207
   0.08561,   0.82348
   0.56428,   0.75068
   1.01186,   0.82728
   0.00276,   0.60998
   0.20113,   0.54615
   0.16382,   0.33731
   0.10710,   0.08100
   0.01432,   0.36620
   0.14640,   0.57019
   0.00691,   0.29314
   0.59331,   0.42604
   0.73631,   0.32922
   0.04493,   0.78157
   0.10740,   0.19016
   0.01522,  -0.06913
   0.02429,   0.42913
   0.90186,   2.37430
   0.04129,   0.97628
   0.04983,   0.69509
   0.43305,   1.58155
   0.18124,   0.40433
   0.20665,   1.00159
   0.01516,   0.64531
   0.12490,   1.09002
   0.00222,   1.00421
   0.14497,   1.20807
   0.06526,   0.96570
   0.00002,   0.45526
   0.07368,   0.32869
   0.60675,   1.77918
   0.07888,   0.17561
   0.00212,   0.42113
   0.30593,   1.41840
   0.00013,   0.41399
   0.21520,  -0.09387
   0.07791,   0.26166
   0.10864,   0.93295
   0.02768,   0.26912
   0.02769,   0.57757
   0.05921,   1.14364
   1.32504,   2.39912
   0.02330,   0.82713
   0.64998,   0.49260
   0.00460,   0.38594
   0.00007,   1.28413
   0.03046,   1.66375
   0.01028,   0.36371
   0.48858,   0.60336
   0.12471,   0.50388
   0.12293,   0.49872
   0.27187,   1.42788
   0.32341,   1.34288
   0.02646,   0.28113
   0.40658,   1.55584
   0.33912,   1.45943
   0.01572,   0.99266
   0.38741,   1.53905
   1.27042,   2.25792
   0.02095,   0.94426
   0.78228,   2.04465
   0.06842,   1.24883
   0.28971,   1.38125
   0.02021,   1.03350
   0.55744,   0.49001
   0.00001,   0.79918
   0.06523,   0.28243
   0.02365,   0.48922
   0.02202,   0.38506
   0.03592,   0.85275
   0.00022,   0.95666
   0.00340,   0.23019
   0.03695,   0.28742
   0.00249,   0.19665
   0.04842,   0.17625
   0.16825,   0.13509
   0.00814,   0.12280
   0.03892,  -0.02480
   0.00658,  -0.12475
   0.00548,   0.48876
   0.06912,  -0.45695
   0.08047,  -0.06762
   0.09115,   0.29774
   0.13085,  -0.24528
   0.09930,  -0.22840
   0.02936,   0.04730
   0.00538,  -0.03440
   0.00188,   0.20482
   0.10616,   0.12276
   0.07600,   0.73759
   0.01175,   0.27221
   0.00995,   0.14617
   0.03393,  -0.13997
   0.12288,   0.95501
   0.14613,   1.04456
   0.00242,   0.01834
   0.00005,  -0.28089
   0.02499,   0.72944
   0.05467,   0.61318
   0.12341,   0.95715
   0.01877,   0.61918
   0.00184,   0.01402
   0.14756,   1.08147
   0.03838,   0.55689
   0.00772,   0.66719
   0.05053,   0.76209
   0.00312,   0.41288
   0.07506,   0.81601
   0.83528,   2.14479
   0.07691,   0.91728
   3.56678,   3.65723
   0.02046,   0.80199
   0.02182,   0.88296
   0.52505,   0.62103
   0.06990,  -0.14957
   0.01441,   0.14604
   0.54500,   0.26156
   0.00935,   0.44706
   0.05435,   0.02552
   0.25244,   1.32285
   0.01116,   0.07413
   0.00020,   0.48529
   0.03419,   0.42129
   0.01776,   0.39084
   0.22198,   0.19875
   0.04149,   0.04494
   0.16762,  -0.10016
   0.15619,   0.31149
   0.01289,   0.07983
   0.13110,  -0.03969
   0.09521,  -0.14177
   0.21388,   0.01634
   0.01060,  -0.27089
   0.02297,  -0.26036
   0.17113,  -0.34314
   0.00856,  -0.46351
   0.00067,   0.03121
   0.00708,   0.26143
   0.00117,  -0.35628
   0.00526,  -0.15626
   0.00480,   0.34113
   0.01011,  -0.02365
