MSE, Q-LIKE
   0.11260,   1.41313
   0.14082,   1.76791
   1.91397,   1.56625
   0.75257,   1.26459
   0.01923,   1.56723
   0.00170,   1.25279
   3.58244,   1.45790
   1.20642,   1.25403
  16.35531,   1.85522
   0.00387,   1.38595
   0.35487,   0.75311
   0.51438,   1.04162
   0.06561,   1.06958
   3.67810,   1.51409
   0.00135,   1.23715
   0.02367,   1.52575
   0.68540,   1.12783
   0.04904,   1.20454
   0.17795,   0.87500
   0.32836,   0.85433
   0.25046,   0.94598
   1.81967,   0.98164
   0.07643,   1.08765
   3.53552,   1.41234
   0.06069,   0.71777
   1.48369,   1.04361
   0.65942,   0.97275
   0.38185,   0.79597
   1.66071,   1.31184
   0.02095,   1.11274
   4.41611,   1.33745
   0.55970,   1.17892
   0.01121,   0.79897
   6.43127,   1.47942
   0.15388,   1.03334
   0.34968,   0.93907
   0.51236,   0.73370
   1.23699,   0.85413
   1.01996,   0.91347
   0.01903,   0.52630
   0.67738,   0.89222
   2.37341,   1.03649
   0.11260,   0.63669
   0.00055,   0.98209
   0.14639,   1.17357
   0.22024,   0.75200
   0.45488,   0.54903
   0.50664,   0.81055
   0.14001,   0.80027
   0.05555,   1.01066
   0.67124,   0.97968
   0.15944,   1.08215
   0.82666,   1.11097
   0.03296,   0.64104
   0.03548,   1.01215
   0.05518,   1.30837
   0.00279,   0.59210
   6.32233,   1.32852
   0.05375,   0.52878
   0.00064,   0.77263
   0.00478,   0.71776
   0.13024,   0.45421
   0.00035,   0.70318
   0.31895,   0.84656
   0.90644,   0.93215
   0.05160,   0.63539
   0.30853,   0.63905
   0.04518,   0.52129
   0.00070,   1.03827
   0.32826,   0.48848
   0.00074,   0.88985
   0.56723,   0.94462
   0.00026,   0.95657
   0.01988,   0.57381
   0.66647,   0.73958
   0.07898,   0.53188
   0.04291,   0.83667
   0.00935,   0.67086
   0.00413,   0.58985
   0.03488,   0.69737
   0.03080,   1.12984
   0.01910,   0.73101
   0.01466,   0.74872
   0.11479,   0.57470
   0.03208,   0.53666
   0.32021,   1.43586
   0.03867,   0.68015
   0.05166,   1.02666
   0.11512,   1.06022
   0.09926,   1.08444
   0.27264,   1.49695
   0.20966,   0.77301
   0.31594,   1.44688
   0.08525,   1.05306
   0.11705,   1.24627
   0.35716,   1.49025
   0.27769,   1.36467
   0.02577,   0.74195
   1.08692,   0.83909
   0.00892,   0.45358
   0.06456,   0.32181
   0.00084,   0.26299
   0.00001,   0.44145
   0.41091,   0.18176
   0.01757,  -0.23734
   0.60128,   0.55177
   0.00854,   0.01389
   0.07365,   0.89182
   0.11044,   0.90733
   0.02501,   0.11919
   0.02414,   0.64832
   0.33872,  -0.04559
   0.03878,   0.19160
   0.00497,   0.12250
   0.02113,   0.63755
   0.04545,   0.68414
   0.05872,   0.22607
   0.00814,   0.35328
   0.87290,   0.53955
   0.02454,  -0.03925
   0.01280,   0.13999
   0.03724,   0.12856
   0.07030,   0.67913
   0.01119,   0.07168
   0.07334,  -0.05956
   0.01616,  -0.08622
   0.00740,  -0.04357
   0.03014,  -0.02505
   0.00305,   0.15057
   0.00325,   0.06861
   0.00042,   0.60452
   0.11070,   0.91268
   0.44380,   1.76402
   0.00026,   0.40856
   0.25525,   1.33829
   0.02184,   0.53122
   0.08790,   0.44496
   0.00985,   0.66040
   0.00614,  -0.26732
   0.00072,   0.47363
   0.38813,   0.59581
   0.00008,   0.52380
   0.00222,  -0.05092
   0.27680,   0.05783
   0.00309,  -0.08499
   0.17134,   0.30327
   0.00000,   0.15957
   0.01807,   0.21530
   0.08141,   0.16685
   0.00886,  -0.10271
   0.00080,   0.03277
   0.01555,   0.43168
   0.05665,   0.57708
   0.00287,  -0.07933
   0.00695,   0.04003
   0.00000,   0.16922
   0.04523,   0.56384
   0.06961,   0.08071
   0.00704,  -0.05424
   0.01783,  -0.34528
   0.04976,   0.03025
   0.00423,   0.12115
   0.06722,   0.65133
   0.00000,  -0.30187
   0.14534,  -0.16247
   0.00048,  -0.31965
   0.00069,  -0.13221
   0.00165,   0.20421
   0.06972,   0.68317
   0.01084,   0.35186
   0.01452,   0.21079
   0.12442,   0.95894
   0.00164,   0.24091
   0.00786,  -0.35277
   0.00646,   0.08937
   0.00794,   0.02111
   0.00001,  -0.12385
   0.00197,  -0.23905
   0.00080,  -0.05289
   0.00663,  -0.08659
   0.00000,   0.07918
   0.00248,  -0.22727
   0.00173,   0.10487
   0.02617,   0.20971
   0.01874,  -0.03532
   0.00108,  -0.21804
   0.00000,   0.27656
   0.02192,  -0.18415
   0.08521,  -0.30914
   0.01315,  -0.52412
   0.00254,   0.23239
   0.14001,  -0.24026
   0.00224,  -0.42920
   0.01507,  -0.61760
   0.02729,  -0.67459
   0.00372,  -0.41860
   0.03421,   0.32262
   0.09392,  -0.18447
   0.00489,  -0.52361
   0.02828,  -0.18996
   0.00160,  -0.26467
   0.07345,   0.29481
   0.00003,  -0.30812
   0.01435,   0.24812
   0.03610,  -0.57529
   0.12208,   1.20966
   0.00007,  -0.02382
   0.00158,  -0.23964
   0.00000,   0.05500
   0.02835,   0.22612
   0.02197,   0.21950
   0.00000,  -0.18090
   0.01845,   0.12669
   0.24599,   1.50165
   0.29462,   1.61237
   0.00546,   0.17929
   0.06085,   0.75989
   0.12562,   0.18551
   0.01114,   0.31224
   0.03345,   0.30384
   0.00782,   0.08021
   0.01308,  -0.50103
   0.00505,  -0.20319
