MSE, Q-LIKE
   3.77214,   2.69691
   0.48995,   2.70681
  16.93375,   3.48738
   6.41922,   3.10890
   4.08673,   2.83679
   0.84530,   2.12324
   0.00208,   2.15886
   0.63053,   2.13134
   0.04673,   2.56635
   6.68295,   2.96085
   0.29770,   2.29387
  10.64333,   3.21838
   0.13188,   2.07616
   0.21641,   2.45614
   1.23720,   1.93926
   0.60746,   2.30667
   0.00599,   2.10881
   1.96713,   2.40519
   0.38819,   2.32603
   0.84168,   1.90498
   0.98849,   2.00435
   3.44575,   1.67301
   5.42336,   2.17584
   6.66652,   1.86015
   0.53662,   1.73633
   0.08291,   2.03755
   0.17769,   1.98342
   1.20164,   1.69800
   1.46106,   2.21734
   4.43760,   2.76437
   0.87547,   1.64277
   1.36331,   2.22880
   2.24923,   2.11403
   0.10088,   1.93721
   1.86219,   2.44276
   0.46102,   2.13489
   0.21673,   1.40486
   7.66196,   1.88187
   0.08061,   2.04302
   0.00248,   1.44357
   0.00041,   1.67458
   0.07077,   1.39763
   0.55480,   1.79116
   2.12416,   2.40557
   1.09682,   2.24099
   0.00476,   1.42253
   3.03277,   1.42092
   0.03275,   1.73671
   0.94526,   1.54308
   4.91167,   3.08191
   0.23773,   2.21073
   5.65411,   3.22291
   0.07152,   1.98322
   0.67542,   1.95845
   0.37339,   1.97248
   8.74347,   3.09135
   0.82204,   1.99076
   0.64455,   1.73227
   0.14866,   1.91720
   0.00587,   1.91911
   1.29915,   1.70468
   5.52820,   1.82351
   3.85658,   2.69058
   0.01359,   1.98873
   0.24468,   2.05134
   0.61183,   1.96079
   1.40276,   1.68400
   0.35346,   1.60035
   1.42691,   1.95088
   1.16244,   1.59639
   0.09161,   1.85346
   0.13171,   1.90882
   7.53026,   2.06242
   0.25617,   1.45098
   1.38595,   1.71626
   0.02963,   1.75207
   8.30660,   3.06917
   0.07187,   1.64622
   0.32450,   1.73361
   0.33950,   1.63468
   1.42482,   2.35805
   0.20032,   1.75252
   3.04628,   2.58223
   0.73555,   1.68026
   0.68883,   2.08744
   0.10881,   2.13458
   0.00005,   1.97001
   1.08423,   1.92516
   0.15341,   2.05381
   0.03888,   2.27987
   0.91796,   2.33118
   0.42091,   1.91778
   0.86808,   2.17036
   0.36811,   2.02008
   0.03893,   2.05734
   1.79067,   1.99448
   0.12728,   2.17783
   0.24189,   1.85764
   1.76451,   1.51392
   1.05309,   1.68310
   1.43423,   1.64130
   0.78424,   1.38643
   0.68341,   1.82995
   3.29638,   1.41977
   0.49050,   1.43653
   0.97208,   2.12341
   0.61134,   1.81439
   0.34379,   2.05662
   0.01312,   1.57264
   4.21269,   2.72020
   0.06572,   1.91018
   0.00000,   1.07810
   0.72110,   1.92030
   0.09237,   1.85400
   2.99010,   2.55231
   0.06927,   1.74474
   0.06491,   1.63172
   0.00655,   1.71237
   0.23091,   1.72111
   0.73190,   2.04057
   0.82618,   1.97600
   0.01560,   1.38766
