MSE, Q-LIKE
   0.10815,   1.53964
   0.00040,   1.45116
   0.41426,   1.64950
   0.05876,   1.27053
   0.17537,   1.33685
   0.23277,   0.89383
   0.01660,   1.51017
   0.25998,   0.92229
   0.15521,   1.30478
   0.38610,   1.67554
   0.13335,   1.08921
   0.09093,   0.97348
   0.01228,   1.05525
   0.30561,   1.42389
   0.56371,   0.99227
   0.02021,   1.31227
   0.29407,   0.80332
   0.03252,   0.98240
   0.00301,   0.90767
   0.12670,   0.62483
   0.13717,   1.09900
   0.66035,   0.53634
   0.00172,   1.07774
   0.29109,   1.45146
   0.09744,   1.02430
   0.04176,   0.96651
   0.08846,   0.85613
   0.07870,   1.16710
   0.06126,   0.77411
   0.04711,   0.48476
   0.10989,   1.10101
   0.15888,   1.26344
   0.54489,   1.10328
   0.83796,   1.06693
   0.00198,   1.32984
   0.00265,   1.04053
   0.11456,   0.84371
   0.00012,   0.80164
   1.30362,   1.01689
   0.49198,   1.16791
   1.42347,   0.78091
   0.26582,   0.67312
   0.50361,   0.40389
   0.09702,   0.53573
   0.01288,   0.76036
   1.16281,   0.98723
   0.04150,   0.97656
   0.83972,   2.04370
   3.60484,   1.61314
   0.16554,   1.09701
   0.59665,   1.05242
   0.05563,   1.25415
   0.95759,   1.01686
   0.02357,   1.04828
   0.41266,   1.24020
   1.42107,   1.61506
   0.02534,   0.79237
   0.28778,   0.54713
   0.00001,   0.65752
   0.00095,   1.19094
   1.12471,   1.13227
   0.18686,   0.93217
   0.09390,   0.95425
   0.15638,   1.08599
   0.11325,   0.79710
   0.02955,   0.80667
   0.00034,   0.83771
   0.12693,   0.26884
   0.30645,   1.42746
   0.01307,   0.81340
   0.29671,   1.39502
   0.30805,   1.44078
   0.51681,   1.75273
   0.20524,   1.34693
   0.01404,   0.67524
   0.22376,   0.65619
   0.11421,   1.08327
   0.00798,   0.92202
   0.01350,   0.66085
   0.04442,   1.08476
   0.05372,   1.29028
   0.24752,   0.89813
   0.02503,   1.06288
   0.00113,   0.77779
   0.50047,   1.66472
   0.13814,   1.31952
   0.00828,   1.02431
   0.03347,   1.33975
   0.08538,   1.13239
   0.00014,   1.08624
   0.03072,   1.02932
   0.00194,   0.87334
   4.40218,   3.60752
   2.36534,   2.80436
   1.04834,   2.08456
   2.07116,   2.49314
   0.04606,   1.08590
   0.09719,   1.00736
   0.30745,   0.77317
   0.02604,   0.59208
   0.03941,   0.52639
   0.09323,   0.51803
   0.14160,   0.63233
   0.09184,   0.33241
   0.29585,   0.47737
   0.06360,   0.67279
   0.11569,   0.43755
   0.38903,   1.52990
   0.21475,   1.24977
   0.40641,   0.84681
   0.03956,   0.83517
   0.02972,  -0.00512
   0.02969,   0.58123
   0.05775,   0.39245
   0.04677,   0.78845
   0.01903,   0.94709
   0.29213,   0.24040
   0.11881,   0.98139
   0.00464,   0.07069
   0.10516,   0.34354
   0.09370,   0.17712
   0.05509,   0.29789
   0.00539,   0.49559
   0.00209,   0.49240
   0.01304,   0.43146
   0.01268,   0.06335
   0.38882,   0.09067
   0.00718,   0.42966
   0.00410,   0.23161
   0.01097,   0.35524
   0.12920,   1.04366
   0.17209,   1.17809
   0.02886,   0.62011
   0.00067,   0.69954
   1.92767,   3.60801
   0.26480,   1.34654
   0.02944,   1.11928
   0.00496,   1.10656
   0.28307,   0.21545
   0.48162,   1.74857
   0.25258,   1.32585
   0.17285,   1.16542
   0.00072,   0.22504
   0.19957,   0.13091
   0.05959,   0.63578
   0.00921,   0.36836
   0.04833,   0.79110
   0.01161,   0.64421
   0.16467,   0.69586
   0.00280,   0.25240
   0.04555,   0.39897
   0.18684,   1.20335
   0.30491,   0.88289
   0.02218,   0.47951
   0.00000,  -0.04982
   0.01299,   0.71370
   0.48079,   1.68172
   0.36057,   1.53368
   0.00511,   0.67583
   0.11039,  -0.03329
   0.04969,   0.36718
   0.00003,   0.71234
   0.03371,   0.66846
   0.00145,   0.20553
   0.36294,   0.35254
   0.25460,   0.35900
   0.01287,   0.15894
   0.10264,   1.05401
   0.00067,   0.34723
   0.00274,   0.58732
   0.00009,   0.50582
   0.19603,   0.68353
   0.00009,   0.58459
   0.28856,   0.60314
   0.16414,   0.72094
   0.03500,   0.27560
   0.01356,   0.08973
   0.00069,   0.03459
   0.09769,   0.47387
   0.00195,   0.36902
   0.16609,   0.24367
   0.03057,   0.14218
   0.00199,   0.42304
   0.03948,   0.24058
   0.37041,   0.37293
   0.05565,   0.25927
   0.02052,   0.57429
   0.36063,   0.74334
   0.01840,   0.54031
   0.16887,   1.17357
   0.02126,   0.19479
   0.20995,   0.25825
   0.66309,   0.65374
   0.02828,  -0.17783
   0.03694,   0.33583
   0.16987,   0.50295
   0.00134,   0.57094
   0.00287,   0.31187
   0.02411,   0.52958
   0.04966,   0.90917
   0.03466,   0.29494
   0.94910,   1.98625
   0.00718,   0.42966
   0.00003,   0.42023
   0.18614,   0.48138
   0.00894,   0.74760
   0.13047,   0.36317
   0.03480,   0.31448
   0.00470,   0.51118
   0.01378,   0.69587
   0.00907,   0.60798
   0.04361,   0.24556
   0.01085,   0.63837
   0.01113,   0.88068
   0.05059,   1.01694
   0.07763,   1.15843
   0.12294,   1.07311
   0.00440,   0.51086
   0.05456,   0.47446
   0.01880,   0.37144
   0.00004,   0.52202
   0.21531,   0.22419
   0.03504,   0.82704
   0.00086,   0.81427
   0.06840,   0.00819
   0.00000,   0.28665
   0.19893,  -0.07612
   0.05214,  -0.01729
   0.01270,   0.26651
   0.00000,   0.50570
   0.02890,   0.28809
   0.09334,   0.42144
   0.01671,   0.18773
   0.05418,  -0.03994
   0.00015,   0.17939
   0.24758,   0.26614
   0.02567,   0.39713
   0.03423,   0.64505
   0.33287,   0.17236
   0.44906,   1.72818
   0.10153,   0.42750
   0.00000,   0.28665
   0.33881,   1.54129
   0.19560,   1.41297
   0.01513,   0.75470
   0.24985,   1.31484
   0.09996,   0.96459
   0.05769,   0.47692
   0.13420,   1.21008
   0.00082,   0.58538
   0.01140,   0.96641
   0.03091,   1.09372
   0.18073,   1.42792
   0.00341,   1.01176
   0.07145,   0.43822
   0.05901,   0.33952
   0.07972,   0.69477
   0.57478,   1.00364
   0.04541,   0.48338
   0.28384,   1.39122
   0.60079,   0.75486
   1.27579,   0.76354
   0.01285,   0.77691
   0.00364,   0.39111
   0.10921,   0.68337
   0.09889,   0.53690
   0.07141,   0.98284
   0.58730,   1.77459
   0.01321,   0.58178
   0.04686,   0.77923
   0.00545,   0.55946
   1.14460,   2.33042
   0.00890,   0.90100
   0.04870,   0.54883
   0.00609,   0.42834
   0.01621,   0.96979
   0.11951,   1.30205
   0.19793,   1.42546
   0.03429,   0.99365
   0.00091,   0.79001
   0.55331,   1.33746
   0.12350,   0.77754
   0.10503,   1.04924
   0.25612,   1.36006
   2.12884,   2.39629
   0.05108,   1.06661
   1.06400,   2.03194
   0.02147,   1.15522
   0.09120,   1.32139
   0.18834,   1.26345
   0.05838,   1.09604
   0.59165,   1.83262
   0.43331,   0.86446
   0.82412,   1.27346
   0.13874,   1.07266
   0.01710,   1.01029
   0.00453,   0.69013
   0.04725,   0.56292
   0.27294,   0.66303
   0.17566,   0.45966
   0.05654,   0.03990
   0.01231,   0.15794
   0.10271,   1.00745
   0.01062,   0.50110
   0.00005,   0.78932
   0.01044,   0.77433
   0.00370,   0.54209
   0.10138,   0.22607
   0.02916,   0.71904
   0.11913,   0.30004
   0.28621,   0.15913
   0.83241,   0.66379
   0.60734,   0.69841
   0.05113,   0.42139
   0.00306,   0.13984
   0.02771,  -0.14894
   0.00295,   0.33160
   0.04792,   0.29028
   0.03772,   0.17474
   0.00066,   0.32801
   0.13769,   1.02969
   0.00026,   0.80175
   0.04280,   0.57472
   0.08547,   0.03213
   0.01537,   0.80388
   0.04132,   0.22216
   0.08578,   0.05640
   0.07853,   0.02269
   0.02415,  -0.07048
   0.01118,  -0.07338
   0.00246,   0.14075
   0.02925,   0.49545
   0.00354,   0.14478
   0.04320,   0.57003
   0.25881,   1.64341
   0.21305,   1.37919
   0.05638,   0.64997
   0.01764,   0.32467
   0.28378,   1.53100
   0.02816,   0.27483
   0.60022,   2.05712
   0.00979,   0.29486
   0.20440,   1.21165
   0.07693,   0.75719
   0.26772,   1.38725
   0.16023,   1.17899
   0.74584,   0.89468
   1.53394,   0.88891
   0.02026,   0.77727
   0.17897,   0.77551
   0.06808,   0.78944
   0.82011,   0.62383
   0.34805,   0.94507
   0.32545,   0.68266
   0.33201,   0.65967
   0.00896,   0.66503
   0.06502,   0.32669
   0.00004,   0.78931
   0.04476,   0.22639
   0.63568,   0.38188
   0.91814,   0.49580
   0.60799,   0.38605
   0.12044,   0.39049
   0.52338,   0.55713
   0.08583,   0.38116
   0.14850,   0.03689
   0.05574,   0.42537
   0.41553,   0.16809
   0.06188,   0.30478
   0.23551,   0.66105
   0.07107,   0.77876
   0.00476,   0.86358
   0.00223,   0.65993
   0.03058,   0.45397
   0.00139,   0.44021
   0.00750,   0.60662
   0.11165,   1.08766
   0.05008,   0.75618
   0.00072,   0.80211
   0.00252,   0.70101
   0.00973,   1.14390
   0.00035,   1.13117
   0.08054,   1.02843
   0.09749,   0.82564
   0.03697,   0.77412
   0.04836,   1.13906
   0.00694,   0.57620
   0.09052,   1.00652
   0.40408,   1.62641
   2.93244,   3.23580
   0.34692,   1.47115
   0.41262,   1.57236
   2.52930,   2.95387
   0.43308,   1.60218
   0.09721,   0.75405
