MSE, Q-LIKE
   0.22999,   2.68896
   0.10231,   2.77743
  23.45737,   3.94591
   2.34064,   2.42879
   3.04265,   2.79183
   0.01804,   2.58288
   0.24963,   2.45929
   0.01123,   1.96502
   1.81521,   2.64303
   8.11378,   3.17473
  19.61465,   6.07596
   5.34659,   2.84025
   2.93000,   2.38256
   0.00017,   2.20302
   1.70524,   2.32230
   8.21561,   2.58600
   4.24893,   2.37813
  15.10050,   3.42629
   0.73127,   2.08603
   0.02303,   2.09583
   0.12991,   2.09861
   0.30084,   2.01099
   1.23393,   1.89857
   0.94924,   2.45081
   2.75824,   2.65680
   1.27399,   2.20931
   5.28828,   2.12779
   0.93564,   1.93073
   5.70163,   1.83912
   1.67537,   1.77838
   6.05993,   1.74135
   0.34200,   2.28036
   6.74331,   3.03279
   1.36451,   1.98580
   0.56093,   2.38330
   7.29677,   1.94413
   8.78414,   1.91824
   0.00923,   2.20550
   4.35783,   1.88603
   6.52585,   2.01467
   3.45168,   2.08567
  21.38640,   2.28834
   0.03816,   1.78932
   0.10066,   2.09278
   1.49370,   2.27749
  11.08184,   2.10541
  13.94740,   3.40322
   2.00216,   2.16441
   1.02764,   2.34687
   1.39502,   2.15629
   8.69558,   2.20810
   0.97805,   2.43661
   4.09259,   1.73558
   1.55171,   2.57963
   0.00875,   2.33318
   0.00010,   2.51722
   0.36251,   2.60937
   5.25259,   2.82968
   0.70882,   2.60928
   1.52688,   2.32042
  13.15277,   2.14417
  11.34683,   2.08028
   0.16468,   1.93901
  14.22893,   2.16955
   5.55638,   2.01022
   7.65769,   1.78592
   3.67298,   2.11761
   0.07365,   2.08197
   0.07987,   2.20380
   0.71671,   2.14567
   3.77108,   1.79424
   0.93211,   2.40009
   0.57323,   2.52539
   0.43040,   1.21103
   2.01160,   1.58714
   2.84679,   1.75101
   0.86517,   2.07680
   0.01259,   1.46475
   1.00298,   2.00517
   0.61795,   1.96189
   1.00009,   2.22564
   2.04172,   2.37105
   0.26287,   1.84343
   4.13165,   3.02847
   6.65073,   3.79338
   2.71651,   2.50300
  36.02459,   4.24616
   0.15238,   1.71550
   4.95567,   2.91211
   0.00088,   1.71628
   0.37598,   2.26230
   1.54049,   1.63647
   0.02014,   1.91241
   0.63253,   1.64213
   0.00232,   2.07164
   0.46332,   2.02439
   0.05744,   2.17411
   0.33176,   1.83235
   4.69974,   1.94232
   0.10174,   1.65024
   0.00088,   1.70095
   0.01261,   1.68731
   2.00016,   1.75027
   2.00620,   1.38180
   0.44753,   1.42079
   0.37505,   1.46224
   0.40230,   1.56261
   0.36723,   2.15635
   0.53272,   1.97178
   0.02971,   1.61250
   0.18435,   1.89992
   0.07616,   1.47662
