MSE, Q-LIKE
   0.03383,   1.70727
   1.12066,   2.40955
   0.08171,   1.83106
   0.24057,   1.69318
   0.03122,   1.95797
   0.03525,   1.42394
   0.50146,   1.73268
   0.18857,   1.69307
   0.04768,   1.82074
   1.77118,   2.28586
   0.04310,   1.47354
   0.00109,   1.48783
   0.05404,   1.37382
   0.00218,   1.52396
   0.03124,   1.42386
   1.52632,   2.29077
   0.10520,   1.88514
   0.18368,   1.69728
   0.00024,   1.59523
   0.10562,   1.26435
   2.08724,   2.36973
   0.25379,   1.64671
   1.55840,   2.24951
   0.19865,   1.73552
   0.04333,   1.48540
   0.00059,   1.64422
   0.00225,   1.54541
   0.24950,   1.24792
   0.01884,   1.60192
   0.43926,   1.96034
   0.00026,   1.50376
   0.30514,   1.78219
   0.05371,   1.38173
   0.02162,   1.50443
   0.00816,   1.76949
   0.22965,   1.30296
   0.33109,   0.83543
   1.08471,   1.14992
   0.00711,   1.36940
   0.12243,   1.20376
   0.01955,   1.39899
   0.00117,   1.12768
   0.06100,   1.29327
   0.17802,   1.36502
   0.04325,   1.62271
   0.09569,   1.34786
   0.01315,   1.00647
   0.82280,   1.90458
   0.17019,   0.81855
   0.17369,   1.61970
   0.30241,   1.72427
   0.04508,   1.34969
   0.02696,   1.18228
   0.01094,   1.25972
   0.28144,   1.51402
   0.01326,   1.24168
   0.04289,   1.21205
   0.00128,   0.91470
   0.14413,   0.67086
   0.54840,   1.71539
   0.04191,   1.23867
   0.00047,   0.97879
  10.25827,   4.11371
   0.11158,   1.54433
   0.00381,   1.31921
   1.10785,   1.10012
   0.00576,   1.01322
   0.17706,   0.95700
   0.70673,   1.84024
   0.00314,   1.39669
   0.16304,   1.20100
   0.00390,   0.98809
   0.10658,   1.05193
   0.39931,   1.54927
   0.48270,   1.63705
   0.18643,   1.19543
   0.14777,   1.16335
   0.39373,   1.29887
   0.67941,   1.87733
   0.11144,   1.65802
   0.25764,   1.46848
   1.28395,   2.21471
   0.03587,   1.48522
   0.05196,   1.01120
   0.39791,   1.31488
   0.96581,   1.99588
   0.74205,   1.85083
   0.64479,   1.78235
   0.51533,   1.74059
   0.07167,   1.38347
   1.71468,   2.30039
   0.07908,   1.14653
   0.92337,   2.13013
   1.02610,   2.22673
   1.50206,   2.31783
   0.45422,   1.65637
   2.33883,   2.50150
   0.59946,   1.75385
   0.01260,   0.84355
   0.26251,   1.37045
   0.43001,   1.58099
   0.08202,   1.03946
   0.02855,   0.87144
   0.07041,   0.35892
   0.00730,  -0.10600
   0.16138,   1.14754
   0.06526,   0.78721
   2.32631,   3.00374
   0.52461,   1.69431
   0.13884,   1.08449
   2.32626,   2.74192
   0.03309,   0.74083
   0.01457,   0.84656
   0.00175,   0.16911
   0.89769,   2.04332
   0.13129,   1.09698
   0.05659,   0.96654
   0.31819,   1.49993
   0.14583,   1.04560
   0.03401,   0.57818
   0.31950,   1.42952
   0.19075,   1.25249
   0.07205,   1.03119
   0.02909,   0.82312
   0.00114,   0.94023
   0.16799,   1.11182
   0.26307,   1.34482
   0.02145,   0.48719
   1.48970,   2.35393
   0.03465,   0.74456
   0.30954,   1.42054
   0.14010,   1.20419
   0.07464,   0.87643
   0.17356,   1.22616
   1.93940,   2.79790
   0.36370,   1.49551
   0.24354,   1.31695
   1.15938,   2.84376
   0.00131,   0.68210
   1.80356,   3.79518
   0.04768,   0.72227
   0.18614,   1.16029
   0.33801,   1.45778
   0.00139,   0.52580
   0.14820,   1.18307
   0.16308,   1.11273
   1.16508,   2.30479
   0.55909,   2.11526
   0.13887,   1.16130
   0.03297,   0.91832
   0.26158,   1.33169
   0.28020,   1.44581
   0.28113,   1.37534
   0.29290,   1.38620
   0.17585,   1.13802
   0.61803,   1.84913
   0.46162,   1.64796
   0.03727,   0.99766
   0.00238,   0.47509
   0.02245,   0.74296
   0.00168,   0.55314
   0.00745,   0.44253
   0.06886,   0.87759
   0.02586,   0.54569
   0.18748,   1.16621
   0.14008,   1.05473
   0.15771,   1.09984
   0.21621,   1.23542
   0.40735,   1.57975
   0.23011,   1.32074
   0.01200,   0.51005
   0.81111,   2.24210
   0.32218,   1.46727
   0.27366,   1.36735
   0.47549,   1.97939
   0.10432,   0.88450
   0.24827,   1.33154
   0.17079,   1.11797
   1.01704,   2.38559
   0.34689,   1.48155
   0.11740,   0.93407
   0.63942,   2.37685
   0.09072,   0.83807
   0.05466,   0.66838
   0.09407,   0.82355
   1.04788,   2.85058
   0.00975,   0.25499
   0.11218,   0.90886
   0.00007,   0.44550
   0.01803,   0.61208
   0.07874,   0.73511
   0.02449,   0.59601
   0.32430,   1.53692
   0.00796,   0.13531
   0.02167,   0.53186
   0.00961,   0.62344
   0.68602,   2.27703
   0.40879,   2.49818
   0.02577,  -0.04032
   0.09329,   0.83442
   0.18547,   1.15889
   0.46093,   1.64264
   0.49099,   2.15459
   0.20192,   1.21774
   0.03732,   0.37343
   0.15992,   1.23200
   0.29626,   1.53242
   0.00228,   0.75127
   0.06796,   0.73066
   0.22676,   1.26418
   0.24815,   2.13317
   0.44067,   1.84626
   0.65130,   2.30971
   3.95558,   5.59409
   1.05100,   2.24606
   0.79349,   2.13893
   2.08920,   2.80380
   0.84153,   4.16064
   0.74669,   2.54674
   0.83718,   2.52280
   0.42556,   1.77567
   1.74948,   3.51049
   0.22129,   1.33255
   2.74525,   3.33394
   0.06800,   0.69425
   0.06407,   0.88613
   0.28516,   1.53140
   0.03198,   0.64524
   0.34793,   1.60340
   0.36225,   1.49234
   0.33955,   1.50130
   0.86909,   2.42329
   0.21980,   1.27844
   0.02988,   0.17019
   0.11209,   1.20228
   0.15263,   0.38723
   0.06210,   0.98300
   0.07437,   0.72120
   0.00034,  -0.27916
   2.14514,   3.11163
   0.00201,   0.81672
   0.01329,   1.33785
   1.35360,   3.01738
   3.29774,   3.80795
   1.18467,   2.68638
   0.01368,   1.39509
   0.70588,   3.02421
   0.27937,   0.91302
   0.95769,   3.22280
   0.00079,   1.00308
   1.84589,   4.39400
   0.14027,   1.08250
   0.16254,   1.17932
   0.00284,   1.00680
   0.13603,   1.10371
   0.23310,   1.27661
   0.00277,   0.51490
   0.12358,   0.76192
   0.05843,   0.19181
   0.45779,   1.02136
   0.00001,   0.20867
   0.53192,   0.81758
   0.02546,   0.43678
   1.54690,   0.90866
   0.01157,   0.06599
   0.50053,   0.57108
   0.21381,   1.65069
   0.20687,   1.28646
   0.10812,   0.98519
   0.26014,   1.33987
   0.10837,   0.88956
   2.23370,   3.79566
   0.20907,   1.23417
   0.01329,   0.41650
   0.07135,   0.96375
   0.00447,   0.26720
   0.00146,   0.76424
   1.43786,   2.87455
   1.05984,   2.48410
   0.01929,   1.04219
   1.35439,   2.80309
   0.00431,   0.93996
   1.14194,   2.86203
   1.56326,   2.24790
   0.35308,   1.49456
   0.14985,   1.19185
   0.97750,   2.45543
   0.07857,   0.97350
   1.00396,   2.26525
   0.69436,   1.86613
   1.86313,   2.44042
   0.33439,   1.53236
   0.05887,   0.76410
   0.04861,   0.71356
   0.00786,   0.44030
   0.14548,   1.05690
   0.00544,   0.59987
   0.00246,   0.68658
   0.00288,   0.19151
   0.11140,   1.13927
   0.00944,   0.21260
   0.00974,   0.19666
   0.01747,   0.74815
   0.00478,   0.19456
   0.01559,  -0.01619
   0.00248,   0.56341
   0.00234,   0.44741
   0.08474,   0.85051
   0.08144,   0.78556
   0.10750,  -0.05806
   0.15620,   0.02449
   0.22282,   1.25729
   0.00661,   0.24553
   0.08462,   0.81609
   0.00056,   0.55344
   0.00107,   0.30843
   0.09111,   0.83454
   0.01654,   0.47844
   0.06453,   0.78079
   0.06186,   0.75649
   0.04444,   0.67376
   0.05050,   0.70945
   0.19218,   1.23826
   0.00032,   0.35234
   0.03747,   0.58820
   0.00781,   0.49618
   0.52864,   1.83741
   0.00005,  -0.34400
   0.01932,   0.85738
   0.09646,   0.84475
   0.49822,   1.71446
   0.05587,   0.83818
   0.10692,   0.95814
   1.07835,   3.17262
   2.49956,   3.59279
  24.94415,   9.00481
   0.99286,   2.14710
   0.39072,   1.57783
   0.50851,   1.82429
   0.73731,   2.09814
   0.06908,   1.17325
   0.88478,   2.06286
   0.03822,   0.81883
   0.08567,   1.04688
   0.90456,   2.12073
   1.06981,   2.14032
   0.01011,   0.59706
   0.31771,   1.64212
   0.53476,   1.69664
   0.95470,   2.06886
   0.00030,   0.92263
   0.00826,   0.78061
   0.01860,   0.60851
   0.40183,   0.66587
   0.00051,   0.77113
   0.04318,   0.70763
   1.22932,   1.13220
   0.25543,   0.42359
   0.30247,   1.46728
   0.17037,   0.51891
   0.78169,   0.54351
   0.25757,   0.20082
   0.02391,   0.61200
   0.09274,   0.89998
   0.04286,   0.20607
   0.08798,   0.95762
   0.11533,   1.06390
   1.65255,   4.22469
   0.73233,   0.76535
   0.00452,   0.59998
   1.64290,   0.90989
   3.47484,   1.07261
   0.89910,   2.06329
   0.09960,   1.37852
   0.49796,   1.74352
   0.06350,   0.53042
   0.16960,   0.86387
   0.18256,   1.05366
   0.00439,   0.75328
   0.56624,   0.53036
   0.09191,   0.06389
   0.19352,   0.35742
   0.28299,   0.32013
   0.24722,   0.62359
   0.02480,   0.55596
   2.34485,   1.15146
  13.04160,   1.54834
   3.48834,   1.15493
   0.00023,   0.21238
   0.82643,   0.67891
   0.14629,   0.13371
   4.46419,   1.18868
   1.00586,   0.77468
   0.10823,   1.12459
   0.48210,   0.69294
   0.00189,   0.55614
   0.01387,   0.68508
   0.41674,   0.57070
   0.16044,   0.70770
   0.77275,   1.95784
   0.25182,   1.31479
   0.83033,   2.00900
   0.72032,   2.03140
   0.06891,   1.46851
   0.02989,   0.88388
   0.09836,   1.51149
   1.02536,   1.27735
   0.26426,   1.42325
   0.46759,   0.85595
   0.14758,   1.19921
   0.17977,   0.44369
   0.04145,   0.43191
   0.01315,   0.71722
   2.41973,   2.46650
   0.44257,   1.61003
   0.05548,   1.02656
   1.96469,   0.90916
   2.84072,   1.28808
   0.01655,   0.67433
   2.02509,   1.01113
   1.47026,   0.77659
   0.07309,   0.88011
   0.97021,   0.56814
   0.01884,   1.04683
   2.77189,   1.01162
   0.13804,   0.49163
   0.21393,   1.26209
   0.47101,   1.74176
   0.00091,   0.77820
   0.01154,   0.64275
   1.43846,   0.81884
   0.34940,   1.20519
   0.10685,   1.07382
   0.10827,   1.22040
   0.09632,   0.95323
