MSE, Q-LIKE
   1.64668,   2.00501
   7.95832,   2.32263
   0.39855,   1.81322
  24.21460,   2.11835
   2.74291,   1.96043
   4.21079,   2.00282
   7.97719,   1.90045
   1.58941,   1.74844
  25.01775,   2.22315
   0.01083,   2.04450
   5.04379,   1.43583
   0.12839,   1.50363
   0.19005,   1.53527
   2.28238,   1.75746
   0.08484,   1.43088
   0.91823,   2.02257
   0.51618,   1.48907
   0.24493,   1.58762
   0.00547,   1.71843
   0.00039,   1.50543
   0.32212,   1.30534
   1.05213,   1.50343
   0.12757,   1.62020
   0.55287,   1.64357
   1.78487,   1.23188
   0.59693,   1.31067
   2.21146,   1.66027
   0.24796,   1.39296
   0.82860,   1.84260
   0.86376,   1.61898
   0.59967,   1.45903
   0.26699,   1.56148
   0.40573,   1.24323
   5.15343,   1.51316
   0.27056,   1.35215
   0.04437,   1.37624
   1.51586,   0.97565
   2.07106,   1.20080
   0.68691,   1.33332
   0.01669,   1.35446
   0.00000,   1.43300
   0.90511,   1.55386
   2.56165,   1.43210
   0.53790,   1.49238
   0.05316,   1.28249
   1.06648,   1.52346
   0.62117,   0.90905
   0.70961,   1.34788
   0.02050,   1.26316
   2.38321,   1.75574
   0.18804,   1.04357
   1.86895,   1.24073
   0.25559,   1.11732
   0.02816,   1.26997
   0.06086,   1.71503
   0.88238,   1.99230
   0.78324,   1.20384
   2.85900,   1.23474
   0.90679,   0.92753
   0.05599,   1.28300
   0.04686,   1.48585
   1.96995,   1.13539
   0.16421,   0.99758
   0.27123,   1.09294
   0.29573,   1.18441
   0.94246,   1.24810
   0.66256,   1.08381
   0.01031,   1.42811
   0.02007,   1.10434
   0.34628,   1.08864
   1.24565,   1.05120
   0.11627,   1.10716
   0.56535,   1.82175
   0.83408,   1.11264
   0.24286,   1.05722
   0.32621,   1.12301
   0.12490,   1.12378
   0.20264,   1.47722
   0.00147,   1.49669
   0.02329,   1.33003
   0.07315,   1.71234
   0.37422,   1.54626
   0.07429,   1.57331
   0.22710,   1.43844
   0.43914,   1.14868
   0.00699,   1.22652
   0.29110,   1.10445
   0.08292,   1.36184
   0.00021,   1.49862
   0.24407,   1.60883
   1.49461,   2.23949
   0.02520,   1.36634
   2.17645,   2.38920
   0.00028,   1.14295
   0.09502,   1.48620
   0.14940,   1.29110
   0.03549,   1.23587
   0.26575,   1.54392
   0.03074,   0.79907
   0.00121,   1.07412
   0.02113,   0.87347
   0.03437,   0.90326
   0.02830,   1.08994
   0.18953,   0.41090
   0.06456,   0.41704
   0.02740,   0.71300
   0.17232,   0.59114
   0.03802,   0.94238
   0.00691,   0.99273
   0.01635,   0.74476
   0.00227,   0.91850
   0.26887,   0.06454
   0.02072,   0.32268
   0.00898,   0.37066
   0.07160,   0.94959
   0.01866,   0.87677
   0.01516,   0.41087
   0.00085,   0.40786
   0.01139,   0.73003
   0.00041,   0.31949
   0.00048,   0.87169
   0.07877,   1.01191
   0.29666,   1.40777
   0.00097,   0.56353
   0.00179,   0.40572
   0.06155,   0.56878
   0.01281,   0.51837
   0.00090,   0.27818
   0.00392,   0.41258
   0.00204,   0.41165
   0.13804,   1.02925
   0.11808,   1.01353
   0.00971,   1.03947
   0.10460,   1.10485
   1.17942,   2.30921
   0.01258,   0.47860
   0.04156,   0.83720
   0.04330,   1.13500
   0.01658,   0.37809
   0.39468,   1.54514
   0.05043,   0.94725
   0.01011,   0.90876
   0.02700,   0.24229
   0.00410,   0.83930
   0.01092,   0.63957
   0.00694,   0.84567
   0.02915,   0.72706
   0.02414,   0.70985
   0.04827,   0.58234
   0.01699,   0.96303
   0.19706,   1.23650
   0.48159,   1.80709
   0.97991,   2.05788
   0.17251,   0.27263
   0.00035,   0.33997
   0.04899,   1.03724
   0.07434,   1.06015
   0.02632,   0.42305
   0.01886,   0.70878
   0.25542,   0.04102
   0.00024,   0.54675
   0.12680,   1.04421
   0.30752,   1.44485
   0.00338,   0.63503
   0.00113,   0.44507
   0.00843,   0.24126
   0.79675,   2.25461
   0.68643,   1.84028
   0.71578,   1.97573
   0.13410,   1.00836
   0.04266,   0.79869
   0.01303,   0.61176
   0.00115,   0.64064
   0.08522,   0.92370
   0.02347,   0.56201
   0.21810,   1.23869
   0.20081,   1.20278
   0.06301,   0.76972
   0.21994,   1.26606
   0.26999,   1.46418
   0.65546,   1.78979
   0.34706,   0.62112
   0.01455,   1.16095
   0.02979,   1.19181
   0.01589,   0.78549
   0.04128,   0.96190
   1.83790,   2.46621
   1.99228,   2.87056
   0.65540,   1.81513
   0.12838,   1.26761
   1.28691,   1.22268
   0.00812,   1.62567
   1.43197,   1.08397
   0.02597,   0.47235
   0.23808,   0.91704
   3.27629,   1.07378
   0.00178,   0.92809
   0.12107,   0.97115
   0.00473,   0.92496
   0.49351,   1.71278
   0.12616,   1.70079
   0.09755,   1.56187
   2.01230,   1.38661
   0.00647,   0.95184
   4.38380,   1.21664
   0.01803,   1.15212
   1.17202,   1.18807
   0.33831,   0.83594
   0.16655,   0.69849
   0.00058,   0.90458
   0.18592,   1.16446
   0.06478,   1.14683
   0.12859,   1.05915
   0.19485,   1.36227
   0.01140,   1.50785
   0.21846,   1.63219
   0.05574,   1.24080
   0.06778,   0.94285
   0.12698,   1.35751
   0.25065,   1.07818
   0.46111,   1.00792
   0.02971,   0.61568
   0.00119,   0.77973
   0.05233,   1.07865
   0.29196,   1.09279
   0.00105,   1.10689
   0.99964,   0.87108
