MSE, Q-LIKE
  28.04872,   2.47092
   2.50166,   2.40884
   0.77500,   2.13222
   9.33498,   2.08343
  11.58342,   1.94086
  15.68196,   2.21116
  37.56358,   2.31100
  20.84845,   2.23304
   0.57909,   1.77455
   7.55581,   2.35022
   0.45362,   1.55541
   0.02969,   1.93306
   0.17823,   2.00825
  22.70784,   2.30042
   0.06063,   1.49115
   0.24312,   2.01903
   0.43363,   1.70517
   1.91168,   2.32964
   0.08693,   1.71247
   0.34115,   1.50751
   0.07316,   1.72601
   8.51718,   3.17453
   0.16570,   1.76035
   1.57618,   2.04424
   1.20423,   1.58614
   1.71519,   1.63836
   3.05968,   1.59182
   0.08089,   1.42386
   1.87435,   1.76157
   1.48552,   1.81730
   0.10089,   1.33578
   2.93788,   2.82502
   0.10343,   1.80999
   1.47313,   1.91010
   0.00148,   1.89650
   0.11515,   1.91820
   0.74234,   1.59816
   1.58598,   2.38829
   0.00824,   1.88291
   1.44266,   2.03984
   1.49845,   1.46538
   0.36088,   1.51325
   0.20022,   1.40098
   1.34554,   2.29228
   0.00437,   1.88908
   0.00461,   1.93836
   0.01276,   1.60965
   0.00493,   1.74326
   0.52165,   1.23705
   1.23792,   2.30695
   1.59760,   2.23461
   0.04695,   1.76991
   0.68914,   1.40501
   0.02517,   1.66879
   0.09557,   1.46625
   0.10458,   2.14951
   0.02819,   1.55113
   1.13237,   1.56110
   0.41249,   1.71796
   0.13732,   1.60801
   4.29525,   1.38566
   0.02408,   1.27136
   0.07269,   1.61952
   0.71657,   1.90794
   0.04441,   1.81097
   0.03839,   1.52507
   1.15237,   1.60441
   0.08324,   1.55646
   0.94304,   2.16673
   0.27152,   2.02488
   0.53626,   1.78009
   0.00010,   1.63206
   1.86541,   2.31259
   0.11632,   1.10016
   0.06521,   1.60342
   0.90584,   1.95410
   2.02124,   2.71112
   0.37143,   1.66262
   0.02064,   1.16130
   0.00036,   1.01981
   0.54741,   1.74429
   0.00108,   1.28352
   0.67720,   1.94459
   1.40045,   0.66316
   0.09177,   0.81448
   1.14534,   2.07658
   0.00706,   1.76813
   0.02044,   1.79184
   0.42065,   1.80459
   0.19905,   1.79088
   0.00790,   1.64485
   0.81176,   1.40733
   0.21104,   1.88031
   0.54384,   1.03882
   0.00860,   1.29553
   0.04886,   1.89278
   0.59833,   1.99202
   0.04817,   1.49077
   1.45509,   0.93306
   0.38115,   1.17170
   0.04350,   1.15155
   0.01011,   1.13312
   0.00523,   1.53460
   1.35647,   0.58834
   0.59394,   0.31664
   0.02992,   1.39941
   0.00026,   0.87222
   0.03616,   1.47722
   0.19119,   0.75547
   0.31972,   1.14134
   0.23385,   1.39736
   0.83472,   0.85068
   0.02040,   1.23598
   0.69462,   0.77514
   0.05936,   1.48894
   0.09708,   1.31111
   0.05856,   0.83273
   0.29414,   1.54708
   1.93079,   1.00760
   0.65493,   0.92597
   0.00162,   1.25330
   0.05030,   1.26438
   0.00365,   1.34633
   0.29753,   0.89848
   0.11592,   0.80679
   0.02100,   0.88359
   0.08664,   0.45012
   0.21120,   0.94670
   0.00919,   0.91835
   0.40419,   1.55860
   0.36773,   1.51098
   0.09733,   1.06276
   0.84479,   1.93712
   0.11818,   1.18134
   2.34858,   2.55617
   0.84703,   1.92266
   0.06604,   1.44213
   0.00281,   1.28896
   0.10050,   0.98391
   0.13474,   1.38138
   0.00182,   1.38558
   0.81681,   1.91398
   0.59513,   1.79754
   0.02625,   0.35861
   0.45763,   0.91517
   0.27539,   1.23877
   2.38414,   2.76097
   0.50918,   1.72619
   0.07603,   0.97208
   0.08350,   0.78120
   0.03611,   0.92697
   1.52077,   2.23591
   0.58705,   1.82141
   0.11130,   0.93537
   0.09458,   0.87973
   0.39742,   1.65657
   0.54777,   1.85982
   0.10496,   0.98140
   0.35667,   1.49796
   0.03709,   0.77933
   0.33064,   1.56406
   0.96638,   3.36254
   0.16532,   1.17648
   0.08566,   1.05651
   0.03313,   0.55387
   0.00175,   0.76193
   0.05736,   0.86401
   0.08058,   1.26728
   0.55636,   1.70721
   0.42494,   1.60734
   0.03260,   1.31580
   0.59434,   1.21218
   0.15751,   0.62857
   0.08588,   0.68750
   0.11404,   1.05936
   0.09703,   0.84405
   0.10273,   1.31648
   0.01174,   0.88186
   0.00683,   1.11667
   0.68482,   0.93957
   0.07979,   0.29837
   0.11863,   1.14730
   0.04870,   0.99393
   0.00018,   0.57596
   0.00000,   1.17149
   0.35097,   1.66684
   0.15507,   1.20662
   0.75279,   1.86221
   0.13649,   1.16375
   0.01157,   1.14410
   0.93816,   2.07155
   0.10109,   1.22247
   0.39359,   1.59877
   0.07322,   0.36143
   0.48162,   0.43792
   0.06782,   0.49841
   1.41007,   2.28050
   0.43547,   0.48460
   0.00721,   0.63870
   0.27543,   1.35945
   0.19732,   0.55314
   0.00219,   0.90263
   0.00554,   1.09515
   0.00383,   1.20925
   0.27834,   1.39754
   1.70492,   2.88102
   0.14666,   1.50163
   2.72065,   3.08238
   1.58055,   2.26501
   0.22891,   1.70429
   0.35326,   1.56021
   0.11614,   1.35659
   0.05295,   1.12550
   0.00045,   0.78792
   0.91136,   1.98000
   0.00504,   0.75813
   0.79828,   1.89255
   0.00064,   1.14164
   1.05933,   2.28143
   0.12337,   0.68121
   0.22042,   1.82069
   0.03676,   0.92029
   0.00200,   1.25081
   0.38574,   1.74289
   0.10456,   0.82497
   0.27427,   1.47970
   0.16174,   1.30432
   0.27311,   1.39495
   0.12119,   0.46754
   0.02266,   0.84661
   4.76364,   3.93404
   8.09665,   4.33354
