MSE, Q-LIKE
  26.06565,   2.27571
   0.00305,   1.77664
  43.20726,   2.22069
   9.70172,   1.64554
   7.92716,   2.02004
   0.09279,   1.43179
   0.13864,   1.44253
   0.16876,   1.44719
   0.00116,   1.51856
   0.39224,   1.72479
   0.09327,   1.27714
   2.43243,   1.73589
   0.43510,   1.85717
   0.44731,   1.74471
   1.92249,   1.79214
  18.12185,   2.28744
   0.00040,   1.63452
   0.12636,   1.68992
   0.08015,   1.39111
   0.00066,   1.94368
   0.02494,   1.63881
   3.90152,   1.67229
   0.23451,   1.51054
   3.09659,   1.77982
   0.99184,   1.55229
  13.36203,   1.85486
   0.17491,   1.41739
   4.18369,   1.74457
   0.00039,   1.73533
   3.03367,   1.80440
   0.27630,   1.51228
   0.23181,   1.59270
   0.46040,   1.36403
   0.78753,   1.50458
   0.22893,   1.52836
   4.84188,   1.48869
   3.42081,   1.44220
   1.73334,   1.29361
   0.74444,   0.96956
   0.31239,   1.36071
   1.73098,   1.38125
   1.74098,   1.16611
   0.04479,   1.12432
   0.00084,   1.74884
   0.00066,   1.51724
   0.05639,   1.11006
   0.94076,   1.04979
   0.33436,   1.57218
   0.29898,   1.41866
   0.91237,   1.65576
   0.23326,   1.58556
   5.49545,   1.66829
   0.01277,   1.55576
   1.93894,   1.27323
   0.02342,   1.15521
   0.92103,   2.13518
   0.14603,   1.86354
   0.93705,   1.35665
   1.76736,   1.26640
   3.15041,   1.61075
   1.03879,   1.47016
   0.10717,   1.24147
   0.21289,   1.76405
   1.19340,   1.61306
   2.83343,   1.28734
   1.71400,   0.80822
   0.36664,   0.89020
   0.37016,   1.26551
   0.00921,   1.59050
   0.09925,   1.50172
   0.50772,   1.33416
   0.05287,   1.39575
   0.08557,   1.42068
   0.29080,   1.05159
   1.43467,   1.20505
   0.80359,   1.47300
   0.70001,   1.42905
   0.01741,   1.35591
   0.00461,   1.31959
   0.14570,   1.01999
   0.01792,   1.49616
   0.04293,   1.38548
   0.17770,   1.35304
   0.00942,   0.95331
   0.00009,   0.76767
   0.12298,   1.16010
   0.00000,   0.88721
   0.00386,   0.82600
   0.29584,   1.53523
   0.00652,   1.35451
   0.35536,   1.27179
   0.76384,   1.20809
   0.22936,   1.80230
   0.21065,   1.31997
   0.00306,   1.24931
   0.04580,   1.41937
   0.74016,   1.85126
   0.00316,   1.15928
   0.31651,   1.44232
   0.06823,   0.97962
   0.06927,   0.85604
   0.24818,   1.38510
   0.19499,   1.19257
   0.13090,   0.55878
   0.00308,   0.91477
   0.12596,   1.25350
   0.37354,   0.72281
   0.00331,   1.05929
   0.00339,   1.28897
   0.00873,   0.64978
   0.00852,   0.96951
   0.22127,   0.57333
   0.03400,   0.93038
   0.02135,   0.27709
   2.37372,   3.12886
   0.65169,   1.79064
   0.47149,   1.57945
   0.66005,   1.79870
   4.77348,   1.38758
   0.07024,   0.73503
   1.80217,   1.07626
   0.31856,   1.42836
   0.08624,   1.00006
   0.01187,   0.80377
   2.50376,   1.18678
   0.19945,   1.56883
   0.00700,   1.24197
   0.00002,   0.84937
   0.53455,   1.07195
   0.00552,   1.07796
   0.22400,   1.63745
   0.91715,   1.95680
   0.33572,   1.77250
   0.05990,   1.27578
   0.35974,   1.54181
   0.07552,   0.96575
   0.40364,   1.62338
   0.02202,   1.31468
   0.00190,   0.68987
   0.14289,   0.75081
   0.00220,   0.93066
   0.02128,   1.08473
   0.00015,   0.71652
   1.68550,   0.86883
   0.10890,   0.48524
   0.05059,   0.84784
   0.01238,   0.78245
   0.15020,   0.67664
   0.04173,  -0.03008
   1.06416,   0.46403
   0.08077,   0.94149
   0.00196,   0.73517
   0.00035,   0.93358
   0.06408,   0.01777
   0.02186,   0.79138
   0.23346,   0.17947
   0.06831,   0.45264
   0.05617,   0.63242
   0.00109,   0.49902
   0.00565,   0.47743
   0.00670,   0.04436
   0.03035,   0.57770
   0.04522,   0.87124
   0.03647,   0.71760
   0.04715,   0.50837
   0.15243,   1.06014
   0.00056,   0.77386
   0.05423,   0.69594
   0.00704,   0.74680
   0.00425,   0.53748
   0.06010,   0.78125
   0.11924,   1.16846
   0.00824,   0.34342
   0.18379,   0.14918
   0.01309,   0.24296
   0.07585,   0.56456
   0.06238,   0.68889
   0.00013,   0.47341
   0.16282,   1.09495
   0.15371,   1.06952
   0.08053,   0.94732
   0.03254,   0.56962
   0.40268,   1.61303
   0.24947,   1.39625
   0.08762,   0.87181
   0.07304,   0.35883
   0.18924,   1.16872
   0.25926,   1.35497
   0.28683,   0.16112
   0.11724,   0.73370
   0.17454,   0.13398
   0.02579,   0.48712
   0.00363,   0.33330
   0.03690,   0.06721
   0.01790,   0.27567
   0.00962,   0.45155
   0.08220,   0.87816
   0.00851,   0.34539
   0.10339,   0.60691
   0.03684,   0.64214
   0.11625,   0.81786
   0.31724,   1.43658
   0.00375,   0.65933
   0.21674,   1.38023
   0.07257,   0.34442
   2.84178,   2.79999
   0.15572,   0.03293
   0.00818,   0.33546
   0.00245,   0.59657
   0.00061,   0.75406
   0.06685,   0.75701
   0.00007,   0.47108
   0.01618,   0.24456
   0.11083,   1.24807
   1.00267,   2.28029
   0.71756,   0.83025
   1.11530,   3.16489
   0.23467,   0.66902
   0.08141,   0.77004
   0.17437,   0.96188
   0.04432,   0.63161
   0.52517,   0.71364
   0.01337,   0.62855
   0.08059,   1.27302
   0.05625,   0.33964
   0.25386,   1.32608
   0.03050,   0.14328
   0.00015,   0.62807
   0.02086,   0.90816
   0.02986,   0.45651
   0.11633,   1.40823
   1.43355,   2.68281
   0.49938,   0.53282
   0.06913,   0.25550
   0.13636,   0.59216
   0.16813,   0.42926
   0.00071,   0.56227
   0.28918,   1.38060
   0.18094,   0.32390
   0.33580,   1.51520
   0.07325,   0.83574
   0.81099,   1.95991
   0.84534,   1.95860
   1.42724,   3.43247
   0.00282,   1.29900
   1.03762,   2.68795
   0.00399,   1.01422
   0.22679,   0.53957
   0.10072,   1.44541
   0.25196,   1.33929
   0.13310,   1.31079
   0.06449,   1.02978
   0.75268,   1.89858
   0.00444,   0.66071
   0.15242,   1.06414
   0.14667,   1.12505
   0.06360,   0.90184
   0.15738,   0.85621
   0.24687,   1.32491
   0.06117,   1.07834
   0.00215,   0.18084
   0.04477,   0.35524
   0.05484,   0.67592
   0.15341,   1.06903
   0.00395,   0.09939
   0.23847,   1.28379
   0.36165,   1.58158
   0.40308,   1.59668
   0.27176,   1.39800
   0.03483,   0.41699
   0.00306,   0.70444
   0.22555,   1.81621
   1.59388,   3.61814
   0.46231,   2.33389
   0.32161,   1.44480
   0.67594,   2.03403
   0.32133,   1.45863
   2.26335,   5.43337
   4.27884,   8.23366
   0.45536,   1.83132
   1.71003,   2.61208
   0.77817,   2.65562
   0.60100,   1.75118
   4.60773,   2.95376
   1.94142,   3.34004
   0.13540,   1.16267
   2.29856,   4.56757
   0.40180,   1.55226
   2.29513,   4.37343
   0.90329,   2.66700
   0.08752,   0.82103
   1.39343,   3.45303
   0.85417,   4.09117
   0.37843,   2.64699
