MSE, Q-LIKE
   0.32596,   1.80967
   0.05362,   1.39874
   0.02366,   1.13850
   0.43319,   1.69331
   0.00159,   1.25280
   0.01732,   1.09420
   0.00313,   1.05110
   0.00754,   1.10791
   0.12439,   1.42644
   0.73891,   0.85260
   0.02435,   0.91922
   0.05505,   1.08231
   0.15271,   1.26147
   0.00602,   1.23875
   0.20512,   1.57565
   0.24892,   1.04678
   0.11717,   1.24551
   0.11401,   0.85276
   0.00034,   0.72186
   0.00951,   0.86357
   0.09867,   0.57754
   0.03103,   1.05244
   0.01183,   1.01932
   0.07709,   0.72618
   0.02261,   0.70503
   0.00460,   0.77873
   0.03055,   0.65257
   0.10720,   1.14340
   0.01536,   1.10979
   0.06388,   0.80440
   0.00067,   1.05904
   0.09105,   0.83682
   0.00012,   0.85734
   0.01446,   0.99167
   0.00339,   0.82015
   0.03765,   0.52936
   0.00022,   0.42965
   0.02211,   0.62790
   0.00000,   0.50691
   0.01086,   0.67331
   0.00010,   0.47914
   0.00550,   0.56765
   0.06858,   1.03530
   0.04172,   1.07042
   0.17745,   0.73562
   0.07105,   0.33689
   0.02426,   0.64067
   0.00029,   0.73059
   0.08623,   1.04178
   0.02419,   0.79651
   0.01046,   0.79163
   0.00112,   0.92279
   0.00205,   0.61719
   0.08941,   1.06162
   0.25527,   1.42191
   0.82726,   0.87444
   0.04964,   0.53370
   0.00054,   0.48079
   0.02423,   0.79762
   0.00185,   0.71552
   0.03340,   0.37680
   0.03205,   0.74463
   0.00085,   0.71605
   0.00232,   0.65546
   0.00874,   0.60465
   0.00078,   0.45809
   0.00002,   0.47894
   0.17648,   1.19879
   0.25148,   0.45044
   0.01982,   0.90491
   0.00812,   0.76842
   0.03167,   0.97911
   0.15629,   0.64025
   0.00013,   0.44073
   0.00000,   0.46410
   0.06415,   0.88871
   0.00215,   0.66506
   0.00116,   0.58692
   0.01875,   0.69658
   0.19234,   1.26072
   0.09264,   0.76085
   0.00037,   0.73888
   0.09601,   0.56370
   0.00078,   0.50721
   0.34233,   1.46478
   0.11503,   0.68654
   0.03853,   1.01578
   0.00508,   0.94863
   0.01393,   1.01181
   0.30581,   1.51607
   0.36871,   0.82373
   0.29216,   1.42347
   0.09909,   1.01823
   0.11077,   1.24206
   0.05082,   1.25145
   0.00000,   1.10624
   0.10067,   0.77912
   0.03695,   0.48881
   0.00017,   0.43634
   0.01100,   0.25907
   0.00971,   0.27783
   0.00003,   0.44148
   0.12349,  -0.07024
   0.00533,  -0.28087
   0.01370,   0.22438
   0.07064,   0.11621
   0.15222,   1.06278
   0.02636,   0.55294
   0.06362,   0.17268
   0.06503,   0.75387
   0.26072,  -0.12043
   0.00890,   0.16150
   0.00000,   0.10331
   0.09763,   0.84686
   0.00033,   0.60109
   0.07187,   0.24041
   0.00004,   0.33341
   0.03202,   0.05622
   0.00565,  -0.08591
   0.00024,   0.07774
   0.02274,   0.10561
   0.00294,   0.43127
   0.03606,   0.11517
   0.16677,   0.05771
   0.00282,  -0.12502
   0.00018,  -0.09135
   0.00571,  -0.08262
   0.00267,   0.14919
   0.00595,   0.07504
   0.06078,   0.72589
   0.02820,   0.71735
   0.15018,   1.17796
   0.05766,   0.46594
   0.28677,   1.38073
   0.22148,   0.64505
   0.00966,   0.37238
   0.01770,   0.67182
   0.15995,   0.01070
   0.06647,   0.67412
   0.00108,   0.35812
   0.01387,   0.54744
   0.06128,   0.06346
   0.02080,  -0.31412
   0.00094,  -0.09145
   0.00009,   0.10776
   0.00774,   0.17576
   0.02655,   0.22745
   0.00819,   0.05745
   0.00069,  -0.12994
   0.00029,   0.03065
   0.00031,   0.39548
   0.01064,   0.54750
   0.03597,  -0.00311
   0.00096,   0.00753
   0.00139,   0.17334
   0.02227,   0.45960
   0.06678,   0.07692
   0.00352,  -0.06456
   0.01698,  -0.34837
   0.00097,  -0.07316
   0.00009,   0.10550
   0.02711,   0.44635
   0.02901,  -0.20072
   0.01903,  -0.44082
   0.00140,  -0.31514
   0.00003,  -0.13581
   0.00886,   0.22953
   0.01014,   0.46622
   0.01122,   0.34030
   0.01702,   0.18180
   0.06367,   0.78119
   0.01156,   0.25677
   0.03731,  -0.25681
   0.00021,   0.07399
   0.00097,   0.00238
   0.00510,  -0.10543
   0.00301,  -0.23444
   0.00521,  -0.02732
   0.00446,  -0.09323
   0.00005,   0.07933
   0.01831,  -0.18087
   0.01056,   0.14586
