MSE, Q-LIKE
   0.24075,   1.93870
   2.43531,   1.33742
   0.44716,   1.45396
   0.00055,   1.33333
   0.12677,   1.43854
   0.00463,   1.46191
   0.07421,   1.25609
   0.22644,   1.64700
   0.20078,   0.98349
   1.40750,   1.10306
   0.00602,   1.18770
   0.24199,   1.18725
   0.04672,   1.43939
   0.79594,   1.41013
   0.21164,   1.56856
   0.52545,   0.99169
   0.07544,   0.99996
   0.00266,   1.36998
   0.08750,   0.77408
   0.01249,   0.99015
   0.62579,   0.80810
   0.31698,   0.74093
   0.00378,   1.19107
   0.18430,   0.93527
   0.00592,   1.25687
   0.18366,   1.22525
   0.00025,   1.19762
   0.17851,   1.52096
   0.00138,   1.24419
   0.30718,   1.12776
   0.01669,   0.94159
   0.27633,   0.82038
   0.02191,   1.01204
   0.01733,   1.18781
   0.01038,   1.02959
   0.08861,   0.81020
   0.00142,   0.82463
   0.11069,   0.51305
   0.00984,   0.68978
   0.00827,   0.69974
   0.00051,   0.77740
   0.01728,   1.05357
   0.09840,   1.20050
   0.24467,   1.13959
   0.22307,   1.07030
   0.15752,   0.61999
   0.01283,   0.80008
   0.00244,   0.91051
   0.12354,   1.20389
   0.22861,   0.68145
   0.09916,   1.26404
   0.06167,   0.74092
   0.00274,   0.79135
   0.04121,   1.09734
   0.96646,   1.98302
   1.69288,   1.01053
   0.08154,   0.88763
   0.24972,   0.48770
   0.09014,   0.64143
   1.15382,   0.74135
   0.09789,   0.42311
   0.00940,   0.43349
   0.08878,   0.66831
   0.01030,   0.53870
   0.06750,   0.51262
   0.00265,   0.41254
   2.99252,   3.24485
   1.18807,   2.26477
   0.00565,   0.61658
   0.06641,   0.39735
   0.01451,   0.44432
   0.01905,   0.67509
   0.23816,   0.46839
   0.13599,   0.11174
   0.02206,   0.33433
   0.00811,   0.62896
   0.00413,   0.76418
   0.00614,   0.37404
   0.20518,   1.25236
   0.17563,   1.24215
   0.01204,   0.81545
   0.00013,   0.59367
   0.13557,   0.45033
   0.00710,   0.74395
   0.07465,   1.10221
   0.01089,   0.72175
   0.01981,   1.07192
   0.02824,   0.59269
   0.00286,   0.62956
   0.18477,   1.34798
   0.10812,   0.68793
   0.63401,   1.80130
   0.00340,   0.87162
   0.07093,   1.13491
   0.39361,   1.55927
   0.00113,   0.89060
   0.07683,   1.27563
   0.03341,   0.47343
   0.00165,   0.67354
   0.00001,   0.64768
   0.00049,   0.65217
   0.08158,   1.00870
   0.17698,   0.22781
   0.05439,   0.10067
   0.17174,   1.13033
   0.00248,   0.49116
   0.18921,   1.20407
   1.13983,   2.08505
   0.08141,   1.08338
   0.06503,   1.02684
   0.21218,   0.33212
   0.01404,   0.34386
   0.02215,   0.50926
   0.08406,   1.03293
   0.11239,   1.25204
   0.73226,   1.84429
   0.27698,   1.42757
   0.00489,   0.95626
   0.04645,   0.40093
   0.19500,   1.29334
   0.00428,   0.93392
   0.01092,   0.94557
   0.06833,   0.59048
   0.05449,   1.00570
   0.08002,   0.17169
   0.01191,   0.77209
   0.05559,   0.48024
   0.00231,   0.77841
   0.15892,   0.60678
   0.00184,   0.69677
   0.01599,   0.62865
   0.01785,   0.92680
   0.00004,   0.84022
   0.03198,   1.05531
   0.12972,   0.79175
   0.16734,   0.62772
   0.03551,   0.58689
   0.08688,   0.49843
   0.00330,   0.73726
   0.17340,   0.22259
   0.01949,   0.82390
   0.00247,   0.56189
   0.04630,   0.30396
   0.23067,   1.26678
   0.03146,   0.79159
   0.01745,   0.31796
   0.08882,   0.54951
   0.00002,   0.65914
   0.07179,   0.49913
   0.00018,   0.59944
   0.03498,   1.02766
   0.00149,   0.89322
   3.21494,   2.96170
   0.00568,   0.83114
   0.57606,   1.72756
   0.00040,   0.94913
   0.00111,   0.77710
   0.01437,   0.62196
   0.03240,   0.43668
   0.00000,   0.60953
   0.01101,   0.78259
   0.02653,   0.29033
   0.14106,   0.30999
   0.08508,   0.10129
   0.00587,   0.29557
   0.01795,   0.15683
   0.01089,   0.17627
   0.03801,   0.19937
   0.03907,   0.26817
   0.04171,   0.13404
   0.12907,   1.04435
   0.00884,   0.42659
   0.00100,   0.46008
   0.00148,   0.39341
   0.00004,   0.50298
   0.04748,   0.10431
   0.15798,   0.12235
   0.10252,   0.01591
   0.11477,  -0.10325
   0.01366,   0.06151
   0.01412,   0.01033
   0.00325,   0.15900
   0.04240,  -0.22722
   0.02563,  -0.22751
   0.09445,  -0.32622
   0.00391,   0.39659
   0.01068,   0.17249
   0.03047,  -0.22045
   0.03697,   0.59041
   0.03284,   0.59231
   0.13774,   0.04627
   0.05158,  -0.28262
   0.08177,  -0.50692
   0.02103,  -0.38746
   0.01247,  -0.26713
   0.07848,   0.74638
   0.00235,   0.24589
   0.04336,  -0.33174
   0.04388,  -0.43505
   0.08343,  -0.36111
   0.00651,   0.00657
   0.14248,  -0.14911
   0.01256,   0.05799
   0.01587,   0.08313
   4.05576,   5.49030
   0.00404,   0.35369
   0.01246,  -0.02959
   0.00751,   0.57756
   0.01429,   0.72547
   0.00289,   0.50847
   0.00892,   0.14502
   0.00004,   0.31093
   1.46214,   2.39174
   0.98659,   2.00047
   0.12293,   1.25356
   0.02511,   0.70671
   0.03522,   0.30146
   0.22956,   1.26444
   0.02557,   0.22199
   0.00439,   0.30719
   0.01880,   0.31174
   0.00002,   0.16366
   0.34339,   1.48549
   0.02769,   0.31773
   0.29660,   1.42776
   0.01068,   0.43786
   0.04602,   0.74226
   0.14713,   1.04368
   0.05337,   0.81717
   0.00315,   0.48637
   0.02423,   0.68580
   0.03206,   0.54148
   0.05655,   0.05222
   0.01680,   0.34619
   0.00894,   0.13100
   0.01002,   0.03282
   0.00741,   0.05915
   0.01780,  -0.12122
   0.23847,   1.35461
   0.10509,   0.12017
   0.00565,   0.30671
   0.14592,   1.07899
   0.89267,   1.95849
   0.43888,   0.62833
   0.03660,   0.49018
   0.01749,   0.54006
   0.01636,   0.59172
   0.19400,   1.18099
   0.18802,   0.11484
   0.08022,   0.92306
   0.02416,   0.93852
   0.04175,   0.81722
   0.00512,   0.48218
   0.05591,  -0.14198
   0.04415,  -0.11381
   0.00306,   0.09264
   0.00390,   0.33652
   0.00383,   0.46756
   1.58948,   2.80108
   0.13805,   1.07186
   0.00427,   0.34203
   0.00270,  -0.04055
   0.00437,   0.38693
   0.03549,  -0.18537
   0.50689,   1.93851
   2.30723,   3.11373
   0.00185,   0.89469
   0.03041,   0.53808
   0.03348,   0.76298
   0.00727,   0.68196
   0.71535,   1.92101
   0.09361,   1.02691
   0.30928,   0.50270
   0.29298,   0.07033
   0.11986,   0.12444
   0.08595,   0.15441
   2.48212,   2.76917
   0.00193,   0.90876
   0.21281,   0.63495
   0.04071,   0.90681
   0.07537,   0.58147
   0.21655,   1.25664
   0.67098,   1.80274
   0.71295,   1.84244
   0.01895,   1.05821
   0.11242,   1.15120
   0.03047,   1.20784
   0.07550,   1.29673
   0.29846,   1.55318
   0.50165,   0.59588
   0.00727,   0.76547
   0.21055,   0.24293
   0.05128,   0.20430
   0.09205,  -0.00249
   0.02969,   0.33424
   0.03804,   0.24950
   0.13102,   1.04882
   0.03118,   0.17596
   0.00709,   0.09167
   0.01685,   0.11496
   0.04776,  -0.16563
   0.00051,   0.35294
   0.01786,   0.13253
   0.00022,   0.09828
   0.00824,  -0.08134
   0.00655,  -0.01336
   0.00027,   0.06138
   0.02733,   0.49303
   0.03318,  -0.05494
   0.00052,  -0.10081
   0.00189,  -0.01529
   0.12677,  -0.44930
   0.00686,   0.29450
   0.06735,   0.76307
   0.00691,   0.02080
   0.00010,   0.17774
   0.00456,   0.12976
   0.00803,   0.14035
   0.21209,   1.22633
   0.07130,   0.85307
   0.00036,   0.54408
   0.03246,  -0.01291
   0.00971,   0.04650
   0.01591,   0.49807
   0.04068,   0.23198
   0.00042,   0.18047
   0.01188,   0.05340
   0.16580,   1.10683
   0.00157,   0.31941
   0.00337,   0.33131
   0.04884,   0.04417
   0.00007,   0.79785
   0.00051,   0.45520
   0.15324,   1.20075
   1.01715,   0.93303
   0.20659,   0.70861
   0.31916,   0.46609
   0.00970,   0.45737
   0.28762,   0.32388
   0.07083,  -0.03682
   0.03010,   0.00533
   0.17077,   0.05888
   0.00444,   0.37720
   0.03461,   0.52512
   0.10008,   1.03664
   0.49169,   0.14650
   0.00013,   0.32358
   0.03370,   0.00569
   0.09665,   0.11490
   0.00428,   0.08005
   0.01425,  -0.12815
   0.02439,  -0.20196
   0.01405,  -0.18819
   0.03367,  -0.22846
   0.00328,  -0.17946
   0.03402,  -0.59908
   0.01510,  -0.48087
   0.01868,  -0.56244
   0.01442,  -0.46462
   0.00029,  -0.30641
   0.12972,   1.07625
   0.09849,   0.85690
   0.94532,   2.83830
   0.17684,   1.13641
   0.01198,   0.19864
   0.12536,   0.96292
   0.06816,   0.73573
   0.01207,   0.28775
   0.03343,   0.49087
   0.00531,  -0.06033
   0.00525,   0.18744
   0.01169,   0.24897
   0.04552,  -0.47383
   0.00787,   0.22084
   0.00411,  -0.13850
   0.00012,   0.10964
   0.23509,   1.29231
   0.27467,   1.40027
   0.14488,   1.03434
   0.03060,   0.51257
   0.00125,   0.02401
   0.00019,   0.58765
   0.07375,   0.88445
   0.06209,   0.91050
   0.00026,   0.33844
   0.00839,   0.43628
   0.00033,   0.16869
   0.00822,   0.38913
   0.06384,   0.81606
   0.08360,  -0.00961
   0.01025,   0.39779
   0.26399,   1.33409
   0.21832,   1.31793
   0.11005,   0.63524
   0.16843,   0.51332
   0.10808,   1.39453
   1.33895,   2.14620
   0.34579,   1.75168
   0.17214,   1.53320
   0.00163,   1.13147
   0.09264,   0.90396
   0.00050,   0.95054
   0.24450,   0.87152
   0.08390,   0.58046
   0.09224,   0.17210
   0.01968,   0.63562
   0.00803,   0.89816
   0.03567,   0.82140
   0.32981,   1.53043
   0.16581,   0.47150
   0.02440,   0.39364
   0.01566,   0.60380
   0.00225,   0.31337
   0.00770,   0.59344
   0.01754,  -0.00056
   0.09262,   0.94906
   0.30330,   1.42142
   0.73965,   1.93121
   0.03354,   0.92734
   0.00093,   0.57332
