MSE, Q-LIKE
   0.73849,   2.98693
   0.01691,   2.92566
   3.04247,   2.55859
   3.72432,   2.92812
   0.13341,   2.68861
   1.22272,   2.34088
   0.27546,   2.43858
   3.61356,   2.03223
   0.00134,   2.46769
   3.89346,   2.47250
   0.34142,   2.49765
   2.15978,   2.83945
   0.31594,   2.56231
 170.26666,   4.97897
  21.70591,   2.17229
  10.63952,   2.12842
   0.91786,   2.56392
   4.20410,   2.25245
   1.18166,   1.94342
   0.00286,   2.10258
   2.53602,   1.92021
   0.43678,   2.11166
   1.56622,   2.67558
   2.56025,   2.03009
   0.61939,   2.46966
   1.53333,   2.61847
   4.04059,   1.62875
   1.14548,   2.54584
   0.05793,   2.48580
   2.86226,   2.91303
   4.73300,   2.93278
   2.55507,   2.28110
   2.40052,   2.03578
   0.07752,   2.39706
   2.12660,   2.08558
   0.29049,   2.17746
   0.68374,   2.26362
   0.35760,   1.79289
   0.11958,   2.10673
   1.47813,   1.59861
   0.74150,   1.62611
   0.43315,   1.58726
   0.08471,   2.12160
   0.89308,   2.54629
   8.90642,   2.04324
   3.82849,   1.64391
   1.39710,   1.58459
   1.45925,   1.79392
   0.15223,   1.88078
   0.13425,   2.43348
   4.89369,   1.69578
   3.79440,   1.77336
   2.65175,   2.61029
   1.04127,   2.43993
   0.00512,   2.27296
   6.11039,   2.50786
   6.91618,   1.83847
   0.16385,   2.04888
   1.84349,   2.56818
   0.58588,   2.58303
   0.11596,   2.15176
   0.03501,   1.74757
   0.04409,   2.09573
   0.33284,   2.19442
   1.52377,   1.79384
   0.25892,   1.98723
   0.01893,   1.83712
   0.54616,   2.20945
   2.69547,   2.73638
   2.02531,   2.60837
   0.05363,   2.05294
   0.01059,   2.28235
   1.73344,   2.18001
   0.06739,   2.03424
   5.45556,   2.84835
   0.65349,   2.21774
   0.58760,   1.94917
   0.28427,   1.82100
   0.08413,   2.00105
   0.02775,   2.14163
   4.61378,   1.99153
   0.05526,   2.13933
   2.78498,   1.79049
   0.01241,   1.99302
   1.50085,   2.42653
   1.09791,   2.03720
   0.75263,   2.12937
   0.69818,   1.86556
   0.12342,   2.06746
   0.00568,   2.10961
   3.72839,   2.05778
