MSE, Q-LIKE
   0.21181,   1.48146
   0.09926,   1.52108
   0.07349,   1.26418
   0.00117,   1.24721
   0.30853,   0.91495
   0.33627,   1.61394
   0.11058,   0.87556
   0.01705,   1.22946
   0.24969,   1.62784
   0.43201,   1.14991
   0.00002,   0.93814
   0.00496,   1.05126
   0.03142,   1.21184
   0.04833,   0.85069
   0.03508,   1.31903
   0.72903,   0.91100
   0.00098,   0.95969
   0.10489,   0.94767
   0.07361,   0.59507
   0.02168,   1.07003
   0.29215,   0.38059
   0.02009,   1.08734
   0.12932,   1.34700
   0.00744,   0.99334
   0.01539,   0.95594
   0.01424,   0.82230
   0.03475,   1.13949
   0.00021,   0.73881
   0.21569,   0.58488
   0.00831,   1.07174
   0.00963,   1.16939
   0.01919,   0.97807
   0.00463,   0.86351
   0.21132,   1.42189
   0.00423,   1.04135
   0.00334,   0.79160
   0.00616,   0.80678
   0.00174,   0.68705
   0.10524,   1.13394
   0.10748,   0.34542
   0.02098,   0.54254
   0.13825,   0.17970
   0.05949,   0.51027
   0.00294,   0.75374
   0.07356,   0.71756
   0.04887,   0.99663
   3.37745,   3.31144
   0.17619,   1.40242
   0.03278,   1.06789
   0.07036,   0.92530
   0.04449,   1.24897
   0.07332,   0.80374
   0.02705,   1.05493
   0.08235,   1.20058
   0.35639,   1.61039
   0.43616,   0.92651
   0.22300,   0.51627
   0.00327,   0.66043
   0.16517,   1.28708
   0.00394,   0.89686
   0.00170,   0.86179
   0.01616,   0.92824
   0.00661,   1.04263
   0.01867,   0.75128
   0.01360,   0.79793
   0.00145,   0.83855
   0.16463,   0.29896
   0.12608,   1.27222
   0.17843,   0.87706
   0.01962,   1.13138
   0.04015,   1.25464
   0.05439,   1.21527
   0.00015,   1.23116
   0.00943,   0.66539
   0.02619,   0.54689
   0.03265,   1.00205
   0.00414,   0.91885
   0.06074,   0.68457
   0.08456,   1.11565
   0.23462,   1.39506
   0.10084,   0.84972
   0.00840,   1.05309
   0.08048,   0.81859
   0.45192,   1.63030
   0.21398,   1.36962
   0.04671,   1.03714
   0.11684,   1.37316
   0.01096,   1.08111
   0.00241,   1.08713
   0.01523,   1.01635
   0.27813,   0.96700
   3.69049,   3.04335
   0.50539,   1.89659
   0.58352,   1.76297
   1.25742,   2.11790
   0.05195,   1.07606
   0.14233,   0.95945
   0.07449,   0.67879
   0.00451,   0.57389
   0.01800,   0.50823
   0.02613,   0.46661
