MSE, Q-LIKE
   0.06529,   2.16150
   0.29161,   1.80628
   0.30470,   1.50551
   0.23352,   1.86730
   0.19842,   1.86231
   0.02054,   1.55923
   0.02219,   1.64116
   0.06774,   1.68598
   0.77173,   2.12162
   2.70605,   1.29211
   0.05738,   1.49845
   0.04288,   1.51944
   0.01893,   1.61180
   0.00000,   1.40582
   0.43824,   1.92130
   1.09832,   1.53897
   0.00443,   1.55976
   0.00353,   1.71818
   0.02300,   1.51012
   0.10790,   1.26967
   0.01959,   1.38908
   0.02391,   1.60924
   0.00903,   1.59183
   0.86342,   1.12433
   0.37809,   1.28124
   0.00247,   1.48964
   0.03691,   1.35978
   0.95970,   2.00211
   0.01366,   1.53926
   0.06985,   1.39336
   0.06327,   1.53822
   0.40045,   1.24243
   0.22256,   1.10459
   0.02413,   1.31039
   0.00069,   1.36754
   0.40396,   0.75446
   0.07772,   0.87619
   0.05943,   1.24872
   0.10348,   1.38584
   0.12528,   1.47017
   0.14128,   1.49889
   0.01028,   1.14655
   0.02251,   1.43027
   0.03401,   1.28214
   0.00333,   1.40846
   0.18674,   0.79104
   0.03361,   1.25049
   0.06484,   1.27124
   0.20685,   1.64626
   0.89081,   1.16721
   0.43717,   1.05436
   0.25418,   1.11702
   0.00013,   1.25995
   0.55982,   1.83079
   0.54501,   1.90944
   0.69828,   1.19222
   0.36736,   0.91119
   0.12451,   0.71866
   0.04354,   1.28591
   0.07353,   1.49627
   0.31383,   0.87092
   0.03000,   0.95407
   0.10394,   1.05285
   0.01764,   1.12176
   0.01827,   1.08778
   0.06931,   0.94922
   0.20043,   1.49343
   0.03041,   1.10759
   0.64481,   1.14068
   0.37205,   0.89049
   0.14852,   1.11495
   0.58853,   1.82937
   0.54693,   1.06592
   0.00133,   0.98568
   0.00187,   1.04078
   0.00222,   1.08889
   0.06152,   1.42258
   0.14719,   1.53513
   0.13541,   1.37787
   1.05855,   2.02929
   0.01114,   1.35894
   0.22117,   1.61280
   0.00706,   1.34088
   0.02694,   1.05601
   0.02703,   1.23448
   0.29943,   1.10614
   0.02023,   1.33892
   0.01976,   1.50268
   0.06923,   1.55935
   1.79716,   2.30049
   0.14705,   1.38520
   3.03690,   2.61797
   1.16409,   1.31983
   0.09371,   1.48580
   0.15544,   1.24597
   0.15041,   1.25977
   0.00193,   1.45406
   0.20836,   0.86843
   0.02608,   1.08758
   0.01284,   0.86933
   0.00851,   0.87779
   0.00060,   1.08027
   0.26534,   0.45379
   0.01951,   0.37370
   0.00055,   0.69428
   0.31901,   0.65397
   0.00308,   0.91322
   0.06029,   1.01163
   0.18736,   0.81450
   0.01710,   0.92943
   0.69224,   0.31176
   0.00644,   0.30331
   0.02902,   0.39358
   0.08372,   1.00030
   0.03028,   0.87697
   0.28778,   0.58104
   0.06694,   0.47157
   0.00879,   0.72437
   0.02472,   0.35217
   0.05416,   0.92388
   0.00662,   0.94568
   0.08714,   1.22405
   0.10471,   0.63471
   0.25944,   0.57752
   0.00777,   0.52616
   0.00994,   0.51557
   0.07493,   0.36314
   0.00834,   0.41814
   0.02670,   0.43939
   0.00587,   0.81477
   0.00692,   0.86899
   0.00581,   1.03676
   0.11921,   1.06099
   0.58509,   1.74693
   0.68542,   0.75301
   0.01549,   0.80070
   0.07311,   1.15435
   0.20843,   0.49773
   0.40175,   1.55707
   0.01005,   0.90984
   0.01608,   0.91352
   0.24370,   0.41655
   0.07134,   0.91742
   0.00686,   0.63861
   0.03228,   0.87057
   0.03261,   0.71110
   0.00666,   0.68376
   0.01441,   0.55626
   0.17693,   1.15962
   0.16838,   1.20073
   0.09658,   1.15739
   0.69127,   1.81587
   0.30886,   0.36093
   0.02736,   0.37453
   0.08176,   1.06654
   0.00069,   1.00457
   0.21716,   0.54904
   0.00009,   0.68558
   0.18318,  -0.03014
   0.00534,   0.55423
   0.03211,   0.91875
   0.05251,   1.02396
   0.00058,   0.63164
   0.01344,   0.45918
   0.02911,   0.27049
   0.36494,   1.50829
   0.42920,   1.60354
   0.00376,   1.31139
   0.08663,   0.81912
   0.11669,   0.80455
   0.12153,   0.67035
   0.11824,   0.70998
   0.00083,   0.81557
   0.02413,   0.56255
   0.01916,   0.95190
   0.00098,   0.84104
   0.00003,   0.65976
   0.16383,   1.19237
   0.28457,   1.47367
   0.33427,   1.58067
   0.29465,   0.60031
   0.16362,   1.25959
   0.03517,   1.19442
   0.13358,   0.83306
   0.00006,   0.92901
   1.67275,   2.34820
   0.74309,   1.88655
   0.44488,   1.72728
   0.09708,   1.24764
   0.01078,   1.00069
