MSE, Q-LIKE
   0.73506,   1.72685
   1.29012,   1.69011
   0.42242,   1.48709
   0.02216,   1.42294
   0.10172,   1.47947
   0.00801,   1.28725
   0.23545,   1.06887
   0.02264,   1.45633
   0.22278,   1.74636
   2.26696,   1.14593
   0.00679,   1.15974
   0.08557,   1.43079
   0.05691,   1.40191
   0.08262,   1.27358
   0.04071,   1.68909
   0.80270,   1.25666
   0.00033,   1.12235
   0.01162,   1.50311
   0.00155,   1.06837
   0.00012,   1.01986
   0.05852,   0.89941
   0.02342,   1.23987
   0.05284,   1.37397
   0.07534,   1.05539
   0.07287,   0.90497
   0.03288,   0.84356
   0.00920,   1.13500
   0.24697,   1.46332
   0.11446,   1.01015
   0.50512,   1.81231
   0.22265,   0.98196
   0.07197,   1.20940
   0.08632,   0.87749
   0.00119,   1.06816
   0.00000,   1.14842
   0.06873,   0.76544
   0.03255,   0.48885
   0.06171,   0.98113
   0.08990,   0.33074
   0.00114,   0.79020
   0.15033,   0.21087
   0.02486,   0.37824
   0.00036,   0.84943
   0.18803,   0.95277
   0.10163,   1.00635
   0.11630,   0.42138
   0.22715,   1.29977
   0.01245,   0.86773
   0.07157,   1.15421
   0.00051,   1.19903
   0.03824,   0.97535
   0.11006,   0.83063
   0.00010,   0.87223
   0.02429,   0.66224
   0.66324,   1.81358
   1.91472,   0.96149
   0.19164,   0.61524
   0.12557,   0.22871
   0.00034,   0.68560
   0.01491,   0.72314
   0.11068,   1.18343
   0.13888,   1.16061
   0.00006,   0.89467
   0.01713,   0.93954
   0.07970,   0.59878
   0.00010,   0.59963
   0.06914,   0.29283
   0.30396,   1.45052
   0.29820,   0.74658
   0.28768,   1.50127
   0.01769,   1.18126
   0.12324,   1.32417
   0.34216,   0.83988
   0.00261,   0.72804
   0.03917,   0.91792
   0.73629,   1.86027
   0.15604,   1.38591
   0.02243,   1.07962
   0.27777,   1.41621
   0.11977,   1.27501
   0.12084,   1.04968
   0.00231,   0.93935
   0.01011,   1.22676
   0.00563,   0.93107
   0.98172,   2.01562
   0.23385,   0.95547
   0.11980,   1.42476
   0.05310,   0.97067
   0.00846,   1.25745
   0.01350,   1.25153
   0.35210,   1.16831
   3.12449,   2.85613
   0.55844,   1.13038
   0.02953,   1.23464
   0.01535,   1.16190
   0.05558,   1.13047
   0.21116,   0.92902
   0.17770,   0.44493
   0.00244,   0.50865
   0.00033,   0.61471
   0.05274,   0.25607
   0.02855,   0.38219
   0.01038,   0.50085
   0.00010,   0.10870
   0.12135,   0.96688
   0.00005,   0.75158
   0.44006,   1.59745
   0.01042,   0.90021
   0.00281,   0.92919
   0.24713,   1.32154
   0.47811,   0.14866
   0.02256,   0.56426
   0.00084,   0.42143
   0.12303,   1.02013
   0.12377,   0.52184
   0.24334,   0.38592
   0.00018,   0.58468
   0.03832,   0.37414
   0.00023,   0.36552
   0.03972,   0.77689
   0.02637,   0.48338
   0.05293,   0.99097
   0.03143,   0.55110
   0.01739,   0.73771
   0.00003,   0.38386
   0.00173,   0.24847
   0.25038,   1.32038
   0.11782,   1.05895
   0.10556,   0.14714
   0.00678,   0.70614
   0.04044,   0.58786
   0.00112,   0.93873
   0.02341,   1.26296
   0.49070,   1.66360
   0.34736,   1.00264
   0.00671,   0.75636
   0.10773,   1.18845
   0.39133,   0.28245
   0.40704,   1.58175
   0.01344,   0.64040
   0.03573,   0.94522
   0.17701,   0.37838
   0.01675,   0.25181
   0.05087,   0.74083
   0.06451,   0.93734
   0.00069,   0.76480
   0.00206,   0.82701
   0.02089,   0.51088
   0.00896,   0.55197
   0.09945,   1.04221
   0.04028,   0.69939
   0.08857,   1.17408
   0.00246,   0.77863
   0.06095,   0.96150
   0.29872,   1.42843
   1.25561,   2.11665
