MSE, Q-LIKE
   1.37218,   2.80240
   3.62491,   3.01778
   4.26144,   2.19707
   4.60597,   2.85313
   0.11179,   2.58508
   0.08606,   2.45599
   1.80297,   2.03896
   2.09506,   2.65459
   1.42316,   2.58263
   0.20250,   2.66674
   1.23168,   2.60224
   0.28394,   2.32824
   0.34799,   2.21561
   2.24768,   2.21811
   0.76540,   2.49389
   0.38952,   2.30273
  10.89029,   3.19396
   3.17499,   2.11326
   0.11066,   2.10000
   0.00521,   2.09020
   0.50900,   2.00837
   1.04057,   1.89000
   0.39517,   2.42505
   1.25913,   2.58678
   0.06758,   2.17123
   0.60160,   1.99649
   0.33262,   1.90115
   1.68322,   1.68366
   2.08068,   1.79676
   5.20874,   1.71246
   0.30224,   2.27811
   0.38424,   2.49094
   0.96780,   1.97041
   0.60708,   2.39524
   3.05087,   1.82056
   2.50895,   1.72457
   0.75001,   2.25512
   0.69843,   1.73372
   0.10626,   1.78768
   0.00083,   1.96495
   0.01822,   1.87212
   0.04576,   1.78998
   0.25135,   2.10602
   0.04630,   2.23744
   2.87658,   1.92147
  11.56281,   3.23911
   0.00048,   2.09853
   0.36514,   2.30420
   0.06270,   2.11135
   0.67516,   2.02390
   0.63146,   2.41892
   3.12022,   1.69614
   3.53047,   2.69034
   0.55539,   2.35867
   1.55126,   2.57399
   0.00010,   2.60307
   0.39763,   2.54638
   2.06771,   2.65816
   0.03341,   2.28224
   3.35522,   1.94523
   0.60192,   1.78246
   0.00276,   1.92282
   0.65911,   1.85462
   0.23756,   1.82139
   2.42902,   1.58716
   0.19387,   2.01370
   0.19086,   2.09185
   0.46129,   2.22883
   0.07369,   2.12162
   1.84379,   1.71276
   1.63218,   2.44661
   1.46875,   2.56181
   7.76586,   1.65282
   1.24877,   1.53757
   0.30230,   1.60271
   0.06664,   1.97119
   1.91205,   1.62336
   0.19960,   1.75669
   0.00076,   1.87049
   0.18321,   2.15243
   0.19269,   2.14858
   0.21824,   1.82339
   0.00153,   2.11086
   0.75865,   2.28851
   0.56719,   2.26828
  28.75640,   3.82359
   3.99811,   1.89191
   0.33305,   2.31361
   1.28039,   1.80025
   0.18749,   2.25134
   4.72101,   1.77601
   0.01739,   1.91216
   1.89520,   1.71787
   0.01748,   2.07260
   0.01479,   2.00218
   0.06463,   2.17452
   1.55195,   1.89274
   0.11738,   1.75168
   0.06975,   1.64690
   0.00181,   1.70106
   0.00004,   1.68558
   0.01085,   1.61727
   1.11834,   1.30306
   0.00001,   1.35551
   0.00830,   1.41217
   0.00609,   1.51720
   1.75893,   2.32056
   0.02524,   1.90417
   0.26747,   1.63695
   0.21646,   1.90409
   0.60617,   1.53425
   1.79285,   2.30722
   0.31123,   1.54526
   0.00227,   1.61900
   0.94457,   2.29209
   0.31508,   1.78208
   0.05022,   1.83476
   0.72330,   1.37698
   0.00102,   1.51737
   0.88941,   2.09740
   0.02070,   1.88277
   0.13704,   1.65492
   0.12621,   1.66397
   0.09512,   1.27679
   0.05771,   1.17633
   0.04068,   1.43304
   0.69113,   2.02403
   0.07224,   1.82118
   0.02070,   1.86929
   0.59561,   2.07637
   0.00006,   1.91204
   0.79040,   2.30942
   1.05589,   1.85913
   0.06971,   1.89465
   4.33462,   1.74958
   2.60634,   1.46385
   0.06403,   1.72893
   2.25721,   1.33985
   0.48057,   1.94274
   0.74438,   1.44984
   0.23547,   1.43699
   0.89842,   1.36152
   2.03893,   0.86068
   0.00280,   1.12493
   0.01950,   1.23986
   0.19128,   1.79198
   1.76865,   1.26988
   0.06761,   1.40379
   0.10551,   1.65396
   0.02862,   1.52214
   0.27652,   1.60634
   0.09814,   1.61910
   1.47135,   1.20010
   4.17430,   2.78066
  15.57383,   3.67632
   0.00001,   1.94263
   0.00044,   1.74302
   0.17236,   1.40096
   0.30706,   1.15874
   0.07309,   1.55445
   0.00026,   1.45051
   0.00009,   1.47354
   0.70455,   1.32035
   0.12646,   1.60895
   0.00862,   1.28461
   0.02775,   1.53409
   0.33517,   1.76861
   0.00000,   1.70131
   0.00364,   1.73839
   0.06878,   1.52039
   0.08494,   1.39571
   0.01222,   1.78095
   1.24122,   2.22058
   0.00223,   1.55504
   0.38668,   1.26846
   3.09982,   2.56650
   0.54104,   2.13873
   0.21228,   1.45041
   0.00028,   1.66673
   0.29749,   1.29050
   0.13464,   1.31479
   0.00046,   1.45800
   0.00099,   1.48672
   0.00086,   1.57134
   0.03965,   1.44505
   0.00491,   1.52839
   0.05571,   1.50657
   0.00439,   1.60664
   0.16695,   1.21787
   0.27241,   1.74103
   1.25455,   1.30279
   0.36719,   1.02269
   0.01998,   1.16142
   2.81356,   2.57707
   0.01017,   1.46123
   0.41002,   1.80897
   0.95150,   1.18725
   0.06549,   1.11305
   0.86528,   1.98822
   0.07879,   1.44342
   0.12110,   1.72752
   1.88996,   1.21175
   0.09097,   1.67214
   0.58707,   1.31835
   0.12829,   1.59965
   0.00363,   1.83247
   0.04167,   1.67069
   0.13897,   1.65795
   1.12562,   1.39022
   0.20181,   1.83188
   0.40139,   1.38193
   0.83199,   2.07037
   0.00706,   1.80637
   0.22497,   2.21200
   2.20045,   1.59591
   0.43955,   2.00529
   0.38887,   1.59952
   2.19251,   2.39986
