MSE, Q-LIKE
   0.76946,   2.58276
   0.25369,   2.37382
   3.39670,   2.76367
   2.81741,   2.70540
   5.49014,   2.92052
   0.12647,   2.00733
   0.06192,   2.17104
   0.01919,   2.09295
   3.13212,   2.73590
   4.46729,   1.95689
   3.02397,   2.59385
   0.23018,   2.12513
   7.14577,   2.99661
   0.27698,   2.17513
   5.67412,   2.90082
   1.05001,   2.16003
   1.98910,   2.53688
   2.65644,   1.68069
   0.31066,   2.10005
   2.23738,   2.49068
   2.12439,   1.83448
   0.00019,   2.10473
   1.36289,   2.45854
   0.53423,   2.04155
   8.85396,   3.10167
   0.66304,   2.30295
   0.49198,   2.14685
   1.09778,   2.46992
   0.00007,   2.22905
   0.18303,   2.43598
   0.15165,   2.16944
   0.12254,   2.36725
   0.01246,   2.09125
   0.16593,   2.03070
   0.97109,   1.72752
   0.03831,   1.92278
   0.18288,   1.98419
   0.00440,   1.74961
   0.00240,   1.84070
   0.04982,   1.71250
   0.30269,   2.03309
   0.11109,   1.83421
   0.04155,   2.05538
   0.32965,   2.19873
   0.62830,   2.01917
   0.53654,   1.67652
   0.00986,   1.62340
   0.08191,   2.01053
   0.70495,   2.16194
   0.21250,   1.95814
   1.97917,   2.51900
   1.18389,   2.41301
   0.00021,   1.92353
   2.42779,   2.51363
   5.56169,   2.86386
   8.55252,   1.82295
   0.25124,   1.61885
   0.04077,   1.58934
   1.53752,   2.34975
   1.40956,   1.84822
   0.80748,   1.53797
   0.29731,   1.95793
   0.05288,   2.11754
   0.02250,   1.88358
   0.00404,   1.93923
   0.00273,   1.66262
   0.00639,   1.77743
   0.31549,   1.98989
   0.16573,   1.81730
   0.08310,   1.72547
   0.84170,   1.64742
   0.19456,   2.06330
   0.80323,   1.77759
   0.90870,   1.26628
   0.13540,   1.57411
   1.64259,   2.32436
   0.17151,   1.67451
   0.21516,   1.51040
   0.00157,   1.65298
   0.09106,   1.53652
   2.44371,   1.39037
   0.02870,   1.78261
   1.63761,   1.49098
   0.06615,   1.48212
   0.02365,   1.76071
   1.77033,   1.45460
   1.90988,   2.37601
   0.11348,   1.77886
   0.15603,   1.58697
   0.03774,   1.87342
   3.53934,   1.46740
   3.28730,   2.59506
   0.00969,   2.02360
   0.70517,   2.17377
   0.00112,   1.86535
   0.02278,   1.85146
   2.01647,   1.25489
   1.37592,   1.01268
   0.01512,   1.40982
   0.15613,   1.14540
   0.08535,   1.35639
   0.11105,   1.63975
   0.00287,   1.49349
   0.06899,   1.05182
   0.08805,   1.33749
   0.27688,   1.12395
   1.57062,   2.22576
   0.34707,   1.41868
   0.25387,   1.16556
   1.28488,   2.13901
   1.21186,   1.08300
   0.08035,   1.37131
   0.14940,   0.98025
   1.80407,   2.29758
   0.00001,   1.63488
   0.16465,   1.31372
   0.05831,   1.24020
   0.20682,   1.21887
   0.00272,   1.33445
   0.04278,   1.11857
   0.24155,   1.15192
   0.48604,   1.85746
   0.19405,   1.26261
   0.71212,   1.37397
   0.36532,   0.90228
   0.00175,   1.30137
   0.15318,   1.03985
   0.05372,   1.35989
   0.00111,   1.50212
   0.87879,   2.02190
   0.16761,   1.19689
   0.37169,   1.85229
   0.02104,   1.60221
   0.21631,   1.75927
   0.71812,   1.48978
   0.10770,   1.48978
   0.38495,   1.88804
   0.68469,   1.17583
   0.16174,   1.56185
   0.00314,   1.45065
   0.30277,   1.06192
   0.44134,   0.99561
   0.06200,   0.98778
   0.01608,   0.96800
   0.07571,   1.55624
   0.00258,   1.43042
   0.58776,   1.16977
   0.08410,   1.59611
   0.37249,   1.03138
   0.15075,   1.13778
   2.15132,   2.38741
   0.60956,   1.98595
   0.21703,   1.27743
   0.23143,   1.11564
   0.52452,   0.78868
   0.11948,   1.47025
   0.30139,   1.15575
   0.10244,   1.07152
   0.12861,   0.97635
   0.07015,   1.37267
   0.78758,   0.73366
   0.00134,   1.11839
   0.03112,   1.09387
   0.20247,   0.78003
   0.00004,   1.02109
   0.06095,   0.75104
   0.02914,   1.24803
   0.00494,   1.39719
   0.04507,   1.24593
   0.11603,   1.55531
   0.60575,   1.83770
   0.08080,   1.56411
   0.02327,   1.13022
   0.00107,   1.19903
   0.00061,   1.20058
   0.01188,   1.16610
   0.00555,   1.08592
   0.00473,   1.11444
   0.02684,   1.05836
   0.18110,   1.50734
   0.10086,   0.92391
   0.29137,   1.54175
   0.01517,   1.20882
   0.16785,   1.47608
   0.15871,   0.86842
   0.23061,   1.59861
   0.00637,   1.30857
   0.00242,   1.24538
   0.09057,   0.81202
   0.00000,   1.13482
   0.25233,   0.97793
   0.12301,   0.73751
   0.18525,   0.77315
   0.04448,   0.51218
   0.00004,   0.81770
   0.88152,   1.95250
   0.12247,   0.95705
   0.06282,   1.31405
   0.00028,   1.11572
   0.00827,   1.23884
   0.00636,   1.15556
   0.54316,   1.08086
   0.11427,   1.56413
   0.31239,   0.93654
   0.00028,   0.96463
   0.17648,   1.02639
   0.00429,   1.11335
   0.15015,   1.09592
   0.65843,   0.86368
   0.04344,   1.07234
   0.07451,   1.36154
   0.00316,   1.12080
   0.61603,   1.86531
   0.99299,   2.20509
   0.12255,   1.54297
   0.31969,   1.76244
   0.65784,   1.18795
   0.01759,   1.29513
   0.13793,   1.58538
   0.00336,   1.26480
   0.09610,   1.13275
   2.07071,   2.42129
   3.21399,   2.67305
   0.68274,   0.91083
   0.02470,   0.92134
   0.23466,   0.86208
   0.06169,   0.91839
   0.26921,   1.49736
   0.14487,   1.51726
   0.00145,   1.27966
   0.07563,   1.40791
   0.67956,   1.00673
   0.13533,   0.80042
   0.00668,   0.96404
   0.01027,   0.97294
   0.00430,   0.96954
   0.06990,   1.10161
   0.29692,   0.53827
   1.67012,   2.41981
   0.98721,   0.73987
   0.11206,   1.29341
   0.11347,   1.41066
   4.97661,   2.88742
   1.18586,   1.51122
   0.03448,   1.57926
   0.13545,   1.44070
   0.16771,   1.35826
   0.61817,   1.80439
   0.17195,   1.28882
   2.01584,   2.35281
   0.19842,   1.53592
   0.73085,   1.96625
   0.23063,   1.37228
   0.01998,   1.10018
   0.11852,   1.45419
   0.01518,   1.23086
   0.35997,   1.62300
   0.00038,   1.29590
   0.74644,   1.92222
   0.13851,   1.04923
   0.22234,   0.66084
   0.00983,   1.08205
   0.18942,   1.57305
   0.21259,   0.89959
