MSE, Q-LIKE
   9.27866,   3.15860
   0.18330,   2.59290
   4.71633,   2.04927
   0.71733,   2.58204
   0.13065,   2.45411
   0.10952,   2.45600
   1.56750,   2.66999
   0.00142,   2.42118
   0.07595,   2.27717
   0.09545,   2.42984
   1.15594,   2.58389
   1.15757,   2.06983
 239.02653,   7.28134
   1.30345,   2.95127
   1.23620,   2.51429
   2.08737,   2.03827
   1.17683,   2.42559
   0.49730,   2.13514
   0.80807,   1.85127
   0.01589,   2.06649
   0.01301,   2.11747
   0.23093,   1.93631
   3.78950,   1.59898
   3.45491,   1.55539
   0.03292,   1.60300
   1.03190,   1.30290
  13.09525,   3.37684
   0.82026,   1.99838
   0.00569,   2.20339
   2.03835,   1.91289
   0.10521,   2.21517
   2.86222,   1.93183
   0.16158,   2.27058
   0.36760,   1.91280
   0.84093,   2.48364
   1.50541,   1.86659
   0.10410,   1.76269
   0.05556,   1.99393
   0.04514,   1.87532
   0.00039,   1.88888
   0.64107,   1.51128
   0.00996,   1.56282
 926.72791,  14.83283
   0.34960,   2.94882
   0.98478,   2.73525
   3.64043,   1.83558
   0.19586,   2.06889
   0.43885,   2.22298
   0.45152,   1.68810
   0.11347,   1.99588
   0.76169,   2.39988
   0.11547,   2.24925
   0.43225,   1.73496
   0.96688,   1.58460
 481.04809,  10.15129
   3.75601,   2.49067
   2.94549,   2.78930
   1.00890,   2.53235
   0.90747,   2.45462
   0.14461,   1.86900
   0.00935,   1.87264
   0.58024,   1.62373
   1.55121,   1.52889
   0.10453,   2.00150
   3.48798,   1.50217
   0.00319,   1.63601
   0.03778,   1.95688
   0.00013,   1.79783
   0.98921,   1.53372
   0.04214,   1.97310
   0.34405,   2.19725
   0.01407,   2.10981
   0.21121,   2.01492
   0.02033,   1.83595
   2.50690,   1.25890
   0.48824,   1.52581
   0.19853,   2.10247
   0.30948,   2.07729
  12.31243,   3.33174
  18.54485,   3.48239
   3.34142,   2.07733
   0.57443,   1.78830
   0.06345,   2.03021
   0.00205,   1.93053
   0.52544,   2.17880
   1.76804,   1.70977
   0.95960,   1.84816
   1.20212,   2.29865
   0.56888,   2.34167
  26.11057,   3.98723
   2.24362,   2.04209
   0.07330,   2.09176
   0.03198,   2.15717
   0.68818,   1.95845
   0.07686,   2.01502
   0.26079,   2.00895
   0.03630,   2.01290
   6.14112,   2.90938
   1.37849,   2.48251
   1.37022,   1.55611
   0.01851,   1.83287
   1.22046,   2.34052
   2.79184,   1.57943
   1.46665,   1.21980
   0.12507,   1.31288
   1.08014,   1.32836
   0.02614,   1.68859
   0.52434,   2.23677
   2.06419,   1.17871
   0.68311,   1.34490
   0.06279,   1.79056
   0.72439,   1.36740
   1.47878,   1.17497
   0.21618,   1.79587
   0.33100,   1.58720
   0.62617,   1.44845
   0.12837,   1.49046
   0.45837,   1.24961
   1.64488,   2.28243
   0.63156,   1.43934
   0.13237,   1.54730
   0.62458,   1.24365
   0.49565,   1.34333
   3.71005,   0.98835
   0.34813,   0.96836
   0.01425,   0.99096
   0.09565,   1.17791
   0.12767,   1.44599
   1.05014,   1.03286
   0.06849,   1.58749
   0.08699,   1.37657
   1.14247,   2.16991
   1.33041,   2.18221
   0.86520,   2.13509
   2.37432,   1.51435
   1.53803,   2.22987
   0.11294,   1.79234
   2.17986,   1.00086
   0.60438,   1.91149
   0.20030,   1.52739
   0.00399,   1.55210
   0.78149,   2.09901
   2.75513,   0.98748
   0.08648,   0.92169
   0.35175,   1.30701
   0.04889,   1.62450
   0.98250,   1.45470
   1.47139,   0.83642
   0.32324,   1.75883
   6.64011,   3.07326
   0.04191,   1.93786
   0.00716,   1.72689
   0.05400,   1.55603
   0.11605,   1.31998
   0.03759,   1.44380
   2.49676,   1.48729
   1.32770,   1.20398
   0.24671,   1.79336
   0.23868,   1.83555
   0.04533,   1.39754
   0.19775,   1.27708
   4.09815,   2.74181
   1.94934,   1.33634
   0.75557,   1.07043
   0.00280,   1.31085
