MSE, Q-LIKE
   0.23076,   2.55047
   5.82388,   2.93393
   0.45041,   2.00250
   1.03544,   2.37300
   0.02932,   1.97590
   0.10703,   2.09119
   0.09118,   1.94853
   1.22661,   2.34712
   0.18759,   2.25485
   0.38889,   2.17870
   0.00450,   1.91515
   0.73557,   2.31320
   0.65411,   2.45758
   4.81167,   2.85379
   7.33504,   3.01728
   0.71001,   2.22356
   3.66988,   2.81539
   0.75626,   2.11773
   0.33154,   1.89520
   0.18475,   2.26345
   0.65568,   1.99155
   1.53759,   1.85603
   0.14134,   2.00586
   0.24924,   2.09802
   5.76786,   1.97075
   4.12639,   1.99199
   4.40510,   1.69702
   0.15387,   1.93859
   0.48385,   1.89790
   0.56626,   1.80791
   0.52884,   1.91824
   0.33956,   1.74795
   0.03584,   1.92230
   0.35770,   1.76330
   0.29848,   1.68193
   0.01289,   1.79345
   0.31324,   1.52262
   0.61215,   1.33674
   0.45712,   1.34348
   0.07959,   1.65498
   0.00342,   1.82257
   1.57318,   1.70129
   0.00038,   1.87984
   3.55827,   5.13636
   0.56946,   1.20209
   0.42940,   1.81255
   0.00203,   1.78863
   0.04762,   1.90148
   0.23641,   2.06535
   0.42014,   2.13062
   0.03613,   1.89598
   1.09624,   1.55909
   0.63117,   2.20129
   0.72910,   1.55890
   0.20779,   2.17969
   0.52835,   1.83172
   0.04059,   1.61944
   0.62801,   1.99565
   0.07811,   1.56371
   0.28994,   2.01354
   1.18083,   1.58263
   0.22533,   1.94288
   0.31988,   2.19431
   0.27510,   1.72299
   0.00075,   1.79896
   0.24953,   1.77484
   0.67742,   2.13737
   0.83273,   2.29242
   0.03590,   2.15338
   0.02328,   2.10461
   0.16431,   1.86157
   0.70523,   2.25336
   2.25816,   1.64505
   1.07554,   1.32550
   0.22980,   1.43946
   0.00514,   1.77611
   0.08740,   1.82982
   0.33471,   1.66827
   0.06806,   1.79776
   1.04967,   2.07734
   0.01208,   1.62145
   0.00473,   1.82160
   0.21647,   1.75025
   0.15215,   1.99136
   0.74172,   2.22854
   0.13848,   1.93450
   0.00008,   1.92594
   0.19955,   2.05621
   0.00028,   1.94802
   1.53921,   2.54762
   1.02120,   1.64087
   1.03173,   2.24485
   4.85815,   1.66000
   1.13289,   2.23147
   0.02532,   1.92675
   0.68481,   2.28554
   0.61475,   1.89386
   0.55363,   1.50445
   0.12123,   1.61095
   0.14109,   1.33229
   0.22441,   1.36926
   0.95087,   1.07181
   1.27831,   0.62646
   0.10289,   0.87398
   0.44190,   1.84977
   0.16101,   1.52652
   1.14585,   2.20233
   0.49142,   2.16749
   1.34666,   1.40070
   0.05848,   1.68011
   2.03108,   1.14067
   0.01935,   0.99787
   0.35915,   1.05978
   0.49052,   1.91504
   0.71767,   2.18909
   1.00469,   1.47510
   0.04362,   1.74514
   0.27246,   1.52770
   0.04160,   1.37221
   0.27869,   1.67314
   0.00275,   1.66315
   0.28807,   1.98056
   1.00849,   1.31526
   0.44538,   1.22585
   0.10398,   1.30733
   0.51759,   1.52890
   0.66737,   1.22729
   0.38258,   1.77046
   0.14345,   1.84126
   1.95448,   2.39642
   2.57208,   2.54909
  10.54139,   3.18566
   0.48534,   2.18253
   3.72670,   2.69123
   0.03980,   2.11221
   0.24667,   2.07175
   0.26874,   2.11588
   1.69240,   1.47774
   0.05624,   1.69604
   0.06507,   1.59104
   0.03102,   1.78851
   1.21694,   1.34344
   0.00090,   1.26058
   1.00531,   0.86936
   0.25697,   1.64244
   0.37161,   1.44562
   0.06585,   1.43512
   0.30109,   1.29761
   0.38268,   1.04843
   0.26557,   1.05272
   0.04424,   1.46588
   1.00745,   2.17313
   2.33369,   1.38542
   0.00142,   1.45319
   0.21625,   1.24113
   0.02529,   1.60146
   0.44819,   1.28771
   0.35888,   1.13387
   0.01684,   1.20199
   0.01559,   1.06747
   0.17757,   1.09508
   0.17412,   1.10369
   0.34925,   0.61418
   0.00893,   1.06340
   0.17197,   1.56814
   0.00004,   1.38929
   0.00138,   1.39831
   0.23756,   1.44875
   0.25860,   1.78157
   0.07436,   1.49943
   0.36028,   1.88913
   0.43067,   1.23799
   0.35823,   1.08705
   0.00256,   1.33261
   0.26478,   1.05008
   0.03707,   1.45992
   0.20963,   1.09160
   0.05431,   1.14402
   0.37064,   1.01107
   0.10748,   1.68006
   0.68115,   1.17014
   1.06296,   2.03231
   0.64626,   1.26890
   0.14969,   1.41296
   0.64643,   0.95317
   0.15525,   0.95560
   0.47614,   1.13651
   1.71045,   0.83752
   0.26510,   0.71379
   0.11589,   1.37860
   0.00315,   0.81915
   0.06303,   1.18820
   0.44636,   0.56334
   0.05366,   0.27499
   0.00061,   0.85432
   0.01931,   0.86294
   0.13726,   0.92176
   0.38260,   0.55846
   0.06539,   0.65918
   0.09189,   0.85608
   0.02615,   1.11782
   0.10581,   1.12289
   0.12691,   0.70314
   0.47857,   0.52950
   0.12005,   1.22517
   0.26431,   0.81918
   0.29892,   0.63938
   0.03435,   0.94271
   0.16299,   1.44756
   0.00765,   1.47134
   0.00005,   1.34888
   0.00864,   1.11545
   1.46198,   2.19085
