MSE, Q-LIKE
   2.01213,   2.47480
   0.27758,   1.84189
   0.13632,   1.68403
   0.59860,   2.02587
   0.53234,   1.48526
   0.03969,   1.69662
   0.01989,   1.66061
   0.28137,   1.85459
   0.63357,   2.04676
   0.93055,   1.55991
   0.01718,   1.49125
   0.06565,   1.36997
   0.05579,   1.53554
   0.49919,   1.48250
   0.81601,   2.20574
   0.03381,   1.87731
   0.22057,   1.70557
   0.01712,   1.59757
   0.00436,   1.24157
   3.08533,   2.63741
   0.02040,   1.62341
   1.59077,   2.25592
   0.16685,   1.74402
   0.04736,   1.48600
   0.04325,   1.65109
   0.02707,   1.54908
   0.25327,   1.24856
   0.07009,   1.61236
   0.48594,   1.96759
   0.14170,   1.52335
   0.09621,   1.74266
   0.34876,   1.42353
   0.00183,   1.50025
   0.25324,   1.80721
   0.20988,   1.29978
   0.73978,   0.93141
   0.03747,   0.94344
   0.12431,   1.41065
   0.00004,   1.17319
   0.08449,   1.41956
   0.00115,   1.12767
   0.01794,   1.28532
   0.00068,   1.28130
   0.27477,   1.64398
   0.61053,   1.40037
   0.24624,   1.07200
   0.35503,   1.66290
   0.50355,   0.91196
   0.28926,   1.65354
   0.03235,   1.66676
   0.07837,   1.35104
   0.23654,   1.22343
   0.00417,   1.25723
   0.03024,   1.41029
   0.05915,   1.25154
   2.19015,   1.44617
   0.40173,   1.03060
   0.32873,   0.74228
   0.12755,   1.52170
   0.23979,   1.27083
   0.06914,   1.00474
  10.56737,   4.26276
   0.02798,   1.52348
   0.03527,   1.32960
   0.31814,   0.95985
   0.00359,   1.01257
   0.02911,   0.90601
   0.63079,   1.80374
   0.00151,   1.39634
   0.02524,   1.16909
   0.16785,   1.04016
   0.16162,   1.06635
   0.15765,   1.33247
   0.12679,   1.39986
   0.00842,   1.15387
   0.00864,   1.12830
   0.00409,   1.22791
   0.82437,   1.92873
   0.68071,   1.83820
   0.01904,   1.36153
   0.00425,   1.64032
   0.09763,   1.50207
   0.41517,   1.09803
   0.01065,   1.24769
   0.84275,   1.95268
   0.00368,   1.54467
   0.00324,   1.44534
   0.04694,   1.59335
   0.01336,   1.36351
   0.49148,   1.92227
   1.25794,   1.29590
   0.08031,   1.44507
   0.12911,   1.47374
   0.24291,   1.74279
   0.00069,   1.48142
   0.72964,   2.04305
   0.12998,   1.39443
   0.21897,   0.91704
   0.01121,   0.90551
   0.11518,   1.35599
   0.01778,   0.97855
   0.03206,   0.86236
   0.46271,   0.56897
   0.15232,   0.11393
   0.14269,   1.12080
   0.07677,   0.72445
   1.81231,   2.46839
   0.00592,   1.28702
   0.04278,   0.94717
   1.90785,   2.43122
   0.31908,   0.83150
   0.01480,   0.84678
   0.22373,   0.37980
   0.64166,   1.77872
   0.11149,   1.00759
   0.11695,   0.96207
   0.18036,   1.41686
   0.08077,   0.83869
   0.05922,   0.55527
   0.07356,   1.16603
