,EM (Emerging Markets),China,India,Indonesia,Korea,Malaysia -EM,Pakistan,Philippines,Sri Lanka,Taiwan,Thailand,Brazil,Chile,Colombia,Mexico,Peru,Venezuela,Czech Republic,Egypt,Greece,Hungary,Poland,Qatar,Russia,Russia ADR/GDR Index,South Africa,Turkey,United Arab Emirates
3/4/16,1.098763756,1.238778528,1.920687418,2.527559778,0.665972142,2.407159497,1.02297646,2.698201976,1.95375637,0.849502827,1.155446866,1.008662206,1.096240179,1.71924832,1.298190588,2.798248029,0,1.914496327,1.722044418,0.745370208,1.235248818,0.911580404,4.277953799,0.866639507,0,1.781491092,0.965132169,3.294858227
3/7/16,1.10266298,1.238131796,1.918758122,2.513810472,0.667026324,2.413051703,1.046185204,2.694842386,1.952155899,0.849106514,1.175192834,1.009877874,1.094806351,1.775365203,1.304274807,2.798590021,0,1.924524974,1.778867789,0.756479604,1.242885915,0.922073288,4.356349163,0.885811095,0,1.807323634,0.966905665,3.405832696
3/8/16,1.096957067,1.229325381,1.921205099,2.500828703,0.661510061,2.396253181,1.045080276,2.701962534,1.921254224,0.850601885,1.156355221,1.006416974,1.088136607,1.752375561,1.2897809,2.724167775,0,1.929867942,1.812231463,0.769700002,1.268935176,0.911634815,4.348005458,0.879404999,0,1.790600798,0.970333382,3.419255737
3/9/16,1.09610432,1.227130993,1.930441939,2.500709479,0.662406498,2.396667384,1.039390438,2.710614364,1.892675117,0.849167011,1.168422448,0.996341386,1.092444314,1.756049395,1.285499225,2.769421037,0,1.921857276,1.835303165,0.740509057,1.275577892,0.911881353,4.336103431,0.872430497,0,1.762306002,0.986072061,3.430733578
3/10/16,1.096863103,1.214912179,1.918478585,2.497207669,0.670111907,2.40376143,1.026990562,2.74522446,1.883539519,0.853506532,1.150277421,1.013970157,1.099540602,1.767704935,1.281414883,2.769065733,0,1.959743464,1.909069145,0.771997907,1.272650465,0.916123094,3.947313506,0.877664857,0,1.759727618,0.991256166,3.392770596
3/11/16,1.103333506,1.229128074,1.926767689,2.510798128,0.672083915,2.412022538,1.023180338,2.767417165,1.996177479,0.858442536,1.164197797,1.017129162,1.100367095,1.772124361,1.295076054,2.762632668,0,1.969024496,1.914972556,0.773548402,1.297267296,0.927630394,3.946515938,0.878268871,0,1.775362496,0.995771217,3.391926847
3/14/16,1.105925658,1.24414609,1.929236972,2.547734769,0.673855751,2.416319233,1.006853488,2.776678141,1.978584992,0.86342749,1.165996644,1.002635157,1.105490087,1.761771483,1.292428852,2.74094739,0,1.998501638,2.069451581,0.773485762,1.296139629,0.93137925,3.911195006,0.868479689,0,1.774549041,1.004918355,3.356857568
3/15/16,1.094602196,1.239044078,1.901800278,2.525603847,0.67225661,2.405732143,0.999942907,2.787092302,1.971018577,0.85045763,1.145044327,0.971319534,1.101959086,1.731291848,1.276278604,2.686334895,0,1.985301572,2.058859386,0.801402826,1.295763921,0.926066802,3.867303674,0.860208315,0,1.754968809,0.990311197,3.335945759
3/16/16,1.099877637,1.246246177,1.908588291,2.539423608,0.673426231,2.411366379,1.007758701,2.746075386,1.967691313,0.85836762,1.132231174,0.984454208,1.105361573,1.524083845,1.291364154,2.749153304,0,2.004896133,2.063387085,0.788798263,1.291576073,0.925370047,3.914608689,0.870587621,0,1.769520435,0.993580132,3.283159965
3/17/16,1.115884287,1.254011562,1.911273738,2.557831582,0.678358098,2.42287816,1.010110241,2.801717738,1.975825452,0.863379342,1.143453833,1.047322659,1.122309526,1.551061629,1.317149232,2.847717816,0,2.038150174,2.111897826,0.777832475,1.303821066,0.943855745,3.94003196,0.891072996,0,1.833323739,1.024844097,3.399241467
3/18/16,1.124239821,1.269492908,1.933569551,2.560709145,0.680590936,2.446120637,1.012692261,2.843720741,1.969592106,0.871314833,1.144913526,1.042235131,1.138712298,1.552844299,1.318071517,2.876931256,0,2.076686102,2.12278948,0.745856849,1.308982851,0.951385501,3.930108095,0.90808874,0,1.872480261,1.04443576,3.398479913
3/21/16,1.127919338,1.278945387,1.951623955,2.564968785,0.680437519,2.445028808,1.015864922,2.87378155,1.972490737,0.871189047,1.157029367,1.051856451,1.138887275,1.552272267,1.317221483,2.844598354,0,2.075668117,2.141349952,0.723189243,1.313946413,0.947465755,3.949608124,0.903321709,0,1.873207288,1.047888257,3.369034109
3/22/16,1.127549732,1.277170655,1.95518411,2.555354363,0.683710412,2.455649898,1.011548345,2.856191672,1.972110302,0.868709814,1.157419447,1.058647298,1.132499635,1.559769737,1.32228168,2.826020312,0,2.040732185,2.127688378,0.723327038,1.314250204,0.951746514,3.952908059,0.902089989,0,1.874736768,1.028167683,3.36607037
3/23/16,1.121433792,1.271410014,1.955600889,2.538411613,0.682484324,2.454221341,1.010088561,2.861780404,1.968347515,0.867253821,1.178349036,1.030093272,1.115343439,1.5515281,1.323057121,2.763795387,0,2.02130857,2.078757299,0.740914624,1.322399198,0.937880169,3.937360899,0.882209365,0,1.833743608,1.008880337,3.369941395
3/24/16,1.114377658,1.25936418,1.955040041,2.522224622,0.678924392,2.437829378,1.002889421,2.860940778,1.988716186,0.864302435,1.170361045,1.022809631,1.109470385,1.550923556,1.323013504,2.751295033,0,2.018235657,2.076166449,0.759649157,1.296706884,0.937538874,3.868765294,0.870080948,0,1.808765563,1.019831337,3.315955643
3/25/16,1.112873742,1.261174149,1.955562393,2.522258772,0.677210568,2.421107415,1.002959558,2.861180898,1.988331993,0.860063331,1.156487737,1.02120993,1.109909042,1.550318928,1.322893533,2.750652048,0,2.018313347,2.066061451,0.759552721,1.296280472,0.93715915,3.869112679,0.870329634,0,1.807368762,1.017578807,3.318082154
3/28/16,1.111789431,1.259687651,1.93386524,2.484337031,0.677912218,2.42136652,1.001642231,2.850600888,1.975426596,0.859498404,1.148780212,1.044935588,1.113909,1.522210712,1.322176286,2.720274253,0,2.018112494,2.073350065,0.759756312,1.295001929,0.936886808,3.813896255,0.868037041,0,1.804794292,1.015717157,3.248641358
3/29/16,1.113310842,1.259452285,1.925750785,2.480390937,0.682765151,2.441105102,0.997016457,2.820521498,1.953434084,0.856130124,1.15061891,1.051916168,1.127162186,1.511954142,1.328289785,2.823894061,0,2.030863435,2.099999131,0.790808461,1.31091029,0.947434932,3.868381717,0.863606436,0,1.787298815,1.019912081,3.277809559
3/30/16,1.128492499,1.287161026,1.951910984,2.511198042,0.685933597,2.450319519,0.993852403,2.842251056,1.960898113,0.869573989,1.171337644,1.052026641,1.139829922,1.548519557,1.337884173,2.861214786,0,2.052152898,2.067194527,0.808643081,1.340152753,0.97425206,3.879759548,0.879121289,0,1.833581458,1.032092386,3.333068025
3/31/16,1.128043088,1.291348452,1.955128671,2.529107383,0.683770366,2.45060723,0.998180486,2.829195852,1.970098128,0.872311905,1.165459895,1.027851926,1.135715286,1.55241037,1.325295623,2.83915467,0,2.047755496,2.053947819,0.808353238,1.347391662,0.973207381,3.907729261,0.89338945,0,1.837949784,1.035674704,3.356323064
4/1/16,1.120892117,1.285612159,1.944169079,2.526131242,0.674072373,2.438745118,1.0060669,2.813551588,1.95781572,0.859489111,1.155633397,1.037713505,1.146593072,1.542042525,1.330954916,2.807903304,0,2.031616314,2.053526509,0.797771513,1.341612777,0.961986426,3.900340502,0.880855592,0,1.812399708,1.018918427,3.353869241
4/4/16,1.119239987,1.282128524,1.956234807,2.537640615,0.676642719,2.46073948,1.017398864,2.811017786,1.952288831,0.859150794,1.154271125,1.003740439,1.151082254,1.546069984,1.321211591,2.781079991,0,2.03547466,2.053476918,0.77507317,1.346202646,0.968940947,3.853951347,0.88466525,0,1.825455732,1.038220242,3.363529057
4/5/16,1.10889106,1.274012417,1.921628826,2.534826685,0.668240319,2.451070686,1.012402518,2.795876273,1.982982813,0.859138428,1.119630883,1.008882899,1.139322181,1.51945705,1.304590821,2.782673383,0,2.008844642,2.100182731,0.768223702,1.325876725,0.941493422,3.801609962,0.873572576,0,1.785856822,1.026974082,3.308963782
4/6/16,1.105141863,1.277389586,1.922664479,2.532071526,0.672404081,2.449676271,1.016571937,2.777871758,1.991398435,0.840737235,1.121013216,0.991317361,1.126411948,1.531887722,1.306204268,2.760631728,0,1.959812197,2.073209409,0.753862543,1.325093664,0.932726956,3.79631367,0.877413825,0,1.777635417,1.005868542,3.289905321
4/7/16,1.104352313,1.275831577,1.906354696,2.541135725,0.672293871,2.458595803,1.011467449,2.795960615,2.016872529,0.838756884,1.104586017,1.002982964,1.125473255,1.529966234,1.298466929,2.714573465,0,1.963420025,2.073188434,0.757172521,1.342273812,0.927298058,3.841191961,0.882800322,0,1.777818038,1.000668932,3.330194313
4/8/16,1.110379383,1.272767191,1.910419538,2.519809734,0.670762831,2.449572425,1.011101403,2.803569453,2.025106482,0.845971204,1.118962916,1.039256773,1.136650767,1.550489313,1.294616065,2.75603864,0,1.99699751,2.072722216,0.774682347,1.350117129,0.93312705,3.840429537,0.898396755,0,1.79751893,1.017888346,3.336648277
4/11/16,1.114017299,1.281286619,1.932041866,2.475113912,0.671665552,2.44350656,1.002887527,2.822004358,2.016852743,0.850843078,1.115672823,1.034972522,1.136733594,1.5666697,1.289449363,2.886528625,0,1.983361262,2.044573173,0.772308346,1.334764881,0.929891353,3.844915242,0.9147727,0,1.791466474,1.03309448,3.356838577
4/12/16,1.121583068,1.281196538,1.945362381,2.498456646,0.676415602,2.444553993,1.006686908,2.822876535,2.042780619,0.850545467,1.131563513,1.071586682,1.149022184,1.610214194,1.300665559,2.994513506,0,1.961088295,2.033526203,0.751087095,1.325457791,0.926336378,3.875738189,0.921875679,0,1.818638988,1.027841527,3.375695865
4/13/16,1.136803514,1.312180488,1.974338294,2.509007048,0.676324285,2.454043915,1.009793639,2.854431923,2.042383541,0.863324102,1.131315506,1.092484953,1.152086403,1.628675272,1.310575014,2.99182688,0,1.964945048,2.052907297,0.730410439,1.353626499,0.944034193,3.87903567,0.939224768,0,1.848452707,1.053769426,3.401009819
4/14/16,1.141242584,1.318658296,1.972010043,2.476732039,0.690332258,2.454026252,1.012087386,2.861549874,2.041986463,0.864505117,1.130957334,1.076853293,1.151206529,1.613766835,1.30989369,2.930918749,0,1.931278034,2.053736349,0.733727369,1.382431282,0.948256594,3.869014822,0.926253229,0,1.845979423,1.055854348,3.485421285
4/15/16,1.141361945,1.317654964,1.970200518,2.495452996,0.689605511,2.462612357,1.006505297,2.846945367,2.005243819,0.86650418,1.132334401,1.093425878,1.154583816,1.605765256,1.311753202,2.930497876,0,1.980579672,2.053240934,0.809714997,1.392098042,0.942405971,3.868261925,0.920336513,0,1.844529577,1.05351334,3.484534711
4/18/16,1.139088228,1.304797697,1.99365123,2.523391557,0.688947464,2.445954677,0.995610315,2.808245212,2.020309183,0.861417057,1.146404515,1.089897781,1.154710841,1.610439431,1.294207164,2.945175717,0,1.987429304,2.101479273,0.81073781,1.400904349,0.948086101,3.880304226,0.914122588,0,1.846792353,1.064777512,3.476991813
4/19/16,1.141627093,1.3082153,1.992742869,2.527346429,0.687711149,2.437153042,0.994874408,2.795704022,2.018138866,0.85588639,1.171595295,1.102904063,1.168489932,1.621554554,1.317664306,3.004453032,0,2.019890499,2.180227749,0.807692605,1.410947226,0.955449749,3.864678087,0.93423712,0,1.85244304,1.064374119,3.496795639
4/20/16,1.13628785,1.290673134,1.988747388,2.53180988,0.686070461,2.434038276,0.99164699,2.789287128,2.045908661,0.843009536,1.169670622,1.102121182,1.164323197,1.643431935,1.313618683,2.997350162,0,2.025362209,2.181463522,0.8169946,1.398141286,0.953326313,3.872660549,0.948581775,0,1.862575334,1.057753316,3.493507875
4/21/16,1.140067443,1.300126542,1.983024741,2.545005564,0.692334511,2.454411772,0.98499025,2.813958721,2.045510381,0.850220965,1.181375835,1.102208167,1.068508532,1.652263273,1.31314622,3.010777441,0,2.030680317,2.185262683,0.870904669,1.38851587,0.952230559,3.880246858,0.94274977,0,1.853347831,1.058650784,3.537293233
4/22/16,1.136733073,1.294944886,1.989051004,2.546194333,0.689720616,2.446545797,0.98838598,2.810728514,2.051022681,0.847065517,1.166625776,1.088566507,1.092605868,1.649216836,1.315006396,2.992989777,0,2.013766174,2.157109193,0.891607691,1.370367442,0.949512124,3.879486161,0.951045925,0,1.824890822,1.06006568,3.541601221
4/25/16,1.130165852,1.283484717,1.975559104,2.529390009,0.689288791,2.441391438,0.982537742,2.806489077,2.014260765,0.849257704,1.163454212,1.065472255,1.088382698,1.635928603,1.312482921,2.977231949,0,2.011098029,2.144355948,0.873255745,1.380118441,0.939442539,3.833197766,0.936780063,0,1.821874425,1.049863608,3.516823341
4/26/16,1.13387748,1.283959537,1.997135664,2.48511276,0.691863859,2.410894354,0.984712249,2.790417346,2.035469052,0.8516013,1.17473542,1.088158582,1.087458618,1.654484814,1.308308514,3.043322556,0,2.026417385,2.230877027,0.870192536,1.377212363,0.934526817,3.841821376,0.932016811,0,1.829929539,1.059319229,3.497094429
4/27/16,1.133882759,1.277265062,2.003087453,2.487322224,0.691424874,2.408983039,1.013281012,2.778079552,2.033680149,0.8492887,1.168942041,1.115003492,1.096065614,1.664537878,1.32519185,3.085479629,0,2.033923319,2.245985966,0.831235134,1.384423725,0.925417927,3.840417969,0.925899729,0,1.829352704,1.05285218,3.485468557
4/28/16,1.127914167,1.273603787,1.968350792,2.482237553,0.683783518,2.386240395,1.020601663,2.771522401,2.02677948,0.838737755,1.15600745,1.111838559,1.110437433,1.659853441,1.313326314,3.081533494,0,2.011060291,2.223492631,0.829281909,1.376271153,0.927034244,3.844126202,0.947214053,0,1.844787815,1.054798621,3.459216876
4/29/16,1.121988543,1.263401721,1.96414874,2.486100143,0.680556025,2.380778787,1.034590719,2.771498728,2.040055794,0.828591309,1.163560355,1.102442597,1.10342668,1.634827576,1.3240224,3.093763795,0,2.04177481,2.22282931,0.829142791,1.372084479,0.926196476,3.843381018,0.938267334,0,1.83026912,1.054374332,3.454266165
5/2/16,1.116195043,1.258777429,1.964148062,2.460059396,0.674146937,2.381366456,1.039877488,2.727373285,2.038862395,0.827442354,1.176271898,1.094431724,1.099120105,1.613704879,1.318064875,3.086512816,0,2.024840177,2.200214636,0.828725693,1.36951694,0.923634329,3.795709478,0.9357049,0,1.826524026,1.036254333,3.353416523
5/3/16,1.104409998,1.248923938,1.947357526,2.461822488,0.676007808,2.350216475,1.055240219,2.726162094,2.072638603,0.816900377,1.166170012,1.074550633,1.094741496,1.594612281,1.314840067,3.016180545,0,1.979614621,2.13590365,0.828586652,1.352317898,0.921349957,3.753655376,0.925745997,0,1.763343597,1.000661445,3.279150701
5/4/16,1.100624588,1.248567693,1.937201347,2.467852859,0.67361219,2.360588834,1.072687881,2.755906457,2.066727906,0.807920607,1.159423889,1.077144145,1.095418836,1.597072217,1.30451539,2.943782886,0,1.975064644,2.075453975,0.839191898,1.33289362,0.904046759,3.727893051,0.91195082,0,1.758212271,0.977005678,3.296663139
5/5/16,1.096640563,1.246144432,1.944213156,2.46877093,0.673641367,2.342263145,1.103440499,2.718052935,2.056296233,0.807206298,1.159072459,1.060529117,1.097481016,1.569543529,1.295852908,2.941520042,0,1.966496398,2.090704342,0.870300886,1.331065039,0.890532087,3.669958619,0.899927907,0,1.750041206,0.967577553,3.295814056
5/6/16,1.091472153,1.226047809,1.942793622,2.467950445,0.673584402,2.348988957,1.103749532,2.711557343,2.061900168,0.804390091,1.158752908,1.060710221,1.093857327,1.582532248,1.297282433,3.012074668,0,1.926106795,2.081466419,0.880412176,1.318385696,0.897076257,3.665597652,0.896540762,0,1.733976582,0.962550001,3.294965239
5/9/16,1.088228778,1.214881945,1.969716623,2.422901262,0.670715456,2.331636019,1.114832987,2.709651528,2.090954926,0.804211404,1.166183855,1.0472688,1.083296551,1.580747727,1.296436651,2.956709663,0,1.911887651,2.108785236,0.889764212,1.35062601,0.896527209,3.705567085,0.890496915,0,1.727255814,0.968532456,3.323621574
5/10/16,1.09704048,1.219346375,1.974609563,2.442205777,0.674358253,2.332846757,1.113621356,2.781099459,2.116898811,0.810066969,1.165008541,1.088687583,1.088034136,1.615382074,1.310246451,3.030933207,0,1.933016339,2.114497997,0.926197707,1.367170068,0.884588247,3.704876027,0.882394637,0,1.745285169,0.964923875,3.28843175
5/11/16,1.096693763,1.217839338,1.964759707,2.458741773,0.672279344,2.344447657,1.12527756,2.879806645,2.138546454,0.810362912,1.15321572,1.084528506,1.08784151,1.624008552,1.302796697,3.065186665,0,1.927167022,2.061249953,0.906168909,1.363767143,0.87950871,3.70288839,0.89963988,0,1.757477891,0.966205409,3.259040052
5/12/16,1.094440185,1.208530382,1.977989919,2.451404163,0.668552437,2.349968481,1.112104187,2.856833108,2.163361356,0.810800404,1.179867397,1.095768857,1.085877515,1.634909088,1.306671416,3.055143178,0,1.959879322,2.060900047,0.937492153,1.364173052,0.878730372,3.713496125,0.898122515,0,1.732418738,0.956823001,3.265873068
5/13/16,1.086709035,1.200885051,1.955790497,2.420264846,0.663781994,2.318287353,1.11080201,2.897540457,2.171340462,0.807024653,1.173222344,1.069624455,1.076652975,1.636169757,1.297658474,3.059203059,0,1.966469671,2.069403879,0.921478455,1.341633638,0.879491422,3.712783765,0.892953902,0,1.729864186,0.954580679,3.265562159
5/16/16,1.091743374,1.214470168,1.965103275,2.407536289,0.665097635,2.308128865,1.098767924,2.927600295,2.176384138,0.808701103,1.17875081,1.068827199,1.073120848,1.65171245,1.308920115,3.09925509,0,1.993601845,2.041871673,0.911456917,1.340367837,0.896654799,3.731767234,0.895546354,0,1.732896385,0.943547917,3.218610328
5/17/16,1.094143697,1.224848073,1.97450399,2.399692361,0.665689453,2.323765616,1.105142319,2.934364425,2.141128399,0.816170848,1.192039178,1.052150795,1.069823444,1.638854623,1.30963665,3.099105747,0,1.978171942,2.071284229,0.929723714,1.322295822,0.893298136,3.735278909,0.890582434,0,1.728556666,0.94691375,3.228251727
5/18/16,1.089659069,1.21339506,1.967851995,2.401743616,0.661599084,2.329649747,1.109883391,2.940994353,2.127667521,0.818002551,1.185438718,1.04660512,1.067123097,1.618803072,1.298372449,3.029414702,0,1.979365202,2.101181051,0.938599872,1.310521063,0.889232802,3.737248229,0.891124475,0,1.72491626,0.946089725,3.212412538
5/19/16,1.079347276,1.204857495,1.943273553,2.383145589,0.660221358,2.328252896,1.124665519,2.90256123,2.109092166,0.81227501,1.168804022,1.037294113,1.053410864,1.617576794,1.28274989,2.986161034,0,1.988650721,2.0697624,0.928990479,1.295137113,0.868012127,3.66168723,0.870082012,0,1.6810534,0.94566388,3.139723113
5/20/16,1.081355943,1.212807922,1.933664561,2.389762367,0.659114516,2.32306992,1.120977903,2.846726499,2.103625709,0.817514366,1.168705582,1.025887593,1.054646433,1.620004878,1.285578457,2.972247958,0,1.983378822,2.069269384,0.968010479,1.331145895,0.876942534,3.660985386,0.868360123,0,1.707946916,0.931356533,3.138576264
5/23/16,1.085271472,1.215880817,1.925208024,2.411524725,0.662600385,2.332145737,1.110931548,2.848801934,2.102153687,0.843020751,1.164588464,1.018702469,1.055884056,1.617520439,1.285803423,2.979807074,0,1.9767103,2.022167094,0.993516513,1.328153383,0.881703247,3.618394614,0.855030468,0,1.717255029,0.936494219,3.09604001
5/24/16,1.085276481,1.217416973,1.927404634,2.39435747,0.655875501,2.32119629,1.101514602,2.867427362,2.098875348,0.835557039,1.164287859,1.01931256,1.073273858,1.599613163,1.292804942,2.96857547,0,1.969755175,2.038240852,0.969722346,1.347124252,0.888196248,3.608588425,0.864742921,0,1.730273327,0.972564189,3.114110989
5/25/16,1.096759037,1.228329179,1.963225499,2.437288885,0.666829473,2.334450374,1.097171401,2.913432652,2.098723899,0.848506579,1.178129149,1.021080151,1.073615061,1.578061534,1.296626137,3.0171374,0,1.991628193,2.051521584,0.951033541,1.350375981,0.899567141,3.629068919,0.875213317,0,1.746104925,0.961602682,3.20102362
5/26/16,1.099800989,1.233243565,1.993025622,2.442465703,0.665328282,2.338064393,1.095703602,2.874339488,2.006643504,0.848871428,1.182268102,1.020828546,1.074275718,1.571656472,1.304506542,3.036992739,0,1.981262177,2.045522016,0.945756675,1.346887705,0.899000197,3.638924771,0.881634572,0,1.758942019,0.952982193,3.203995821
5/27/16,1.108170844,1.249662177,2.017994932,2.463730986,0.66802176,2.347684845,1.100401626,2.892395438,2.012089792,0.856261118,1.194107004,1.017498854,1.058952846,1.56477485,1.306600594,2.988678163,0,1.988043621,2.057067767,0.912487907,1.347991617,0.893591907,3.637954927,0.883991111,0,1.795416451,0.952838414,3.203188185
5/30/16,1.110203375,1.255195742,2.024790055,2.470161073,0.667433916,2.339978784,1.079241329,2.916036768,2.003915547,0.86387912,1.205604596,1.013936527,1.058417597,1.562969405,1.30203229,2.989452382,0,1.985195169,2.021264348,1.053568064,1.351827228,0.892692564,3.515392978,0.887788778,0,1.7524546,0.959466231,3.176609122
5/31/16,1.109428844,1.273544614,2.013104043,2.445346538,0.67324847,2.334663618,1.072538687,2.890033986,1.999822317,0.864702032,1.202773354,1.003995183,1.052874774,1.541917175,1.287202669,2.952311638,0,1.983762108,2.035472667,1.058363493,1.312938221,0.87451113,3.514212833,0.867138859,0,1.66989303,0.950450771,3.176087795
6/1/16,1.14209181,1.364376721,1.935549847,2.461711238,0.668957769,2.384343247,1.09786445,2.962072052,1.999539277,0.884358799,1.211281118,1.017331511,1.046805921,1.556731826,1.296607238,2.912457544,0,1.983316793,2.059070616,1.259773761,1.332955448,0.854572047,3.528394056,0.890404779,0,1.771512524,0.937651335,3.216082579
6/2/16,1.142743346,1.365495712,1.943809989,2.453159912,0.670754425,2.389333909,1.110340493,2.950962707,2.002031302,0.880394939,1.217100268,1.032492075,1.044855601,1.555044261,1.294756531,2.943600026,0,1.987558523,2.062988518,1.232655266,1.335497596,0.855457749,3.511637561,0.885505801,0,1.777180529,0.926947711,3.179399005
6/3/16,1.147665177,1.362351102,1.94256684,2.464996524,0.669999898,2.395444041,1.121871261,2.963572148,2.003595989,0.886249033,1.230729687,1.045930184,1.058544116,1.550369646,1.306565944,3.049256185,0,1.996805028,2.062457305,1.262023207,1.330518474,0.872602025,3.535218751,0.890766757,0,1.81262843,0.948457736,3.178157104
6/6/16,1.149931021,1.367282619,1.93507987,2.502498769,0.669734666,2.413702511,1.123764782,2.989900687,2.000763336,0.885936849,1.23505476,1.042190389,1.070031335,1.543997946,1.297526821,3.041389179,0,2.033953658,2.078494989,1.224145156,1.327301749,0.87261669,3.577412984,0.907091425,0,1.800381512,0.952879542,3.211730013
6/7/16,1.159514712,1.376597798,1.944418749,2.524517852,0.678334198,2.432487516,1.118923702,3.036517119,2.005758876,0.896480586,1.235604022,1.043035039,1.077831611,1.551633693,1.306231462,3.041813242,0,2.036396467,2.098868185,1.270841306,1.345210001,0.891496993,3.644237668,0.928261344,0,1.835801051,0.946585569,3.262494157
6/8/16,1.161234283,1.367217623,1.946482942,2.510568774,0.684185304,2.428450315,1.114425898,3.043879322,2.010564641,0.902829595,1.235744709,1.06475264,1.081595159,1.577068357,1.312229814,3.059900396,0,1.974172959,2.110694643,1.251179002,1.345221457,0.896477137,3.666567962,0.93377671,0,1.821958036,0.955239554,3.307973489
6/9/16,1.156783358,1.366342257,1.927972458,2.478360011,0.684548139,2.414371734,1.111916329,2.965565596,2.021964588,0.902693272,1.221137778,1.054345772,1.068247994,1.571517107,1.294586335,3.094406531,0,1.945546528,2.107625162,1.232058862,1.319267485,0.881035476,3.633023923,0.916486646,0,1.89138688,0.94093804,3.300178574
6/10/16,1.146190284,1.34946842,1.919877437,2.473050436,0.680912606,2.406862414,1.091051713,2.949574856,2.026354753,0.902535795,1.214553166,1.024621688,1.065473813,1.542018642,1.279128328,2.989908659,0,1.889340477,2.107090157,1.151200705,1.294194086,0.863665647,3.627324774,0.89734164,0,1.88866257,0.931535338,3.299533918
6/13/16,1.130538232,1.322957371,1.907507716,2.446584776,0.66681679,2.389654671,1.09178088,2.963594226,2.036345941,0.881884746,1.201662715,1.028876336,1.062854308,1.528765751,1.270882133,2.953660124,0,1.821950602,2.070478735,1.085900908,1.254978478,0.861624659,3.525848955,0.892336535,0,1.857749143,0.928270395,3.254857256
6/14/16,1.125344721,1.324879332,1.905277342,2.454475353,0.665002396,2.388512094,1.118266325,2.929270284,2.042614114,0.887355539,1.206557994,1.008614934,1.060769811,1.521376549,1.258866983,2.913069567,0,1.777021126,2.042522735,1.079078529,1.260020667,0.854108618,3.534585954,0.883789253,0,1.80265118,0.916541359,3.271462473
6/15/16,1.131151017,1.332984377,1.921330952,2.462119398,0.665383342,2.387663824,1.163381059,2.946603708,2.031835213,0.890810228,1.212345358,1.013573994,1.066044758,1.52525043,1.27138784,3.011810559,0,1.828577707,1.980256927,1.030608553,1.289022138,0.86042993,3.547394786,0.892079844,0,1.817239691,0.920342592,3.244921729
6/16/16,1.121731801,1.317766084,1.909770248,2.458225058,0.661887764,2.371089239,1.175201518,2.969233778,2.052729247,0.877272446,1.187600001,1.024756543,1.066094513,1.532315552,1.276942481,3.019761173,0,1.837741425,1.987592509,0.976079589,1.259051919,0.838804687,3.542927272,0.878457678,0,1.811244266,0.899466676,3.220600385
6/17/16,1.125988347,1.318079172,1.913662455,2.470637335,0.661827091,2.382333343,1.179916449,2.990426447,2.076568563,0.886439998,1.197813046,1.028009653,1.071225503,1.538251345,1.276226322,3.022298523,0,1.872996886,1.976888369,1.071501927,1.279561962,0.850440823,3.54204685,0.893727202,0,1.797146242,0.908615303,3.222311028
6/20/16,1.137199823,1.327186871,1.933674772,2.48126475,0.671225872,2.393438844,1.16038925,3.003259136,2.060035775,0.892282013,1.196997946,1.042534551,1.081089999,1.544851741,1.290556004,3.038368351,0,1.882488392,1.932278212,1.071688644,1.290789212,0.868094303,3.562321427,0.909208896,0,1.829780409,0.936493916,3.285177257
6/21/16,1.142291348,1.332227485,1.931704475,2.491572629,0.672036366,2.403942716,1.153014007,3.047258779,2.075848503,0.898912952,1.207163268,1.052378098,1.146131318,1.555430039,1.286546386,3.02517278,0,1.887030511,1.99079415,1.135509686,1.306809247,0.870253606,3.5826003,0.91011659,0,1.833784583,0.935047343,3.302395915
6/22/16,1.14617413,1.339913665,1.926925579,2.509509563,0.677439405,2.402556827,1.138755491,3.047759981,1.994014367,0.90222098,1.200188042,1.040158002,1.148254405,1.555440945,1.290169433,3.023224561,0,1.909786531,1.958497579,1.15946095,1.300437614,0.880403899,3.57145513,0.90818132,0,1.861925466,0.9319241,3.320527567
6/23/16,1.149970544,1.340240217,1.936577594,2.502738307,0.676707386,2.405484075,1.144809277,3.030329842,1.965802998,0.897875609,1.216631844,1.065980216,1.15790913,1.562033246,1.300038904,3.058704591,0,1.923188109,1.982847769,1.187703604,1.306855994,0.894168299,3.593241244,0.915162414,0,1.869994744,0.941503427,3.320106428
6/24/16,1.124528422,1.314499981,1.897035721,2.475207205,0.657842228,2.39505533,1.113524279,2.994531209,1.955084399,0.875692945,1.194809286,1.040168401,1.13795601,1.546326223,1.262476135,2.962978215,0,1.866174643,1.98221105,0.943857802,1.236958664,0.850824878,3.592339801,0.896597144,0,1.809513097,0.908682206,3.313265053
6/27/16,1.112615033,1.311737638,1.895275963,2.471436648,0.656730073,2.386504401,1.094306484,3.028673067,1.948388284,0.869758317,1.200393204,1.024606698,1.136098731,1.519321612,1.243546942,2.934666092,0,1.786558457,1.899753613,0.89878126,1.215973139,0.831099042,3.552721155,0.870131387,0,1.696413831,0.905342354,3.240459073
6/28/16,1.120570869,1.319214931,1.903414992,2.504493163,0.657837761,2.393895186,1.10178486,3.008284439,1.94482736,0.875317306,1.211634428,1.040124932,1.131039128,1.522481739,1.255963656,3.00221916,0,1.811205816,1.898924605,0.945413399,1.258377182,0.842037575,3.565760933,0.885030822,0,1.736108226,0.927229991,3.215846486
