,Australia,Austria,Belgium,Canada,Denmark,Finland,France,Germany,Hong Kong,Ireland,Israel,Italy,Japan,Netherlands,New Zealand,Norway,Portugal,Singapore,Spain,Sweden,Switzerland,United Kingdom,USA
3/23/12,11.07024711,8.578969489,12.93935584,12.50483293,16.79703226,14.18593902,10.32032731,10.20501403,14.60543148,19.93976077,8.021427355,8.848032531,14.22322641,10.39123411,14.26292315,10.41864533,11.70904143,13.43144871,9.552919821,12.74784174,12.74413893,10.11866872,12.60196329
3/26/12,11.06552239,8.599693717,13.04504648,12.6279442,16.99631604,14.39266196,10.40788297,10.32531993,14.70087469,19.89092174,8.163916133,8.9265483,14.22299952,10.51472671,14.33728283,10.61639144,11.8226842,13.34073828,9.48473077,13.00077291,12.86025626,10.22144845,12.76513864
3/27/12,11.154362,8.566231684,12.99717099,12.57094278,16.8157384,14.24879074,10.31238322,10.31350009,14.97770444,19.89213279,8.14496453,8.841890553,14.55852434,10.48208265,14.54181187,10.47039359,11.91329233,13.59328371,9.407234423,12.90852377,12.82954735,10.17502648,12.7237259
3/28/12,11.2251563,8.433124155,12.84721314,12.4797599,16.96234144,14.19422281,10.19358445,10.18965268,14.89815004,19.80937857,8.159554146,8.815812918,14.40940376,10.39748179,14.35664942,10.35589568,11.82302321,13.56679828,9.232157872,12.76932618,12.77195348,10.03856677,12.65598981
3/29/12,11.21720516,8.310294747,12.71602675,12.39690119,16.52869649,13.99586959,10.04598241,10.0125982,14.85177669,19.42347188,8.094574534,8.474031527,14.21315509,10.26157114,14.31353247,10.21170763,11.63323591,13.44173223,9.14460426,12.48883444,12.60987839,9.945957299,12.63496652
3/30/12,11.2234254,8.384929396,12.90052836,12.47538063,16.65805175,14.27873876,10.1751762,10.11941854,14.56714215,19.66516866,8.097391403,8.518698283,14.15094816,10.34039374,14.40115838,10.40470746,11.71547268,13.51368661,9.267536597,12.70862761,12.76344699,10.00704058,12.67953466
4/2/12,11.21574173,8.337474134,13.00913346,12.61470251,17.18736953,14.24448795,10.27061572,10.25253174,14.52657898,19.93529177,8.302878877,8.492034083,14.1953399,10.41923082,14.26867476,10.52072383,11.65048201,13.43360392,9.292811224,12.85130841,12.86406082,10.1984738,12.75569291
4/3/12,11.25294013,8.225703706,13.0099396,12.43192774,17.42343596,14.15669738,10.11374832,10.14991373,14.61717798,19.59244287,8.339295063,8.324253767,14.10374091,10.29161521,14.1578141,10.41664148,11.44962265,13.43642451,9.021872922,12.77408378,12.79569778,10.11796781,12.70281405
4/4/12,11.20157742,8.011749945,12.53839023,12.26486071,16.9542075,13.62659931,9.801671111,9.857232527,14.61249408,19.17282498,8.247848426,8.127770163,13.80244063,10.02059323,14.05668368,10.20125939,11.19438575,13.2713547,8.833842719,12.31243628,12.5076447,9.85963658,12.56893943
4/5/12,11.19340388,7.847948048,12.44133051,12.19635666,16.93545838,13.68520797,9.809787147,9.817394218,14.51021931,19.26621991,8.279454121,8.094550361,13.7431495,10.03029624,13.93596915,10.18989035,11.14911901,13.2252262,8.88848082,12.2346914,12.49264655,9.877039117,12.55356533
4/6/12,11.19107414,7.845179662,12.42829732,12.2374901,16.92644619,13.69860837,9.811391572,9.815398274,14.50586735,19.17385098,8.277736741,8.092766303,13.58545592,10.01376164,13.93095819,10.20230908,11.14531068,13.22188009,8.880809699,12.21228296,12.48565251,9.880984168,12.54884672
4/9/12,11.17892742,7.836673436,12.4197842,12.1411322,16.81768392,13.66725444,9.808121101,9.807176397,14.49613621,19.12658723,8.218704533,8.090541152,13.33547188,10.00528416,13.91504085,10.1816487,11.1951794,13.08257301,8.87065269,12.19188103,12.48209227,9.881883368,12.3968994
4/10/12,11.08729708,7.654178744,12.28184925,12.06296995,16.7533735,13.39233206,9.528408441,9.547837438,14.28810354,18.67550112,8.208290337,7.698800322,13.31654595,9.714906961,13.99216979,9.920001066,10.97349265,13.16135711,8.601599827,11.89295619,12.2611156,9.656416341,12.17429169
4/11/12,10.98467425,7.829627921,12.41115377,12.14540905,16.63133145,14.51050637,9.598696495,9.632319134,14.1597753,18.77807666,8.132047624,7.789928259,13.16153905,9.759050495,13.97496068,9.969398565,11.14559512,13.02660912,8.768716758,12.05926627,12.27391754,9.734493532,12.2525777
4/12/12,11.11743226,7.951301659,12.58157344,12.33572998,16.84387428,15.09561488,9.70272289,9.730014396,14.24535835,19.0575136,8.132850179,7.889780303,13.20678857,9.864410497,14.09135768,10.13430078,11.10750295,13.1758214,8.682742002,12.33576441,12.43598077,9.870679287,12.41835412
4/13/12,11.21199246,7.763418948,12.37228209,12.15372577,16.76105592,14.86956259,9.467857734,9.500606966,14.38003633,18.85060891,8.131708391,7.63227194,13.28306602,9.719354546,14.07597691,10.01544668,11.11272376,13.20842013,8.35465593,12.06405894,12.28781586,9.756000842,12.25790904
4/16/12,11.15960203,7.719152734,12.54637745,12.17524622,16.94023012,14.82125052,9.495989726,9.551469581,14.35094527,18.7575868,8.130867166,7.661502742,13.11715155,9.715136366,14.07539941,10.01759484,10.9264914,13.189451,8.291065607,12.15284499,12.39195034,9.756000127,12.2354175
4/17/12,11.1791915,7.843123993,12.75491821,12.29918556,17.11924524,15.2030199,9.758146318,9.793520048,14.31713223,19.12507975,8.262267098,7.926458408,13.09329847,9.922299289,14.06222478,10.2384145,11.2602202,13.15354289,8.501636977,12.35521509,12.61809863,9.956738636,12.414849
4/18/12,11.35489351,7.684253264,12.71961052,12.27982822,17.02021672,14.98083527,9.607454305,9.697281636,14.44686527,19.04723934,8.334369345,7.742844398,13.3455078,9.782339363,14.28780209,10.11384619,11.04686853,13.21944964,8.190178697,12.17434077,12.53537558,9.957423103,12.34842742
4/19/12,11.36839176,7.629124909,12.59653776,12.29304309,17.10066213,15.37032794,9.446697311,9.604252144,14.52484651,18.87239079,8.258692593,7.578028705,13.27355931,9.706973659,14.22388579,10.12768157,11.04475333,13.24792044,8.030759089,12.24607904,12.60162134,9.957226539,12.27056118
4/20/12,11.41613785,7.760956335,12.60184671,12.30359856,17.11766648,15.27510221,9.488828965,9.680569265,14.49528097,19.1210478,8.245294819,7.66350971,13.23974088,9.798316528,14.13179618,10.0756697,11.08338815,13.20181494,8.261490967,12.42297201,12.68336073,10.01249399,12.2836355
4/23/12,11.35912836,7.570992145,12.32737069,12.12790622,16.79902696,14.83602238,9.202670219,9.352483146,14.27164365,18.54008462,8.180087641,7.444998138,13.17628473,9.497808472,14.14109778,9.743366636,10.87270206,13.03401939,8.090168028,11.84293634,12.38399893,9.8420234,12.17097002
4/24/12,11.41656429,7.724634413,12.51698494,12.14194173,16.82825557,15.21401346,9.416241047,9.445082862,14.28466302,18.72768356,8.273809365,7.62130478,13.06732572,9.628565902,14.24861789,9.936256333,10.98763109,13.08781108,8.296806957,12.03926792,12.43849326,9.936131716,12.20637314
4/25/12,11.42491587,7.812962459,12.69416339,12.27297081,16.84372753,15.53947906,9.607646827,9.623169039,14.29581885,18.91669103,8.271209153,7.817940613,13.11455063,9.738811618,14.24307513,10.01056716,11.12457567,13.12020449,8.464943621,12.22195443,12.53236522,9.941513776,12.34092399
4/26/12,11.49531489,7.838292703,12.65289102,12.31632949,16.85059983,15.32270066,9.626982488,9.669632267,14.34500981,18.9218056,8.269186023,7.771364673,13.11637492,9.858272149,14.15957756,10.00620146,10.97891274,13.11079093,8.382458801,12.09490977,12.50791799,9.999576184,12.4237367
4/27/12,11.49527307,7.929682078,12.59369759,12.43302532,16.6954957,15.53433462,9.735999013,9.735722478,14.24010326,19.30683531,8.271300179,7.906601158,13.03602379,9.838205484,14.25831361,10.0277049,11.23724153,13.13221952,8.571943552,12.28139926,12.51293227,10.05613461,12.44701413
4/30/12,11.55907079,7.950607859,12.3727167,12.47033524,16.84689374,15.25945197,9.580746303,9.620978899,14.43789472,19.15708081,8.265149326,7.808858309,13.00706137,9.748911066,14.3461947,10.07727651,11.45448589,13.09085578,8.406934176,12.28669607,12.44852843,9.981556199,12.38372557
5/1/12,11.63172891,7.935050762,12.33850482,12.52081045,16.84207453,15.24780714,9.583033275,9.613474235,14.43477691,19.33568679,8.335888133,7.796786835,12.76730637,9.749336862,14.42667102,10.08250842,11.44970234,13.08998935,8.414582644,12.27828145,12.4459841,10.12600648,12.45973244
5/2/12,11.65567493,7.87425787,12.40181738,12.41552809,16.8470208,15.12508922,9.601272166,9.547060115,14.62371858,19.29432652,8.372981213,7.611708935,12.80763084,9.699196241,14.64455043,10.01285584,11.30571542,13.18877342,8.183541075,12.1675114,12.48399659,10.02419511,12.41645315
5/3/12,11.63540304,7.862064811,12.59687159,12.18583103,17.10306949,15.19848694,9.587825143,9.518333016,14.60156679,19.20679917,8.371388583,7.561377882,12.79903155,9.669474705,14.30700469,10.08170592,11.15124995,13.16644937,8.209935256,12.23984211,12.4550901,10.04428553,12.31497172
5/4/12,11.51842782,7.833446486,12.37473918,12.06724196,17.10172743,14.71314439,9.389423605,9.306033471,14.52495998,18.56524668,8.402266772,7.445014333,12.78934488,9.509645372,14.19388017,9.814928498,11.17992968,13.10010401,8.286013752,11.88815723,12.33428115,9.831567977,12.10954721
5/7/12,11.27327618,8.035709904,12.52815512,12.04406843,16.72709794,14.82337462,9.531983412,9.294219735,14.1515193,18.45785807,8.146485469,7.636648444,12.43552227,9.642635859,14.21821135,9.755082092,11.25962489,12.77137547,8.531331496,11.87431705,12.28525001,9.840567189,12.10612494
5/8/12,11.26735625,7.937283682,12.33173262,11.87765751,16.66230102,14.66286737,9.267617127,9.113822055,14.15767916,18.12913334,8.177519489,7.482284715,12.49501421,9.544742358,14.26979764,9.467234251,11.45040574,12.80173646,8.484012265,11.69766653,12.12278762,9.662621975,12.05113013
5/9/12,11.15246696,7.688118332,12.15650311,11.82991458,16.22552286,14.59897708,9.236633211,9.14642035,13.99606308,18.27188449,7.931677828,7.402510115,12.31786365,9.594957706,14.37064672,9.467055201,11.31341082,12.68555441,8.232535268,11.68838825,12.01665585,9.617471111,11.96792847
5/10/12,11.22672661,7.769563731,12.2729021,11.90190039,16.1508935,14.75077147,9.275998377,9.158893707,13.89488667,18.18722396,7.850142011,7.571491939,12.27573967,9.664447651,14.39528951,9.593202568,11.40996891,12.73636649,8.596613059,11.78945861,12.02262781,9.659426591,12.00654338
5/11/12,11.16248567,7.739542866,12.29360235,11.88751752,16.12948914,14.88538797,9.294469789,9.228338963,13.71524349,18.57228991,7.858731741,7.592437201,12.19228103,9.751794902,14.14705738,9.596321467,11.25524701,12.64194298,8.560767386,11.84609906,12.06402487,9.694654593,11.96613751
5/14/12,11.17170179,7.439336872,12.00981012,11.67863257,15.46269151,14.29769529,9.066088482,9.043435272,13.53610296,17.95382091,7.670955091,7.385766566,12.20696886,9.527131692,14.27954826,9.312725966,11.08755329,12.44564119,8.383400455,11.49811019,11.84798845,9.50848403,11.82251005
5/15/12,11.09758534,7.180638652,11.83430353,11.55838819,15.31161001,14.03947852,8.991903846,8.983776387,13.60113163,17.96006236,7.540386779,7.209078092,12.02144564,9.48672832,14.16111023,9.354673048,10.85654257,12.511181,8.276491321,11.41589227,11.80583846,9.452390937,11.75232766
5/16/12,10.83909521,7.119277531,11.79169926,11.53036034,15.41230995,13.90831557,9.001274024,8.948902592,13.24190458,17.96486667,7.554437787,7.199211904,11.87946241,9.429996156,14.09536455,9.200654396,10.5954694,12.27536281,8.199737486,11.23960237,11.77123576,9.35567595,11.69343866
5/17/12,10.81640516,7.122176253,11.68074349,11.51920693,15.43114857,13.90498984,8.886803886,8.823430142,13.17966978,17.61436347,7.473127842,7.090219196,11.97656547,9.319034531,14.15335057,9.18321064,10.27001225,12.26368166,8.117434005,11.23079091,11.74479772,9.207749024,11.50849387
5/18/12,10.50705106,7.079004135,11.48549707,11.45735538,15.4307146,13.54910518,8.869963066,8.780302896,13.05876641,17.80709526,7.47655835,7.078456991,11.62122567,9.259785401,14.04511528,8.816718532,10.42513194,12.02994112,8.133117975,10.87260453,11.58199059,9.086846659,11.42067949
5/21/12,10.60646661,7.14670579,11.56587597,11.44583146,15.47018378,13.73842557,8.927871359,8.859640706,13.12785371,17.75713339,7.226290421,6.997681568,11.59941861,9.309237148,13.98513146,8.985459727,10.40031094,12.05318074,8.091886796,11.11007439,11.61566486,9.150878666,11.60361496
5/22/12,10.73432849,7.291456942,11.76767498,11.62023816,15.6088044,13.99475778,9.096794999,9.009375626,13.17748433,18.1711637,7.177429981,7.220831414,11.7347855,9.473137206,14.26246374,9.124337356,10.37272636,12.2039691,8.316423423,11.40973329,11.79340161,9.32319378,11.59769342
5/23/12,10.52447635,7.089452179,11.44819749,11.73458376,15.24055379,13.48328518,8.837515156,8.798116569,12.96225136,18.03612764,7.175103982,6.958489859,11.56318782,9.261155777,14.09433044,8.713847805,9.987324421,11.98710318,8.032647725,11.09515545,11.55169039,9.066374561,11.61986663
5/24/12,10.51849328,7.147375939,11.63564357,11.74406357,15.27241453,13.57666788,8.939757752,8.822598438,12.91417574,17.93413701,7.36756326,7.045945338,11.57473353,9.323402259,13.92126608,8.824551948,10.04344898,12.0158519,8.150501378,11.24528548,11.60688554,9.200700694,11.63275251
5/25/12,10.44395462,7.049847522,11.64234129,11.74657181,15.40798061,13.5611623,8.957044908,8.823180168,12.95185943,18.54957013,7.365038353,7.069445137,11.57236188,9.333377615,13.9058535,8.812116651,10.12337217,12.00507926,8.178685719,11.21901743,11.60655592,9.199718465,11.60190809
5/28/12,10.5759684,7.043137448,11.56232339,11.725966,15.45923089,13.58971234,8.934338311,8.797175125,12.98934193,18.49581038,7.299233338,7.007282457,11.55729295,9.322512715,13.76922343,8.826808326,10.02959934,12.05427828,7.980306991,11.22381233,11.59834984,9.225572365,11.59158648
5/29/12,10.70269128,7.033800426,11.73292117,11.82893865,15.41400557,13.71822746,9.048823814,8.903853295,13.19306316,18.8756523,7.291455048,7.007529432,11.63938216,9.392602054,13.90365532,8.859991746,9.930551623,12.10748703,7.801972899,11.43301478,11.69879666,9.275896483,11.71755943
5/30/12,10.60014095,6.829691397,11.54639612,11.65149497,15.21045616,13.44721089,8.818199944,8.723912559,12.97793509,18.62554289,7.190732626,6.874396902,11.58154404,9.257302794,13.8335825,8.661370344,9.915668935,12.04301354,7.660488065,11.23820735,11.61179985,9.083120305,11.54667749
5/31/12,10.5373018,6.871086021,11.50762248,11.72106598,15.07201241,13.20401123,8.81571073,8.70284445,12.84471397,18.2075088,7.514958839,6.874728028,11.53444507,9.233729278,14.00433934,8.515511706,9.916534846,12.03132786,7.709249985,11.10123393,11.5225772,9.084156003,11.5159435
6/1/12,10.49683875,7.407062514,11.35842653,11.56878555,14.54071396,13.06580305,8.688217735,8.387138009,12.83073189,17.74738778,7.596444893,6.790054944,11.37101523,8.972747987,13.75813792,8.375016606,9.5945762,11.87049845,7.661214307,10.9080077,11.40015107,8.980723924,11.28878521
6/4/12,10.34652062,7.403504738,11.36484656,11.52840562,14.3917803,12.8653427,8.706577191,8.272158365,12.55273634,17.80091706,7.454610101,6.874204282,11.11404654,8.935607852,13.71471399,8.32645937,9.679619524,11.67938555,7.882068631,10.77820411,11.30994633,8.993652188,11.28574203
6/5/12,10.50425968,7.494036118,11.37827701,11.69177263,14.37807202,12.98229631,8.792377815,8.262223559,12.66033891,17.2007782,7.414525933,6.92232233,11.29201144,8.99859983,13.50387924,8.416107785,9.785190852,11.74563888,7.920458201,10.83405505,11.30044747,8.994076735,11.35688189
6/6/12,10.58294974,7.590788082,11.63289903,11.83918261,14.79613349,13.36480703,9.009147791,8.439623763,12.83542126,17.74167836,7.491564368,7.152213554,11.42336845,9.190330992,13.71131221,8.642189619,9.960508802,11.94415268,8.112513324,10.83507614,11.52856812,9.228325618,11.62639186
6/7/12,10.76649947,7.588150809,11.63806482,11.82568722,15.00263043,13.54466166,9.066201848,8.524571806,12.94280854,17.55250352,7.590148778,7.197653433,11.62495747,9.237267599,13.75073623,8.747884174,9.901043581,11.96888426,8.141957724,11.1796019,11.6585292,9.379799849,11.62444166
6/8/12,10.62426913,7.624624167,11.67891162,11.69887425,14.67387648,13.54149292,9.010148501,8.504842785,12.81318215,17.89502693,7.584978737,7.158368123,11.45113359,9.261082164,13.52496384,8.721923325,9.911305377,11.83201431,8.434352631,11.09639414,11.65027756,9.30314601,11.71872556
6/11/12,10.63725487,7.62694841,11.70620482,11.59186518,14.88961093,13.42180492,8.989481747,8.507588997,13.10450534,17.90038835,7.506158172,6.961970522,11.63888546,9.251652464,13.70293722,8.714713869,9.815361831,12.06619891,8.422647366,11.18542941,11.66323438,9.324634139,11.55712651
6/12/12,10.64957315,7.62681821,11.77147552,11.69438221,14.93582475,13.49373721,8.986347327,8.522431262,13.08030971,17.92728833,7.468183617,6.928275836,11.52196476,9.241221249,13.56340877,8.742173679,9.763252755,12.10437042,8.435946662,11.2540379,11.73043975,9.409678796,11.68936407
6/13/12,10.6606457,7.651770764,11.86779463,11.70588302,14.95102027,13.24182179,8.949162261,8.511024118,13.09374362,17.96960755,7.375668781,6.877773678,11.55184573,9.220274193,13.28030201,8.662029409,9.595969397,12.10433943,8.558260016,11.10485686,11.79284333,9.435148698,11.60037249
6/14/12,10.59299504,7.689044356,11.96828893,11.67747141,14.86268925,13.13060544,8.953948133,8.487818528,12.98361841,17.60993794,7.294535331,6.976775268,11.5333484,9.238517893,13.46597497,8.682592266,9.684887855,12.01892933,8.666267724,11.04476449,11.68783373,9.396486125,11.71876339
6/15/12,10.6555959,7.889459033,11.97858286,11.7567952,14.92670195,13.55709366,9.113097581,8.602303051,13.17094378,18.11282322,7.29867926,7.155173721,11.54086461,9.380207215,13.93774723,8.882724625,9.889899942,12.23462653,8.643905762,11.12929598,11.69273893,9.449838772,11.84178258
6/18/12,10.89096863,7.854160203,11.85457195,11.8403645,14.97738338,13.55608589,9.051411124,8.627353333,13.2309208,18.08283371,7.206532471,6.941994377,11.71347494,9.347785536,13.98101925,8.797033087,9.895087558,12.26584979,8.379153672,11.15965909,11.71330977,9.472706391,11.85003333
6/19/12,10.90361166,8.061035189,12.05498896,12.05311652,15.18388339,13.87022594,9.21290165,8.792403331,13.28091913,18.10641972,7.267499732,7.176102839,11.64548187,9.466043256,14.0846701,8.98426396,10.03159645,12.35223241,8.686399295,11.38134022,11.92189146,9.644456549,11.96704348
6/20/12,10.952685,8.091247359,11.93117727,12.01602653,15.20899736,14.03123204,9.24338646,8.836011673,13.34905359,18.14030708,7.247003966,7.329670402,11.86225078,9.484959895,13.85766503,9.05909208,10.1185449,12.42619743,8.848063201,11.53428721,11.87788683,9.718207454,11.95003859
6/21/12,10.81677669,7.989187903,11.95122966,11.64325981,15.13334161,13.9001716,9.192636014,8.768339048,13.22163125,18.09598938,7.2006581,7.326427812,11.96759424,9.472319743,13.53572485,8.835736548,10.06245026,12.29723522,8.831844009,11.48196512,11.84100879,9.596558717,11.68126589
6/22/12,10.70325613,7.816406235,11.83800494,11.67061436,15.09958096,13.88887132,9.113068747,8.6507458,13.1306932,17.81926391,7.174332563,7.292676758,11.90648588,9.391501501,13.5726556,8.68358379,10.13846293,12.24413988,8.952595421,11.47961177,11.7633271,9.477051219,11.76639772
6/25/12,10.62201945,7.695370408,11.86614673,11.56916798,14.85250743,13.3105324,8.912187393,8.465583389,13.08551543,17.6393816,7.518867262,7.006279185,11.79677808,9.245871229,13.56540743,8.619274594,9.865216635,12.18420802,8.614928487,11.17511281,11.64644268,9.368484104,11.57729716
6/26/12,10.60843308,7.587374304,11.98558533,11.5759767,14.76335855,13.21892266,8.886565607,8.467837708,13.1018714,17.99416306,7.423549766,6.947952317,11.69025605,9.213969531,13.40255226,8.629225267,9.634964149,12.15192032,8.493871971,11.10625136,11.64348659,9.385045144,11.63593616
6/27/12,10.70045072,7.724764566,12.13069762,11.65146616,14.91789718,13.4612277,9.040611471,8.59383735,13.25114904,18.3056133,7.412755907,7.127290376,11.77354502,9.347643381,13.3711622,8.816499564,9.875667492,12.32409832,8.680155842,11.22567704,11.69653015,9.50999676,11.74576532
6/28/12,10.69348669,7.720405452,12.16790974,11.67942051,14.96390377,13.36605478,9.011681103,8.488302214,13.1588889,18.47058735,7.262161836,7.195476994,12.01298031,9.320719793,13.44783829,8.795958024,9.800328781,12.34841196,8.793036447,11.06875561,11.6496592,9.424238969,11.72539913
6/29/12,10.89619721,8.105436662,12.74952302,11.98578121,15.31825288,13.75168593,9.476730848,8.861410447,13.40679331,18.94063315,7.266524008,7.654261806,12.17773986,9.681158634,13.37061673,9.262147943,10.1104552,12.52095495,9.307719033,11.55723667,11.91958406,9.629570079,12.04207843
7/2/12,10.99970241,8.220892104,12.91932297,11.98607179,15.46991936,14.00691545,9.605977291,8.972684841,13.36447489,18.7882234,7.425636534,7.68766436,12.14781428,9.895646877,13.64177366,9.302672144,10.39450763,12.63840644,9.31115144,11.61884649,11.94739897,9.786019081,12.06255494
7/3/12,10.99706426,8.260904537,13.00118034,12.25445408,15.68329921,14.2114358,9.697787461,9.083997231,13.56395215,18.85923013,7.425157848,7.796780222,12.2664481,10.00675318,13.6530555,9.540942488,10.66558434,12.80001056,9.433341914,11.79409179,12.10957059,9.869651338,12.13279135
7/4/12,11.11776287,8.271449431,12.96654748,12.35293619,15.6636039,14.18421642,9.674662784,9.061706648,13.68573957,19.11584064,7.475343809,7.745655555,12.30511336,10.04877002,13.83076967,9.41310876,10.88248,12.77171768,9.390515156,11.79454062,12.08979747,9.831689588,12.13259821
7/5/12,11.12567572,8.184913534,12.81817154,12.23639218,15.75421429,14.13163632,9.566294373,9.034135204,13.72562982,18.94093417,7.469752802,7.598562913,12.27498925,9.98813486,13.79418334,9.324468401,10.60707437,12.88492153,9.089990931,11.77244328,12.04652155,9.840303953,12.080569
7/6/12,11.07179125,8.069346996,12.68942996,12.14466156,15.67687952,13.82090219,9.39199947,8.851625744,13.85204154,18.72120753,7.464616025,7.4106448,12.20319386,9.887165331,13.79522404,9.145663874,10.29574079,12.91228862,8.805931282,11.62490661,11.97741222,9.800730176,11.97098223
7/9/12,10.99602309,8.028428623,12.60293237,12.1566073,15.60290514,13.67648561,9.350643193,8.816667697,13.59149397,18.90548945,7.417841333,7.456366997,12.0637675,9.857166213,13.76737897,9.151782249,10.4114889,12.69088681,8.75578355,11.58669461,11.91635839,9.755962714,11.94477104
7/10/12,10.97973374,8.178407528,12.82504905,12.05984337,15.80182433,13.8187505,9.421077208,8.886620053,13.54231408,18.91964082,7.388235937,7.492088258,11.98217256,9.968449226,13.69713778,9.412977669,10.51948197,12.84566339,8.805524712,11.70890988,11.96748819,9.827906893,11.87642708
7/11/12,11.01642505,8.173035435,12.71407102,12.13069202,15.69996337,13.77446371,9.370355175,8.896011305,13.64687678,19.02204912,7.436040731,7.541885254,11.96762038,9.958811256,13.7717523,9.377393892,10.53398916,12.93545346,8.923017631,11.68910869,11.93029378,9.885551623,11.88241747
7/12/12,10.95251196,8.130955865,12.61782042,12.05725408,15.64841636,13.68628573,9.307436038,8.851213191,13.4188673,18.87642108,7.419977191,7.416760077,11.80682657,9.935280089,13.91977029,9.269318027,10.56861873,12.80163467,8.800984925,11.54843126,11.84793615,9.762102081,11.85100995
7/13/12,11.03976806,8.235397336,12.71568518,12.2020859,15.69146041,13.77960607,9.45695718,9.047762995,13.43510998,18.96783568,7.419745572,7.495762496,11.77328175,10.02229401,13.80304722,9.48026782,10.68576524,12.92578895,8.755887404,11.74721396,11.92551886,9.907538727,12.04923162
7/16/12,11.15219694,8.236758571,12.72940183,12.20690578,15.86558722,14.00790725,9.456440389,9.070170546,13.43802951,19.27333227,7.536780655,7.457639881,11.75179718,10.07954283,13.6065957,9.476060247,10.6164224,12.96278839,8.686957235,11.77048049,11.95174633,9.945531115,12.0154185
7/17/12,11.28917929,8.29329794,12.71128912,12.285244,15.85991515,13.95175839,9.492541736,9.089597474,13.70310274,19.195931,7.6404957,7.413896438,11.70563911,10.05416806,13.61935527,9.539056615,10.7347768,13.02808677,8.737128267,11.70311409,11.96352759,9.905051217,12.11492788
7/18/12,11.2756482,8.372251663,12.88644214,12.31559309,15.95904873,13.92417744,9.669005521,9.231565727,13.63240789,19.21663051,7.720271186,7.464507421,11.68003228,10.1948893,13.67678396,9.626467522,10.70182857,13.05292892,8.800366891,11.9159788,12.13033443,10.02600646,12.20060358
7/19/12,11.53261635,8.43400287,13.12660536,12.43469873,16.1542164,14.4986495,9.76546593,9.309303427,13.74511361,19.10895367,7.670098479,7.485122579,11.78599964,10.30372278,13.70464249,9.72686329,10.66190407,13.13533871,8.855310056,12.12609532,12.25982475,10.11281943,12.24527618
7/20/12,11.48493281,8.213411226,12.85851976,12.39419929,16.00459454,14.35569417,9.561256225,9.139103394,13.77321881,18.82897268,7.646473396,7.165361705,11.58092125,10.22121011,13.57170579,9.689052496,10.42823274,13.07854618,8.304731779,12.03919191,12.15703935,9.983712389,12.11416995
7/23/12,11.26488482,7.954412536,12.57192751,12.31872937,15.6693305,13.9686509,9.277056985,8.848006458,13.4903049,18.59111737,7.495312309,6.938529784,11.36321326,9.973745056,13.65685926,9.452557365,10.0304124,12.88148398,8.266172437,11.77315936,11.92328037,9.742563007,11.99806277
7/24/12,11.30093477,7.966869874,12.57363605,12.23211707,15.67009151,14.03101363,9.204946365,8.821709126,13.40769213,18.00170235,7.502405137,6.75098253,11.30364026,9.927076081,13.58341006,9.431070099,9.824367664,12.96815295,7.997427932,11.86818497,11.90148084,9.696659764,11.8870928
7/25/12,11.27069482,8.016957788,12.58592037,12.26269776,15.76146903,14.18546317,9.277185045,8.848488023,13.35336623,17.85781182,7.543585024,6.806059974,11.13018375,9.949373083,13.55510288,9.466698606,9.696212842,12.93002787,8.02196471,11.95519854,11.96210166,9.686971475,11.91039934
7/26/12,11.40063293,8.3203982,13.04714945,12.50035713,15.9581332,14.56515498,9.703400513,9.092611811,13.33989721,18.14269166,7.548416009,7.208798812,11.25274597,10.27429627,13.66797139,9.681968186,10.11705086,13.00902338,8.709736603,12.17953416,12.23057994,9.921332272,12.12201901
7/27/12,11.59017442,8.399152253,13.13087038,12.68986341,16.34801723,14.8731755,9.898849103,9.259157604,13.50107764,18.5008439,7.545666321,7.42428833,11.45758744,10.37781345,13.72571216,9.758558749,10.24449181,13.00285422,9.067316071,12.30832232,12.40141233,10.03181532,12.34144525
7/30/12,11.70564648,8.559297821,13.17596629,12.6916256,16.37276033,15.05611573,9.995211302,9.356807616,13.75736782,18.7168191,7.659322014,7.674850028,11.53897242,10.48916185,13.86823374,9.76214977,10.44061743,13.14556369,9.323654386,12.40448588,12.41887361,10.15765523,12.33128174
7/31/12,11.77592644,8.614912075,12.89472532,12.59681226,16.35802595,14.94305087,9.91972538,9.342255046,13.82914402,18.49130303,7.564977686,7.646610514,11.63668031,10.42509383,14.0564346,9.726885805,10.46666408,13.18461142,9.279466746,12.41124823,12.49766407,10.09689855,12.27415286
8/1/12,11.74820784,8.555302039,13.09047854,12.54504121,16.26463485,15.00041634,10.01724381,9.345819585,13.85160254,18.06808045,7.508699974,7.686473028,11.52760506,10.45878897,13.99356304,9.733108474,10.36806795,13.20585555,9.343445479,12.38846494,12.4890202,10.20740256,12.23273429
8/2/12,11.74812356,8.317117439,12.80463158,12.42439842,16.15410768,14.63592431,9.746862229,9.152634437,13.74809849,18.13585458,7.387236874,7.322403577,11.60033942,10.27201549,14.16090973,9.56672996,10.1896484,13.16068584,8.857139626,12.29602319,12.4629417,10.10616965,12.14810364
8/3/12,11.64053459,8.674822967,13.15851716,12.61952494,16.36293197,15.09980554,10.17121863,9.50727869,13.70953409,18.17353697,7.394155129,7.851615389,11.4947509,10.55805316,14.06431856,9.829383438,10.36827307,13.2250243,9.421377094,12.55891472,12.64723171,10.35688607,12.37904415
