,Australia,Austria,Belgium,Canada,Denmark,Finland,France,Germany,Hong Kong,Ireland,Israel,Italy,Japan,Netherlands,New Zealand,Norway,Portugal,Singapore,Spain,Sweden,Switzerland,United Kingdom,USA
12/4/17,1.899303015,1.262784894,2.0835252,1.785959765,3.609140402,2.001517422,1.571033616,1.690395147,1.316345401,1.614200157,1.18339959,1.161737238,1.351559962,2.170185303,,1.798844431,1.883146917,1.289679594,1.304377235,2.254229551,2.510812997,1.845301381,3.060271972
12/5/17,1.894433891,1.249054423,2.077343786,1.77943519,3.563777682,1.998583478,1.566547155,1.690174624,1.304983702,1.610153544,1.18699056,1.164777209,1.353241202,2.176787368,,1.783010865,1.881621259,1.289875931,1.304062053,2.251279505,2.498314152,1.841313744,3.049128905
12/6/17,1.88365398,1.240573803,2.053679687,1.776717279,3.601690372,1.998522474,1.566412493,1.685179631,1.289405378,1.613386203,1.169158401,1.161239188,1.333005003,2.174094613,,1.774466145,1.873227767,1.27255477,1.298805969,2.22486405,2.502308522,1.841981949,3.047344567
12/7/17,1.891545107,1.244349847,2.049147785,1.790936434,3.605645133,1.982388436,1.569964289,1.68952329,1.288073703,1.621654632,1.193417449,1.169104482,1.34747419,2.18583042,,1.760206046,1.873021396,1.271374353,1.307955693,2.231923625,2.488468518,1.836821932,3.056369267
12/8/17,1.896702952,1.244109668,2.053018226,1.799651083,3.639357343,1.98985411,1.573131529,1.702625149,1.299051475,1.637383923,1.284735627,1.184820642,1.3616983,2.194467283,,1.767487966,1.862621025,1.285106104,1.316095405,2.245660671,2.498875163,1.852959259,3.072435779
12/11/17,1.899479821,1.252464889,2.05119492,1.797859254,3.644099148,1.986862377,1.570256946,1.6996952,1.303161372,1.628380786,1.225231151,1.180723567,1.369192507,2.194545732,,1.772714562,1.873361526,1.297097487,1.31332898,2.256676124,2.498653169,1.865145437,3.078317238
12/12/17,1.905741954,1.241167027,2.05811673,1.800442864,3.665028491,1.992318139,1.578705631,1.709246753,1.302350458,1.625468798,1.221756467,1.186998533,1.366623351,2.209349896,,1.795783156,1.884400969,1.30002014,1.31167724,2.261939254,2.508743205,1.874687763,3.082923559
12/13/17,1.910852142,1.227907218,2.038335822,1.813602418,3.654531211,2.007827544,1.570619351,1.703194176,1.314245995,1.625183767,1.210999105,1.170306657,1.363304658,2.200554782,,1.782831289,1.870323131,1.302126409,1.307005526,2.255633056,2.519693935,1.876124259,3.079513075
12/14/17,1.908379247,1.229836093,2.035689928,1.783912495,3.66441635,1.994045426,1.559256967,1.697248721,1.31425035,1.607848386,1.237890403,1.16021739,1.359454005,2.188281942,,1.78583917,1.85032632,1.290057294,1.296008221,2.239938429,2.515376373,1.868868605,3.067751325
12/15/17,1.906633904,1.21119442,2.036491081,1.787695,3.621531094,1.997285089,1.555705066,1.702650505,1.309625178,1.605345152,1.314571037,1.155920671,1.346854149,2.195618263,,1.770750583,1.854335496,1.279748185,1.294026622,2.220671108,2.5149727,1.871792275,3.095904792
12/18/17,1.913024717,1.250537933,2.057738483,1.796640737,3.679586715,2.020414895,1.576502564,1.728840865,1.317914299,1.610751476,1.275245834,1.171468616,1.365516955,2.199278239,,1.790991491,1.856923566,1.277016064,1.304352729,2.253131012,2.535681111,1.888840686,3.111149077
12/19/17,1.920234676,1.258252646,2.05580922,1.796639117,3.668073155,2.01666638,1.566528074,1.716999243,1.320256632,1.62631865,1.258837226,1.163874394,1.363852018,2.194388403,,1.790218524,1.856501013,1.275837445,1.303144694,2.24682557,2.519467543,1.886964459,3.100275588
12/20/17,1.920568092,1.256048803,2.047129258,1.79950104,3.660985959,2.000429469,1.55872861,1.698015377,1.322039495,1.626046795,1.250668752,1.15516889,1.366567255,2.173544955,,1.78509392,1.834446279,1.274590229,1.299153379,2.232236547,2.49885747,1.885991494,3.095516818
12/21/17,1.917613582,1.271031343,2.044306907,1.802707145,3.681217501,2.022737767,1.565818919,1.701755747,1.3239087,1.630408406,1.316657091,1.162071849,1.366294725,2.182189389,,1.806478856,1.838419619,1.268492133,1.311489519,2.254137669,2.520932262,1.901650761,3.101496399
12/22/17,1.922013845,1.268689187,2.041303706,1.801416122,3.692440274,2.021184682,1.559769657,1.698950484,1.33059141,1.633518204,1.330151226,1.16073423,1.370758065,2.17860935,,1.809213055,1.850443091,1.270756569,1.294670541,2.241490744,2.514187923,1.900117071,3.099540199
12/25/17,1.921337719,1.267899106,2.040814619,1.800789614,3.69057841,2.021031477,1.55673537,1.69715895,1.330356881,1.632524909,1.284439419,1.160742992,1.370428729,2.179227094,,1.808549535,1.84991392,1.26996079,1.29421748,2.240546371,2.513211807,1.900571203,3.097783726
12/26/17,1.921155507,1.267624475,2.042466992,1.801406172,3.691194239,2.020962231,1.557044307,1.696933778,1.330020848,1.633421332,1.287000331,1.160687723,1.364068762,2.178484318,,1.808537577,1.849720945,1.267056175,1.294080677,2.240135385,2.512874058,1.900106057,3.093533071
12/27/17,1.924522554,1.258066932,2.049962278,1.806166381,3.698558352,2.020977726,1.55813023,1.696658159,1.329035815,1.634304477,1.294407663,1.159283006,1.363038252,2.177642104,,1.827479767,1.853811445,1.273839812,1.290478837,2.224200935,2.525382392,1.909865592,3.09528116
12/28/17,1.933631001,1.261337225,2.041110606,1.808953574,3.689362386,2.00913556,1.548268103,1.685414724,1.339975925,1.640268615,1.301402035,1.153409418,1.354737081,2.172356198,,1.835041402,1.84866069,1.277867591,1.280985459,2.214404539,2.528928582,1.912946725,3.101547745
12/29/17,1.929092148,1.245924669,2.041682278,1.807045834,3.690671561,2.001363828,1.544710394,1.681349845,1.350008951,1.632762334,1.296714842,1.141290244,1.352562141,2.161929221,,1.828767069,1.839748679,1.278600572,1.270887578,2.197295065,2.528879413,1.929356758,3.079798122
1/1/18,1.928436914,1.249321126,2.041064984,1.801228769,3.689543224,2.001174308,1.546440994,1.680584137,1.356046623,1.631904759,1.300662692,1.141003585,1.351778032,2.163557294,,1.828085151,1.839214494,1.278078825,1.27316043,2.196487598,2.528260704,1.929531784,3.078110193
1/2/18,1.926891206,1.257460514,2.046503366,1.810667071,3.696778896,2.004901335,1.541508666,1.674743761,1.362690762,1.632933055,1.312504559,1.139997748,1.351490298,2.158630742,,1.83334565,1.853924087,1.292226652,1.275382298,2.004594379,2.532007541,1.92334109,3.103845236
1/3/18,1.92960387,1.273726289,2.057848604,1.830269294,3.712005632,2.025109841,1.551653184,1.686920294,1.365738232,1.63567925,1.305891358,1.142369658,1.351198207,2.172339521,,1.839156483,1.857133616,1.305509416,1.278829875,2.01616532,2.551158304,1.924246444,3.107790166
1/4/18,1.933719626,1.308229786,2.07855479,1.837278839,3.713202161,2.040135273,1.574069067,1.710491903,1.374611521,1.658955471,1.342308439,1.174346129,1.38773415,2.190390554,,1.861515858,1.888303895,1.321885932,1.307458046,2.036313302,2.562996683,1.931389142,3.123878175
1/5/18,1.947251996,1.303754992,2.097881663,1.828932492,3.737337038,2.052933131,1.589465774,1.730555991,1.378114296,1.677400646,1.306343176,1.188490636,1.40069421,2.209317333,,1.871674307,1.896278971,1.317008303,1.316339832,2.048132836,2.576062365,1.937466629,3.144051297
1/8/18,1.946386272,1.302111576,2.094313727,1.823368203,3.761095031,2.059339039,1.592507811,1.73293649,1.381400987,1.670178213,1.299005132,1.192961051,1.400043496,2.215860034,,1.873648529,1.887516595,1.323265266,1.313412467,2.058167422,2.578168514,1.933404982,3.151003262
1/9/18,1.949915531,1.306083125,2.107904948,1.823392941,3.766812147,2.071598534,1.601796331,1.736138094,1.380881665,1.666055703,1.302792404,1.199610393,1.406505308,2.22462866,,1.885307216,1.85900488,1.327116734,1.316663549,2.073454434,2.592821811,1.93647417,3.153968668
1/10/18,1.938978513,1.328639399,2.108782717,1.814245931,3.747390649,2.059215589,1.594117446,1.720003804,1.378695625,1.64989566,1.354108591,1.20811112,1.409276424,2.212165983,,1.884684314,1.862771364,1.324459347,1.319717249,2.069851305,2.574002993,1.94021577,3.150477132
1/11/18,1.928958479,1.332265847,2.109224437,1.821199865,3.720432859,2.052015131,1.588998381,1.708606443,1.372605885,1.626734572,1.401330701,1.21507227,1.405133652,2.206528399,,1.887891451,1.859201812,1.322703758,1.322547091,2.075251027,2.571752672,1.941963818,3.17041853
1/12/18,1.925900261,1.328999115,2.118641544,1.822608632,3.698355726,2.054657007,1.597512249,1.712486859,1.378620795,1.636070342,1.420188742,1.221314543,1.39618308,2.21302558,,1.89231672,1.867324579,1.325652261,1.326036525,2.07171722,2.584638153,1.955933516,3.18991486
1/15/18,1.931983445,1.329865092,2.141264945,1.828323386,3.698068417,2.053159939,1.597983089,1.706192683,1.385758534,1.642368104,1.399261462,1.199002407,1.401878889,2.210649834,,1.899270268,1.880297838,1.331259598,1.327550315,2.072953695,2.589452904,1.950639764,3.188934982
1/16/18,1.919856814,1.32349891,2.131675762,1.820782459,3.713603458,2.053617327,1.600714371,1.716039309,1.400108834,1.633802172,1.372671765,1.197536598,1.411458292,2.214798427,,1.900546579,1.871968426,1.336716753,1.334737696,2.068955515,2.571620679,1.945091496,3.176088032
1/17/18,1.910341971,1.330111043,2.125521745,1.823584693,3.733039733,2.058155857,1.596955521,1.707790163,1.404295837,1.628833306,1.395640006,1.198191292,1.409874943,2.227249645,,1.894368875,1.871471763,1.333280404,1.328638999,2.069553571,2.570896144,1.943542765,3.20352045
1/18/18,1.912926844,1.332567241,2.128411499,1.819613858,3.725390124,2.065488588,1.59588372,1.719900103,1.396122224,1.624616931,1.37908956,1.202142233,1.400145079,2.23892814,,1.888603243,1.873335714,1.324431223,1.323412713,2.072185006,2.574815832,1.941058222,3.19622186
1/19/18,1.909960311,1.345276034,2.135205087,1.823781723,3.766478443,2.082776748,1.605105069,1.73796969,1.397234275,1.645263468,1.38288089,1.207908096,1.409119675,2.254624561,,1.884486369,1.888008252,1.335876347,1.338481986,2.08330509,2.587193125,1.94557226,3.211556659
1/22/18,1.904678621,1.362623511,2.136102878,1.822482557,3.78546469,2.092731487,1.609372618,1.738831636,1.408258987,1.650047026,1.386678536,1.211330062,1.410291693,2.258020192,,1.896499496,1.910675073,1.338658138,1.352893448,2.091446282,2.592769413,1.949432419,3.23403466
1/23/18,1.919178608,1.366195384,2.126869166,1.821783868,3.793579982,2.094112105,1.610112281,1.747370991,1.417572123,1.672054463,1.379048111,1.207647,1.42415472,2.25502042,,1.891961611,1.910839004,1.350168778,1.354906901,2.102155732,2.601302132,1.954218035,3.241667569
1/24/18,1.930899007,1.363588896,2.118738695,1.80965268,3.775312618,2.074684002,1.598774285,1.730586897,1.415455083,1.649605556,1.365914865,1.198914809,1.415019603,2.234949593,,1.892726963,1.907983508,1.358179601,1.348656643,2.085865834,2.607709678,1.939897925,3.235859477
1/25/18,1.930474148,1.355267996,2.122775596,1.800532081,3.722775026,2.047853079,1.595390855,1.715357282,1.413101918,1.628271578,1.391582094,1.203284641,1.401627638,2.230854173,,1.881181694,1.905356143,1.346331702,1.354164564,2.050571321,2.603204242,1.935979855,3.232647552
1/26/18,1.930152876,1.358491643,2.137736568,1.803011167,3.752166024,2.05164479,1.605895151,1.71904572,1.420883482,1.648942262,1.407141812,1.206628805,1.396416961,2.238470419,,1.868548486,1.895887423,1.343142011,1.354763413,2.061730093,2.606539741,1.942911178,3.27365912
1/29/18,1.93698905,1.351012723,2.115303909,1.787847829,3.737448687,2.066642108,1.601514821,1.714685337,1.399292376,1.638652792,1.399963406,1.201988442,1.395754867,2.241718345,,1.855096742,1.875767611,1.346919198,1.35048784,2.060279663,2.578848057,1.9371604,3.249508561
1/30/18,1.920373768,1.33489198,2.112194708,1.775505858,3.712056066,2.054792631,1.59304248,1.700930696,1.397435474,1.624854091,1.385005588,1.187362838,1.378976867,2.223173981,,1.83791328,1.857395098,1.334015854,1.333361903,2.049556363,2.576332662,1.918977189,3.210072101
1/31/18,1.922482758,1.329778239,2.106546927,1.774513528,3.680408446,2.056260317,1.595637422,1.701943228,1.408447026,1.610082264,1.366577307,1.190438679,1.361215621,2.222943578,,1.84134994,1.822489003,1.328086068,1.341737079,2.052040172,2.559040926,1.910579596,3.208445493
2/1/18,1.935142416,1.327888604,2.10975893,1.767705861,3.558220967,2.183079075,1.589127723,1.675857208,1.395545905,1.597900292,1.382509998,1.193775163,1.384386124,2.209115652,,1.852806298,1.831148925,1.329996791,1.336681221,2.066526607,2.553551182,1.902613251,3.207711052
2/2/18,1.940646104,1.3054042,2.073688868,1.739252504,3.484617446,2.177932603,1.563339563,1.648827233,1.394015325,1.577613248,1.354300773,1.176799444,1.379018101,2.183201079,,1.826312787,1.79790819,1.32048238,1.314313556,2.053517579,2.524916231,1.881540454,3.144775811
2/5/18,1.915074849,1.298138801,2.042011489,1.703100716,3.481030787,2.171530735,1.539092182,1.634915591,1.372711021,1.549759756,1.314189578,1.155951392,1.347690006,2.150833595,,1.81292723,1.769221539,1.301403896,1.296463361,2.003268381,2.485944025,1.848184307,3.017235682
2/6/18,1.850531746,1.257138002,1.989016697,1.706600209,3.421481761,2.124243968,1.503120561,1.596298137,1.323743329,1.522932978,1.341014583,1.133984804,1.290903044,2.092893548,,1.770469796,1.733227221,1.272137642,1.26283234,1.961950132,2.414580875,1.79226248,3.068182703
2/7/18,1.862681329,1.303949351,2.035392143,1.701112072,3.512821801,2.167964922,1.532085627,1.624167966,1.31744776,1.54983168,1.335379631,1.165747282,1.294480043,2.121717318,,1.795023636,1.776242509,1.264090834,1.287330116,2.019648217,2.449776863,1.825149105,3.053699889
2/8/18,1.867090251,1.254546577,1.983113063,1.667600792,3.480713939,2.115482027,1.502691725,1.580978977,1.328414735,1.52149127,1.274766308,1.135365846,1.306015203,2.085165856,,1.775943385,1.763186861,1.282048251,1.259724432,1.977959171,2.394739199,1.806588039,2.937192484
2/9/18,1.844965176,1.232167875,1.95751896,1.665574427,3.469719585,2.090908637,1.481868842,1.563485493,1.285992989,1.510158541,1.711829992,1.120899291,1.279618064,2.057900479,,1.75120706,1.752087001,1.264403905,1.242930006,1.954656849,2.372973373,1.775625834,2.979042544
2/12/18,1.842557619,1.252363781,1.980798937,1.687502257,3.536520037,2.124298202,1.495473567,1.584669761,1.285774669,1.526447011,1.796967879,1.12821421,1.278826189,2.059948354,,1.776404131,1.769104264,1.268053208,1.259379363,1.972784588,2.410029431,1.795396598,3.017314949
2/13/18,1.851852917,1.245998956,1.96565729,1.685801801,3.505143483,2.118802306,1.489265842,1.573080255,1.301619375,1.529287617,1.817655568,1.112975372,1.267598301,2.044118845,,1.78116579,1.761948308,1.278586187,1.246353513,1.96343528,2.38776765,1.795669907,3.025649973
2/14/18,1.846052017,1.244486193,1.965927636,1.698924816,3.539382887,2.147983198,1.506227522,1.592597827,1.324394094,1.53505667,1.879404226,1.131837956,1.255985954,2.062782419,,1.779390517,1.773518291,1.278099738,1.250153524,1.991083724,2.429568254,1.811906419,3.06511647
2/15/18,1.868593597,1.249926454,1.982684138,1.708272358,3.56533824,2.16922129,1.514934296,1.59472023,1.334394534,1.551240789,1.906497007,1.133472672,1.268131373,2.080795518,,1.798560053,1.777660703,1.300609694,1.256194357,2.003258302,2.454681112,1.820384903,3.109481485
2/16/18,1.869739382,1.248992569,1.99649088,1.713463727,3.634898695,2.208575526,1.532406239,1.610705308,1.333998472,1.561769202,1.910508291,1.151320679,1.279500391,2.100018242,,1.820862276,1.805790618,1.300541923,1.271678264,2.021953616,2.470510476,1.833162155,3.107497772
2/19/18,1.877064266,1.246890327,1.988082977,1.720727002,3.588691792,2.19511746,1.526704014,1.600324468,1.333777792,1.54858142,1.94393702,1.138393017,1.30398648,2.084520524,,1.80062546,1.787043953,1.320851629,1.265987927,2.012506499,2.443259541,1.813300262,3.10499812
2/20/18,1.877734744,1.241670636,1.990267752,1.724778312,3.593079904,2.211933388,1.534573345,1.61341987,1.335582843,1.546790365,1.886033658,1.143080687,1.29265665,2.109956168,,1.801547918,1.787901262,1.314069442,1.277975925,2.038408436,2.454302115,1.814834535,3.08408403
2/21/18,1.871033352,1.274331264,1.999726641,1.734958013,3.601598088,2.221709891,1.538792784,1.609291667,1.348429081,1.544993116,1.911292366,1.141887299,1.290428093,2.116535321,,1.808524522,1.791942734,1.329205858,1.269707553,2.045296005,2.454724328,1.821173007,3.072888292
2/22/18,1.869956459,1.270479508,2.015248153,1.714647939,3.653092574,2.210675529,1.54229885,1.610134007,1.323554939,1.541317994,1.887437144,1.132347425,1.277402571,2.111924671,,1.798573447,1.797304995,1.317647048,1.277586203,2.031505156,2.453157008,1.74244601,3.073203638
2/23/18,1.883296423,1.255329878,2.016907957,1.735307126,3.682870822,2.213957133,1.545201574,1.61114812,1.337818347,1.535802123,1.903447199,1.142929921,1.287108144,2.11973248,,1.822905446,1.821259295,1.334398425,1.274259687,2.034239835,2.450160279,1.739007767,3.119190042
2/26/18,1.89695784,1.259147187,2.036136125,1.742233686,3.725721106,2.235484637,1.552102126,1.617267313,1.352586143,1.538220242,1.933764433,1.144220229,1.297105922,2.133286939,,1.818073656,1.821777803,1.341947102,1.284150238,2.045444137,2.463822584,1.745957395,3.14940381
2/27/18,1.898028267,1.268189594,2.034005774,1.741946107,3.674851123,2.223594683,1.548470204,1.612408426,1.348851106,1.534287833,1.886971532,1.14260084,1.309382071,2.125941545,,1.809793639,1.805468109,1.332389356,1.284589462,2.046024319,2.447711819,1.740428443,3.109091848
2/28/18,1.884610325,1.298946083,2.031711172,1.710703696,3.653543803,2.210609325,1.54060111,1.599839641,1.342814141,1.523619212,1.862020994,1.136336543,1.289019553,2.120772946,,1.806399922,1.797072769,1.319637925,1.281420634,2.039415967,2.420344405,1.722003682,3.072621069
3/1/18,1.86832339,1.278307152,2.014963895,1.714520963,3.592436294,2.180576497,1.52596926,1.569774885,1.350956409,1.523017319,1.858236021,1.12973163,1.268215557,2.094943026,,1.780812134,1.725806258,1.317984984,1.267533244,2.01076317,2.386279841,1.703821135,3.030565855
3/2/18,1.855640377,1.27376137,1.997206245,1.712390471,3.539515154,2.135043795,1.495045131,1.534342523,1.336534713,1.540818299,1.877516847,1.102629662,1.24340767,2.059199769,,1.752919283,1.763144293,1.305028232,1.238676606,1.96355176,2.353606203,1.679380071,3.042677166
3/5/18,1.84526461,1.27852573,2.020397208,1.728809353,3.551027476,2.15644654,1.504039007,1.556943548,1.302111596,1.506312544,1.868961811,1.098023669,1.232059496,2.087997126,,1.768754001,1.77278111,1.289381166,1.246563552,1.991490696,2.398686508,1.694356117,3.072457865
3/6/18,1.867577295,1.292039165,2.031876211,1.728301633,3.553646526,2.162211965,1.508462025,1.561469146,1.321624007,1.505597685,1.862403094,1.116395033,1.247100852,2.093639178,,1.805255665,1.768250925,1.310004727,1.248475642,2.007891193,2.385918061,1.703924475,3.08400587
3/7/18,1.847155869,1.283660825,2.038594784,1.71992488,3.560983266,2.173460532,1.515129836,1.577464756,1.305451586,1.507046634,1.873265578,1.131299806,1.241083344,2.102957376,,1.788326957,1.76458375,1.297192277,1.248818157,2.010273337,2.386406201,1.70691899,3.08637264
3/8/18,1.855374228,1.293904844,2.063685846,1.726686598,3.596635378,2.203087794,1.53321726,1.591512935,1.322398314,1.504060263,1.869847058,1.142883355,1.246282441,2.1252147,,1.787613812,1.78355079,1.308433891,1.256301581,2.039997932,2.410767325,1.714109343,3.098855402
3/9/18,1.86455599,1.29862582,2.06645884,1.732999216,3.593028118,2.205318216,1.541201109,1.593416353,1.332549555,1.498166615,1.874948021,1.146298737,1.250257748,2.134469648,,1.796762508,1.812520002,1.3079319,1.261614541,2.047455259,2.422365562,1.721857948,3.147316992
3/12/18,1.876045604,1.297792748,2.073872002,1.735041419,3.600720379,2.201117401,1.542014955,1.600744475,1.352717223,1.498377146,1.880650542,1.146844159,1.269130332,2.139583142,,1.796647736,1.83278408,1.328588266,1.266442071,2.051752227,2.433154697,1.719457421,3.141608913
3/13/18,1.870352342,1.278643943,2.060130924,1.738489776,3.569633166,2.174524733,1.533318059,1.573107412,1.343136523,1.479662437,1.86985218,1.14188229,1.275522219,2.114337853,,1.801694187,1.839016767,1.336873523,1.261612885,2.031755867,2.410310107,1.705011488,3.118995683
3/14/18,1.856372496,1.267814616,2.035106603,1.741086569,3.556559137,2.170459105,1.530979175,1.571869032,1.338982117,1.483583905,1.849456893,1.131835935,1.267941394,2.108083213,,1.787863765,1.838567811,1.332337329,1.258667983,2.04163804,2.406171906,1.702796393,3.1015601
3/15/18,1.848098759,1.264158142,2.209080543,1.741422987,3.575368974,2.18398983,1.54124813,1.586002164,1.336146448,1.494828973,1.83525487,1.143628776,1.26834766,2.121062387,,1.783179691,1.839728598,1.322863773,1.257827026,2.05299254,2.412874242,1.704110129,3.0961609
3/16/18,1.852416104,1.275923432,2.20603491,1.746614227,3.565229376,2.177072005,1.543837486,1.588595565,1.321205154,1.489728322,1.853863394,1.152101369,1.263145213,2.135033234,,1.785951174,1.85353671,1.319175334,1.270222327,2.027670256,2.407371065,1.708357012,3.098089863
3/19/18,1.852758087,1.282811138,2.201782284,1.729897393,3.552898307,2.161424902,1.528001248,1.568833522,1.320250414,1.480687103,1.81656903,1.140157057,1.250627121,2.116722193,,1.761652296,1.831647791,1.312277491,1.256410748,1.992960356,2.390382461,1.685972715,3.053165434
3/20/18,1.843784318,1.293416162,2.212441541,1.730975749,3.550799378,2.174414619,1.534316367,1.580917378,1.319091476,1.473508087,1.765434653,1.147066002,1.2477275,2.128213075,,1.766509801,1.838606996,1.31907537,1.25879595,1.998997432,2.398322557,1.686810185,3.059453768
3/21/18,1.848688071,1.295300029,2.18874785,1.737532874,3.553218426,2.176785101,1.531215139,1.579422704,1.309956975,1.472178812,1.760678797,1.147574213,1.247571308,2.121602975,,1.773179263,1.843170703,1.320439315,1.251224902,1.996417888,2.381732494,1.684097647,3.05397388
3/22/18,1.84435007,1.266204201,2.154661901,1.704897264,3.500949698,2.142703569,1.511948177,1.553112743,1.300086231,1.452708796,1.736959593,1.12906966,1.255743329,2.089185559,,1.749384346,1.828643507,1.311436859,1.232375886,1.950600497,2.351418671,1.665229952,2.974700083
3/23/18,1.809754097,1.251619311,1.977763592,1.686471578,3.496630367,2.130389607,1.492926525,1.529269073,1.279309768,1.455187882,1.714812115,1.123858178,1.209606241,2.061334508,,1.76325645,1.807406069,1.282921836,1.220825593,1.945386766,2.335355357,1.657741633,2.91067538
3/26/18,1.799337344,1.25536349,1.961016226,1.69752739,3.48249438,2.107079974,1.487154082,1.516885298,1.282091174,1.437661119,1.71224128,1.110556535,1.214019428,2.054914705,,1.764757379,1.800906226,1.279197431,1.22184268,1.923969138,2.321616916,1.655104098,2.982739061
3/27/18,1.808014343,1.25159912,1.977479762,1.688566201,3.489794813,2.132079341,1.500645699,1.539853629,1.286575654,1.454414008,1.689160213,1.118407569,1.246619972,2.080696718,,1.779534216,1.829203275,1.290016626,1.233549907,1.944044748,2.35149106,1.675202787,2.929412776
3/28/18,1.794164177,1.255555653,1.999183797,1.686185739,3.517080369,2.131820091,1.504795761,1.534833152,1.261443962,1.470138053,1.691647113,1.128730112,1.23300497,2.087555653,,1.770322885,1.839883967,1.265532958,1.244668829,1.945720748,2.377323892,1.68379346,2.920645824
3/29/18,1.787335303,1.25069397,1.997311366,1.706985267,3.51418661,2.143528796,1.512519741,1.55436135,1.267551591,1.482873386,1.695276203,1.133688727,1.234905862,2.096317418,,1.767821946,1.856031248,1.285256161,1.249680037,1.974321654,2.371432793,1.682798579,2.961249892
3/30/18,1.787186579,1.250495819,1.998958758,1.706055824,3.513644513,2.143429327,1.512684023,1.554109349,1.267321424,1.48266776,1.694894091,1.133496622,1.2430315,2.096090641,,1.767564934,1.854406893,1.28507747,1.249412541,1.97402137,2.371228889,1.682656997,2.959844719
4/2/18,1.785337893,1.249782944,1.999013657,1.686483765,3.512248484,2.142927955,1.512140157,1.553893261,1.266941608,1.481094011,1.668387544,1.132994584,1.236229888,2.091918916,,1.764851238,1.853883274,1.284980473,1.247898754,1.973245669,2.371717161,1.683879859,2.895199241
4/3/18,1.785154179,1.238722637,1.97615294,1.684019479,3.499329786,2.120922074,1.506277511,1.544769829,1.268409032,1.475253952,1.696329766,1.138352171,1.231983045,2.087277029,,1.788089064,1.847974385,1.276546058,1.239191487,1.93629226,2.33867021,1.675741217,2.928774412
4/4/18,1.789982897,1.236258295,1.96668223,1.682474213,3.443382454,2.100962077,1.502465226,1.537580954,1.252967958,1.463726261,1.7175246,1.136411579,1.232230038,2.077838032,,1.765214061,1.851196475,1.246093793,1.235156237,1.91513005,2.317886108,1.677778753,2.961496283
4/5/18,1.798840222,1.274061642,2.007841451,1.705110936,3.501324945,2.142037453,1.538256965,1.581232088,1.252933422,1.49613349,1.712168504,1.168076006,1.246358887,2.123403842,,1.801700618,1.891171387,1.273060632,1.267130772,1.958232847,2.364268553,1.712559482,2.981173786
4/6/18,1.797611882,1.25741425,1.993149498,1.684848795,3.501518999,2.119470621,1.535111117,1.569254147,1.26137059,1.480089809,1.671482132,1.167385768,1.241294109,2.119262098,,1.784549973,1.862720158,1.288631143,1.259525205,1.938581981,2.349743224,1.712229311,2.915816328
4/9/18,1.803792569,1.214494027,1.997945118,1.688323862,3.522666118,2.115188725,1.538981468,1.571300465,1.273925414,1.481076176,1.686437902,1.173776879,1.245190965,2.120850293,,1.797751976,1.894390001,1.293214113,1.267221333,1.934217226,2.355906047,1.714399216,2.923147377
4/10/18,1.823128731,1.232508625,2.00220268,1.692210405,3.621407026,2.131309208,1.551937325,1.588432833,1.284673528,1.487967995,1.750601508,1.17969686,1.250726358,2.137103528,,1.823954075,1.911828046,1.298871891,1.272350328,1.951735624,2.37429907,1.734638101,2.972375155
4/11/18,1.815910465,1.215533592,1.97214829,1.690078937,3.575114066,2.117345659,1.542714549,1.577138646,1.298578939,1.474551641,1.738826003,1.171704612,1.246666051,2.128542978,,1.830144788,1.909285905,1.303789157,1.269831612,1.922914514,2.361060007,1.732580903,2.954768301
4/12/18,1.81128339,1.237409323,1.970806212,1.690778229,3.579978975,2.141608917,1.549210155,1.590243897,1.295707194,1.489474669,1.756463704,1.184525926,1.241816102,2.14208254,,1.815501353,1.907896344,1.298026793,1.271469331,1.938834636,2.373264666,1.734600898,2.977229045
4/13/18,1.816604481,1.229126364,1.962819668,1.703731878,3.555904842,2.147603183,1.551524797,1.596793294,1.294748939,1.483298508,1.749854843,1.188188817,1.24922856,2.135575475,,1.820050491,1.893929529,1.310767308,1.27593733,1.946681442,2.373680687,1.737226506,2.969956079
4/16/18,1.820304894,1.227779142,1.964246296,1.70559628,3.556730848,2.14329151,1.552022969,1.588232074,1.268471068,1.502418043,1.758239817,1.186709438,1.252842302,2.134077959,,1.811580158,1.890928877,1.310279374,1.276321173,1.946202565,2.359907765,1.723131553,2.99512415
4/17/18,1.819430861,1.229296422,1.981609589,1.697897694,3.580701115,2.177386262,1.563569147,1.612109501,1.26375034,1.500030055,1.763309301,1.202270021,1.248952944,2.148888694,,1.805647589,1.890936768,1.313087577,1.284980384,1.972698122,2.379595013,1.728686915,3.026057315
4/18/18,1.825255148,1.240238105,1.988855917,1.718375957,3.576986667,2.181277899,1.571635717,1.613737205,1.277156979,1.511135902,1.766933483,1.208391179,1.262424015,2.145522145,,1.831658171,1.903372079,1.337573057,1.292244898,1.982169698,2.380993656,1.748659221,3.029207629
4/19/18,1.827927376,1.251655073,1.977506315,1.709138905,3.548639002,2.196190893,1.573527053,1.610078329,1.284721571,1.520777914,1.750530519,1.212859659,1.262584235,2.121690834,,1.833930743,1.91936368,1.356217078,1.294270548,1.988762406,2.375802148,1.748008604,3.011983377
