,EM (Emerging Markets),China,India,Indonesia,Korea,Malaysia -EM,Pakistan,Philippines,Sri Lanka,Taiwan,Thailand,Brazil,Chile,Colombia,Mexico,Peru,Venezuela,Czech Republic,Egypt,Greece,Hungary,Poland,Qatar,Russia,Russia ADR/GDR Index,South Africa,Turkey,United Arab Emirates
2/8/07,2.125939603,2.624771328,4.109389414,3.129096955,1.419772348,2.23917692,0,2.489686727,0,1.971583527,1.243708413,2.049529109,2.037817938,0,3.274444508,3.010031482,,1.530904246,3.221363879,2.450048308,2.04037958,2.220070558,0,1.972841209,0,2.763270488,1.687307552,1.372473628
2/9/07,2.122045625,2.618192685,4.066316354,3.097936612,1.427229022,2.223034364,0,2.524758923,0,1.970055041,1.264172091,2.018838663,2.060675783,0,3.239983369,2.964572363,,1.531574357,3.224052723,2.438818513,2.068934632,2.227197986,0,1.970791595,0,2.783166711,1.705561192,1.38247705
2/12/07,2.098502131,2.616199125,3.936609723,3.081189492,1.41083947,2.197950412,0,2.50486843,0,1.946682742,1.274209926,2.001684193,2.054661196,0,3.216458686,2.94833745,,1.521552242,3.210594208,2.398092161,2.038952769,2.198020335,0,1.909580393,0,2.773277038,1.700508935,1.386611336
2/13/07,2.105197245,2.559927318,3.901768557,3.065260436,1.409931487,2.198860045,0,2.498162016,0,1.929605286,1.260356166,2.050366435,2.081572163,0,3.241117129,3.067553103,,1.536843987,3.241563262,2.425313622,2.081166603,2.242966999,0,1.942856385,0,2.809378026,1.721200364,1.380636085
2/14/07,2.13173872,2.570939089,3.848797132,3.12743985,1.428420839,2.221847832,0,2.5509744,0,1.949539667,1.271182199,2.107013064,2.114174308,0,3.290143056,3.109316706,,1.548259295,3.27613458,2.454431437,2.106523128,2.242893509,0,1.989098345,0,2.838645583,1.7503215,1.404430553
2/15/07,2.145497655,2.631797931,3.952395433,3.206295704,1.44063535,2.2392875,0,2.612651569,0,1.949072171,1.262767629,2.102185017,2.101589073,0,3.288397347,3.111197063,,1.532765477,3.302937883,2.474100557,2.08506898,2.227860487,0,1.9840338,0,2.860496979,1.777798313,1.407433067
2/16/07,2.149770321,2.640475699,3.949902126,3.219461496,1.451862463,2.241050639,0,2.569589283,0,1.950104673,1.247009684,2.095225172,2.106327057,0,3.281552355,3.131539033,,1.534283409,3.311583036,2.465899148,2.128392434,2.21526846,0,1.989939966,0,2.878109226,1.766868861,1.437970782
2/19/07,2.1517195,2.638355576,3.950892882,3.199464426,1.45041527,2.238930999,0,2.563506332,0,1.950023775,1.245130053,2.094595652,2.092715774,0,3.289983774,3.124289332,,1.54756116,3.294017157,2.463969711,2.132313333,2.261617385,0,1.98987246,0,2.884890685,1.801656362,1.451533451
2/20/07,2.147039187,2.642800829,3.900133007,3.200126667,1.457589585,2.236934223,0,2.589212092,0,1.949763518,1.25365598,2.093526185,2.053289383,0,3.279891199,3.10546748,,1.52267481,3.322748294,2.475987151,2.111668407,2.237096467,0,1.973056882,0,2.872081339,1.803485909,1.490519683
2/21/07,2.146618801,2.662237552,3.871136015,3.206682644,1.457106659,2.255291382,0,2.585184313,0,1.950033931,1.259990506,2.097158428,2.003144712,0,3.275284519,3.165392268,,1.50808029,3.347252936,2.44156658,2.089236844,2.261405518,0,1.966451724,0,2.863767452,1.753323099,1.49503842
2/22/07,2.159618112,2.681107036,3.825386403,3.184964715,1.468896065,2.257073849,0,2.573169768,0,1.94881926,1.263305089,2.117529727,2.034378231,0,3.29880255,3.235478284,,1.526481165,3.335144646,2.476196563,2.094481276,2.304319681,0,1.985088763,0,2.913925259,1.78933942,1.488881559
2/23/07,2.149634712,2.666659296,3.722584178,3.134764839,1.472583017,2.269842969,0,2.587918044,0,1.947677222,1.259641671,2.095947309,1.996440819,0,3.228753112,3.274407582,,1.552247507,3.305145236,2.477884094,2.095352122,2.296865468,0,1.9861938,0,2.924483244,1.771444419,1.489854591
2/26/07,2.146560852,2.63808046,3.725040828,3.119585846,1.468705332,2.244064732,0,2.578255478,0,1.963465417,1.249554904,2.103067207,1.965265922,0,3.14404987,3.224021525,,1.547465029,3.167712255,2.461975869,2.10069261,2.268699066,0,2.014411094,0,2.926603185,1.772457484,1.469291193
2/27/07,2.087726233,2.569985848,3.684093353,3.085238943,1.453108043,2.196482522,0,2.538787584,0,1.962620506,1.242558703,1.970412013,1.870772109,0,2.962007598,3.026833201,,1.482336315,3.229016401,2.353970122,2.046493559,2.170577911,0,1.947490295,0,2.83364524,1.689849545,1.468733086
2/28/07,2.054071213,2.480101809,3.510547824,3.041459867,1.412371849,2.108254127,0,2.333148443,0,1.962633074,1.223260207,1.993116026,1.916205602,0,2.978959502,3.069371996,,1.469596502,3.146153233,2.319148558,2.028576022,2.110353506,0,1.902463725,0,2.807819849,1.677983902,1.462671882
3/1/07,2.027593764,2.425839834,3.556704654,3.078517686,1.411096136,2.077671851,0,2.433276817,0,1.893798393,1.229358174,1.982158359,1.913506815,0,2.959007468,3.062798738,,1.407918249,3.189152234,2.251238048,2.00960125,2.132252921,0,1.865857124,0,2.7517114,1.601903806,1.440454001
3/2/07,2.014886572,2.418308397,3.477738845,3.08400549,1.408854768,2.050282429,0,2.38883633,0,1.887207604,1.224405812,1.92988339,1.926722995,0,2.918877228,2.997362978,,1.436942999,3.162316602,2.251626826,2.001668478,2.156259531,0,1.863290319,0,2.759539953,1.634728125,1.420564701
3/5/07,1.947495134,2.284172775,3.331934781,2.966691339,1.366746859,1.960828057,0,2.278606817,0,1.802561132,1.223376342,1.87523609,1.905787649,0,2.855771505,2.935492263,,1.419094835,3.164515818,2.245640082,1.962711371,2.110321221,0,1.812363233,0,2.66009114,1.594769465,1.45315522
3/6/07,1.988547917,2.34866267,3.409657465,3.030989988,1.393146651,1.995746415,0,2.254694997,0,1.831585846,1.214312274,1.970237496,1.949400142,0,2.921647434,2.944414467,,1.453848888,3.177767225,2.273297817,1.959351624,2.123786279,0,1.845194135,0,2.690596783,1.608488368,1.433972947
3/7/07,1.988356504,2.348908158,3.376148341,3.052332393,1.401964377,2.040671648,0,2.350350382,0,1.836200411,1.206099591,1.946843363,1.945545686,0,2.90645701,3.010214627,,1.457108312,3.073854993,2.307005574,1.940115588,2.102214916,0,1.841130048,0,2.699979804,1.614543736,1.411253079
3/8/07,2.019931377,2.417101085,3.498679753,3.098971759,1.414563042,2.070093336,0,2.322764282,0,1.855046212,1.205756685,1.974385136,1.970042069,0,2.974954517,3.036075668,,1.49910202,3.102520408,2.332697595,1.988528934,2.183310077,0,1.842641005,0,2.752505091,1.644772789,1.41272521
3/9/07,2.032785952,2.419136356,3.448427581,3.073103567,1.418583358,2.071698012,0,2.374254722,0,1.854476554,1.198445165,1.997782837,1.971663186,0,3.015292814,3.132757744,,1.501854593,3.234662969,2.349283609,1.98271685,2.167611035,0,1.908752726,0,2.784335259,1.658525592,1.429492906
3/12/07,2.048298513,2.467143325,3.453338491,3.121607536,1.444250014,2.094338578,0,2.396558199,0,1.864453753,1.202999919,1.997424128,1.990385757,0,3.019322606,3.133744263,,1.485201404,3.188342679,2.339837509,1.97438472,2.168320159,0,1.890957519,0,2.906263123,1.656329001,1.370179727
3/13/07,2.032261631,2.441054188,3.480723227,3.115054291,1.437525907,2.095663506,0,2.437850979,0,1.880804659,1.208355786,1.936773256,1.956986912,0,2.934824483,3.018257353,,1.482203693,3.123805694,2.309004215,1.995287424,2.150445947,0,1.883228765,0,2.897133881,1.64012564,1.381282339
3/14/07,1.998174289,2.38046428,3.368449388,3.057941507,1.402251722,2.026143933,0,2.334845101,0,1.853354593,1.200908754,1.95683602,1.949772923,0,2.924731381,3.01530792,,1.457558915,3.128620383,2.258641438,1.986399245,2.169999374,0,1.842923376,0,2.807505349,1.595109914,1.34726202
3/15/07,2.01801994,2.41094807,3.369712307,3.082133095,1.423626838,2.048229303,0,2.311534423,0,1.88388073,1.207327504,1.955265124,1.981007291,0,2.914531388,3.117526332,,1.469848186,3.175541034,2.280057757,1.985720145,2.172380674,0,1.873726754,0,2.840582337,1.626888221,1.346378574
3/16/07,2.016473659,2.414341258,3.354691639,3.06910488,1.424450541,2.05366324,0,2.319774229,0,1.88557433,1.202626809,1.927623086,1.99552063,0,2.926466175,3.06834728,,1.486540518,3.130079574,2.325661065,1.985040731,2.194220048,0,1.876809312,0,2.844068036,1.646930113,1.348321952
3/19/07,2.035510369,2.449666582,3.412311089,3.065282196,1.434392605,2.070803103,0,2.286963381,0,1.891989187,1.198479611,1.959740693,2.023946286,0,2.921477572,3.166608524,,1.495395256,3.081170262,2.341767832,2.006484801,2.241318871,0,1.905664444,0,2.879955199,1.649354064,1.330943002
3/20/07,2.04264398,2.45984258,3.430909988,3.064379007,1.432647634,2.096116388,0,2.284029432,0,1.892913639,1.199232722,1.980529749,2.024250397,0,2.939371485,3.207602524,,1.515341963,3.186799611,2.339714758,1.996632301,2.232202928,0,1.887346763,0,2.923977736,1.646340894,1.46356639
3/21/07,2.061953029,2.478410487,3.483799217,3.074850881,1.432828985,2.102584578,0,2.32551937,0,1.897544463,1.201201013,2.033473229,2.037124559,0,3.035712659,3.217820892,,1.528921197,3.175491354,2.358879171,1.991006311,2.259401467,0,1.909431509,0,2.926092239,1.673163902,1.428397824
3/22/07,2.080894139,2.4940186,3.573788859,3.136671329,1.440836077,2.12567477,0,2.379794936,0,1.920901508,1.208501953,2.030658572,2.02843645,0,3.029478144,3.187428049,,1.528261533,3.19019301,2.396099851,2.015884224,2.303682338,0,1.944249695,0,2.971543478,1.711194387,1.408700449
3/23/07,2.094732254,2.504048058,3.565059936,3.128470527,1.43704814,2.149595182,0,2.375199687,0,1.932391141,1.215139254,2.03539134,2.01861451,0,3.026468755,3.186814601,,1.556719086,3.181853692,2.408854507,2.063072391,2.325274552,0,1.994926495,0,3.003071774,1.720616182,1.378969258
3/26/07,2.094516189,2.529783612,3.520964855,3.147847237,1.436382254,2.165577589,0,2.341654941,0,1.93024534,1.217572654,2.044946049,1.996692014,0,3.001052772,3.226027175,,1.557861453,3.221635016,2.425695304,2.029131007,2.289461724,0,2.007738906,0,2.979024999,1.712243035,1.343502847
3/27/07,2.086642274,2.523394266,3.520239277,3.161733926,1.437087449,2.171500159,0,2.36092318,0,1.923845912,1.21474733,2.025692828,1.962085288,0,2.982505842,3.207771476,,1.5462772,3.214053045,2.377658018,2.042278129,2.299674881,0,1.982806364,0,2.97145792,1.679100081,1.357286372
3/28/07,2.069625297,2.495538175,3.451797222,3.122886973,1.424540149,2.150667674,0,2.354257526,0,1.904893044,1.193610778,1.994650195,1.941073982,0,2.972108362,3.207845988,,1.535628917,3.178614906,2.35014245,2.038662459,2.269439761,0,2.003662855,0,2.96491209,1.672695882,1.373373134
3/29/07,2.090144133,2.531584013,3.479238495,3.152123807,1.435248605,2.152910852,0,2.342631962,0,1.917459263,1.198802506,2.021183498,1.962951778,0,3.025586127,3.172204103,,1.559082061,3.161793465,2.386417306,2.037040199,2.316587525,0,2.026669976,0,2.997745288,1.697002255,1.366192496
3/30/07,2.097194373,2.536803151,3.496198303,3.182382419,1.433781796,2.176380097,0,2.389989386,0,1.926115017,1.207547373,2.03641277,1.970298971,0,3.073205699,3.183031669,,1.563869035,3.168958591,2.379580469,2.04893906,2.327404441,0,2.009873487,0,3.009572986,1.694524183,1.471791108
4/2/07,2.092034726,2.53513603,3.336217077,3.211706665,1.438024963,2.167484624,0,2.422212873,0,1.923005894,1.219101217,2.024829311,1.981869733,0,3.143029071,3.219039214,,1.554815499,3.149400405,2.358662658,2.05548851,2.283221536,0,2.001641931,0,3.020266597,1.68576699,1.442752124
4/3/07,2.108357335,2.558430001,3.38050026,3.29689606,1.446282029,2.185864907,0,2.41698624,0,1.934126638,1.242901261,2.05624067,2.001729703,0,3.163425618,3.311584919,,1.571977623,3.170312449,2.373798515,2.060619815,2.315672164,0,1.984806242,0,3.03407582,1.719510172,1.436985187
4/4/07,2.12987572,2.600668013,3.419907388,3.35224846,1.470721578,2.216657273,0,2.474415719,0,1.959612123,1.260263031,2.072183207,2.016890922,0,3.137881723,3.32821187,,1.592597537,3.280860543,2.404856238,2.077203206,2.316994391,0,1.990800709,0,3.034915591,1.753531309,1.456436426
4/5/07,2.129613235,2.597192854,3.438275672,3.302640949,1.463905063,2.229491126,0,2.473919793,0,1.959313534,1.252936873,2.07976261,2.024303713,0,3.128995419,3.328586895,,1.589484933,3.292211068,2.397877943,2.082296559,2.320581873,0,1.992982111,0,3.028883242,1.797786348,1.502605883
4/6/07,2.128451194,2.594061537,3.436225795,3.293318704,1.462714219,2.228810157,0,2.466534743,0,1.95852675,1.25274275,2.078678082,2.023811386,0,3.111912072,3.326956288,,1.597717731,3.2903098,2.397238402,2.079737555,2.320068798,0,1.994028097,0,3.027759053,1.80366122,1.528395934
4/9/07,2.139831474,2.592553649,3.522827222,3.324340054,1.474045663,2.26064094,2.441142867,2.465014411,0,1.97053702,1.241942431,2.07590709,2.04232459,0,3.135198562,3.386634248,,1.597398579,3.257625791,2.395559079,2.077498516,2.313458483,0,2.011878055,0,3.02844391,1.802654242,1.724915373
4/10/07,2.14707702,2.618487645,3.522909251,3.349116818,1.466578153,2.277368563,2.455062704,2.472078438,0,1.966494542,1.244564464,2.093390704,2.054698131,0,3.120825825,3.411208599,,1.613846554,3.212718495,2.41729136,2.095444018,2.342413552,0,2.024488437,0,3.057906358,1.782033268,1.727456286
4/11/07,2.150852814,2.640440039,3.51231689,3.361223177,1.484389273,2.270378521,2.478814742,2.464990904,0,1.980472134,1.259102154,2.080243624,2.055416003,0,3.078453543,3.406063418,,1.624741068,3.219735863,2.440070645,2.108442221,2.358050262,0,2.028726829,0,3.037497739,1.802439937,1.794638279
4/12/07,2.153342139,2.622220957,3.495665785,3.358505827,1.490871936,2.270195552,2.51779321,2.406337063,0,1.973768411,1.257603272,2.118752188,2.070406083,0,3.102568809,3.384108444,,1.60782483,3.211741684,2.43653135,2.101611162,2.327870774,0,2.018217462,0,3.071075529,1.776228788,1.803871236
4/13/07,2.160652152,2.609216173,3.563644206,3.367398802,1.482148631,2.276126197,2.525474947,2.398176791,0,1.958082579,1.257139267,2.138839332,2.080712518,0,3.114054317,3.409216012,,1.628245854,3.22097808,2.464534402,2.135034791,2.334819139,0,2.042967194,0,3.118492671,1.790140448,1.781582438
4/16/07,2.182911806,2.654871955,3.632197603,3.393353235,1.487687356,2.307612986,2.515131693,2.43635083,0,1.964060925,1.266305682,2.190070013,2.0899748,0,3.109836016,3.431021736,,1.659444694,3.183113512,2.493620585,2.17391634,2.363266622,0,2.039481998,0,3.156417659,1.812684069,1.632094272
4/17/07,2.174774097,2.656306517,3.605930546,3.396249819,1.482386588,2.318201666,2.420071512,2.469722548,0,1.951393129,1.271210813,2.184841703,2.085494575,0,3.126382138,3.49963494,,1.651471482,3.196207838,2.482076359,2.153628967,2.352683821,0,2.003902211,0,3.162042916,1.803879004,1.785158467
4/18/07,2.168858402,2.654089426,3.60506267,3.371007628,1.483554592,2.316348518,2.45889379,2.44757887,0,1.957955186,1.261578857,2.169669992,2.103155626,0,3.117456384,3.512669064,,1.641760589,3.188097058,2.45158195,2.172129302,2.361895259,0,1.98219104,0,3.13009243,1.7628374,1.797833223
4/19/07,2.138066837,2.55699319,3.589591036,3.287689325,1.460240832,2.271140645,2.393021674,2.393729877,0,1.922543538,1.250722577,2.145475292,2.126630503,0,3.116881769,3.472427935,,1.625757244,3.154514659,2.435407285,2.184068763,2.339197563,0,1.93956317,0,3.12381821,1.793000111,1.796804409
4/20/07,2.168254647,2.596597209,3.652100543,3.381832725,1.479756113,2.278631065,2.4837656,2.403886015,0,1.936418288,1.248966296,2.173786459,2.141872597,0,3.143970194,3.504974691,,1.658673316,3.202163177,2.465476011,2.222717537,2.377977604,0,1.990527247,0,3.178185662,1.834349834,1.815402329
4/23/07,2.169959785,2.59777311,3.652385396,3.413702142,1.486585685,2.287573598,2.455396838,2.452046749,0,1.952283393,1.24665064,2.16287922,2.11630344,0,3.118974925,3.562787732,,1.665678367,3.161103821,2.453475205,2.196371862,2.371120946,0,1.995264048,0,3.182167197,1.837959155,1.840660433
4/24/07,2.167556991,2.603407327,3.697428139,3.389759359,1.494849864,2.278973827,2.490085223,2.427970984,0,1.964078875,1.238134559,2.154636885,2.116476875,0,3.103778596,3.5468474,,1.670706426,3.168493785,2.434895405,2.184320876,2.342722976,0,1.968502679,0,3.142828037,1.813887594,1.68830812
4/25/07,2.164762903,2.574703717,3.721830901,3.40971461,1.478532825,2.271222395,2.495342157,2.435191283,0,1.947179916,1.242355623,2.172737805,2.142300645,0,3.092905951,3.556787602,,1.689509351,3.179674385,2.458980517,2.19773907,2.33065482,0,1.97851624,0,3.136600193,1.851967707,1.673275101
4/26/07,2.167387225,2.596245075,3.732078365,3.460215276,1.496137967,2.270462952,2.500915181,2.462237911,0,1.956498873,1.247482238,2.143038195,2.148016408,0,3.09944389,3.51798147,,1.678546742,3.226441445,2.474239217,2.184946426,2.324708107,0,1.967892855,0,3.097649822,1.843501697,1.569896264
4/27/07,2.150707286,2.565678992,3.636235653,3.450375989,1.484003391,2.28182192,2.511161303,2.437305274,0,1.935355801,1.253334429,2.149752209,2.168805465,0,3.07018704,3.578382252,,1.660477746,3.244111292,2.437947228,2.177220751,2.329567752,0,1.929870711,0,3.095338677,1.811791144,1.680025354
4/30/07,2.126857818,2.540653998,3.639089176,3.380941261,1.484196147,2.264343713,2.545493486,2.389162534,0,1.923919331,1.258605031,2.050116325,2.175094707,0,3.03019863,3.732463142,,1.65505493,3.221767838,2.389967094,2.14155742,2.339838586,0,1.910178555,0,3.086866208,1.739186777,1.675732893
5/1/07,2.124647781,2.539650151,3.635857406,3.381961073,1.482769646,2.264188825,2.544882184,2.388275596,0,1.917576752,1.258308981,2.054560442,2.170196876,0,3.027224258,3.73966812,,1.644598531,3.222036851,2.388542493,2.15687122,2.340104686,0,1.906227424,0,3.09488224,1.67911964,1.697341608
5/2/07,2.135868389,2.532411217,3.63467934,3.369238395,1.494428554,2.262043027,2.566915564,2.388025541,0,1.924404652,1.269982705,2.078610406,2.178390581,0,3.065450697,3.694693927,,1.668657343,3.207442816,2.408911278,2.175638723,2.35542935,0,1.912193054,0,3.114784609,1.701001885,1.686520435
5/3/07,2.156651537,2.572777007,3.686539933,3.395909783,1.502872273,2.303098993,2.568450665,2.391635673,0,1.9375372,1.282847523,2.124781874,2.19962783,0,3.124838936,3.734168485,,1.672456564,3.215945193,2.402902747,2.15136469,2.351814961,0,1.919686504,0,3.10561799,1.732097835,1.68403652
5/4/07,2.170895632,2.619897426,3.649352365,3.416514397,1.509077413,2.337604239,2.574763907,2.382580453,0,1.966982693,1.29925032,2.132719218,2.214406255,0,3.123868091,3.798215727,,1.688627854,3.238508353,2.409726274,2.193728614,2.395681948,0,1.91360138,0,3.134644694,1.721141067,1.683315323
5/7/07,2.168791691,2.639281979,3.635102015,3.420589552,1.522390096,2.345723752,2.474049921,2.4188918,0,1.973527113,1.298120097,2.10885831,2.234296301,0,3.107046648,3.673514755,,1.698455706,3.27183864,2.42003383,2.214986928,2.379686899,0,1.896542311,0,3.128396577,1.710049802,1.893828712
5/8/07,2.155576042,2.618700239,3.597481825,3.381689413,1.523198415,2.31990074,2.528965826,2.425824051,0,1.967147236,1.282934199,2.111364886,2.201984848,0,3.08072062,3.731781986,,1.698282227,3.246277271,2.375867769,2.174824463,2.331214805,0,1.873556632,0,3.094640987,1.711034229,1.801813992
5/9/07,2.165342675,2.633896517,3.589841519,3.402605605,1.528608627,2.317996638,2.530918893,2.437919651,0,1.951496371,1.263467521,2.165899995,2.223037028,0,3.122847832,3.802702658,,1.696747479,3.265870886,2.377091198,2.186797052,2.333401823,0,1.867668646,0,3.10270734,1.726265158,2.001673303
5/10/07,2.157682316,2.643760274,3.58523679,3.418367282,1.532450682,2.334603766,2.508962926,2.42721937,0,1.962676144,1.261286694,2.122921351,2.285873349,0,3.101306201,3.838794342,,1.698759508,3.249660642,2.385345734,2.222353718,2.295406983,0,1.833512132,0,3.100511219,1.723678358,2.001442427
5/11/07,2.149413408,2.599632417,3.594932843,3.344609008,1.532042056,2.322232053,2.510468005,2.431920193,0,1.933451931,1.261335301,2.150416496,2.291021343,0,3.141472734,3.873930992,,1.693181958,3.290312187,2.378210541,2.196840822,2.291612488,0,1.793100184,0,3.113164638,1.715185925,2.064269729
5/14/07,2.151181468,2.726060277,3.636777182,3.376278988,1.5355498,2.346207832,2.495148203,2.447646456,0,1.934011936,1.272390341,2.061672056,2.263948915,0,3.112837958,3.739516782,,1.681278351,3.239744882,2.409191862,2.20446571,2.30752595,0,1.798722769,0,3.054485288,1.724767025,2.167130166
