,Australia,Austria,Belgium,Canada,Denmark,Finland,France,Germany,Hong Kong,Ireland,Israel,Italy,Japan,Netherlands,New Zealand,Norway,Portugal,Singapore,Spain,Sweden,Switzerland,United Kingdom,USA
5/16/17,2.366228386,0.950427911,2.604570756,1.725207881,2.510168701,1.843193923,1.139328679,0.967021934,2.656646757,1.420745363,2.24443084,0.712606358,0.870566941,1.548902866,1.728862682,1.512351051,0.720085271,2.420453904,1.447466249,1.914973608,2.388071762,1.28600396,1.947254227
5/17/17,2.336986636,0.950636188,2.586016765,1.693786318,2.461054784,1.81057143,1.122104703,0.953262004,2.64919424,1.394601254,2.203928714,0.697352754,0.865534351,1.527082667,1.736833788,1.522176782,0.711871728,2.421326445,1.420552419,1.882493017,2.360311538,1.285071396,1.91158557
5/18/17,2.317216178,0.942179742,2.528752381,1.69542894,2.474784041,1.803553665,1.114563653,0.949371819,2.639938632,1.388785219,2.171663709,0.697381694,0.852732634,1.52199876,1.720636976,1.486523933,0.696373889,2.412614912,1.404464483,1.864503665,2.344903147,1.274860663,1.918969732
5/19/17,2.311951321,0.966274696,2.565162574,1.716372146,2.492248914,1.821796491,1.123324096,0.953521166,2.638187245,1.398513929,2.175009717,0.705562369,0.860321971,1.529225168,1.732182518,1.514441542,0.715917999,2.412939451,1.426070435,1.880971764,2.371838785,1.281351851,1.930617153
5/22/17,2.329430891,0.978870347,2.535488962,1.729312787,2.512181037,1.819253281,1.121304453,0.951311866,2.641220372,1.396764383,2.188648555,0.696503081,0.864298788,1.533232744,1.741507691,1.528623766,0.719641735,2.414209133,1.418057864,1.879461838,2.386249152,1.283301726,1.93982784
5/23/17,2.323332346,0.972912769,2.530822964,1.732364391,2.512262852,1.854529992,1.124791922,0.953541172,2.643501308,1.400903277,2.176388829,0.698634102,0.862205253,1.534650852,1.729402157,1.523670993,0.721883048,2.420287228,1.436231946,1.893232099,2.389408297,1.27951934,1.942709621
5/24/17,2.324471069,0.97715547,2.524433207,1.724610889,2.509489676,1.849463173,1.124870369,0.952582542,2.653944775,1.400433257,2.183525299,0.696134524,0.867576661,1.534485485,1.738499121,1.528917809,0.719019787,2.425713746,1.434912306,1.892015117,2.378438956,1.283218386,1.947774189
5/25/17,2.332992729,0.977064921,2.523351698,1.72186935,2.510150466,1.849312897,1.125645159,0.950982603,2.657815499,1.390155958,2.199765573,0.693280444,0.86899246,1.534812186,1.739723128,1.533147545,0.720927542,2.430689063,1.439687325,1.891855393,2.381853535,1.282677629,1.955806724
5/26/17,2.316282485,0.978365374,2.52238404,1.721772888,2.508971524,1.851824938,1.124901323,0.94976669,2.658182088,1.383661348,2.201416802,0.689690724,0.865887257,1.537634579,1.739789486,1.512638034,0.716656757,2.419138956,1.433293197,1.888275115,2.379135293,1.280371386,1.956156618
5/29/17,2.297475442,0.968904865,2.511846919,1.722001971,2.496400965,1.846942553,1.123360486,0.950739452,2.67198774,1.388211735,2.18451075,0.677044171,0.865539895,1.5363536,1.730542283,1.512618612,0.713752463,2.412933407,1.432429498,1.881840424,2.373482259,1.282042138,1.955933655
5/30/17,2.302277572,0.957077135,2.50176423,1.714251112,2.508002678,1.840168699,1.119097806,0.948530013,2.672643365,1.384582057,2.2039066,0.676666526,0.866625439,1.529548801,1.729647497,1.503293253,0.72072723,2.403755891,1.428539403,1.890312112,2.366583233,1.279269853,1.953452627
5/31/17,2.302296506,0.947468419,2.499827826,1.70635181,2.529282728,1.833320326,1.115628384,0.948809599,2.687554063,1.379188995,2.207629517,0.674855786,0.863813057,1.53003065,1.721130423,1.488005701,0.724360861,2.406625464,1.427831881,1.891016875,2.375904607,1.280481321,1.952371271
6/1/17,2.276667599,0.957702198,2.519267403,1.733165196,2.536989096,1.858081522,1.117411189,0.950262906,2.75841,1.399506238,2.236996615,0.674969867,0.875213879,1.549431189,1.735411213,1.490670274,0.724713683,2.48443536,1.418496809,1.894949116,2.378776155,1.285444711,1.980534519
6/2/17,2.296996464,0.956879509,2.539102281,1.72997191,2.567555971,1.86740535,1.123493503,0.961282112,2.775146607,1.398155591,2.241533191,0.674212541,0.890208208,1.552376477,1.750898232,1.484800902,0.719834658,2.489275946,1.423837177,1.901897577,2.387036435,1.287082784,1.987641645
6/5/17,2.287046822,0.956579671,2.529968158,1.725271732,2.565992879,1.857616565,1.115364461,0.960984062,2.767001726,1.397559689,2.2434553,0.667584972,0.88800687,1.545368379,1.750391833,1.483074793,0.711067344,2.481112019,1.422878769,1.889813294,2.386810373,1.28539622,1.983772978
6/6/17,2.257275405,0.963166643,2.521012428,1.72910814,2.5586762,1.851302798,1.107594109,0.95113635,2.791778754,1.383843279,2.236742561,0.669477778,0.880008226,1.537444275,1.745487147,1.475813197,0.720575653,2.473121002,1.42395976,1.88943322,2.35593946,1.283911166,1.978724523
6/7/17,2.259776564,0.970411751,2.521909024,1.718776421,2.540360479,1.866706071,1.10822923,0.949111019,2.736213455,1.383274333,2.26305816,0.668431296,0.879017466,1.543405789,1.739761794,1.482117947,0.721406739,2.467501382,1.422163543,1.895438937,2.352613347,1.280030199,1.983660205
6/8/17,2.265271863,0.967952061,2.490699213,1.724681889,2.531244429,1.860043974,1.106850429,0.951514246,2.746788063,1.384288445,2.259171023,0.678054503,0.874856264,1.544678873,1.733611511,1.469760085,0.712718613,2.47132424,1.439839316,1.897572567,2.332916762,1.274496719,1.984368975
6/9/17,2.263708309,0.982326099,2.496492783,1.732196545,2.547682522,1.876512105,1.113239353,0.958911028,2.744593011,1.391837194,2.259976203,0.680087879,0.876223647,1.553565457,1.729392821,1.474262862,0.719741823,2.482309452,1.443913211,1.912373299,2.34055401,1.277868754,1.981612046
6/12/17,2.262315541,0.968672786,2.458151128,1.719210286,2.542881142,1.853508228,1.099915209,0.949130597,2.714770392,1.374461628,2.265856767,0.675470089,0.875602243,1.534291993,1.717812558,1.491280999,0.709851381,2.475100505,1.422013428,1.888587278,2.327281785,1.271917094,1.97889044
6/13/17,2.303133761,0.978531594,2.469850553,1.720482817,2.569167331,1.871545678,1.104737687,0.954157908,2.734050682,1.380656649,2.272201865,0.680826727,0.876205905,1.538516234,1.714718535,1.490436531,0.71682196,2.486787851,1.426930969,1.901585886,2.343959201,1.272713208,1.988030389
6/14/17,2.329489115,0.954892158,2.467112169,1.697736453,2.578949092,1.866492705,1.10357194,0.95700264,2.724686596,1.378642305,2.278420996,0.677199769,0.876730265,1.5402666,1.71683287,1.492488408,0.710867074,2.491096257,1.41198527,1.89694927,2.340728752,1.269535138,1.981379699
6/15/17,2.29723265,0.954789916,2.452455133,1.698104805,2.537346094,1.854342927,1.096025388,0.948384374,2.705718009,1.370119289,2.309853801,0.674348783,0.874514009,1.533346288,1.726022924,1.458113516,0.696281269,2.46522548,1.402216642,1.857391221,2.334357097,1.259127143,1.975559551
6/16/17,2.303195917,0.94545622,2.464467815,1.702872925,2.547521037,1.876613171,1.10650779,0.953039888,2.697756443,1.375813226,2.303824036,0.679178497,0.878795179,1.536145701,1.732569895,1.466178661,0.700586814,2.469055528,1.410140066,1.872843244,2.367487639,1.267456573,1.975638569
6/19/17,2.316027703,0.969434568,2.47705235,1.71322839,2.584859817,1.901846049,1.115365909,0.963146242,2.728008292,1.390373681,2.303619827,0.680017233,0.883987292,1.550052102,1.741208324,1.480557853,0.703621896,2.480574116,1.421529222,1.891271368,2.33953891,1.273842664,1.991213887
6/20/17,2.290101645,0.949439082,2.473240935,1.698494846,2.575289137,1.890240959,1.111315751,0.957426941,2.716807091,1.393334106,2.293193156,0.673237709,0.889659155,1.541412939,1.736300208,1.468611241,0.69625637,2.469761432,1.408192228,1.883214158,2.33539205,1.258641251,1.977681429
6/21/17,2.254533623,0.956687281,2.450129637,1.699009218,2.570822423,1.875038699,1.109539452,0.954316993,2.701274473,1.394155462,2.308038648,0.68174052,0.886723945,1.542195087,1.72699517,1.459047653,0.693471162,2.448198902,1.406358421,1.876647454,2.326506697,1.25162284,1.976402245
6/22/17,2.269116975,0.940992599,2.441604667,1.707465855,2.570174713,1.866402911,1.111745507,0.955204063,2.710083858,1.388583522,2.321793569,0.67789145,0.886098358,1.537185466,1.741916215,1.452968405,0.687856067,2.456106208,1.401472657,1.881964078,2.342054987,1.250073862,1.975571755
6/23/17,2.27491511,0.935258693,2.424689753,1.72228365,2.570315832,1.86627097,1.109553847,0.950074294,2.708751852,1.373485432,2.326894263,0.674891945,0.887033437,1.536545821,1.733769634,1.452356186,0.684496326,2.452662009,1.391474862,1.882068874,2.337918518,1.252742885,1.978992797
6/26/17,2.277002598,0.944300078,2.442456632,1.722794071,2.570373899,1.862194867,1.11513429,0.951587379,2.721999572,1.375691679,2.285028177,0.681061735,0.887091681,1.541901843,1.74596389,1.450541401,0.680680425,2.451484414,1.401434527,1.878454899,2.358108011,1.255426349,1.979028357
6/27/17,2.277285449,0.954278072,2.429482818,1.722202368,2.53800075,1.838251141,1.108909982,0.943993664,2.715962285,1.351127047,2.274660261,0.674155962,0.891605569,1.53258189,1.752871538,1.454437823,0.67490631,2.459060421,1.392986517,1.861354926,2.348851305,1.253013839,1.962428952
6/28/17,2.295600702,0.960490204,2.425592793,1.73153827,2.528368735,1.837607478,1.109455003,0.942587315,2.698738494,1.352836726,2.267531424,0.682663141,0.889860353,1.525850877,1.764406569,1.465536005,0.674173893,2.460410888,1.399447518,1.86403642,2.346899477,1.251622658,1.979393511
6/29/17,2.326043902,0.959591862,2.386505187,1.719104512,2.493012379,1.799373881,1.089514154,0.925636413,2.719023598,1.337217395,2.267144177,0.671154012,0.89557531,1.501395265,1.778807102,1.463667999,0.669970174,2.501028343,1.378487912,1.841906737,2.315478448,1.248551594,1.962085611
6/30/17,2.286512638,0.964993064,2.378234723,1.716312709,2.512300834,1.795715078,1.083046667,0.919540324,2.694190683,1.338668827,2.264102341,0.666590563,0.888224148,1.498438044,1.75416935,1.471133568,0.673726789,2.475228611,1.365196172,1.833490288,2.307420288,1.242659873,1.963269948
7/3/17,2.272174467,0.979232945,2.395944898,1.715510261,2.530157848,1.823931085,1.095129358,0.928384542,2.676868625,1.344781282,2.26785617,0.680073591,0.889687329,1.51675646,1.758021032,1.48808503,0.680902686,2.469346373,1.38965399,1.860117752,2.326682113,1.25115753,1.964528727
7/4/17,2.310648713,0.983741165,2.395139603,1.712102686,2.52139434,1.818245516,1.090970316,0.925407759,2.638668514,1.347616242,2.267586341,0.681186966,0.887934866,1.512910133,1.777006877,1.492129997,0.693994599,2.460019729,1.384899753,1.854096248,2.314849757,1.247725598,1.964365126
7/5/17,2.299304695,0.983192812,2.39329861,1.715105672,2.531109734,1.828796643,1.092352905,0.927185279,2.652434437,1.35825242,2.264496664,0.6784846,0.892677286,1.51600714,1.767818405,1.476322437,0.687351058,2.488933591,1.378296647,1.862181151,2.311468826,1.249982924,1.965846701
7/6/17,2.29764933,0.989619263,2.380367161,1.708592824,2.510955522,1.818968507,1.086942629,0.921215205,2.658399401,1.342185802,2.248405266,0.682628739,0.890284837,1.511166911,1.801832703,1.481994297,0.682821254,2.468982102,1.400442371,1.855249841,2.295494444,1.245417794,1.946842095
7/7/17,2.276616881,0.974871696,2.399904865,1.706929261,2.510521842,1.827089146,1.085521186,0.921713099,2.656299793,1.343191149,2.254109036,0.680103136,0.885972168,1.514939268,1.797780039,1.471921691,0.681748562,2.470443796,1.398718546,1.851024709,2.293644338,1.245399125,1.958628673
7/10/17,2.284403331,0.986654752,2.412033601,1.713389924,2.525574783,1.83886473,1.094154984,0.925931798,2.67366545,1.352043098,2.254149226,0.685989532,0.890554447,1.525483416,1.775488138,1.484284431,0.687145126,2.484838146,1.399952634,1.861718039,2.305845341,1.248135779,1.960406957
7/11/17,2.286445211,0.99076472,2.385605298,1.716545826,2.519013994,1.828274655,1.089181376,0.924835965,2.689797226,1.332060572,2.24980544,0.681985367,0.896388115,1.522195051,1.781874367,1.491336758,0.690784127,2.466124145,1.392206388,1.855612872,2.285557362,1.241220335,1.960078937
7/12/17,2.269260065,0.998960093,2.422539624,1.718353651,2.546835729,1.863023036,1.105915938,0.938587738,2.693676314,1.351665619,2.284151317,0.69356444,0.892105461,1.535910393,1.774726814,1.524187199,0.703343879,2.464005519,1.407206585,1.889781312,2.322275368,1.258206536,1.974030475
7/13/17,2.297481906,1.001303698,2.440650702,1.719494683,2.541938187,1.862098215,1.110545192,0.949837144,2.727551028,1.353242164,2.361381825,0.697259249,0.891985623,1.544576333,1.78036459,1.541400526,0.708462432,2.483610732,1.419594694,1.880129474,2.31587323,1.259856595,1.97742612
7/14/17,2.318983982,1.001554272,2.449607472,1.729484327,2.557251215,1.862804756,1.114175402,0.949635292,2.727348141,1.347805596,2.378385264,0.695926211,0.895728837,1.550167434,1.787936171,1.541588659,0.713947397,2.528484007,1.417262861,1.886978431,2.325627617,1.261024386,1.986142761
7/17/17,2.316621194,1.007581625,2.4609538,1.729306369,2.570698324,1.868050069,1.113647434,0.946369856,2.728306467,1.34765596,2.326383976,0.695746828,0.895526008,1.551363894,1.799066456,1.570143472,0.713913306,2.539816539,1.419056248,1.87442545,2.329970205,1.263896457,1.984536981
7/18/17,2.294967295,1.003017257,2.444007909,1.728246463,2.56466458,1.838559375,1.104207136,0.934616224,2.737754169,1.332197025,2.331104045,0.692319113,0.892340415,1.54101765,1.80576245,1.574561137,0.717145502,2.551148527,1.403084543,1.836861666,2.32093561,1.259729329,1.986504575
7/19/17,2.319835169,1.003471085,2.45424389,1.742724601,2.562944738,1.831112276,1.113218768,0.936670354,2.733357727,1.336772507,2.33104813,0.696117096,0.892153883,1.557930813,1.793518534,1.58002686,0.715945599,2.566816267,1.410668237,1.840477085,2.331216486,1.268931603,1.997419651
7/20/17,2.3337091,1.004114975,2.460378351,1.746910957,2.571884947,1.827383324,1.111681002,0.936718297,2.743301207,1.319393736,2.319427455,0.694295499,0.898004055,1.563906725,1.767590774,1.593864038,0.714302177,2.54250577,1.410589826,1.830574248,2.331794218,1.27582425,1.996413724
7/21/17,2.31498438,0.990112097,2.440672966,1.735366454,2.550234331,1.809882339,1.097172362,0.921935299,2.747144054,1.304230888,2.313391585,0.686800813,0.895610348,1.554316115,1.763287208,1.572791522,0.715219427,2.562815411,1.392652653,1.814327959,2.312709648,1.270188413,1.994976149
7/24/17,2.299120665,0.992954108,2.42482946,1.732726696,2.513325293,1.792911808,1.097410513,0.919079101,2.756643385,1.29737045,2.308951751,0.6900693,0.889671229,1.593180358,1.763296326,1.574938798,0.705781349,2.560778552,1.396283602,1.798359668,2.301509371,1.261447799,1.992477631
7/25/17,2.317209659,1.013156375,2.434949463,1.740841023,2.52905538,1.767334712,1.105353591,0.922979104,2.758224746,1.304021352,2.312291131,0.694362454,0.886318939,1.599504618,1.774254898,1.533123511,0.706437701,2.572408989,1.408694906,1.800346446,2.307696823,1.286433966,1.994552832
7/26/17,2.335498511,1.027545837,2.471735198,1.734890898,2.537370012,1.785762904,1.110865235,0.926440326,2.755403919,1.30936603,2.319869341,0.698607642,0.888862927,1.610678216,1.764165843,1.547368618,0.70947076,2.581264673,1.415514508,1.814031092,2.314176082,1.290165266,1.994432377
7/27/17,2.342830636,1.032097246,2.551561721,1.739723701,2.537150457,1.80666395,1.115955186,0.92000658,2.771520808,1.312278317,2.314407379,0.698506601,0.892429559,1.618250557,1.761285618,1.551237735,0.700574997,2.599726152,1.422383975,1.807332835,2.314960799,1.291340677,1.990194757
7/28/17,2.311566014,1.026326972,2.518739599,1.732812071,2.529666984,1.787127096,1.104866938,0.91554828,2.751252925,1.292257564,2.314170692,0.692338383,0.888495368,1.602929145,1.742814387,1.552751825,0.697703497,2.581205345,1.416014943,1.793543184,2.310488052,1.278760458,1.986252171
7/31/17,2.316372324,1.016518213,2.502869378,1.733453116,2.545242124,1.776525826,1.097794235,0.91232665,2.775797438,1.29661263,2.294280348,0.692940635,0.887156039,1.598200422,1.757739171,1.544644072,0.700612106,2.582938732,1.410780493,1.765745302,2.322807242,1.281657169,1.983145796
8/1/17,2.338549376,1.020407568,2.49890936,1.740040094,2.549705972,1.796961763,1.105090252,0.922533315,2.794807718,1.301696397,2.302643289,0.699261468,0.892591033,1.604762345,1.771012212,1.557633998,0.711940209,2.590727025,1.422990418,1.786323576,2.326895653,1.298131403,1.988019432
8/2/17,2.323500301,1.015886378,2.485056032,1.74739182,2.542158572,1.794683004,1.10148123,0.917393189,2.807498144,1.28744541,2.270330969,0.698489451,0.895373904,1.595441972,1.770769588,1.551972963,0.7131245,2.599357735,1.410669,1.780300252,2.34321917,1.294908447,1.987598713
8/3/17,2.3185806,1.025616895,2.504159509,1.739631052,2.534465046,1.781677947,1.107280925,0.915151818,2.812865975,1.290074402,2.230170782,0.70524531,0.894642345,1.59633644,1.76792463,1.553439009,0.716909585,2.587121725,1.412877439,1.775970591,2.346023026,1.301630198,1.983377758
8/4/17,2.308417575,1.033390412,2.509969544,1.744871676,2.547311799,1.790625378,1.119609115,0.926783584,2.804236891,1.321737024,2.295987451,0.710110339,0.891934472,1.607496553,1.766053557,1.552550981,0.727482141,2.56809849,1.427681175,1.791072899,2.354396116,1.303229791,1.986576955
8/7/17,2.328909583,1.040281511,2.499905933,1.744322317,2.545334053,1.787473742,1.123243773,0.923888854,2.804227956,1.308241559,2.10689613,0.713382204,0.897484767,1.613031142,1.765517426,1.566798659,0.721817654,2.554202223,1.426905578,1.792913298,2.347004275,1.307690356,1.988467544
8/8/17,2.316129929,1.040789443,2.49706801,1.74260107,2.525776158,1.789351598,1.124687175,0.926578962,2.815463545,1.303996782,1.750255258,0.713235341,0.894808086,1.616350342,1.774107697,1.560839556,0.724247441,2.552131064,1.432984002,1.799033954,2.345716863,1.307722767,1.982767244
8/9/17,2.321891642,1.024804967,2.464800518,1.737675919,2.581186378,1.772100255,1.109735437,0.916270339,2.820546708,1.289012169,1.751421432,0.707315368,0.885843516,1.608670161,1.785189975,1.547697116,0.724935649,2.552017242,1.412616411,1.787201353,2.320791562,1.301496626,1.981032618
8/10/17,2.316463756,1.033434194,2.445824162,1.719050591,2.559902517,1.754387707,1.103281221,0.905753574,2.788950133,1.290807024,1.693593886,0.701997908,0.885090785,1.596594232,1.786372831,1.534711993,0.723541657,2.559440515,1.391291908,1.768842825,2.305538851,1.277609601,1.951789822
8/11/17,2.286690393,1.019109652,2.422206088,1.712980162,2.584367497,1.740415509,1.09233276,0.905327711,2.738292173,1.289028981,1.70430636,0.692023863,0.884927375,1.581706825,1.777629522,1.519011314,0.712875333,2.522912119,1.368339947,1.750776004,2.286434574,1.262257858,1.954333196
8/14/17,2.303465246,1.034935111,2.444844266,1.719224335,2.587446391,1.760576844,1.104618455,0.9165833,2.763043184,1.303479102,1.732613188,0.703490396,0.875132681,1.59353208,1.792734026,1.537177571,0.722927469,2.540032368,1.392668631,1.768987796,2.317335577,1.271815369,1.973681187
8/15/17,2.309384367,1.035045332,2.467183925,1.714883906,2.586171852,1.758743575,1.108005709,0.917693636,2.757895028,1.324630918,1.740109772,0.703376462,0.884753896,1.602753057,1.814852666,1.519296931,0.719217654,2.525327141,1.395321757,1.756160254,2.310858381,1.269694629,1.972290171
8/16/17,2.318565179,1.045834767,2.484462734,1.71254866,2.583702694,1.769496647,1.115746257,0.924003219,2.770806116,1.343006673,1.752055843,0.711371736,0.884301708,1.610954976,1.841334895,1.530795188,0.723736189,2.515596636,1.403811598,1.76584685,2.320921676,1.280685823,1.974976613
8/17/17,2.321846226,1.040711846,2.484685327,1.707248979,2.575970071,1.764655823,1.110556599,0.919621349,2.763359497,1.328013433,1.742706698,0.704728398,0.883173975,1.604414855,1.836975458,1.51358048,0.725619404,2.508861889,1.388288002,1.75196548,2.313791282,1.272912178,1.944375974
8/18/17,2.309288251,1.022594945,2.461448907,1.700824442,2.561251719,1.745948461,1.103747151,0.916432673,2.732441162,1.304435826,1.739899014,0.706039622,0.873714556,1.582440563,1.84557805,1.51317512,0.719645442,2.494622579,1.380975199,1.742784605,2.297354677,1.261987397,1.940385101
8/21/17,2.303605261,1.017350514,2.456684818,1.700152049,2.574888421,1.739358469,1.098735887,0.908951153,2.734047404,1.292331892,1.728741692,0.704001252,0.871162375,1.572826003,1.838651735,1.510177473,0.716617235,2.493423071,1.375320934,1.733502613,2.300044276,1.259016185,1.942077673
8/22/17,2.315070763,1.02593041,2.468174144,1.704260943,2.604973907,1.754310359,1.106811052,0.920558905,2.754848944,1.308179165,1.743844323,0.702369727,0.871338311,1.588252054,1.841226934,1.523180647,0.722478203,2.503216668,1.383660925,1.755913741,2.317026429,1.266283429,1.961202119
8/23/17,2.309487833,1.026419279,2.473389105,1.714191319,2.583978027,1.74609176,1.104609363,0.917238287,2.751453145,1.295698893,1.722078442,0.698587859,0.872984034,1.5793797,1.836133256,1.526544416,0.72118202,2.503208207,1.373304491,1.75445977,2.314842988,1.26548812,1.954744792
8/24/17,2.312553905,1.037823297,2.475150334,1.715691054,2.605865559,1.742097035,1.10406524,0.917484626,2.752463175,1.334555013,1.721385307,0.702370298,0.86826489,1.578253849,1.828437069,1.536662683,0.727213478,2.507055462,1.377519439,1.751171031,2.311716615,1.268936919,1.9507931
8/25/17,2.314060198,1.047908911,2.47379149,1.712511467,2.601554586,1.743615181,1.102846935,0.916520266,2.769166567,1.318518495,1.726854493,0.703622616,0.870730881,1.571371237,1.818967574,1.536896826,0.721730497,2.499666254,1.375642748,1.755893234,2.305855266,1.271570241,1.953464629
8/28/17,2.300818632,1.040779738,2.455670964,1.710106047,2.606425248,1.724331251,1.097453222,0.912992671,2.76402934,1.321349987,1.706257282,0.703088983,0.871719014,1.562342883,1.809393209,1.531257499,0.719495781,2.511440951,1.367560454,1.751341547,2.296749782,1.273011564,1.953737993
8/29/17,2.280923662,1.028828871,2.452315937,1.712072851,2.586324635,1.708721047,1.088243945,0.899424011,2.755877833,1.287855517,1.697826273,0.693532249,0.869538701,1.548917163,1.783628315,1.522124447,0.721219064,2.500975445,1.354685483,1.733807513,2.289464883,1.262556543,1.956557526
8/30/17,2.278403444,1.040801919,2.478460025,1.715473705,2.600947013,1.724678212,1.092813023,0.904180109,2.779849312,1.333157079,1.704888655,0.697195397,0.874625096,1.556636793,1.788437631,1.532092415,0.722330439,2.509213238,1.359137978,1.751208737,2.29064125,1.265460948,1.964920264
8/31/17,2.296540607,1.049806203,2.488825834,1.724347414,2.632837902,1.737136591,1.099522081,0.908069034,2.798764847,1.356725636,1.735370733,0.70254416,0.880022032,1.568102932,1.802772972,1.55190015,0.726329416,2.516939536,1.368031722,1.765148093,2.307239229,1.276090181,1.977585951
9/1/17,2.303192746,1.057410024,2.542852857,1.721216207,2.660698119,1.744385926,1.102054972,0.91580049,2.8070634,1.374174543,1.733952836,0.708343423,0.883038314,1.571764849,1.793142001,1.558811329,0.729379256,2.516427164,1.37014186,1.779408612,2.307497484,1.283353829,1.983864161
9/4/17,2.291673443,1.050845509,2.530085448,1.723778174,2.648425056,1.73509356,1.098488249,0.911943433,2.792825505,1.366598504,1.716708588,0.706253258,0.874285852,1.565869274,1.786795587,1.553094921,0.732332295,2.480920862,1.359095182,1.771777967,2.292900018,1.277124923,1.982715158
9/5/17,2.296693445,1.04176962,2.539246239,1.706812662,2.634662991,1.727216307,1.095244429,0.912910156,2.790008554,1.365095941,1.714991483,0.704659848,0.868500878,1.560633415,1.786815848,1.566334518,0.736027535,2.504136395,1.350179661,1.76699568,2.294243076,1.27905522,1.967227144
9/6/17,2.286971672,1.035676587,2.538548482,1.704987525,2.624791539,1.734292538,1.098766332,0.918803892,2.780557585,1.361485362,1.697235281,0.707367304,0.868800388,1.565814274,1.778334215,1.552912282,0.730686084,2.487025401,1.344139391,1.759809703,2.292732629,1.277525644,1.973090813
9/7/17,2.286638696,1.041067792,2.558790437,1.70209796,2.638793353,1.736854961,1.102624421,0.924365973,2.77563521,1.359442683,1.71659649,0.70376301,0.871561261,1.571077302,1.782529238,1.56142218,0.736679813,2.485178793,1.344286343,1.772808633,2.304882365,1.28621196,1.97443311
9/8/17,2.278320932,1.038110833,2.571977412,1.698864635,2.633356182,1.726320593,1.1034035,0.924952799,2.79623544,1.360948571,1.722056911,0.704854908,0.877401955,1.57133485,1.799944196,1.558442342,0.733377267,2.488597934,1.345647059,1.771634698,2.313431541,1.283961751,1.971256235
9/11/17,2.295731327,1.050599862,2.584956371,1.701904499,2.657503083,1.748270676,1.114496622,0.937758811,2.819270204,1.371967997,1.77873911,0.715485506,0.887772914,1.586818537,1.785629066,1.562170309,0.741634501,2.483114911,1.372141755,1.792677352,2.328247466,1.289580308,1.992155271
9/12/17,2.311867111,1.069192696,2.592814726,1.713126797,2.655948485,1.760257945,1.120555969,0.941555445,2.812352442,1.375509983,1.794604176,0.718427614,0.896339051,1.594819097,1.781276773,1.57305361,0.740527572,2.485870965,1.374256869,1.802597919,2.340027846,1.291044228,1.99849589
9/13/17,2.306869915,1.068939768,2.596752458,1.71117414,2.656569063,1.756156767,1.120829571,0.942950584,2.810932534,1.378557729,1.807457636,0.717687785,0.901261121,1.604345049,1.772157369,1.580487561,0.741046348,2.482325806,1.378976203,1.803022695,2.336956564,1.285812687,1.999241875
9/14/17,2.302038266,1.072693721,2.594681125,1.715971868,2.651008015,1.748360272,1.121475887,0.942434716,2.800415716,1.381622704,1.79408174,0.719135954,0.898729776,1.603547475,1.769806634,1.577079679,0.747031977,2.473347281,1.378327127,1.809643212,2.339023523,1.276466332,1.997094229
9/15/17,2.287057361,1.061142179,2.580451784,1.71985599,2.61579324,1.75428513,1.119166025,0.940419562,2.800105115,1.382257827,1.804487773,0.717242618,0.90169065,1.600066348,1.755981327,1.575334616,0.747049846,2.466017991,1.370598518,1.799746545,2.331535069,1.271283523,2.000514645
9/18/17,2.295800027,1.072030959,2.575538147,1.727078554,2.635074852,1.766268352,1.122067766,0.943556399,2.830626356,1.389654161,1.798905099,0.721499682,0.901507938,1.608560409,1.766092929,1.585837248,0.742768446,2.488753814,1.376495215,1.807343907,2.336946849,1.275484983,2.003020224
9/19/17,2.293651168,1.07021927,2.576477265,1.732476241,2.636515653,1.764536205,1.124587551,0.943733221,2.817665598,1.389613627,1.769982327,0.723079573,0.91794398,1.604391564,1.768192445,1.587346352,0.739476436,2.472910049,1.380488019,1.808394449,2.344852829,1.278749245,2.00460896
9/20/17,2.296388013,1.06847157,2.549769265,1.743375605,2.648298811,1.761646744,1.124383908,0.943189367,2.826926656,1.38233541,1.771287003,0.720821614,0.918386681,1.60184145,1.78395948,1.591971065,0.741610489,2.473731525,1.367147383,1.808039526,2.344317994,1.280356768,2.004254766
9/21/17,2.270681078,1.070541669,2.540883666,1.750745268,2.654644579,1.760038016,1.128175869,0.94539852,2.82317254,1.402043851,1.763055595,0.724939089,0.918796703,1.600622184,1.755477671,1.60554548,0.743559267,2.47236717,1.370175039,1.819552097,2.3425012,1.276184758,1.997651087
9/22/17,2.285102811,1.073518664,2.533646438,1.7500583,2.663276059,1.751054642,1.133354889,0.945312869,2.809049823,1.396488768,1.775303775,0.72611672,0.915414197,1.599036171,1.758128481,1.610773347,0.747792464,2.481402569,1.371772159,1.824430563,2.346001899,1.284430645,1.998905685
9/25/17,2.280722132,1.068390411,2.545096901,1.755541198,2.678739609,1.74831803,1.130241231,0.945344163,2.771347249,1.397649265,1.768779719,0.722716553,0.919014163,1.595136287,1.769530086,1.620529232,0.751543464,2.475025827,1.36566759,1.826859204,2.348131035,1.283174686,1.99336541
9/26/17,2.271726636,1.060847253,2.550373511,1.75067891,2.646041063,1.748770907,1.129258671,0.946345354,2.763407384,1.400113413,1.757681746,0.723396851,0.917921402,1.595747541,1.767573011,1.606580548,0.752479672,2.471459335,1.361983448,1.832828172,2.342582458,1.278025459,1.993133107
