,EM (Emerging Markets),China,India,Indonesia,Korea,Malaysia -EM,Pakistan,Philippines,Sri Lanka,Taiwan,Thailand,Brazil,Chile,Colombia,Mexico,Peru,Venezuela,Czech Republic,Egypt,Greece,Hungary,Poland,Qatar,Russia,Russia ADR/GDR Index,South Africa,Turkey,United Arab Emirates
11/1/99,14.8868614,0,0,0,9.689829453,19.14325383,0,16.87601368,0,21.4641106,138.5860859,0,0,0,40.429209,0,0,7.71405716,0,23.07558379,10.50709826,13.43219176,0,0,0,10.53589646,7.664257669,0
11/2/99,14.93370514,0,0,0,9.806035049,19.01083997,0,16.87004012,0,21.2006058,157.9652607,0,0,0,40.421336,0,0,7.659609953,0,23.16106245,10.68600115,13.32169834,0,0,0,10.54040187,7.691790501,0
11/3/99,15.04026089,0,0,0,9.79404046,19.12429863,0,17.00236963,0,20.73363554,147.763233,0,0,0,42.81466123,0,0,7.724967651,0,22.78315468,10.94215519,13.30926515,0,0,0,10.4640359,8.002234636,0
11/4/99,15.12445919,0,0,0,10.05765832,18.99704295,0,16.87988983,0,20.49291664,150.2978422,0,0,0,42.94376155,0,0,7.71223048,0,22.52726787,11.02842068,13.38648283,0,0,0,10.61493932,8.307498205,0
11/5/99,15.29803352,0,0,0,10.04254545,18.83415648,0,16.7230337,0,20.61391133,180.7617001,0,0,0,43.94106718,0,0,7.590985328,0,22.91957576,11.18181901,12.97044103,0,0,0,10.97939044,8.478065718,0
11/8/99,15.32328501,0,0,0,9.92541132,18.80442809,0,16.49170805,0,20.38040504,187.3659804,0,0,0,44.13994612,0,0,7.610206115,0,23.27702945,11.1597385,12.98092981,0,0,0,11.01543157,8.547601155,0
11/9/99,15.41380653,0,0,0,10.33614789,18.61975963,0,16.35062364,0,19.99194124,-230.395362,0,0,0,43.41469872,0,0,7.607214064,0,22.97675652,11.13739256,12.72705315,0,0,0,11.13342946,9.348186116,0
11/10/99,15.34132958,6.742240172,0,0,10.69426114,18.49990374,0,16.34934067,0,19.79681882,361.2821576,0,0,0,39.22059497,0,0,7.595602541,0,22.94158766,11.0301633,12.81568608,0,0,0,10.99545989,9.802757242,0
11/11/99,15.41031638,6.715179374,0,0,10.75524672,18.56080709,0,16.45767187,0,20.1495909,141.2928582,0,0,0,40.08841167,0,0,7.641077081,0,22.53935881,11.27849472,12.81320861,0,0,0,11.01222992,9.632032882,0
11/12/99,15.56607358,7.424510077,0,0,11.74992704,18.67466238,0,16.31796085,0,20.33217646,136.0108624,0,0,0,39.8645124,0,0,7.589657243,0,22.78740756,11.15022433,12.81194753,0,0,0,10.90012559,9.774944223,0
11/15/99,15.67391568,8.083213044,0,0,11.96588605,18.91590089,0,16.28440395,0,20.46360122,174.9136663,0,0,0,37.60680821,0,0,7.831854244,0,23.61425758,11.65789289,12.67250918,0,0,0,11.12138458,9.968239923,0
11/16/99,15.75191167,8.05378959,0,0,12.19592896,18.62920404,0,16.12282769,0,20.62765111,205.8639998,0,0,0,37.23403907,0,0,7.853390035,0,23.45150149,11.8672554,12.91395193,0,0,0,11.16582125,10.03272498,0
11/17/99,15.54311156,7.615921878,0,0,11.62161488,18.56688569,0,16.06246204,0,20.65385665,206.7250404,0,0,0,37.050822,0,0,7.823138234,0,23.29416043,11.87718897,13.19674283,0,0,0,11.15004634,10.1462019,0
11/18/99,15.4320565,7.489342531,0,0,11.93176217,18.59957291,0,16.18480115,0,20.79149386,187.7288423,11.06700071,0,0,37.52440533,0,0,7.756322316,0,22.96560185,12.01040524,13.25488603,0,0,0,11.34128023,10.09456217,0
11/19/99,15.32741068,7.431784122,0,0,11.54769958,18.79447232,0,16.22631106,0,20.98645617,187.4225951,11.17091388,0,0,38.39485207,0,0,7.676975743,0,22.99827531,11.95162166,13.79692876,0,0,0,11.32350508,10.28800001,0
11/22/99,15.26059217,7.419660512,0,0,11.33525838,18.95228482,0,16.33758612,0,21.71978137,168.230126,10.99511317,0,0,36.95171224,0,0,7.640389257,0,22.93183358,11.83195646,14.05031688,0,0,0,11.28572424,10.64894018,0
11/23/99,15.13724838,7.225888809,0,0,11.23570029,18.86547192,0,16.27141805,0,21.74169668,137.2968711,11.03524134,0,0,36.98929519,0,0,7.553993157,0,22.71439902,11.69617196,13.84503624,0,0,0,11.26303905,10.11932908,0
11/24/99,15.02609221,7.011732466,0,0,11.35763168,18.9168946,0,16.30281373,0,21.34056997,130.1664471,10.86202,0,0,37.08130507,0,0,7.504721998,0,22.29599,11.61687062,13.73237369,0,0,0,11.17604432,10.0937208,0
11/25/99,15.09518425,6.663592424,0,0,11.28651178,18.75663431,0,16.37006687,0,21.24859795,129.095906,10.89786544,0,0,37.88444393,0,0,7.555705597,0,22.43912727,11.59200919,13.94661433,0,0,0,11.2027069,10.01798185,0
11/26/99,14.90119881,6.707148423,0,0,10.72655188,18.888639,0,16.34156903,0,20.30962569,129.487407,11.10328348,0,0,38.02612753,0,0,7.602108133,0,23.25947767,11.70278794,14.04901754,0,0,0,11.3554357,9.418150356,0
11/29/99,14.92079046,6.751520197,0,0,10.93726741,18.80994307,0,16.81626825,0,20.81985542,133.8852958,11.05630978,0,0,30.94954632,0,0,7.26696818,0,24.19802217,11.69565773,13.58189216,0,0,0,11.23467482,9.543237923,0
11/30/99,14.87139584,7.044336266,0,0,11.14332219,18.34480919,0,16.8075463,0,20.53125584,140.1500449,11.20660588,0,0,30.10294951,0,0,7.320858832,0,23.60651463,11.76500148,13.639691,0,0,0,11.16443956,9.775193809,0
12/1/99,14.7062245,6.985516007,12.66392559,0,11.09598347,17.25147867,0,16.80361165,0,20.63129072,121.2244252,11.28327759,0,0,28.81463782,0,0,7.33573865,0,23.38540819,11.80898987,14.01646028,0,0,0,11.2880084,10.26271512,0
12/2/99,14.73457237,7.002378263,12.92616706,0,10.7933127,17.31111536,0,16.48799884,0,20.75918543,125.6243233,11.63803919,0,0,29.83380672,0,0,7.361717703,0,23.02407671,11.87970038,13.87596795,0,0,0,11.39289272,10.51032927,0
12/3/99,14.94647309,6.813901904,13.22415159,0,10.85792575,16.86286403,0,16.69505871,0,21.92427331,190.6372118,11.85695593,0,0,30.38985698,0,0,7.46874102,0,22.99483081,12.54191049,13.62997563,0,0,0,11.35563289,11.09913351,0
12/6/99,14.90629561,6.928775619,13.52654298,0,11.12854127,16.79551099,0,16.78957603,0,21.76998637,192.4020838,12.14645629,0,0,27.26735383,0,0,7.460171158,0,22.5650279,12.72181579,13.66156936,0,0,0,11.39031071,11.49681162,0
12/7/99,13.94346308,6.784103893,13.64212303,0,11.02764591,16.89320951,0,16.81831607,0,21.46768882,247.0522553,12.355919,0,0,27.22853168,1.080415987,0,8.330322833,0,22.01337713,12.6865977,13.68256466,0,0,0,11.44985043,11.65924896,0
12/8/99,13.96205345,6.832924754,13.40747527,0,10.83601762,16.93667799,0,16.65083669,0,21.46213695,239.7138215,12.37774213,0,0,28.51958773,1.079490544,0,8.210879658,0,21.73710355,12.67437599,14.12058087,0,0,0,11.60911621,11.52272165,0
12/9/99,13.95758222,6.788274869,13.49159955,0,10.59980445,17.13715855,0,16.42971329,0,21.23966365,249.4696636,12.35656768,0,0,28.78853016,1.093447466,0,8.26279914,0,21.87009089,13.04302411,14.99368551,0,0,0,11.5804914,12.33306554,0
12/10/99,14.18580189,6.713382578,13.39594321,11.21999116,10.91650199,17.26601751,0,16.90318384,0,21.16463062,201.7500035,12.56210036,0,0,29.0704635,1.096432478,0,10.11323498,0,22.43033419,13.1289749,15.38906463,0,0,0,11.59619214,13.90596268,0
12/13/99,14.2257651,6.64572109,13.41079684,11.53878221,10.64488046,17.81545162,0,17.77640418,0,21.49911052,213.7085674,12.35959698,0,0,28.55549212,1.09618069,0,10.24663145,0,22.87721621,12.64442296,15.18227691,0,0,0,11.75345118,15.62566542,0
12/14/99,14.04283905,6.859775813,13.09576341,11.96920158,10.45939294,17.84673226,0,17.56735449,0,21.38803346,201.8042493,12.20520381,0,0,28.28465552,1.106053005,0,10.24998838,0,22.44067206,12.44613656,15.11321306,0,0,0,11.68550645,14.57446467,0
12/15/99,13.75470398,6.710537255,13.05995489,12.80043113,10.02447537,17.80035108,0,17.34300003,0,21.39301554,201.6902918,10.62749773,0,0,28.56479424,1.122484688,0,10.18216079,0,21.882143,12.50479071,14.40600901,0,0,0,11.73161214,14.74370285,0
12/16/99,13.6291332,6.883733359,13.05296816,12.55573209,9.778817602,17.78699053,0,17.07743022,0,20.97582039,200.0401911,10.77656942,0,0,28.96637758,1.117135229,0,10.12241562,0,21.03830374,12.54653317,14.22068748,0,0,0,11.68409599,15.14349548,0
12/17/99,13.72285037,6.840510064,12.97778925,12.23639171,9.795699041,18.0706985,0,17.28008925,0,20.97889101,215.9528016,10.94710028,0,0,29.52317697,1.091129271,0,9.594702299,0,21.31242507,12.71502394,14.42401953,0,0,0,11.99792933,15.23352793,0
12/20/99,13.83337255,6.710215803,13.07376005,12.40174461,9.909088421,18.19422604,0,17.55260441,0,21.08232291,230.6424347,11.35022597,0,0,29.65950182,1.079614211,0,9.393659522,0,20.53536902,12.98232132,14.66829947,0,0,0,12.36041799,15.39703404,0
12/21/99,13.86956575,6.64382582,13.03246583,12.61984661,9.83300216,18.29820712,0,17.58259401,0,21.4973576,213.1918468,11.67253124,0,0,29.63288825,1.092198415,0,9.239029293,0,20.5275761,12.90759856,14.63070624,0,0,0,12.26881782,15.18412815,0
12/22/99,13.89560954,6.618520957,13.15563972,12.66238323,9.918671948,18.26613134,0,17.66433864,0,21.82151701,128.0463035,11.72046835,0,0,28.88183689,1.08723525,0,9.33252119,0,20.76513625,12.96893599,14.77723423,0,0,0,12.24888977,15.11136206,0
12/23/99,13.8725135,6.471111,13.1442778,12.77151952,9.919628583,18.08155853,0,17.83641638,0,22.06206774,136.6940714,11.72281599,0,0,29.13179716,1.088230834,0,9.586720041,0,19.89647741,13.07506114,14.69584448,0,0,0,12.12102588,14.94717448,0
12/24/99,13.9554653,6.388305607,0,13.02366754,9.989380027,18.09736713,0,17.92998796,0,22.49610138,137.8198598,11.7148813,0,0,29.04699945,1.087282027,0,9.556475896,0,20.16202413,13.06749219,14.68923245,0,0,0,12.13453085,15.70668856,0
12/27/99,14.07230418,6.376783814,13.8100027,13.80670295,9.717830053,18.03239011,0,17.97265246,0,23.07722284,128.4516566,11.67476287,0,0,29.21094573,1.072313489,0,9.631021555,0,21.05531968,13.00695141,15.11215715,0,0,0,12.09867077,16.62511499,0
12/28/99,14.19298019,6.566126237,13.91848019,13.78612095,9.996955799,18.17531178,0,17.97915083,0,23.14299972,129.011002,11.76755198,0,0,29.35689778,1.058874469,0,9.735868209,0,21.65588322,13.48301606,15.16707898,0,0,0,12.11355991,15.84286016,0
12/29/99,14.31895118,6.474790987,0,13.72212449,9.987355558,18.29907531,0,18.16551655,0,23.12519515,132.1732075,12.07261422,0,0,29.97618765,1.067721895,0,9.673128455,0,22.19073341,13.56092086,15.44535575,0,0,0,12.20664618,15.81835744,0
12/30/99,14.4187634,6.494024531,0,13.76951364,9.977754761,18.50152951,0,18.15559717,0,23.10738772,129.9577328,12.42421371,0,0,30.16168964,1.12271464,0,9.789405168,0,22.88368757,13.55298686,15.43737293,0,0,0,12.1934062,15.79453319,0
12/31/99,14.39411399,6.484310897,0,13.76220285,10.06294864,18.49030939,0,18.14312381,0,23.08949658,122.37729,12.41576419,0,0,27.25106835,1.121729618,0,9.758917689,0,22.86984967,13.54505251,15.69352815,0,0,0,12.18547329,15.76997691,0
1/3/00,14.47442504,6.567010136,14.70560508,13.72794993,10.04556268,18.84849607,0,18.17249699,0,23.04831681,121.5584054,12.0516719,0,0,27.23374064,0,0,9.72204598,0,23.92832702,13.7597461,16.43711601,0,0,0,12.20268167,0,0
1/4/00,14.42205048,6.874299853,0,14.38672184,10.79900636,18.80353554,0,18.15954248,0,24.04851918,134.4988935,11.49776905,0,0,25.28479703,0,0,9.709756268,0,23.10067404,13.74772811,16.03541236,0,0,0,12.06483467,0,0
1/5/00,14.09689188,6.491695551,14.85513878,13.78805525,10.20196694,18.43883318,0,17.31716378,0,23.99737497,123.5087018,11.65758526,0,0,25.37647576,0,0,9.58303484,0,22.13444263,13.18842208,15.22541145,0,0,0,11.87409903,0,0
1/6/00,14.97321488,6.365071415,15.22343899,13.91880705,10.02586458,18.45434584,0,17.27782063,0,23.98099638,116.8910594,11.60203022,0,0,25.52336549,0,0,9.81051548,0,22.5008587,13.18831744,15.52783709,0,0,0,11.80134981,0,0
1/7/00,15.11350092,6.664966956,15.18320851,13.907273,10.10043871,18.43771634,0,17.44746927,0,23.6337402,115.5872272,11.74598211,0,0,26.66385066,0,0,9.865594915,0,22.49806721,13.57537337,16.33136745,0,0,0,12.23996385,0,0
1/10/00,15.66591511,6.77097452,17.58366977,14.08929431,10.31801169,18.40511341,0,17.75499928,0,24.48572909,117.7600738,11.98002635,0,0,27.08118567,0,0,9.998628424,0,22.21229045,14.214275,17.09933095,0,0,0,12.71956021,0,0
1/11/00,15.2192771,6.49838974,17.05208612,14.15987904,10.30887961,19.07067218,0,17.65846939,0,23.8770832,117.4888034,11.72921074,0,0,21.84742239,0,0,10.30528865,0,21.66893315,14.00162746,16.93065572,0,0,0,12.95967818,10.73643838,0
1/12/00,15.25177462,6.470919181,17.6428862,13.50412667,10.17946706,19.61992791,0,17.38215241,0,24.40705012,115.7450714,11.74475288,0,0,21.622483,0,0,10.20199017,0,21.77513046,14.04156551,16.46663932,0,0,0,12.89046847,11.02393398,0
1/13/00,15.38057351,6.269121139,17.50180075,13.4318461,10.16843072,20.1766161,0,17.2755281,0,24.26622915,110.5152812,12.15715648,0,0,21.93593952,0,0,10.23538878,15.59770064,21.59047212,14.30810714,17.10363236,0,0,0,12.89724306,11.79516515,0
1/14/00,15.51297195,6.236229322,17.50627259,13.52432046,10.14896109,21.09655161,0,17.3117897,0,23.93611279,98.04949432,12.25744595,0,0,22.32537487,0,0,10.27969001,15.4626027,21.99486584,14.96632141,17.23041842,0,0,0,12.99321124,12.39483096,0
1/17/00,15.85713521,6.175984008,17.29458502,13.70677509,10.51494504,21.67404767,0,17.24993948,0,24.55391264,129.968244,12.45709029,0,0,22.66063857,0,0,10.33932547,15.51332506,22.58559017,15.25998943,16.94246062,0,0,0,13.26491291,13.14577915,0
1/18/00,15.83675939,6.172482408,17.49001773,13.4187802,10.44827066,21.45578717,0,17.15578671,0,24.30764047,96.70594306,12.5010358,0,0,22.30726156,0,0,10.30660078,15.75338579,22.04414874,15.73424221,17.09579767,0,0,0,13.18804663,14.12290809,0
1/19/00,15.49499479,6.153329542,17.82477767,12.68146947,9.92850555,21.01162499,0,16.9484254,0,23.99159777,93.49441809,12.16678421,0,0,21.97261146,0,0,10.49686746,15.94191858,21.36117091,15.68088174,16.60700055,0,0,0,13.08049603,13.35840719,0
1/20/00,15.3000325,6.098535002,16.92273958,12.94472934,10.02234044,21.29837688,0,16.86422352,0,23.9101431,85.94499064,11.79766539,0,0,19.86193379,0,0,10.84335679,16.25118996,21.33762091,15.84121429,16.81840493,0,0,0,13.08023022,13.05615941,0
1/21/00,15.24887364,6.070564286,17.04408828,12.84091225,9.780403349,21.23870016,0,16.82733396,0,24.25244151,76.42078853,12.19115009,0,0,19.53896334,0,0,11.00247968,16.17182498,21.50968431,15.57200016,16.78779016,0,0,0,12.87876272,12.44989861,0
1/24/00,14.27509949,6.141058733,17.12447614,12.69338369,9.729032977,21.17903367,0,16.90182585,0,24.56262898,79.54115027,12.04082811,0,0,10.92274275,0,0,10.68909358,15.75207832,21.38043539,15.33821092,16.77410015,0,0,0,12.75109519,12.84763596,0
1/25/00,14.02985703,6.227640925,16.90074834,12.41562083,9.357425514,21.13526602,0,16.84514671,0,24.49243278,75.04564955,12.03502685,0,0,10.90807786,0,0,10.61347936,15.49528969,21.06534791,14.90028694,15.83023484,0,0,0,12.36565104,12.48989923,0
1/26/00,14.18611007,6.252981583,16.87958019,12.32122076,9.419345613,20.9610542,0,16.7823419,0,24.70247682,82.54208056,12.08807517,0,0,11.71321618,0,0,10.74869559,15.46406177,20.71775076,15.30432952,15.7533839,0,0,0,12.08199176,12.9901606,0
1/27/00,14.21243276,6.09780363,16.81262779,12.58622535,9.613706454,21.10220457,0,16.49808808,0,24.60308871,81.07811066,12.03920082,0,0,11.66204367,0,0,10.93977961,15.2363765,20.74193041,16.13736689,15.85857033,0,0,0,12.11998155,13.06275771,0
1/28/00,14.06916308,6.114220853,16.71746516,12.37427702,9.946916476,21.01150324,0,16.49872595,0,24.9788943,83.64875399,11.68613668,0,0,11.1692241,0,0,11.19218673,14.69595804,20.96688491,15.94581094,16.05374828,0,0,0,11.89673164,13.10559364,0
1/31/00,14.40171191,6.051120504,16.45618354,12.29280804,9.842276405,20.45960751,0,16.73875319,0,25.08320687,82.37790142,11.32697848,0,0,15.83978207,0,0,10.66982379,14.66119386,20.77881195,15.49841866,15.59924743,0,0,0,11.74178092,11.84427386,0
2/1/00,14.46883813,5.699647763,16.15135929,10.50223894,9.687773317,20.4543678,0,16.45478342,0,25.2292963,81.15767025,11.43607501,0,0,16.23589219,0,0,11.06626537,15.09587042,21.41032923,15.55385695,15.7957616,0,0,0,12.13529939,11.60931512,0
2/2/00,14.52440118,5.633954764,16.53117387,10.07295945,9.808704017,20.93103691,0,16.45733739,0,24.77988412,81.84225728,11.58983002,0,0,16.35855057,0,0,11.24683487,14.77902168,21.61634586,15.5633809,15.66396382,0,0,0,12.27346852,11.48934116,0
2/3/00,12.92456911,5.869103009,16.62095982,10.2392591,9.83697365,21.34623572,0,16.63164343,0,24.76350916,82.20815662,12.0101991,0,0,17.07190062,0,0,11.95598255,14.44795445,22.06838374,15.39258782,16.38532375,0,0,0,12.36432856,11.56002654,0
2/4/00,12.94281807,5.861205405,16.53491155,10.6503697,9.831985795,21.33738301,0,16.7280461,0,24.58033066,83.16493659,12.1516397,0,0,17.37856982,0,0,11.86734313,14.22124366,22.36784938,15.42016633,17.24709587,0,0,0,12.11748494,12.03500015,0
2/7/00,12.06705058,5.871841629,17.4280323,10.70497513,9.861118684,21.270225,0,16.93813469,0,24.52566251,82.83437741,12.31207355,0,0,18.13165702,0,0,10.74309836,14.20931013,22.82525091,14.88088355,16.75861193,0,0,0,12.38639932,11.50264158,0
2/8/00,12.13827776,5.793756575,17.85770419,10.59883182,9.860705221,21.73157634,0,16.80680644,0,24.50961019,81.06152251,12.63165801,0,0,17.91669392,0,0,12.25026598,13.6903591,23.14757133,15.48765184,16.87085688,0,0,0,12.42051449,11.27384508,0
2/9/00,11.89784139,5.571283055,17.92163912,10.65355857,10.02867004,22.07943072,0,16.78654402,0,24.93512292,80.21639124,12.35146753,0,0,18.79484986,0,0,10.80990308,13.90866022,23.46518411,15.56322837,17.48039267,0,0,0,12.63685347,10.82725233,0
2/10/00,11.9161197,5.424783265,18.25509716,10.79046818,9.973369427,22.0228324,0,16.59827173,0,25.03806673,80.1830379,11.80060109,0,0,19.43542551,0,0,11.03344498,14.41308613,23.07390924,15.89157158,16.82796908,0,0,0,12.41062975,11.11120939,0
2/11/00,11.70592076,5.237269382,18.83803557,11.11571108,9.78026128,22.02843506,0,16.30651644,0,25.31876117,76.9794224,11.54444537,0,0,19.08278597,0,0,11.30583937,14.61997646,22.85853261,16.09973913,17.14124023,0,0,0,12.32193669,11.08770495,0
2/14/00,11.45380116,4.957166724,18.99519196,11.07427279,9.296740739,21.94844707,0,16.13077049,0,24.82011571,74.15560234,10.78628709,0,0,18.73993779,0,0,10.1776526,15.03626365,22.65106482,15.89687948,16.38994321,0,0,0,12.48246123,10.71372123,0
2/15/00,11.39303254,5.008806761,18.7364605,11.13561986,8.976996333,22.09378238,0,15.9388194,0,24.83831637,71.75409352,10.92309704,0,0,18.71781388,0,0,10.03480324,14.84183908,22.52044385,16.06395613,17.30574952,0,0,0,12.3173868,11.1665637,0
2/16/00,11.33951391,5.050310966,18.52223231,10.84675311,8.929274192,22.08496781,0,15.62342677,0,24.88249187,69.06662453,10.99168215,0,0,18.70406236,0,0,10.13733317,14.70857236,22.25392904,16.53945221,17.37208546,0,0,0,12.07138818,11.08191452,0
2/17/00,10.49975092,5.07689112,18.90730939,10.44417773,9.194422236,22.1900774,0,15.73212925,0,25.0371341,74.86760614,10.51903796,0,0,19.03665415,0,0,10.85808112,14.45026645,21.89317967,16.0535222,17.55942329,0,0,0,12.26314114,10.96619684,0
2/18/00,10.38891474,5.446626815,18.56465028,9.32349494,9.041128904,22.30579044,0,15.78353982,0,24.68235377,76.27237299,10.37752037,0,0,18.46553851,0,0,10.85672948,14.17642306,22.13320166,15.91706931,18.27986551,0,0,0,12.25318704,11.01995559,0
2/21/00,10.24869571,5.212043734,0,9.591632358,8.640670114,21.91891749,0,15.53646946,0,23.5204988,140.7161676,10.41222179,0,0,18.23738106,0,0,10.67876967,14.12053253,21.78583833,16.1429046,17.91585352,0,0,0,12.04474978,10.50700351,0
2/22/00,10.11831216,4.95139546,19.17279775,9.441122736,8.602856033,21.69948956,0,15.4816304,0,23.23084535,119.5084295,10.34657059,0,0,17.48763605,0,0,11.33622092,13.87422207,21.55973852,15.93002313,19.20711665,0,0,0,11.76976177,10.2223177,0
2/23/00,10.20579585,4.957034275,18.4651618,9.476894612,8.873238331,21.89865954,0,15.48692778,0,23.07076943,127.3202968,10.51291627,0,0,18.06926258,0,0,11.38502135,13.75130791,21.70972221,16.02641771,19.95165597,0,0,0,11.89852625,9.893812247,0
2/24/00,10.27859189,4.84101133,18.93441041,9.223866442,8.752935288,21.77375798,0,15.50674886,0,23.095166,132.6634482,10.53106409,0,0,17.95667721,0,0,11.5071798,13.47152954,22.34749959,16.47916465,20.1019387,0,0,0,11.87328178,10.74521303,0
2/25/00,10.19242384,4.716409884,18.4350512,9.067584049,8.7267648,21.56293896,0,15.49762448,0,22.87526985,142.2914545,10.41039497,0,0,17.92382705,0,0,11.15415196,12.9077349,22.2241208,16.45518654,20.22631531,0,0,0,11.73653987,11.26587214,0
2/28/00,9.872521007,4.475271969,18.5831506,9.325676977,8.409668404,21.25358127,0,14.90539644,0,22.73301658,128.8079167,10.03643509,0,0,14.92459871,0,0,10.55029952,13.46627186,21.63966666,16.88971482,18.90167799,0,0,0,11.29807221,11.05247443,0
2/29/00,9.814962961,5.58872794,17.96490678,9.325732944,8.512558672,21.29432565,0,14.74366243,0,22.85114913,115.9938772,9.524527527,0,0,14.96852116,0,0,10.72666691,13.53549578,21.59317548,17.22584776,19.04042115,0,0,0,11.22441686,11.51023461,0
3/1/00,10.35579058,5.500065875,23.68878075,9.903787693,8.499970576,20.87304845,0,14.84591353,0,23.48541532,81.58064416,9.735886901,0,0,15.1739623,0,0,10.48936677,13.37057553,21.95080548,16.94386086,19.44084648,0,0,0,11.35616384,12.30507578,0
3/2/00,10.50481717,5.370800258,23.77975889,9.447682836,9.292641952,20.2686527,0,14.92401991,0,23.08196152,93.36502385,9.714993757,0,0,15.87988971,0,0,10.43357691,13.16639181,22.14445581,16.72521845,19.01180212,0,0,0,11.19179532,11.90680039,0
3/3/00,10.51035702,5.552758193,23.18295718,9.695100996,9.205504075,20.47838274,0,14.87591023,0,23.18566457,94.65955074,9.959231873,0,0,16.10510839,0,0,10.92134589,13.04963448,21.87347218,17.16387928,18.84022485,0,0,0,10.9841507,11.79459105,0
3/6/00,10.52118818,5.592766309,23.85526957,9.873972729,9.193039437,20.13584974,0,15.65943737,0,22.52999338,92.19465339,9.948952044,0,0,15.85568937,0,0,10.92216896,12.81529864,21.83020337,17.39451827,19.2073833,0,0,0,11.1528024,11.60588615,0
3/7/00,10.53986588,6.093570289,23.90985443,9.805783757,9.195339348,19.87407583,0,15.17757039,0,22.6501031,94.62713301,9.975554136,0,0,15.92584903,0,0,10.80303203,12.61114029,21.21565106,17.45022945,18.84004048,0,0,0,11.2635135,12.0254166,0
3/8/00,10.33818441,6.157555185,23.52286204,9.826235014,9.269949146,19.64879586,0,14.63475631,0,22.55411623,105.5625241,9.768175679,0,0,16.41519463,0,0,10.61064348,13.05959566,20.9106093,17.46132785,18.53857458,0,0,0,11.0612299,12.09891325,0
3/9/00,9.80265797,6.112272755,22.74463962,10.2488934,8.883469213,19.64346622,0,14.50310514,0,22.92426575,148.4544592,9.909198214,2.339122887,0.54882848,16.42859461,1.70523212,0,10.26658103,13.15761071,20.83446985,17.67804487,18.9228155,0,0,0,11.00133303,12.69635572,0
3/10/00,9.731234518,6.055000723,21.38739432,10.56762683,8.932497906,19.97243115,0,14.58205996,0,22.48033778,151.5768589,9.745205762,2.338492644,0.550943954,16.02432364,1.69535433,0,10.49799619,13.26546689,20.87582497,18.22679463,19.07820134,0,0,0,11.03832077,12.42686235,0
3/13/00,9.509117563,6.238746957,20.45919013,10.7576079,8.378566845,19.64981184,0,14.37102565,0,20.85386864,140.7065625,9.529058728,2.29739038,0.54096173,15.83370189,1.672326092,0,10.41898155,13.09792119,20.94700124,17.7191065,18.70510526,0,0,0,10.5837113,12.43509032,0
3/14/00,9.408953659,6.38084252,20.02506132,10.76470166,8.321190405,19.53571494,0,14.73804374,0,21.10756603,153.7036405,9.186252319,2.293907613,0.539845782,15.48457126,1.665109521,0,10.65961262,12.90932148,19.49769252,17.56621688,18.36824236,0,0,0,10.8749442,12.4221888,0
3/15/00,9.347307289,6.160336574,19.85042736,10.75551243,8.451960057,19.26345251,0,14.68221249,0,20.6760813,144.6681285,9.096196864,2.323659314,0.53673483,15.55225468,1.625487601,0,10.52770923,13.00531508,19.68520949,17.55562244,18.52295271,0,0,0,10.82224087,12.40883129,0
3/16/00,9.369661488,6.058177496,19.02377549,10.76079116,8.544295385,19.22999917,0,14.62151456,0,20.86019681,152.7861881,9.196959289,2.30467881,0.535576499,15.61631051,1.614390813,0,10.63235091,12.99499847,20.2692709,17.20364213,18.57483108,0,0,0,10.87109308,12.3953802,0
3/17/00,9.22901374,6.280431688,19.8436269,10.69727193,8.717203657,19.47912554,0,14.71619059,0,21.04778095,146.8528798,9.121830019,2.309586366,0.530517457,11.22728413,1.588515661,0,10.59730189,12.9846842,20.69206592,17.03265067,18.48123051,0,0,0,11.0595325,12.38351131,0
3/20/00,9.104126824,6.065586038,19.82651594,10.52056246,8.651553015,19.31156985,0,14.76694919,0,20.41470192,139.9472222,9.022163411,2.2977578,0.527139666,11.33673676,1.615843024,0,10.4660051,12.78091294,20.65163929,17.04476714,18.35960572,0,0,0,10.73799911,12.0636662,0
3/21/00,9.228568441,6.017544905,19.47201073,10.44128671,8.913279439,19.5423935,0,14.77281831,0,21.48040858,135.6189235,9.317210455,2.296558537,0.538586495,11.32304734,1.609960139,0,10.43327993,12.90107373,20.27857459,16.89542388,18.23232497,0,0,0,10.73986147,12.12325226,0
