,EM (Emerging Markets),China,India,Indonesia,Korea,Malaysia -EM,Pakistan,Philippines,Sri Lanka,Taiwan,Thailand,Brazil,Chile,Colombia,Mexico,Peru,Venezuela,Czech Republic,Egypt,Greece,Hungary,Poland,Qatar,Russia,Russia ADR/GDR Index,South Africa,Turkey,United Arab Emirates
7/9/10,951.854909,60.718536,475.793915,725.446542,322.891717,376.834346,83.29372,287.343253,195.081662,241.542118,250.659601,3248.897957,2186.95808,925.675414,5184.268892,1334.82601,#N/A,487.864847,747.246492,236.387855,651.528588,782.760185,616.626136,728.869812,442.392234,457.211117,547.164826,194.251743
7/12/10,952.491158,61.101071,477.819511,730.918733,323.555996,375.994354,83.442441,287.750067,196.913992,240.809053,249.520072,3220.215641,2168.493093,938.883672,5151.621224,1319.677497,#N/A,487.15514,741.508986,236.135402,647.45434,789.262041,625.292762,741.794984,447.913621,454.904311,551.169943,196.131978
7/13/10,957.2205,60.905936,479.684469,732.341108,320.865509,377.785091,84.537629,289.116928,197.091546,238.789017,248.922486,3269.865866,2197.786199,948.47178,5237.36831,1348.734348,#N/A,491.942409,750.751949,245.065774,660.43963,802.044901,620.168151,757.406199,456.781858,464.107119,560.914812,195.627543
7/14/10,961.51007,61.04522,478.062528,737.317519,328.09519,380.882964,85.587529,293.248539,198.245654,243.554708,248.952833,3232.975647,2196.916994,955.378186,5261.18435,1345.417832,#N/A,492.374432,752.747306,247.006209,669.77729,809.466715,624.902299,755.759406,455.572142,464.48477,564.188353,196.185351
7/15/10,957.136292,60.020453,478.638417,740.997955,326.894,378.371743,84.661434,292.639615,201.93516,242.887687,248.952169,3218.173027,2219.750508,966.996328,5263.582249,1343.529951,#N/A,501.80512,751.680069,259.478886,674.399477,819.97173,621.443036,751.188344,454.154584,464.352768,561.182972,196.698175
7/16/10,948.919412,59.783618,478.722572,742.402662,323.256445,378.845979,85.214364,290.81602,204.615109,241.838368,250.909437,3147.26098,2228.963697,960.205936,5112.423659,1312.266344,#N/A,495.076471,751.680069,262.715471,659.503175,810.596377,621.272298,742.474173,448.12902,463.923368,559.783383,196.698175
7/19/10,945.059351,59.548397,474.952649,735.407314,318.623192,375.418069,85.799051,287.615033,207.194158,240.974753,250.806085,3186.00592,2211.430695,965.860449,5095.136637,1308.994569,#N/A,498.4629,743.805553,267.453247,616.611707,807.047272,617.726065,746.501767,450.527796,454.215812,563.506178,197.948942
7/20/10,953.680636,60.368296,470.800223,739.770889,322.199279,378.259128,86.510462,286.065095,210.505653,243.253146,249.985705,3262.481717,2236.126431,964.572292,5143.626467,1332.004127,#N/A,493.589633,734.548545,255.818595,623.412542,796.907745,618.854342,741.990411,448.832071,457.405683,567.084735,196.994013
7/21/10,964.646493,61.286388,475.768375,743.034569,325.701883,379.364146,86.340644,287.979169,213.142841,242.897335,251.477867,3272.182246,2286.576439,997.553532,5193.560592,1330.374547,#N/A,497.017486,741.824957,253.151755,640.62132,815.900786,619.965249,758.974486,459.646397,471.564417,582.028671,198.829111
7/22/10,973.39302,61.478995,479.36363,741.587588,322.902731,378.359228,86.290544,287.740255,213.980429,240.788616,252.292009,3359.994493,2320.623976,1000.420294,5310.310212,1364.244847,#N/A,505.934951,749.444063,264.066953,647.286794,835.529706,620.081283,777.534286,469.584535,484.480667,592.078499,200.003256
7/23/10,981.421943,62.213405,480.827779,749.78315,328.968331,382.348492,86.904797,287.737097,214.808242,244.936544,255.814661,3380.618877,2325.822195,1002.019046,5316.034451,1376.536301,#N/A,499.90955,749.444063,257.979411,622.551114,835.846798,620.294428,776.371595,471.295943,485.395889,582.693105,199.99851
7/26/10,985.479428,61.903733,477.347341,745.2596,333.435613,384.1893,87.294551,288.081547,217.38312,246.334382,255.814661,3366.590907,2344.311444,1026.019822,5375.365678,1378.862827,#N/A,504.22454,758.139887,268.115929,639.87624,865.085407,617.294535,788.447701,477.835797,492.950326,587.443206,198.653916
7/27/10,991.038782,62.337163,482.8632,752.003575,336.541717,385.690912,88.263523,291.857753,221.090773,245.888413,263.85871,3381.111564,2356.026402,1037.339613,5353.721115,1342.308799,#N/A,510.539201,768.288059,283.70787,665.966926,869.513717,619.294838,791.92654,480.721297,492.989542,599.298992,199.50516
7/28/10,991.293511,62.580934,478.692534,753.483526,336.853779,385.354262,88.363626,291.600777,227.568094,246.868168,263.369098,3407.424971,2323.69125,1031.369161,5333.094077,1343.356351,#N/A,512.052648,772.485356,281.507385,664.198984,867.871281,625.631104,786.627763,476.951082,488.252279,600.499153,201.044273
7/29/10,993.835662,62.485305,482.310322,765.391602,335.541477,386.393322,88.108611,291.305717,224.279514,247.789715,263.759425,3406.675215,2334.245298,1010.953862,5314.688472,1339.044684,#N/A,517.677466,784.975288,284.913926,672.143947,876.364745,626.585392,799.990315,483.636922,492.659315,604.60212,200.90939
7/30/10,991.409701,62.424808,479.648058,759.284163,333.832871,388.618583,88.504351,291.977955,226.632642,245.974752,260.980426,3442.515542,2333.158859,1013.731123,5291.600798,1352.870601,#N/A,515.087701,784.975288,276.358812,653.500576,868.302904,626.594,786.206573,476.734719,491.986315,596.731005,200.90939
8/2/10,1012.940772,63.726098,486.264203,753.448435,341.487168,392.052174,87.379738,295.458119,228.785778,252.93376,263.699515,3515.497957,2384.511678,1021.667223,5416.913198,1362.271752,#N/A,529.737009,784.664601,293.713224,699.8392,906.778657,626.325375,816.192505,495.357468,501.723244,610.967949,200.302509
8/3/10,1009.666774,63.632672,487.971565,727.915366,343.785695,392.469596,87.5805,299.907589,234.130137,254.597884,264.435263,3467.301337,2369.118961,1027.246324,5397.044216,1344.025835,#N/A,530.079845,786.340815,297.736965,698.152985,906.20362,631.847075,810.363609,489.991747,495.350514,601.666904,202.268302
8/4/10,1011.480367,63.786132,491.14128,728.45077,343.948318,390.756653,87.713912,301.713185,234.521179,254.004434,265.748104,3479.592814,2379.578019,1039.215074,5433.97286,1342.393489,#N/A,537.991787,786.682622,297.95052,705.881804,904.872768,630.073843,812.558404,491.937968,494.484355,597.597032,200.588087
8/5/10,1011.715653,63.739134,488.639738,744.048372,342.944176,393.013132,87.235369,304.782954,232.731021,253.133542,269.632627,3490.70226,2395.129083,1047.171847,5436.90623,1331.402559,#N/A,534.793466,799.848934,291.858998,692.69047,903.56572,632.969316,810.991214,491.891767,496.361879,593.117017,199.513825
8/6/10,1010.952883,63.755141,488.227523,748.276947,343.922196,393.424411,86.929163,305.476531,230.968965,254.05575,268.673441,3469.353904,2407.284178,1032.30752,5387.684593,1324.307886,#N/A,541.509436,799.848934,287.498872,695.285518,914.283861,632.969316,806.870161,490.928828,494.363118,598.890815,199.513825
8/9/10,1015.990081,64.132143,492.907276,754.711198,345.690002,394.094918,83.903826,305.346471,225.549668,256.81982,267.768673,3469.769426,2434.986646,1035.5499,5386.010758,1333.231824,#N/A,541.370873,803.766762,285.061654,698.999681,907.182734,631.749991,812.155253,492.791322,497.125,600.339783,196.843669
8/10/10,1001.704312,62.929061,487.587485,744.963541,341.345846,392.583859,82.959246,304.700967,233.037164,254.076972,263.067253,3425.288929,2429.651328,1032.590383,5337.996414,1330.621514,#N/A,533.370626,805.846714,274.198779,670.999893,882.89195,632.592119,795.139271,483.999238,488.561948,587.574586,196.458409
8/11/10,982.227505,62.093814,480.950943,737.665785,333.22006,388.032699,82.67429,302.323301,232.43111,250.824929,263.756559,3324.826801,2374.902252,1020.1653,5205.546783,1292.072106,#N/A,516.157068,794.372279,267.010735,647.029987,853.497991,630.444036,774.122115,470.793885,480.642898,569.481673,194.79014
8/12/10,976.181037,61.574932,478.950061,731.145556,324.784982,384.534258,81.922442,298.567175,228.289797,247.732618,263.756559,3343.462159,2393.158965,1018.722398,5217.200276,1315.158389,#N/A,512.526946,788.106875,261.537509,646.741293,854.137658,626.794378,770.704777,468.341036,481.319287,573.12215,192.381322
8/13/10,980.474739,61.781307,481.844459,741.229878,330.114151,390.242847,82.548341,297.758996,229.472898,249.223436,263.756559,3347.074163,2423.91398,1016.104254,5239.759364,1320.303774,#N/A,511.083011,788.106875,259.137023,637.161928,839.240091,626.794378,768.103832,467.016339,479.376984,573.57421,192.385759
8/16/10,985.238966,62.163587,477.869991,739.463587,328.425676,391.897058,79.696084,297.35314,231.600162,250.392288,263.638521,3387.256507,2454.726357,1022.620242,5270.853362,1334.435111,#N/A,519.101625,780.826611,262.957364,651.869851,863.424978,625.240692,774.355122,472.098976,483.648036,581.857565,194.698519
8/17/10,993.786644,62.268771,479.197564,739.463587,333.191159,397.215541,81.287048,300.25812,231.35185,249.895859,266.995754,3451.779334,2486.578121,1035.572147,5323.87451,1347.977427,#N/A,522.260697,792.719682,272.511046,657.246835,874.062149,626.689291,783.438186,476.825988,487.32713,591.86195,196.822465
8/18/10,994.095205,62.1407,486.430594,743.039732,334.688714,399.969036,81.640814,303.121999,232.218206,249.600166,271.887677,3444.587212,2512.874061,1040.169053,5338.198694,1341.59771,#N/A,516.302799,790.562904,268.955579,655.179377,872.424387,627.955435,779.882198,476.002724,479.917977,591.390348,196.993593
8/19/10,994.245234,62.380213,491.989922,752.815802,339.614843,404.998437,83.057917,306.908452,233.30565,250.162488,276.220022,3381.864724,2496.227014,1040.990111,5265.369933,1327.566488,#N/A,516.239281,793.83004,266.579398,647.286451,864.784974,631.723951,773.025649,472.47837,480.159621,582.218153,200.553338
8/20/10,988.16222,62.186361,489.966203,755.706521,335.462669,404.198981,83.009303,309.122459,233.805925,249.740995,277.508875,3369.615109,2471.47217,1038.080699,5268.241851,1329.065243,#N/A,502.82744,793.83004,253.258836,635.166402,842.22796,631.723951,762.792156,465.104667,472.278825,577.76937,200.553338
8/23/10,986.297302,61.668451,490.919112,759.918389,334.255678,408.062006,81.979709,311.183424,233.767076,250.979704,276.672203,3339.002266,2501.253055,1066.613486,5198.910207,1322.315087,#N/A,504.191704,807.031422,255.449907,623.381387,839.876163,639.003112,762.31279,465.548346,477.167518,575.98143,200.266075
8/24/10,973.577391,61.140197,484.426723,755.837315,330.648551,406.326877,80.396492,299.541106,233.767076,248.938934,274.31112,3280.244984,2472.279266,1062.256656,5037.790389,1315.727928,#N/A,491.250817,809.670862,246.721476,608.397078,823.836848,639.455667,743.662612,453.581432,471.42852,572.729991,199.206777
8/25/10,962.642143,60.789065,480.357645,762.849611,324.234782,404.125678,79.536186,306.425138,233.424426,242.934941,272.450106,3258.449681,2436.54987,1056.790833,5018.922335,1339.640212,#N/A,485.764244,797.072907,239.923715,604.198744,815.0804,634.701066,734.828135,448.881365,460.434638,567.437342,196.700433
8/26/10,966.046947,60.630164,481.158383,761.551818,325.305567,407.224303,79.740844,309.533811,234.256923,242.308718,272.498154,3236.490793,2466.834351,1074.987979,5015.875595,1348.670579,#N/A,493.936723,806.242522,248.253567,614.188928,830.640611,636.150468,751.169427,457.73263,472.600961,579.956688,198.409923
8/27/10,970.040162,60.576741,474.469179,747.210583,323.802067,407.180229,79.648346,305.32416,234.103649,243.291303,276.531312,3335.866881,2487.841176,1087.152765,5079.44878,1390.761101,#N/A,495.008271,806.242522,248.662197,616.83986,839.965484,636.19419,755.685246,459.656068,469.268119,582.304124,198.398454
8/30/10,972.29056,61.132581,474.932414,745.782887,330.751671,412.342438,79.320969,305.32416,233.36519,244.158925,281.80894,3263.569482,2494.761981,1086.10535,4988.349715,1390.410473,#N/A,494.137722,805.968957,249.930076,616.765102,832.065793,639.515244,756.217694,459.072216,475.474815,581.386779,198.086835
8/31/10,970.046017,60.701527,472.212258,738.599908,324.794175,412.342438,82.380991,305.495796,234.272495,240.475438,283.806548,3319.136311,2501.304897,1103.297419,5024.49136,1404.114613,#N/A,490.649264,797.914593,250.559513,628.747587,835.757482,640.665661,755.889375,460.969672,476.816557,588.214845,197.219717
9/1/10,989.760219,61.108152,481.39402,759.571841,332.020382,416.027143,81.902686,310.211209,234.789794,240.96091,288.233676,3444.258694,2564.262224,1145.294995,5173.60451,1436.56533,#N/A,499.848377,808.852522,255.291976,657.078869,856.215348,642.708013,772.472272,470.165137,492.515765,599.116713,197.720032
9/2/10,995.276649,61.946764,483.351591,754.231228,334.781262,419.828537,81.680202,316.568734,235.77624,242.943643,288.89519,3429.620091,2581.497346,1127.849739,5199.661475,1450.850225,#N/A,509.743014,811.887538,264.911437,649.584797,859.045768,647.970389,777.585753,473.907539,494.875177,602.060656,199.209744
9/3/10,1003.747467,62.415256,484.340208,764.119915,337.215514,419.089238,80.757809,323.909558,239.108642,247.175971,291.245563,3459.463674,2610.166956,1133.46717,5258.739272,1451.261172,#N/A,508.088244,811.887538,273.78927,653.147604,873.353864,647.836906,783.293636,474.9525,499.350237,606.400297,199.225812
9/6/10,1011.727534,63.486146,494.02217,776.022113,341.201345,420.181739,80.486024,324.831768,236.804852,248.851925,292.967124,3461.239747,2603.983622,1156.870475,5291.11599,1451.261172,#N/A,504.310977,810.011813,278.021186,663.842679,880.02027,658.591757,782.460334,475.282637,497.841351,607.570004,208.693786
9/7/10,1006.139398,63.503385,493.052661,778.20589,339.260725,419.062527,80.561689,329.138385,234.667019,247.899197,290.613804,3458.634222,2578.595103,1150.816635,5190.935907,1440.741855,#N/A,492.888226,800.784333,263.327798,639.631129,865.067308,657.591493,770.834414,469.320792,489.625919,599.011255,211.963298
9/8/10,1004.549395,62.505202,494.7521,779.026645,338.1694,419.780362,81.927013,334.157,243.282982,246.902632,292.430069,3438.234548,2614.372765,1167.397319,5208.312176,1438.609552,#N/A,488.969911,807.662297,255.955412,655.257427,885.26571,660.733203,783.987566,475.902554,493.967971,597.40094,211.941148
9/9/10,1009.088177,62.6995,499.282678,779.026645,340.239942,421.355518,81.330097,344.680074,249.978194,247.463154,293.291989,3438.725834,2645.775122,1164.504825,5230.363889,1437.655426,#N/A,489.31992,807.662297,260.900326,656.33924,886.639697,666.980073,792.215682,480.760608,498.550118,599.894481,211.941148
9/10/10,1012.984264,62.784607,499.282678,779.026645,343.932375,421.355518,81.330097,344.680074,249.700835,249.785436,293.772669,3451.495606,2648.595755,1141.181255,5247.165052,1456.247638,#N/A,487.821709,807.662297,255.49279,649.588218,882.731496,667.438415,791.031926,480.249136,502.954382,601.968378,211.938687
9/13/10,1033.637485,64.045511,510.912389,779.026645,348.712706,428.764879,81.330097,350.50923,260.452841,257.95538,299.179278,3528.166573,2681.797062,1143.826611,5341.217102,1497.542473,#N/A,498.477928,821.923505,258.558507,673.296788,907.095049,667.484284,802.254519,485.653639,513.600363,623.058882,217.656442
9/14/10,1035.512733,64.283074,512.950616,781.499332,348.010512,432.422476,83.714871,348.723921,258.075948,259.404953,291.718511,3522.916635,2705.92681,1154.502007,5364.367291,1491.956079,#N/A,506.122316,821.137861,255.978246,682.384455,914.240865,666.906797,796.303384,479.769834,517.676344,625.455558,218.84052
9/15/10,1038.112148,64.134899,520.822047,822.639446,349.624271,430.304967,83.582622,349.446477,259.083249,259.841394,290.495913,3529.541178,2710.687951,1137.301975,5392.676841,1480.526759,#N/A,506.41173,816.328651,255.827596,685.353545,918.84145,670.152255,789.616551,477.182336,515.358941,636.189654,220.018697
9/16/10,1031.05853,63.816468,519.067138,813.962553,346.025991,430.304967,83.21813,353.090489,264.682049,258.066156,291.848723,3498.048877,2700.892415,1131.984489,5366.316797,1492.329095,#N/A,509.682513,809.451047,253.033534,675.123928,917.006719,668.912904,777.915408,473.450392,510.79873,636.091796,222.689872
9/17/10,1035.937984,64.669159,526.935228,821.232697,350.838166,431.007148,83.437126,348.618926,267.260843,260.156891,292.773489,3474.846586,2693.551555,1127.12422,5366.630335,1487.809255,#N/A,501.425827,809.451047,251.332052,676.052622,911.161222,668.756727,777.170222,469.477296,506.646616,637.808532,222.689872
9/20/10,1044.183616,64.675147,537.241333,815.310167,351.777384,431.936373,82.747603,354.06115,269.815646,261.074962,292.68133,3525.688725,2693.551555,1144.345718,5445.409631,1502.652342,#N/A,507.758976,818.711145,245.274601,678.721616,923.472463,671.771337,783.149267,474.580478,517.194474,644.028167,225.387609
9/21/10,1043.951779,64.919263,540.331579,812.985618,351.777384,435.270393,81.564029,358.02796,277.197725,261.472945,298.690779,3467.893098,2687.342594,1141.114507,5451.897633,1502.809146,#N/A,507.619708,826.531325,251.844146,676.643282,939.152292,673.578765,784.732715,474.694974,518.094204,642.629613,225.341631
9/22/10,1047.950466,64.940461,539.484725,808.827153,351.777384,436.312356,80.861701,355.91245,277.197725,261.472945,304.583836,3512.887927,2679.566991,1137.33354,5469.166751,1514.45733,#N/A,515.880149,826.411201,258.692769,692.036454,958.437233,673.70545,784.567272,475.261472,523.854131,650.099414,221.50386
