,Australia,Austria,Belgium,Canada,Denmark,Finland,France,Germany,Hong Kong,Ireland,Israel,Italy,Japan,Netherlands,New Zealand,Norway,Portugal,Singapore,Spain,Sweden,Switzerland,United Kingdom,USA
5/10/06,749.429658,2981.895824,2022.960698,1512.775055,4321.809077,677.936658,1885.529957,1731.256533,6467.762853,469.295325,209.952925,580.641859,3470.191395,2265.092617,126.278359,3379.354786,168.363884,2875.136217,594.010516,5860.056196,3757.087553,1412.065611,1250.605365
5/11/06,752.500519,2991.864262,2022.485643,1493.569377,4308.552574,665.514014,1883.189406,1715.61941,6503.956351,465.394285,208.473119,580.241061,3438.899333,2251.547069,126.307144,3373.783515,168.596142,2850.047921,592.457245,5838.002038,3764.488691,1413.838702,1234.739613
5/12/06,745.664787,2947.911697,1990.988552,1471.394202,4331.225052,648.006838,1850.592939,1684.079168,6445.73151,460.709529,207.758742,574.17766,3398.748488,2204.654647,124.76292,3295.929271,168.018445,2844.549212,580.08194,5691.72561,3732.965879,1391.602762,1220.539425
5/15/06,722.244498,2851.382104,1940.114655,1439.073953,4131.24867,645.870555,1811.381292,1657.866663,6304.733278,453.915511,204.586644,565.140385,3391.780242,2173.433432,121.012816,3103.832054,166.319877,2719.255552,572.524616,5544.519062,3669.502451,1369.430064,1223.292651
5/16/06,724.562158,2816.773897,1949.700177,1441.212858,4147.936518,647.93861,1820.47272,1657.49319,6256.347503,463.527219,206.163956,566.905032,3323.253983,2180.421767,121.263921,3094.483189,164.003229,2712.559233,574.283741,5559.477653,3683.63497,1373.715649,1221.023012
5/17/06,719.837605,2730.483216,1876.039131,1420.776456,4005.48352,626.660532,1753.440257,1594.250531,6304.38074,451.765111,205.298013,548.596185,3359.814811,2103.369021,121.646481,3087.389469,160.833226,2768.483379,554.380228,5297.392136,3564.580048,1333.585864,1200.384858
5/18/06,709.097619,2699.161993,1871.363011,1389.673178,3934.532044,615.826557,1752.281447,1597.510569,6190.491452,449.067815,204.622968,549.405624,3278.829406,2106.880558,122.27538,2923.461587,159.578312,2709.393126,554.007184,5249.436416,3540.878951,1335.115201,1192.248597
5/19/06,694.818467,2686.376972,1877.068067,1388.151375,3943.80278,610.559579,1750.731623,1586.011712,6194.014278,444.805931,204.650373,547.114931,3244.419687,2094.998201,123.150558,2897.33558,157.064936,2685.15221,550.659883,5222.95768,3508.702897,1318.962788,1197.072333
5/22/06,682.902869,2555.205606,1825.212098,1396.204375,3823.482699,595.350931,1717.42935,1560.182276,6056.949393,438.080989,195.070658,533.252586,3198.304342,2060.556148,121.955499,2784.623861,157.374053,2599.105894,540.815187,5010.224446,3463.348499,1296.019568,1192.123211
5/23/06,685.042343,2658.352855,1875.868952,1392.469834,3949.253543,622.000612,1766.202998,1602.970514,6041.308228,449.164507,198.387303,541.831726,3148.195405,2118.839263,120.73543,2987.524206,158.503252,2633.787841,551.528854,5318.533415,3530.635959,1332.229634,1186.692955
5/24/06,683.917978,2590.656727,1858.61988,1370.022531,3857.918354,612.769588,1730.393278,1566.790852,6033.32795,443.012576,194.912566,534.902348,3170.0243,2085.657169,123.083759,2876.319528,157.595985,2615.72577,541.942729,5174.173863,3463.662247,1300.075148,1188.477628
5/25/06,679.591581,2594.310829,1880.564115,1425.054818,3863.041796,613.633895,1760.50687,1600.586937,5981.203891,448.045647,193.438166,543.297914,3139.240551,2104.986002,123.299457,2881.935733,158.278632,2593.709562,550.352495,5181.064947,3463.662247,1323.450526,1202.109376
5/26/06,690.847162,2669.855992,1904.120088,1433.339194,3884.313158,631.590193,1787.690325,1617.325659,6065.10315,453.764739,193.615829,546.612643,3180.951918,2126.467545,123.168512,2980.599514,159.818218,2635.67266,559.02379,5383.271303,3524.641897,1338.774476,1208.820955
5/29/06,700.671616,2693.42635,1904.482899,1449.816295,3982.297918,632.751652,1783.837571,1613.384168,6062.047025,456.08666,199.783092,547.4577,3187.980243,2132.899399,123.128493,3060.385722,160.092073,2629.320179,558.51391,5414.612261,3541.806092,1341.55314,1208.820955
5/30/06,703.856377,2668.69433,1873.231537,1437.534985,3929.389014,624.444954,1758.583392,1592.121694,6021.830023,455.908801,196.968069,542.188584,3203.204413,2098.391169,124.042302,2997.401955,159.488272,2634.858137,553.570563,5294.560022,3514.29028,1328.181627,1189.807876
5/31/06,678.941127,2661.892287,1886.799969,1434.22736,3895.11348,625.580948,1765.005134,1605.479626,6021.791211,454.56872,194.809322,550.318595,3128.649017,2119.427376,123.314775,2984.356407,158.477598,2568.19635,560.729581,5321.135119,3530.339777,1333.448193,1199.466242
6/1/06,680.708841,2687.884248,1882.773474,1447.836,3892.756175,634.027056,1767.754713,1607.02636,5963.400934,456.755811,194.200802,552.181184,3133.654205,2121.864826,122.813463,2997.644621,157.972562,2558.401246,559.792108,5392.537383,3527.203843,1337.035285,1214.592747
6/2/06,686.926346,2757.330372,1892.910818,1460.677276,3963.874164,638.625745,1788.926041,1614.203488,6009.537924,462.825654,194.539979,556.227637,3208.01239,2134.056158,123.620179,3089.490463,162.265088,2608.369658,564.797132,5426.377756,3586.056108,1354.390037,1217.173139
6/5/06,692.443202,2759.676038,1874.34526,1429.114922,3967.175501,632.978621,1775.040341,1596.327609,6043.701805,463.21938,195.579773,555.447318,3175.094681,2120.447875,123.649519,3102.526832,162.250745,2592.175646,561.521664,5424.445998,3592.755955,1346.766629,1195.235114
6/6/06,672.72986,2613.410168,1813.682333,1407.813075,3845.363454,601.681153,1714.545034,1544.308366,6048.956037,433.841214,190.430964,541.326295,3075.315457,2058.841015,121.309616,2974.121908,160.367081,2567.987743,547.673552,5360.888143,3475.813191,1312.250913,1193.166955
6/7/06,669.195558,2597.361373,1811.717914,1387.408859,3828.806024,603.833838,1718.415299,1549.673152,5968.93504,432.538405,192.926403,544.64029,3004.623204,2076.268681,123.394371,2929.636733,161.596345,2526.258863,551.886459,5231.235061,3483.550708,1316.658159,1185.418334
6/8/06,655.125081,2481.946856,1744.151445,1367.019437,3655.96862,577.988062,1649.735781,1485.954599,5821.218876,420.894658,191.871039,527.973868,2891.413895,1995.938125,123.104798,2713.768095,157.285814,2443.825505,533.418279,4908.696577,3355.446072,1272.299367,1186.492532
6/9/06,670.256745,2465.628115,1762.115063,1383.506594,3712.798472,589.759159,1680.739826,1509.508537,5855.729063,428.163185,192.439313,535.113353,2934.80682,2026.938526,123.204223,2789.540038,158.173459,2493.004772,540.082673,5044.714381,3409.314612,1296.871929,1181.517236
6/12/06,667.933034,2449.743602,1740.571418,1366.384308,3671.211639,576.211088,1657.146615,1482.81547,5848.026696,418.785066,189.934133,527.275897,2937.313129,1992.938362,122.049725,2703.618526,156.362153,2492.572057,534.587608,4935.751734,3350.474272,1288.718133,1165.613983
6/13/06,643.241872,2346.941282,1701.784468,1319.779404,3523.223241,559.099174,1615.446991,1449.097852,5699.483479,403.284993,187.068933,519.06552,2808.46179,1946.119518,120.157894,2579.931541,153.252972,2440.11553,522.761581,4740.060859,3265.853788,1261.741353,1153.261751
6/14/06,645.171676,2387.659577,1705.932875,1327.791047,3545.933678,562.375232,1623.651195,1458.44889,5670.44512,410.009148,188.186179,519.587067,2831.120259,1959.81755,118.968194,2589.844015,152.955887,2436.815027,527.511466,4874.592261,3291.535915,1266.132949,1159.220199
6/15/06,645.702201,2388.605747,1754.183783,1352.200041,3661.521579,584.805204,1666.435368,1494.578823,5737.576472,430.022479,189.050949,528.642056,2865.974344,2012.130045,116.538339,2752.107984,154.778997,2468.656885,536.490126,5052.526831,3359.373635,1294.462992,1184.728162
6/16/06,660.228318,2429.851716,1743.692959,1345.931346,3643.154311,577.117013,1658.350844,1482.614279,5869.116382,430.74013,189.864353,525.172993,2961.626126,1999.968065,117.35745,2703.505147,154.771591,2549.000149,533.086503,4966.257136,3344.178373,1289.346457,1180.453233
6/19/06,649.585245,2457.541291,1740.74246,1319.203107,3679.84701,585.369185,1659.39005,1490.705719,5831.157899,435.734079,187.584881,519.546616,2930.932723,2004.057094,117.068145,2684.373581,154.32733,2525.615926,533.307747,5001.450063,3345.853089,1286.897563,1169.32319
6/20/06,644.838055,2460.234845,1750.843526,1326.464403,3646.984307,584.198582,1675.438304,1507.73047,5785.817404,432.100541,186.264126,522.90784,2911.118869,2013.233167,116.676487,2645.421961,154.235885,2486.428728,536.266538,5033.329919,3367.268917,1296.653224,1168.804164
6/21/06,650.644107,2479.814564,1763.254275,1354.096414,3667.256625,587.554542,1685.953206,1519.034905,5782.689632,433.898653,184.382589,528.134775,2903.55921,2034.823452,116.104023,2651.130798,156.36068,2498.163484,542.26846,5105.963923,3391.238236,1298.89276,1181.074755
6/22/06,662.67459,2480.693476,1772.805834,1341.633836,3672.623095,582.870217,1687.263668,1519.829651,5856.318236,430.220726,176.830213,526.613186,2968.279087,2036.933519,116.424386,2674.435507,156.331437,2522.072311,543.972923,5079.430884,3398.167929,1293.545581,1174.53854
6/23/06,655.266319,2493.331915,1765.351251,1348.306804,3659.626714,580.181723,1684.95043,1511.636169,5851.723353,427.020704,176.233025,525.704156,2953.130958,2022.594946,115.052292,2753.591645,155.911377,2502.40303,543.048001,5060.749029,3386.375906,1289.128785,1174.410748
6/26/06,653.770483,2511.358245,1770.83686,1365.718396,3711.477821,582.457586,1687.196472,1511.912086,5854.774836,431.943132,177.840907,525.203309,2958.488887,2021.345713,114.783261,2745.981448,155.773187,2521.002287,543.06531,5074.719789,3380.095029,1285.774244,1180.141347
6/27/06,661.64289,2524.378169,1762.822508,1356.405876,3665.516682,581.175142,1682.315383,1501.825496,5837.842345,434.09509,176.872852,524.540453,2962.668401,2004.3201,116.167379,2827.909722,156.42383,2521.26914,542.046945,4997.111963,3364.288553,1283.764202,1169.278518
6/28/06,649.534148,2493.59053,1756.243956,1357.710179,3648.634533,567.41827,1673.92841,1492.053066,5809.27435,428.827377,175.13871,523.173881,2917.125519,1993.57453,112.283936,2782.328784,155.519947,2506.272866,538.002764,4978.171258,3360.818149,1284.445417,1175.393479
6/29/06,659.103379,2521.346992,1786.356224,1395.260751,3707.392642,579.820484,1710.824862,1527.869995,5881.11613,430.987681,175.463695,530.944312,2964.905497,2034.722578,112.793812,2824.063831,156.240888,2544.543903,548.567538,5124.147306,3408.277923,1306.52881,1201.230717
6/30/06,680.236675,2647.362817,1853.640833,1408.682914,3853.343307,608.216878,1775.867267,1586.718689,6033.344186,446.071566,176.443477,546.986566,3092.832262,2116.812621,115.310985,2869.444222,160.139412,2630.096027,567.842187,5338.462122,3524.210116,1343.103006,1199.292928
7/3/06,683.312221,2689.209661,1874.767129,1409.443337,3884.101442,611.879211,1782.6873,1598.096136,6059.581449,450.801029,179.868327,551.058924,3093.03119,2132.953068,115.39661,2917.259353,160.713775,2627.301909,567.75418,5363.077712,3558.130225,1350.561224,1208.96954
7/4/06,687.669665,2686.617889,1873.467255,1434.064344,3889.41052,612.757329,1782.202909,1602.513148,6070.867954,450.517167,183.493313,552.017979,3111.929735,2137.034794,115.730385,2936.000245,160.270482,2650.108428,570.025947,5418.420024,3557.027965,1352.323774,1208.96954
7/5/06,680.942496,2656.968665,1844.195148,1410.561154,3830.541826,600.708939,1747.975169,1563.346515,6023.93541,445.164305,180.149376,541.710371,3057.28919,2095.03978,114.602292,2866.052903,158.611147,2603.771248,562.538468,5306.214517,3499.317447,1330.148815,1199.495457
7/6/06,688.248595,2707.862708,1868.864391,1411.638176,3867.074879,605.395423,1769.980728,1586.254056,6070.488044,449.05925,181.490883,547.528287,3038.972429,2120.458883,114.412248,2928.978525,159.525779,2633.246171,570.201285,5371.748339,3529.43184,1345.868588,1202.290042
7/7/06,696.128378,2700.636838,1876.219622,1411.627769,3885.102338,599.787801,1775.364385,1590.04752,6065.068853,452.59525,181.669454,548.750643,3073.3064,2116.04837,116.946469,2972.519191,160.630591,2645.810215,573.408504,5350.326125,3532.979709,1355.36668,1193.878988
7/10/06,693.736894,2673.482293,1879.292183,1399.757906,3862.193878,597.228596,1773.128798,1586.215147,6083.329431,453.506052,181.363061,547.807992,3113.257059,2109.181504,117.24237,2911.036813,159.925961,2639.257829,570.555613,5318.591316,3529.423833,1349.757869,1195.061659
7/11/06,691.428831,2644.610776,1865.421951,1408.655141,3852.440781,589.992394,1750.887302,1562.857349,6039.298393,447.572119,180.10149,542.921592,3090.83787,2089.254026,118.72083,2911.755874,159.70876,2606.043567,565.647937,5256.335895,3520.499154,1342.034838,1199.742098
7/12/06,695.067594,2659.966444,1864.048561,1397.813579,3831.79403,590.609303,1753.148779,1560.496067,6044.657003,446.30131,173.220373,541.29468,3014.670225,2091.013623,119.189231,2965.469254,158.656346,2608.769791,562.513383,5217.872165,3514.714649,1335.008454,1186.494464
7/13/06,691.106299,2618.321281,1820.183647,1383.720961,3777.144263,575.336846,1723.45555,1529.49066,5988.110417,439.856385,166.597843,534.167586,2998.307799,2060.886147,120.248361,2944.387014,158.283764,2584.833585,554.594304,5116.888997,3477.169805,1320.395568,1170.902666
7/14/06,672.759893,2564.794962,1792.447824,1391.985556,3744.938722,566.593096,1692.446185,1492.995403,5934.758431,425.993036,165.665123,526.993923,2914.191468,2018.035749,118.273672,2900.856612,156.737324,2536.695173,545.279303,5001.935106,3422.359493,1301.293974,1164.543469
7/17/06,667.133654,2518.758348,1770.576656,1366.623837,3648.141925,558.777153,1663.67352,1476.070528,5885.159716,416.308381,168.490639,519.943551,2894.286639,1993.086332,117.489059,2818.452868,154.950492,2471.576633,537.578943,4888.896811,3385.562495,1288.26909,1162.856339
7/18/06,662.335523,2489.545434,1761.110778,1366.31758,3646.141438,558.514432,1652.930239,1468.44537,5897.110553,414.878037,170.221041,517.220046,2804.188991,1990.192143,116.914579,2761.518963,154.267339,2488.501173,535.613828,4823.062574,3352.097379,1287.543309,1164.885912
7/19/06,659.183409,2540.959091,1807.058619,1387.179457,3688.811378,585.366087,1703.175981,1517.702046,5887.523607,430.838076,170.860688,531.268324,2815.12267,2059.604555,115.195131,2775.559501,156.856614,2498.339126,551.726105,5067.767101,3429.913874,1319.388562,1186.910356
7/20/06,676.519053,2573.412929,1831.240288,1366.095915,3758.920868,594.224263,1720.832804,1529.734905,6005.141612,438.253857,172.29273,533.492789,2923.110419,2081.240682,115.299188,2830.280169,157.864832,2552.419406,555.976479,5086.735087,3475.528295,1326.660029,1175.857682
7/21/06,673.093828,2540.548296,1828.62507,1355.462634,3756.746848,587.403015,1708.652836,1507.365608,5997.410008,432.88524,171.207224,531.792277,2916.550012,2073.19895,115.746838,2787.011353,158.202813,2542.72117,552.819093,5020.785302,3472.126091,1320.67168,1166.660559
7/24/06,669.078322,2556.072361,1851.861243,1374.268608,3782.34537,595.655798,1733.049217,1535.243201,5999.463494,435.571922,167.306929,537.330883,2899.713704,2112.116821,115.074566,2773.509723,158.00809,2539.263104,561.162473,5064.30007,3516.311624,1339.894341,1186.277594
7/25/06,679.010198,2577.85976,1845.220142,1392.939976,3785.613023,595.786336,1739.359963,1533.432694,6025.70694,431.57146,172.624244,534.984046,2938.820271,2102.495387,116.547339,2875.969961,159.072851,2573.558898,563.608907,5058.229588,3513.924508,1341.209289,1194.71425
7/26/06,675.279222,2606.176141,1847.93725,1408.296403,3783.930032,588.74449,1743.012966,1536.730198,6052.488264,431.433133,172.924931,536.453083,2913.382602,2107.287561,116.079838,2880.866575,159.464498,2579.015261,564.240699,5132.663465,3523.065059,1346.444598,1194.14994
7/27/06,690.02094,2634.568225,1890.111305,1402.384286,3841.601522,600.988779,1778.760678,1571.910207,6123.083277,440.628327,175.849115,546.269597,2991.78077,2150.059196,115.388698,2971.820348,161.591958,2626.23851,576.016511,5254.297425,3583.737093,1371.194687,1188.534017
7/28/06,685.347004,2647.728536,1906.606614,1413.489099,3856.425639,603.254838,1792.541632,1587.716326,6114.030937,443.826557,176.003902,551.063256,3047.960813,2177.084662,114.660546,2951.329558,162.520251,2609.179822,583.253399,5282.403078,3631.732692,1381.579371,1203.350706
7/31/06,688.441337,2651.389046,1904.526326,1411.323348,3838.420659,602.2098,1785.922292,1580.941625,6137.042852,443.49885,179.074689,549.483209,3075.620437,2168.733013,115.697963,2954.517369,162.346259,2634.143566,579.842773,5251.718728,3632.830782,1372.845608,1202.075841
8/1/06,683.74553,2649.071732,1888.946394,1414.878909,3838.720607,596.208168,1762.106082,1556.138211,6134.03576,445.396896,177.739464,543.834146,3047.261686,2141.367679,116.081984,2958.454868,162.135149,2625.309735,572.92413,5167.833069,3619.749299,1362.900415,1196.228649
8/2/06,679.508603,2680.911447,1923.912393,1436.604385,3958.608668,601.334245,1796.171486,1588.013536,6179.457483,456.727362,182.06169,553.12926,3065.80108,2180.3104,116.211703,3015.499066,163.685103,2632.729579,583.873002,5273.128362,3624.225351,1382.486642,1203.548245
8/3/06,684.534735,2658.581918,1912.067002,1431.496482,3967.267638,596.392141,1778.77574,1574.586176,6184.057366,452.753156,181.963864,548.321623,3055.652504,2153.476053,116.990076,2972.081328,163.919555,2642.562666,580.1725,5221.698718,3569.881571,1368.748619,1205.341251
8/4/06,683.846112,2705.304401,1948.560576,1427.628631,4017.813052,609.979374,1810.187234,1610.883651,6108.178307,464.482832,182.258476,559.031546,3081.577361,2195.270005,117.375518,2979.912083,165.381252,2666.990131,591.361982,5287.594534,3636.540484,1396.747636,1204.266901
