MSE, Q-LIKE
   4.30553,   2.01416
   7.31105,   1.47349
   2.98377,   1.20522
   1.09361,   1.46330
   7.28399,   1.01195
   5.75617,   1.29847
   1.08538,   1.59232
   1.22892,   1.33748
   1.29480,   1.33129
   1.39623,   1.38905
   0.69711,   0.98177
  21.25984,   2.18597
   2.00227,   1.59826
   0.55203,   1.03883
   1.61051,   1.81136
   0.36085,   0.65299
   8.77288,   1.42562
   0.29091,   0.81365
   2.47829,   1.44010
   0.54007,   1.07278
   8.72938,   1.57554
   0.74972,   1.25218
   0.24487,   0.77809
   0.19475,   0.20692
   2.25407,   1.51067
   0.75620,   1.21157
   1.35774,   1.32797
   0.75828,   1.15945
   1.02672,   1.26577
