MSE, Q-LIKE
   4.17132,   2.01352
   6.91058,   1.47625
   2.67007,   1.21205
   1.10425,   1.46237
   6.97398,   1.00951
   5.28128,   1.30551
   1.11210,   1.58810
   1.09089,   1.33463
   1.21253,   1.33130
   1.09605,   1.38760
   0.69480,   0.99094
  20.71280,   2.18506
   2.03304,   1.60764
   0.53148,   1.05275
   1.64807,   1.81775
   0.34567,   0.66771
   7.75366,   1.43588
   0.28363,   0.81746
   2.95493,   1.42943
   0.56056,   1.07199
   9.02796,   1.59193
   0.66603,   1.29137
   0.26300,   0.78272
   0.23481,   0.22321
   2.49680,   1.57733
   0.70999,   1.21367
   1.12746,   1.33420
   0.70868,   1.16159
   0.92395,   1.26565
