,Date,symbolid,Open,High,Low,Close,AdjClose,Volume
546234,2016-08-01,APOP,5.25,5.36,5.15,5.3,5.3,172000
546235,2016-08-02,APOP,5.25,5.25,5.01,5.1,5.1,54500
546236,2016-08-03,APOP,5.1,5.1,4.71,4.9,4.9,78000
546237,2016-08-04,APOP,4.89,4.91,4.63,4.63,4.63,25800
546238,2016-08-08,APOP,4.81,4.99,4.8,4.96,4.96,34300
546239,2016-08-09,APOP,5.22,5.27,5.15,5.2,5.2,81800
546240,2016-08-10,APOP,5.25,5.25,4.94,5.0,5.0,20000
546241,2016-08-11,APOP,5.18,5.18,5.04,5.04,5.04,3900
546242,2016-08-15,APOP,5.0,5.0,4.83,4.99,4.99,14700
546243,2016-08-16,APOP,4.93,5.05,4.86,4.89,4.89,10100
546244,2016-08-17,APOP,4.73,4.81,4.7,4.81,4.81,22200
546245,2016-08-18,APOP,4.73,4.73,4.3,4.39,4.39,40700
546246,2016-08-19,APOP,4.3,4.6,4.3,4.59,4.59,26000
546247,2016-08-22,APOP,4.58,4.65,4.43,4.64,4.64,24800
546248,2016-08-23,APOP,4.94,4.94,4.74,4.79,4.79,17200
546249,2016-08-24,APOP,4.9,4.9,4.69,4.76,4.76,19100
546250,2016-08-25,APOP,4.69,4.75,4.69,4.74,4.74,5800
546251,2016-08-26,APOP,4.64,4.82,4.63,4.82,4.82,1700
546252,2016-08-29,APOP,4.71,4.77,4.66,4.77,4.77,6300
546253,2016-08-31,APOP,4.61,4.64,4.45,4.47,4.47,20600
546254,2016-09-01,APOP,4.42,4.44,4.31,4.4,4.4,23100
546255,2016-09-02,APOP,4.4,4.43,4.24,4.43,4.43,15600
546256,2016-09-06,APOP,4.67,4.67,4.49,4.59,4.59,32500
546257,2016-09-07,APOP,4.55,4.63,4.46,4.63,4.63,4300
546258,2016-09-08,APOP,4.64,4.68,4.63,4.63,4.63,10300
546259,2016-09-12,APOP,4.51,4.61,4.5,4.61,4.61,5700
546260,2016-09-13,APOP,4.65,4.65,4.58,4.61,4.61,5200
546261,2016-09-14,APOP,4.61,4.61,4.43,4.53,4.53,15600
546262,2016-09-15,APOP,4.53,4.53,4.46,4.46,4.46,1900
546263,2016-09-19,APOP,4.7,4.76,4.69,4.76,4.76,13900
546264,2016-09-21,APOP,4.56,4.56,4.4,4.5,4.5,12800
546265,2016-09-22,APOP,4.5,4.51,4.39,4.49,4.49,6800
546266,2016-09-23,APOP,4.45,4.53,4.38,4.53,4.53,4200
546267,2016-09-26,APOP,4.49,4.49,4.39,4.44,4.44,6900
546268,2016-09-27,APOP,4.42,4.48,4.4,4.48,4.48,7100
546269,2016-09-28,APOP,4.5,4.64,4.45,4.64,4.64,5100
546270,2016-09-29,APOP,4.58,4.58,4.37,4.54,4.54,7500
546271,2016-09-30,APOP,4.7,4.7,4.57,4.6,4.6,11000
546272,2016-10-03,APOP,4.61,4.61,4.43,4.59,4.59,4600
546273,2016-10-04,APOP,4.6,4.63,4.57,4.63,4.63,4300
546274,2016-10-05,APOP,4.55,4.57,4.5,4.57,4.57,11900
546275,2016-10-06,APOP,4.55,4.55,4.46,4.54,4.54,8600
546276,2016-10-07,APOP,4.58,4.61,4.5,4.61,4.61,2500
546277,2016-10-10,APOP,4.5,4.5,4.35,4.4,4.4,10100
546278,2016-10-12,APOP,4.42,4.42,4.37,4.4,4.4,1400
546279,2016-10-13,APOP,4.35,4.37,4.03,4.32,4.32,13500
546280,2016-10-14,APOP,4.25,4.46,4.12,4.22,4.22,2300
546281,2016-10-17,APOP,4.21,4.3,4.07,4.19,4.19,6600
546282,2016-10-18,APOP,4.12,4.29,4.03,4.23,4.23,4800
546283,2016-10-20,APOP,3.96,3.97,3.85,3.85,3.85,6600
546284,2016-10-21,APOP,3.85,3.86,3.68,3.86,3.86,7100
546285,2016-10-24,APOP,3.84,4.08,3.84,4.04,4.04,18900
546286,2016-10-25,APOP,4.16,4.16,4.16,4.16,4.16,100
546287,2016-10-26,APOP,4.16,4.28,3.96,4.28,4.28,4300
546288,2016-10-27,APOP,4.18,4.2,4.0,4.06,4.06,12900
546289,2016-10-28,APOP,4.03,4.3,4.02,4.3,4.3,8400
546290,2016-10-31,APOP,4.23,4.24,4.19,4.19,4.19,2400
546291,2016-11-01,APOP,4.13,4.15,4.1,4.15,4.15,4100
546292,2016-11-02,APOP,4.06,4.16,4.06,4.11,4.11,3900
546293,2016-11-03,APOP,4.1,4.1,4.1,4.1,4.1,100
546294,2016-11-04,APOP,4.09,4.1,4.0,4.1,4.1,1700
546295,2016-11-07,APOP,3.84,3.95,3.78,3.95,3.95,2200
546296,2016-11-08,APOP,3.86,4.14,3.76,3.76,3.76,2500
546297,2016-11-10,APOP,3.62,3.87,3.54,3.8,3.8,9300
546298,2016-11-11,APOP,3.78,3.78,3.65,3.73,3.73,3100
546299,2016-11-14,APOP,3.74,3.85,3.52,3.65,3.65,15500
546300,2016-11-16,APOP,3.55,3.55,3.55,3.55,3.55,0
546301,2016-11-18,APOP,3.56,3.56,3.56,3.56,3.56,600
546302,2016-11-21,APOP,3.38,3.44,3.31,3.44,3.44,3400
546303,2016-11-22,APOP,3.39,3.39,3.39,3.39,3.39,200
546304,2016-11-23,APOP,3.39,3.39,3.39,3.39,3.39,0
546305,2016-11-25,APOP,3.38,3.38,3.38,3.38,3.38,500
546306,2016-11-28,APOP,3.37,3.38,3.33,3.33,3.33,1700
546307,2016-11-29,APOP,3.43,3.43,3.29,3.29,3.29,700
546308,2016-11-30,APOP,3.2,3.2,3.2,3.2,3.2,4000
546309,2016-12-01,APOP,2.93,2.94,2.71,2.85,2.85,12400
546310,2016-12-02,APOP,2.75,2.95,2.75,2.95,2.95,6900
546311,2016-12-05,APOP,2.93,2.96,2.66,2.82,2.82,21500
546312,2016-12-06,APOP,2.82,2.83,2.73,2.73,2.73,11400
546313,2016-12-07,APOP,2.7,2.7,2.55,2.67,2.67,9100
546314,2016-12-08,APOP,2.72,2.88,2.72,2.8,2.8,2300
546315,2016-12-09,APOP,2.8,2.8,2.8,2.8,2.8,0
546316,2016-12-12,APOP,2.8,2.8,2.8,2.8,2.8,0
546317,2016-12-13,APOP,2.8,2.8,2.8,2.8,2.8,0
546318,2016-12-14,APOP,2.8,2.8,2.8,2.8,2.8,0
