,Date,symbolid,Open,High,Low,Close,AdjClose,Volume
1899458,1990-01-02,COKE,23.25,23.5,23.0,23.5,12.53,13900
1899459,1990-01-03,COKE,23.63,24.25,23.63,24.25,12.93,31100
1899460,1990-01-04,COKE,24.25,25.0,24.0,24.88,13.27,19100
1899461,1990-01-05,COKE,24.88,25.0,24.25,25.0,13.33,3800
1899462,1990-01-08,COKE,25.0,25.0,24.5,25.0,13.33,1500
1899463,1990-01-09,COKE,25.0,25.0,24.5,25.0,13.33,5200
1899464,1990-01-10,COKE,25.0,25.0,24.25,25.0,13.33,7200
1899465,1990-01-11,COKE,25.0,25.0,24.25,24.25,12.93,1500
1899466,1990-01-12,COKE,24.25,24.5,24.0,24.38,13.0,11600
1899467,1990-01-15,COKE,24.25,24.25,23.75,23.75,12.67,2400
1899468,1990-01-16,COKE,23.75,24.0,23.0,23.75,12.67,12100
1899469,1990-01-17,COKE,23.75,23.75,23.75,23.75,12.67,900
1899470,1990-01-18,COKE,23.5,23.5,23.0,23.0,12.27,5500
1899471,1990-01-19,COKE,23.0,23.5,23.0,23.0,12.27,13100
1899472,1990-01-22,COKE,23.0,23.5,22.75,22.75,12.13,4300
1899473,1990-01-23,COKE,22.75,23.25,22.5,22.5,12.0,9700
1899474,1990-01-24,COKE,22.5,22.5,22.0,22.0,11.73,1300
1899475,1990-01-25,COKE,22.25,22.75,22.25,22.75,12.13,1100
1899476,1990-01-26,COKE,22.75,22.75,21.75,21.75,11.6,16200
1899477,1990-01-29,COKE,21.75,22.5,21.75,21.75,11.6,1900
1899478,1990-01-30,COKE,21.75,22.25,20.5,20.5,10.93,20400
1899479,1990-01-31,COKE,20.5,21.25,20.5,20.5,10.93,8900
1899480,1990-02-01,COKE,20.5,21.0,20.5,20.5,10.93,4400
1899481,1990-02-02,COKE,20.75,21.5,20.75,20.75,11.07,12800
1899482,1990-02-05,COKE,21.0,21.75,21.0,21.25,11.33,3700
1899483,1990-02-06,COKE,21.25,21.75,21.25,21.25,11.33,3000
1899484,1990-02-07,COKE,21.25,21.75,21.25,21.25,11.33,2300
1899485,1990-02-08,COKE,21.25,22.0,21.25,22.0,11.73,1700
1899486,1990-02-09,COKE,22.0,22.0,21.5,21.5,11.47,1000
1899487,1990-02-12,COKE,22.25,22.25,22.25,22.25,11.87,100
1899488,1990-02-13,COKE,22.25,22.25,21.5,21.5,11.47,3000
1899489,1990-02-14,COKE,21.75,22.25,21.75,21.75,11.6,2000
1899490,1990-02-15,COKE,21.75,22.25,21.75,21.75,11.72,2300
1899491,1990-02-16,COKE,21.75,22.0,21.75,22.0,11.85,5300
1899492,1990-02-20,COKE,22.0,22.0,21.5,22.0,11.85,4800
1899493,1990-02-21,COKE,22.0,22.0,21.5,22.0,11.85,700
1899494,1990-02-22,COKE,22.0,22.0,21.5,22.0,11.85,2100
1899495,1990-02-23,COKE,22.0,22.0,21.5,22.0,11.85,1000
1899496,1990-02-26,COKE,21.5,21.5,21.5,21.5,11.58,1400
1899497,1990-02-27,COKE,21.5,22.0,21.5,21.5,11.58,700
1899498,1990-02-28,COKE,21.5,21.75,21.25,21.5,11.58,13200
1899499,1990-03-01,COKE,21.5,21.5,21.25,21.5,11.58,5300
1899500,1990-03-02,COKE,21.5,21.5,21.25,21.5,11.58,1100
1899501,1990-03-05,COKE,21.5,21.5,21.5,21.5,11.58,300
1899502,1990-03-06,COKE,21.5,22.5,21.25,22.25,11.99,21200
1899503,1990-03-07,COKE,22.5,23.75,22.5,23.5,12.66,50400
1899504,1990-03-08,COKE,23.5,23.5,23.0,23.5,12.66,16000
