,Date,symbolid,Open,High,Low,Close,AdjClose,Volume
7375877,2016-03-02,SNDX,12.0,12.0,12.0,12.0,12.0,0
7375878,2016-03-03,SNDX,12.11,12.79,11.75,12.01,12.01,1910800
7375879,2016-03-07,SNDX,11.65,11.68,10.85,11.0,11.0,114900
7375880,2016-03-08,SNDX,10.81,14.4,10.6,13.55,13.55,174300
7375881,2016-03-09,SNDX,13.5,16.3,13.1,14.83,14.83,356600
7375882,2016-03-10,SNDX,15.0,16.19,12.55,13.31,13.31,302300
7375883,2016-03-14,SNDX,12.9,12.9,11.52,12.0,12.0,152600
7375884,2016-03-15,SNDX,11.75,12.57,11.75,12.29,12.29,34500
7375885,2016-03-16,SNDX,12.08,12.35,11.09,11.72,11.72,43700
7375886,2016-03-17,SNDX,11.78,12.29,11.13,11.24,11.24,86200
7375887,2016-03-18,SNDX,11.71,11.9,11.01,11.52,11.52,71100
7375888,2016-03-21,SNDX,11.85,12.03,11.06,11.91,11.91,22500
7375889,2016-03-22,SNDX,12.12,13.46,11.52,13.31,13.31,110500
7375890,2016-03-23,SNDX,13.24,13.95,12.11,12.79,12.79,141900
7375891,2016-03-24,SNDX,13.17,13.19,12.02,12.62,12.62,28900
7375892,2016-03-28,SNDX,12.95,13.87,12.8,13.56,13.56,138300
7375893,2016-03-29,SNDX,13.94,14.24,12.7,13.24,13.24,59800
7375894,2016-03-31,SNDX,12.82,13.95,12.71,13.32,13.32,227900
7375895,2016-04-01,SNDX,13.53,13.53,13.1,13.11,13.11,56500
7375896,2016-04-04,SNDX,13.1,14.18,13.09,14.09,14.09,44300
7375897,2016-04-05,SNDX,14.02,15.57,13.94,15.28,15.28,204200
7375898,2016-04-06,SNDX,15.43,17.49,14.73,16.6,16.6,307800
7375899,2016-04-08,SNDX,16.49,16.49,14.03,15.13,15.13,175500
7375900,2016-04-11,SNDX,15.1,15.62,14.52,15.18,15.18,103800
7375901,2016-04-12,SNDX,15.21,15.8,14.69,15.3,15.3,56200
7375902,2016-04-14,SNDX,16.26,16.26,15.08,15.62,15.62,149200
7375903,2016-04-18,SNDX,15.67,16.04,15.46,15.55,15.55,9100
7375904,2016-04-20,SNDX,15.9,15.95,15.07,15.86,15.86,18700
7375905,2016-04-21,SNDX,15.48,16.0,15.25,15.72,15.72,20700
7375906,2016-04-22,SNDX,15.66,15.96,15.66,15.8,15.8,18700
7375907,2016-04-25,SNDX,15.89,15.9,15.0,15.16,15.16,65600
7375908,2016-04-26,SNDX,15.29,15.55,14.5,15.45,15.45,44700
7375909,2016-04-27,SNDX,14.9,15.36,14.15,14.41,14.41,63900
7375910,2016-04-28,SNDX,14.24,14.48,13.7,13.79,13.79,33900
7375911,2016-04-29,SNDX,13.78,14.0,13.66,13.69,13.69,16300
7375912,2016-05-02,SNDX,14.1,15.07,13.73,14.85,14.85,22800
7375913,2016-05-03,SNDX,14.7,15.24,13.75,14.83,14.83,67600
7375914,2016-05-04,SNDX,14.24,14.75,14.04,14.04,14.04,23600
7375915,2016-05-05,SNDX,14.21,14.72,13.95,14.01,14.01,17400
7375916,2016-05-06,SNDX,14.0,14.69,14.0,14.49,14.49,16300
7375917,2016-05-09,SNDX,14.69,14.69,14.23,14.32,14.32,5600
7375918,2016-05-10,SNDX,14.46,14.46,13.76,13.81,13.81,3900
7375919,2016-05-16,SNDX,12.62,14.02,12.62,12.89,12.89,70100
7375920,2016-05-17,SNDX,12.71,12.74,12.2,12.48,12.48,32500
7375921,2016-05-18,SNDX,12.69,12.95,12.34,12.83,12.83,12400
7375922,2016-05-19,SNDX,12.8,13.39,12.51,13.39,13.39,35500
7375923,2016-05-20,SNDX,13.73,15.0,12.95,13.25,13.25,128800
7375924,2016-05-23,SNDX,13.7,14.3,12.79,14.3,14.3,128400
7375925,2016-05-25,SNDX,14.16,14.19,13.23,13.72,13.72,134300
7375926,2016-05-26,SNDX,13.54,14.15,13.16,14.08,14.08,113000
7375927,2016-05-31,SNDX,13.8,13.82,13.37,13.74,13.74,46200
7375928,2016-06-01,SNDX,13.65,13.81,13.27,13.52,13.52,34000
7375929,2016-06-02,SNDX,13.8,13.8,13.3,13.71,13.71,65500
7375930,2016-06-06,SNDX,13.73,14.0,13.35,13.8,13.8,74400
7375931,2016-06-07,SNDX,14.12,14.75,14.12,14.23,14.23,183800
7375932,2016-06-08,SNDX,14.72,14.8,14.1,14.24,14.24,36500
7375933,2016-06-09,SNDX,14.11,14.5,13.45,13.58,13.58,17700
7375934,2016-06-10,SNDX,13.56,13.72,13.05,13.17,13.17,45300
7375935,2016-06-13,SNDX,14.49,14.49,12.71,12.98,12.98,66300
7375936,2016-06-14,SNDX,13.71,13.74,12.31,12.65,12.65,180700
7375937,2016-06-15,SNDX,13.09,13.09,12.3,12.63,12.63,130000
7375938,2016-06-16,SNDX,12.99,12.99,12.44,12.61,12.61,82600
7375939,2016-06-17,SNDX,12.14,12.77,12.14,12.32,12.32,230500
7375940,2016-06-20,SNDX,13.08,13.08,12.33,12.55,12.55,78000
7375941,2016-06-21,SNDX,12.57,12.58,11.11,11.63,11.63,184100
7375942,2016-06-22,SNDX,11.6,11.92,11.23,11.37,11.37,64200
7375943,2016-06-23,SNDX,11.52,11.62,11.05,11.52,11.52,45900
7375944,2016-06-24,SNDX,11.31,11.5,10.4,10.66,10.66,462700
7375945,2016-06-27,SNDX,10.46,10.51,8.97,9.06,9.06,69900
7375946,2016-06-30,SNDX,9.85,10.98,9.62,9.85,9.85,115400
7375947,2016-07-01,SNDX,9.98,10.37,9.7,9.92,9.92,63000
7375948,2016-07-05,SNDX,10.03,10.65,9.6,9.8,9.8,59800
7375949,2016-07-06,SNDX,9.9,10.36,9.66,10.17,10.17,32900
7375950,2016-07-07,SNDX,10.16,10.37,9.87,10.31,10.31,55200
7375951,2016-07-11,SNDX,10.97,11.24,10.55,10.59,10.59,22700
7375952,2016-07-12,SNDX,11.05,11.69,10.74,11.4,11.4,87300
7375953,2016-07-13,SNDX,11.47,11.76,11.2,11.39,11.39,67700
7375954,2016-07-14,SNDX,11.58,11.62,11.08,11.26,11.26,39100
7375955,2016-07-15,SNDX,11.26,11.99,11.16,11.89,11.89,83300
7375956,2016-07-18,SNDX,11.78,12.13,11.54,11.86,11.86,29900
7375957,2016-07-19,SNDX,11.98,12.57,11.79,11.85,11.85,109300
7375958,2016-07-20,SNDX,12.24,12.24,11.89,12.04,12.04,90200
7375959,2016-07-21,SNDX,12.02,12.22,11.76,12.14,12.14,46000
7375960,2016-07-22,SNDX,12.2,12.49,11.98,12.45,12.45,28700
7375961,2016-07-25,SNDX,12.45,12.45,12.11,12.15,12.15,13000
7375962,2016-07-26,SNDX,12.35,12.35,11.97,12.06,12.06,15400
7375963,2016-07-27,SNDX,12.1,12.35,12.03,12.26,12.26,39600
7375964,2016-07-29,SNDX,12.18,12.43,12.01,12.42,12.42,26600
7375965,2016-08-01,SNDX,12.44,12.83,12.21,12.22,12.22,27000
