,Date,symbolid,Open,High,Low,Close,AdjClose,Volume
1017615,2018-03-28,BILI,9.8,11.26,9.62,11.24,11.24,23929600
1017616,2018-03-29,BILI,11.5,11.8,10.65,11.0,11.0,5863900
1017617,2018-04-02,BILI,11.05,11.5,10.91,11.0,11.0,2771000
1017618,2018-04-03,BILI,11.5,11.5,10.79,10.91,10.91,2509600
1017619,2018-04-04,BILI,10.75,11.08,10.55,10.97,10.97,1498200
1017620,2018-04-05,BILI,11.0,11.05,10.75,10.98,10.98,893300
1017621,2018-04-06,BILI,10.95,11.03,10.85,10.94,10.94,684700
1017622,2018-04-09,BILI,11.0,11.69,10.96,11.1,11.1,2648400
1017623,2018-04-10,BILI,11.45,11.59,11.25,11.5,11.5,2198200
1017624,2018-04-11,BILI,11.58,11.59,11.03,11.48,11.48,1497800
1017625,2018-04-12,BILI,11.53,11.76,11.35,11.62,11.62,2075200
1017626,2018-04-13,BILI,11.6,11.69,11.32,11.4,11.4,803800
1017627,2018-04-16,BILI,11.41,11.5,11.33,11.33,11.33,562000
1017628,2018-04-17,BILI,11.35,11.4,11.16,11.32,11.32,635100
1017629,2018-04-18,BILI,11.44,11.5,11.29,11.35,11.35,582400
1017630,2018-04-19,BILI,11.4,11.49,11.28,11.35,11.35,433000
1017631,2018-04-20,BILI,11.25,11.31,11.06,11.19,11.19,625700
1017632,2018-04-23,BILI,11.29,11.46,11.05,11.19,11.19,867800
1017633,2018-04-24,BILI,11.25,11.52,11.21,11.29,11.29,1223300
1017634,2018-04-25,BILI,11.19,11.29,10.82,10.9,10.9,1530200
1017635,2018-04-26,BILI,11.06,11.19,10.85,11.0,11.0,343100
1017636,2018-04-27,BILI,11.0,11.1,10.61,10.61,10.61,495000
1017637,2018-04-30,BILI,10.7,11.08,10.1,10.92,10.92,1090900
1017638,2018-05-01,BILI,10.84,11.04,10.41,10.58,10.58,581000
1017639,2018-05-02,BILI,10.52,10.64,10.21,10.26,10.26,558700
1017640,2018-05-03,BILI,10.19,10.46,10.0,10.08,10.08,844000
1017641,2018-05-04,BILI,10.18,10.28,9.86,9.99,9.99,954500
1017642,2018-05-07,BILI,10.01,10.14,9.86,10.0,10.0,877800
1017643,2018-05-08,BILI,10.05,10.49,9.95,10.27,10.27,733800
1017644,2018-05-09,BILI,10.41,10.73,10.28,10.65,10.65,1043500
1017645,2018-05-10,BILI,10.73,11.68,10.51,11.0,11.0,1653000
1017646,2018-05-11,BILI,11.06,12.19,11.06,11.46,11.46,3152500
1017647,2018-05-14,BILI,11.55,12.2,11.5,12.07,12.07,1946800
1017648,2018-05-15,BILI,12.07,12.42,11.52,12.16,12.16,1529300
1017649,2018-05-16,BILI,12.24,14.35,12.16,14.11,14.11,3113400
1017650,2018-05-17,BILI,13.83,14.87,13.03,13.55,13.55,4410200
1017651,2018-05-18,BILI,13.5,13.5,12.8,12.84,12.84,2469000
1017652,2018-05-21,BILI,12.94,13.18,12.67,12.75,12.75,3480100
1017653,2018-05-22,BILI,13.0,13.26,12.61,13.14,13.14,2364300
1017654,2018-05-23,BILI,13.07,13.38,12.3,12.44,12.44,6178500
1017655,2018-05-24,BILI,14.35,15.49,13.45,13.85,13.85,16603700
1017656,2018-05-25,BILI,13.86,14.44,13.85,14.24,14.24,3624500
1017657,2018-05-29,BILI,14.3,15.19,14.22,15.03,15.03,4145300
1017658,2018-05-30,BILI,15.2,16.88,15.19,16.67,16.67,6633300
1017659,2018-05-31,BILI,17.13,17.71,15.0,16.23,16.23,10142000
