,Date,symbolid,Open,High,Low,Close,AdjClose,Volume
2193148,2018-01-02,CUE,11.17,12.47,11.1,11.63,11.63,354500
2193149,2018-01-03,CUE,11.88,12.94,11.88,12.75,12.75,207400
2193150,2018-01-04,CUE,13.08,14.0,13.05,13.75,13.75,311000
2193151,2018-01-05,CUE,15.5,15.5,14.5,15.0,15.0,304600
2193152,2018-01-08,CUE,15.0,15.0,13.8,14.6,14.6,173300
2193153,2018-01-09,CUE,14.72,15.0,14.53,14.99,14.99,92200
2193154,2018-01-10,CUE,14.99,15.5,14.5,14.76,14.76,90000
2193155,2018-01-11,CUE,15.35,15.44,14.92,15.21,15.21,85300
2193156,2018-01-12,CUE,15.11,15.5,15.11,15.5,15.5,71500
2193157,2018-01-16,CUE,15.9,16.56,14.76,15.53,15.53,105400
2193158,2018-01-17,CUE,15.69,15.76,15.22,15.37,15.37,59200
2193159,2018-01-18,CUE,15.15,15.19,14.01,14.66,14.66,73400
2193160,2018-01-19,CUE,14.86,14.86,14.32,14.45,14.45,48600
2193161,2018-01-22,CUE,14.5,15.62,14.5,15.48,15.48,93800
2193162,2018-01-23,CUE,15.63,16.0,15.32,15.6,15.6,66900
2193163,2018-01-24,CUE,15.75,15.89,15.29,15.7,15.7,48800
2193164,2018-01-25,CUE,15.99,16.0,15.37,15.83,15.83,71300
2193165,2018-01-26,CUE,15.91,15.91,15.3,15.49,15.49,73100
2193166,2018-01-29,CUE,15.5,15.8,15.35,15.55,15.55,63700
2193167,2018-01-30,CUE,15.42,15.54,14.64,15.08,15.08,35800
2193168,2018-01-31,CUE,15.22,15.4,14.89,15.15,15.15,41200
2193169,2018-02-01,CUE,15.01,15.24,14.55,14.95,14.95,44200
2193170,2018-02-02,CUE,14.88,15.18,14.66,14.95,14.95,51100
2193171,2018-02-05,CUE,15.0,15.05,14.01,14.74,14.74,57200
2193172,2018-02-06,CUE,14.5,14.75,14.2,14.42,14.42,40200
2193173,2018-02-07,CUE,14.34,14.9,13.74,14.49,14.49,54500
2193174,2018-02-08,CUE,14.3,14.58,14.02,14.16,14.16,33600
2193175,2018-02-09,CUE,14.27,14.86,13.84,14.18,14.18,55100
2193176,2018-02-12,CUE,14.81,14.81,13.23,13.69,13.69,59100
2193177,2018-02-13,CUE,13.5,13.95,13.45,13.76,13.76,51500
2193178,2018-02-14,CUE,13.59,14.62,13.52,14.35,14.35,36200
2193179,2018-02-15,CUE,14.47,14.95,14.11,14.34,14.34,20300
2193180,2018-02-16,CUE,14.5,14.95,14.3,14.9,14.9,39000
2193181,2018-02-20,CUE,14.59,14.75,14.47,14.72,14.72,10900
2193182,2018-02-21,CUE,14.67,15.75,14.42,15.24,15.24,67300
2193183,2018-02-22,CUE,14.95,15.56,14.66,15.02,15.02,24300
2193184,2018-02-23,CUE,15.0,15.5,14.26,15.0,15.0,51100
2193185,2018-02-26,CUE,15.01,15.38,14.9,15.24,15.24,24800
2193186,2018-02-27,CUE,14.99,15.18,14.5,15.11,15.11,22800
