MSE, Q-LIKE
   7.65526,   3.11487
   1.34229,   2.61049
   5.71777,   2.07198
   1.39684,   2.60634
   0.36564,   2.45930
   0.02000,   2.45324
   1.96473,   2.68408
   0.03824,   2.42218
   0.14542,   2.27945
   0.00240,   2.42741
   1.12493,   2.58271
  10.75119,   2.25978
 238.91338,   7.27498
  24.28898,   3.05588
   6.98740,   2.58495
   1.87696,   2.03170
   0.87172,   2.40759
   0.38937,   2.13123
   0.79856,   1.85078
   0.02716,   2.06723
   0.06205,   2.11980
   0.22875,   1.93619
   3.58571,   1.58941
   2.91456,   1.52674
   0.11239,   1.61214
   1.40838,   1.34006
  13.01611,   3.37017
   2.28519,   2.04834
   0.00472,   2.20335
   1.69242,   1.89963
   0.29758,   2.22656
   1.52606,   1.88275
   0.52739,   2.29156
   0.13190,   1.89905
   1.82837,   2.53451
   1.24897,   1.85519
   0.02856,   1.75600
   0.02947,   1.99182
   0.14151,   1.88197
   0.00061,   1.88890
   0.45966,   1.49391
   0.02028,   1.56476
 942.63266,  16.45933
 367.75543,   3.53178
   7.11884,   2.78235
   8.45423,   1.96501
   0.01705,   2.05514
   0.57996,   2.23347
   0.61293,   1.69970
   0.27011,   2.01142
   1.37666,   2.43689
   0.17889,   2.25259
   0.51127,   1.74039
   1.27009,   1.60561
 484.64238,  10.40804
 198.45857,   3.13224
   0.24454,   2.71459
   0.00940,   2.49722
   0.29301,   2.42729
   0.08384,   1.86482
   0.00308,   1.87215
   0.70985,   1.63359
   1.54843,   1.52870
   0.25235,   2.01574
   2.75873,   1.46015
   0.02692,   1.63980
   0.04289,   1.95732
   0.02485,   1.80012
   0.68653,   1.50841
   0.13851,   1.98191
   0.40352,   2.20155
   0.01693,   2.10998
   0.20245,   2.01448
   0.05026,   1.83836
   2.85499,   1.28638
   0.47479,   1.52452
   0.35398,   2.11548
   0.42382,   2.08850
  12.18214,   3.32080
  14.32811,   3.33308
  12.32995,   2.23738
   1.15444,   1.81991
   0.00718,   2.02702
   0.00057,   1.93042
   0.30151,   2.16069
   1.50835,   1.69596
   0.99032,   1.84967
   1.22783,   2.30119
   0.71708,   2.35037
  26.14538,   3.99016
   6.49547,   2.14123
   0.01251,   2.08777
   0.00488,   2.15569
   0.65058,   1.95676
   0.07791,   2.01508
   0.06695,   1.99886
   0.00193,   2.01083
   6.34404,   2.92421
   0.12224,   2.42408
   2.43595,   1.61987
   0.00852,   1.83201
   0.97245,   2.32033
   3.70787,   1.62411
   1.50297,   1.22361
   0.06110,   1.30092
   0.72238,   1.28874
   0.01941,   1.68759
   0.65653,   2.24682
   2.02835,   1.17517
   0.59667,   1.33479
   0.07889,   1.79189
   0.53618,   1.34581
   1.50791,   1.17820
   0.19671,   1.79247
   0.17845,   1.57192
   0.60193,   1.44600
   0.06677,   1.48204
   0.65568,   1.27643
   1.66344,   2.28573
   0.61906,   1.43807
   0.06265,   1.53865
   0.62580,   1.24381
   0.44846,   1.33735
   3.46187,   0.96402
   0.44408,   0.98990
   0.04953,   1.00408
   0.10205,   1.17938
   0.07839,   1.43879
   1.04544,   1.03215
   0.08653,   1.59152
   0.04237,   1.36872
   1.72967,   2.28237
   2.44101,   2.50158
   1.23101,   2.19035
   1.63146,   1.46464
   1.66751,   2.26054
   0.11148,   1.79213
   2.03859,   0.98371
   0.57268,   1.90418
   0.34867,   1.54313
   0.01673,   1.55399
   0.90850,   2.11785
   2.46436,   0.95445
   0.08937,   0.92271
   0.37862,   1.31082
   0.05517,   1.62570
   0.86590,   1.44420
   1.47006,   0.83620
   0.20595,   1.73251
   5.97994,   2.95677
   0.25096,   1.95014
   0.01522,   1.72765
   0.00832,   1.54653
   0.22833,   1.33818
   0.09914,   1.45323
   2.90189,   1.51135
