MSE, Q-LIKE
   1.79412,   2.81216
   3.17559,   3.00973
   4.38257,   2.19948
   4.63742,   2.85450
   0.00459,   2.58258
   0.00120,   2.45344
   1.81581,   2.03937
   1.45557,   2.62915
   0.92552,   2.56290
   0.23446,   2.66743
   0.49417,   2.57738
  30.22142,   2.62857
   0.28362,   2.21349
   9.30647,   2.33595
   1.38300,   2.50442
   0.25301,   2.29886
   9.78561,   3.14644
   3.01929,   2.10941
   0.38286,   2.11127
   0.12102,   2.09580
   1.38354,   2.04160
   1.63753,   1.91514
   0.19786,   2.41724
   0.78764,   2.56937
   0.22381,   2.17729
   1.20204,   2.02007
   0.31367,   1.90008
   2.40077,   1.71950
   2.41759,   1.81092
   4.41441,   1.68278
   0.38513,   2.28287
   0.75554,   2.50500
   0.58262,   1.95364
   0.61842,   2.39581
   2.71212,   1.80758
   3.00065,   1.74586
   0.49046,   2.23515
   1.33207,   1.76966
   0.63794,   1.82248
   0.04917,   1.96809
   0.10554,   1.87843
   0.11030,   1.79526
   0.29976,   2.11007
   5.90928,   2.35609
   2.25790,   1.89995
  11.08298,   3.21069
   0.07054,   2.10294
   0.47685,   2.31053
   0.01915,   2.10863
   0.34942,   2.00986
   0.98478,   2.43697
   2.60000,   1.67233
   2.88767,   2.64927
   0.32480,   2.34690
   1.83821,   2.58751
   2.68754,   2.64012
   0.45071,   2.54805
   1.29006,   2.62832
   0.00032,   2.28087
   2.81892,   1.92822
   0.36583,   1.76722
   0.01266,   1.92354
   0.70325,   1.85695
   0.25658,   1.82266
   2.30149,   1.58005
   0.13245,   2.00793
   0.10192,   2.08505
   0.26276,   2.21542
   0.02094,   2.11916
   1.31832,   1.68430
   1.65458,   2.44828
   1.73531,   2.57444
   7.58595,   1.64690
   1.65400,   1.56523
   0.61960,   1.62937
   0.01441,   1.96676
   1.65353,   1.60823
   0.27290,   1.76220
   0.04388,   1.87386
   0.14442,   2.14982
   0.22094,   2.14968
   0.25117,   1.82561
   0.01704,   2.11176
   0.64680,   2.28040
   0.41423,   2.25808
  29.65274,   3.86645
   4.28712,   1.90072
   0.21701,   2.30772
   1.35218,   1.80377
   0.17284,   2.25055
   5.23128,   1.79288
   0.00190,   1.91080
   2.50179,   1.74623
   0.00402,   2.07174
   0.06702,   2.00524
   0.09461,   2.17625
   0.84640,   1.86095
   0.14623,   1.75406
   0.35679,   1.67309
   0.07706,   1.70882
   0.01804,   1.68767
   0.06817,   1.62413
   1.53022,   1.34256
   0.03694,   1.36317
   0.16279,   1.46419
   0.09761,   1.53000
   1.66533,   2.30595
