MSE, Q-LIKE
   2.65604,   2.53370
   0.17481,   1.83509
   0.08929,   1.67954
   0.58539,   2.02390
   0.72155,   1.50302
   0.01017,   1.69226
   0.03447,   1.66295
   0.20649,   1.84259
   0.42512,   2.01857
   0.65325,   1.53731
   0.00171,   1.48796
   7.60687,   1.77335
   0.03470,   1.53070
   0.66000,   1.49798
   0.60792,   2.18580
   0.01494,   1.87543
   0.10626,   1.68140
   0.00804,   1.59634
   0.06061,   1.25509
   2.37238,   2.43428
   0.00055,   1.62021
   1.57615,   2.25301
   0.10971,   1.73386
   0.14556,   1.49934
   0.00233,   1.64447
   0.07213,   1.55504
   0.23626,   1.24565
   0.02764,   1.60408
   0.43494,   1.95969
   0.12475,   1.52127
   0.05227,   1.73588
   0.27523,   1.41441
   0.00310,   1.50052
   0.31229,   1.81839
   0.15929,   1.29127
   0.73372,   0.93023
   0.05762,   0.95110
   0.04427,   1.38063
   0.02318,   1.18015
   0.04150,   1.40540
   0.02133,   1.13428
   0.00924,   1.28233
   0.00070,   1.28131
   0.42833,   1.65687
   0.28342,   1.36056
   0.25301,   1.07350
   0.30264,   1.64423
   0.44591,   0.89842
   0.22646,   1.63438
   0.05445,   1.67045
   0.02533,   1.34096
   0.13418,   1.20379
   0.01116,   1.25907
   0.00324,   1.40308
   0.04655,   1.24873
   2.50790,   1.46712
   0.42630,   1.03564
   0.43511,   0.77502
   0.08255,   1.50850
   0.21552,   1.26675
   0.08630,   1.01017
   9.83736,   3.93166
   0.04261,   1.52678
   0.01456,   1.32261
   0.24547,   0.94112
   0.00376,   1.01236
   0.05891,   0.91820
   0.46790,   1.73595
   0.00735,   1.39756
   0.01381,   1.16578
   0.20587,   1.04962
   0.09591,   1.04894
   0.09427,   1.32158
   0.08789,   1.38371
   0.00481,   1.15233
   0.00026,   1.12463
   0.00014,   1.22674
   0.78543,   1.91421
   0.49289,   1.76408
   0.02474,   1.36327
   0.02356,   1.64337
   0.08545,   1.49851
   0.28842,   1.07273
   0.00228,   1.24477
   0.67271,   1.90028
   0.00121,   1.54428
   0.00001,   1.44471
   0.01822,   1.58784
   0.00973,   1.36274
   0.50596,   1.92497
   1.14514,   1.28425
   0.05770,   1.43798
   0.12429,   1.47309
   0.24449,   1.74314
   0.01159,   1.48332
   0.85336,   2.06449
   0.11382,   1.39193
   0.31283,   0.94240
   0.04865,   0.92177
   0.04434,   1.32579
   0.01459,   0.97722
   0.05988,   0.87452
   0.54908,   0.59919
   0.19693,   0.15470
   0.26851,   1.34919
   0.21429,   0.78148
   1.53585,   2.27295
   0.00071,   1.28566
   0.06479,   0.95532
   1.77875,   2.35499
