MSE, Q-LIKE
   0.22106,   2.77167
   0.17567,   2.61184
   3.21448,   2.15077
   1.48350,   2.51732
   4.04949,   2.12057
   0.30545,   2.25770
   1.38259,   2.10297
   0.00866,   2.12461
   0.27063,   2.38986
   3.25774,   2.18251
   0.86618,   2.52117
  87.80383,   3.06088
   0.63648,   2.36717
   8.09299,   3.37769
   1.02172,   2.54023
   1.22635,   2.26982
   1.40079,   2.72017
   1.84500,   2.15519
   0.05973,   2.46835
   4.05746,   2.13141
   0.10835,   2.42735
   0.16013,   2.54239
   3.58548,   2.09560
   0.48901,   2.33157
   6.47967,   2.28363
   6.89492,   2.16060
   0.20114,   2.15219
   1.23740,   2.46619
   0.12213,   2.50077
   0.08406,   2.35813
   0.92080,   2.20752
   0.32775,   2.20154
   0.19853,   2.32010
   0.00608,   2.24776
   1.22354,   2.04438
   0.28099,   2.01071
   0.27906,   1.96709
   0.72248,   1.92237
   0.00001,   2.10422
   0.01947,   2.16211
   1.01711,   1.98361
   3.03723,   2.02202
   0.00264,   2.24021
   5.30494,   7.43153
   0.07588,   1.73520
   1.02965,   1.46542
   0.17949,   2.22661
   0.28589,   2.14282
  11.42313,   3.21896
   4.32134,   2.43735
   3.75587,   2.80707
   0.01187,   2.38346
   0.00000,   2.29625
   5.27682,   2.93067
  17.96608,   3.44472
  27.44254,   5.32801
   0.50240,   2.51414
   0.17116,   2.35311
   0.14041,   2.32010
   5.37874,   2.43753
   0.11297,   2.50512
   0.09173,   2.33580
   0.04750,   2.37948
   1.01090,   2.10591
   8.70983,   3.09197
   0.00581,   2.52276
   5.31506,   2.92440
   9.07948,   3.17043
   2.64938,   2.50735
   0.01777,   2.42827
   0.04565,   2.31349
   2.97987,   2.80601
   2.01263,   2.34791
   1.87914,   1.93604
   0.01559,   2.20432
   3.38569,   2.78173
   0.23566,   2.53557
   3.20914,   2.08348
   0.10223,   2.39522
   2.98075,   2.66663
   0.68736,   2.53422
   0.17737,   2.36502
   1.43272,   2.73599
   1.09820,   2.22633
   0.00008,   2.38942
