MSE, Q-LIKE
   0.55975,   2.70837
   1.88182,   2.97019
   6.44295,   3.10939
   1.14863,   2.74276
   5.00343,   2.22156
   1.15338,   2.19715
   0.64161,   2.10273
   0.80926,   2.58855
   1.78664,   2.76299
   1.15975,   2.31568
   6.59469,   2.96681
  17.33849,   2.36868
   1.59446,   2.52039
  15.75600,   2.22809
   2.77088,   2.33838
   2.42493,   2.18374
   0.57110,   2.38746
   0.00112,   2.31469
   0.40924,   1.88302
   0.02015,   1.95867
   4.16281,   1.70259
   0.00600,   2.02373
   1.60594,   1.67175
   1.86958,   1.80733
   0.00698,   2.03336
   0.24157,   1.98673
   1.00908,   1.68638
   0.03205,   2.17337
   2.72572,   2.65446
   2.77279,   1.74345
   0.02120,   2.07547
   0.23618,   2.04652
   0.07465,   1.93287
   1.08193,   2.38241
   0.03883,   2.10135
   1.81713,   1.54542
   0.12217,   1.55406
   0.48842,   2.08307
   0.73660,   1.52674
   0.06531,   1.68172
   0.41134,   1.43502
   0.00017,   1.64550
   1.53526,   2.33010
  19.95532,   2.44368
   5.34066,   1.74162
   2.77859,   1.40455
   0.00275,   1.73366
   0.47474,   1.50191
   1.51681,   2.33166
   0.82627,   2.25481
   1.01690,   2.32040
   0.01251,   1.97971
   0.00019,   1.84962
   0.02986,   1.95398
   9.89443,   3.18114
  20.36412,   2.32400
   0.92249,   1.74929
   0.01698,   1.90871
   0.00311,   1.91891
   0.84471,   1.67692
   0.20979,   1.56395
   5.31439,   2.84464
   0.02514,   1.98973
   0.43793,   2.07797
   0.00755,   1.87116
   0.00169,   1.57315
   0.13444,   1.57853
   0.12701,   1.89324
   0.86016,   1.57454
   0.01782,   1.84504
   0.02019,   1.90132
   0.01978,   1.81790
   1.81929,   1.57930
   0.03141,   1.61630
   0.02078,   1.75164
  11.38387,   3.37753
   0.13381,   1.64866
   0.00260,   1.66646
   0.05484,   1.60651
   1.47719,   2.36292
   1.59360,   1.83106
   0.83936,   2.21403
   0.55861,   1.66771
   0.49742,   2.06326
   0.63841,   2.17902
   0.09984,   1.97617
   0.07533,   1.87231
   0.05827,   2.04627
   1.15503,   2.34974
   0.86789,   2.32760
