MSE, Q-LIKE
   9.06201,   3.11456
   0.20792,   2.45079
   1.40914,   2.57950
   1.17142,   2.27673
   4.19484,   2.85104
   0.19124,   2.26626
   0.87530,   1.69654
   2.41612,   2.49256
   4.23843,   2.74872
   2.07175,   2.03461
  26.10925,   4.12595
 131.51105,   3.04544
   1.80775,   2.57092
   2.05134,   2.37162
   3.02927,   2.73442
   2.65729,   2.87073
   1.78563,   1.83039
   1.02943,   2.06749
   0.12974,   2.09688
  10.32454,   3.18231
   2.55398,   2.76904
   0.12491,   2.06364
   3.59147,   2.74338
  76.16943,   4.51681
  69.34000,   4.13704
  14.61194,   2.96338
   3.90920,   2.32845
   0.13148,   2.10130
   0.03484,   2.33294
   0.00366,   2.39673
   0.47059,   2.20171
   0.01106,   2.26430
   0.10190,   2.23840
   0.06368,   2.20965
   0.54679,   1.94459
   0.88587,   1.64775
   0.95119,   2.23114
   0.66326,   2.28928
   1.95916,   2.48779
   1.17874,   2.43216
  42.70898,   4.23954
   0.78210,   2.54411
   2.37223,   2.68371
  69.51539,  70.05795
   4.76646,   2.92118
   4.65632,   2.77151
   2.46296,   2.62618
   3.44607,   1.85299
  36.28929,   4.10352
  14.94760,   2.34528
   0.08033,   2.39282
   0.00043,   2.33225
   0.05162,   2.23691
   0.85422,   2.06640
   0.02280,   2.40862
  20.61101,   6.09875
   5.44077,   2.85074
   8.48956,   3.07686
 143.23976,   5.56520
  20.02133,   2.84246
   9.56437,   2.06880
   4.05755,   2.80828
   6.19812,   2.06131
   0.56895,   2.11227
   0.28372,   2.42374
   4.44144,   1.85219
   1.82008,   1.68333
   0.16402,   2.31344
   1.56981,   2.23235
   0.05211,   2.24622
   0.00338,   2.32598
   0.73870,   2.05464
   0.37505,   2.36446
   0.10660,   2.02053
   0.81836,   1.64479
   0.01718,   2.08767
   0.72057,   2.00592
   0.72083,   1.87514
   0.48651,   1.76085
   0.95621,   2.18212
   2.17557,   1.54902
   1.46192,   1.67866
   3.48444,   1.69199
   3.39849,   2.68046
   2.39923,   2.65378
   0.06458,   2.35757
  21.69058,   3.57078
  11.98779,   2.07596
  36.20045,   3.97122
   0.02609,   2.77694
   3.84998,   2.12273
   0.67351,   2.35966
   6.54245,   2.06902
   0.60658,   1.95427
   2.66833,   1.85942
   0.80611,   2.45072
   5.39858,   1.86975
   1.87222,   1.53840
   0.21262,   1.80991
   0.15271,   1.54249
   0.71491,   1.46486
   0.00547,   1.65711
   0.51388,   1.43619
   0.59063,   0.83717
   0.07847,   1.06114
   1.58969,   1.37925
   0.09308,   1.51719
   1.25503,   1.53580
   1.47478,   1.43444
   0.06517,   1.50320
   1.83402,   1.40635
   0.04563,   1.16351
   1.53299,   2.29545
   0.42551,   2.02635
   1.40731,   1.54034
   1.03716,   1.52744
   2.77408,   2.53448
   1.21953,   1.48125
   0.18147,   1.38283
   0.39228,   1.85303
   0.56537,   1.49736
   0.03783,   1.72908
   0.39730,   1.59481
   0.08301,   1.49644
  21.26507,   4.23779
   1.27795,   1.79732
   1.45507,   1.28384
   2.53218,   2.46989
   0.06928,   1.79584
   0.74148,   1.47076
   1.64401,   1.40160
   0.70050,   1.76174
   2.53319,   1.84051
   0.11946,   1.84142
  40.11167,   4.11679
   1.31954,   2.21979
   0.00229,   2.00234
   1.37799,   1.58221
   0.29024,   1.33264
   0.79141,   1.23855
   0.51474,   1.27036
   1.09685,   1.30086
   0.03357,   1.21713
   0.64933,   0.85215
   0.17786,   0.94219
   0.16480,   1.47205
   1.05419,   1.17542
   0.78362,   2.08745
   1.03817,   2.16735
   1.32695,   2.24994
   8.20698,   3.15233
   7.99358,   3.03934
   0.82158,   2.12860
   0.20580,   1.96050
   0.24274,   2.03564
   0.47786,   1.66778
   2.48856,   2.51874
   0.00082,   1.79192
   0.26962,   1.95533
   0.00358,   1.64869
   0.01546,   1.70094
   0.18937,   1.53153
   0.61135,   1.27282
   0.11709,   1.73718
   0.25580,   1.32274
   0.83314,   1.16732
   0.01450,   1.60127
   0.05287,   1.68188
   1.20860,   1.22483
   2.47968,   0.88948
   1.57664,   0.92397
   0.22449,   1.41596
   0.08851,   1.78916
   0.31992,   1.29702
   0.21252,   1.34912
   0.32472,   1.88875
   0.32106,   1.96886
   0.04613,   1.73264
   0.66964,   2.08096
   0.08193,   1.60023
   1.93972,   1.06298
   0.36449,   1.38270
   0.46433,   1.26609
   0.47509,   2.01300
   0.00074,   1.64028
   5.11851,   2.84179
   1.31876,   1.43062
   0.88455,   1.26759
   0.79608,   1.01002
   0.05469,   1.35536
   0.02195,   1.38919
   0.45493,   0.95910
   1.49623,   0.71495
   0.20492,   0.77051
   0.07738,   1.00295
   0.22528,   1.66673
   0.07660,   1.33048
   0.12053,   1.67882
   0.05785,   1.31684
   0.40461,   1.87676
   0.29041,   1.90212
   0.02410,   1.77234
   0.04047,   1.50151
   1.43174,   0.98107
   0.00045,   1.36811
   0.94433,   1.19767
   2.06273,   2.37324
   0.59516,   1.56542
   2.91278,   2.63541
   1.08949,   1.53393
   0.03589,   1.57829
   0.30893,   1.33581
   0.12507,   1.66231
   0.77928,   1.94474
   0.05999,   2.01298
   0.20145,   1.59022
   0.36672,   1.66205
   0.25548,   1.24374
   0.46453,   1.35989
   0.46983,   1.21770
   0.69107,   0.95512
   0.23181,   1.67549
   0.00016,   1.40523
   1.89362,   0.93025
   0.09770,   1.08116
   0.53319,   0.90791
   0.64014,   0.68679
   1.59523,   2.23352
   0.23496,   1.04871
   0.01078,   1.30546
   0.94121,   2.07147
   0.04552,   1.86531
   0.01543,   1.43147
   0.17721,   0.93381
   0.46360,   0.76735
   0.00754,   1.35354
   0.14499,   1.12908
   0.91102,   0.53204
   0.24140,   0.55300
   0.39106,   0.97343
   0.13427,   0.83115
   0.25650,   1.03781
   0.21333,   1.83781
   0.05590,   1.87006
   0.01413,   1.53085
   1.76612,   0.89187
   0.32013,   1.10462
   0.34566,   1.61249
   0.03018,   1.57066
   0.47152,   1.80112
   1.67826,   1.43437
   0.03701,   1.35599
   0.29788,   1.13032
   0.17306,   0.82821
   0.23742,   0.70916
   0.12678,   1.40143
   0.04980,   1.28350
   0.00000,   1.16187
   0.02657,   1.27408
   0.08276,   0.99974
   0.02049,   0.90664
   0.26876,   1.51845
   0.16617,   0.77074
   0.23834,   0.66224
   0.00033,   0.78841
   0.01738,   0.98142
   0.20223,   0.69088
   0.06889,   1.43497
   0.17368,   1.50497
   0.02122,   1.28031
  11.07917,   4.05217
   9.48286,   3.26096
   6.25459,   2.92384
   0.14647,   1.39343
   0.00423,   1.22013
   0.00281,   1.12555
   0.00135,   1.20674
   5.00215,   2.82159
   2.86662,   1.41082
   0.12377,   1.73393
   0.78627,   1.42263
   1.58086,   2.23601
   2.17134,   2.38769
   0.09284,   2.14577
   1.02261,   2.26966
   0.05074,   1.60999
   0.75296,   1.49405
   0.52035,   1.33665
   0.00218,   1.71012
   0.01429,   1.57292
   0.67925,   1.90488
   0.05408,   1.68597
   0.00032,   1.29534
   1.55006,   2.22075
   0.17709,   1.74199
   0.04289,   1.41384
   0.18852,   0.92588
   0.61204,   1.83405
   0.02941,   1.02770
   2.95480,   2.59554
   2.23614,   2.40922
   0.52760,   1.83638
   0.18676,   1.01226
   0.03068,   1.26982
   8.88385,   3.58418
   2.16142,   2.38668
   0.08781,   1.21548
   0.00000,   1.37223
   0.27892,   0.96180
   0.09724,   0.93173
   0.08928,   0.92200
   0.19926,   0.95522
   0.03113,   1.14238
   0.00493,   1.36097
  12.14143,   3.92507
   0.09683,   1.64649
   0.60951,   1.89546
   1.45736,   2.21216
   2.80858,   2.53324
   0.28624,   1.81164
   0.36179,   1.50492
   0.85879,   0.83547
   0.00948,   1.40447
   0.88827,   2.00781
   0.52187,   1.45442
   2.65078,   2.49434
   4.84310,   2.80715
   0.60962,   1.98409
   0.00050,   1.69873
   0.70552,   2.01782
   1.53219,   2.38729
   0.93910,   1.85044
   0.91927,   2.22178
  28.53182,   3.88403
   9.93136,   2.04497
  63.44814,   4.45879
   5.80429,   2.41048
   0.03034,   2.39640
   0.01384,   2.40781
   1.71215,   1.81917
   0.42894,   1.79435
   6.47354,   1.40527
   1.12355,   1.26486
   1.51219,   2.26753
  18.25899,   3.60028
  11.64104,   1.72801
   0.75481,   1.49185
   0.00106,   1.75546
   1.03615,   1.62746
   0.04801,   1.67231
   0.00028,   1.61339
   0.03452,   1.40451
   2.30068,   2.41747
   0.10639,   1.86341
   0.00379,   1.53255
   0.04793,   1.32873
   0.16550,   1.69660
   0.02323,   1.34445
   0.46339,   1.02717
   0.31093,   1.00594
   0.80219,   0.45269
   0.19157,   0.83789
   0.05710,   1.21296
   2.10842,   0.78584
   0.21252,   0.92637
   0.12247,   1.07203
   0.49169,   0.83098
   0.02217,   1.40395
   0.11109,   1.56527
   0.23654,   1.00362
   0.22642,   0.92747
   0.00029,   1.21542
   0.16251,   0.95491
   0.00085,   1.18182
   0.02376,   1.12597
   0.03541,   1.56427
   0.00000,   1.32371
   0.21906,   0.87350
   0.01815,   1.13245
   0.00265,   1.21867
   7.37123,   3.41964
   0.37715,   1.29503
   0.00507,   1.55166
   0.18369,   1.36996
   0.20175,   1.68321
   0.09968,   1.53135
   0.06767,   1.45358
   0.56826,   1.85115
   1.19646,   2.13865
   0.21849,   1.31294
   1.72839,   2.27533
   0.43853,   1.09778
   0.04742,   1.50291
   0.02585,   1.76429
   2.22519,   1.41418
   0.03062,   2.07735
   1.76884,   1.31861
   4.55241,   2.77105
   6.26642,   1.69981
   0.26601,   1.76581
   1.47782,   1.51302
   0.09333,   1.88247
   0.32583,   1.89584
   0.00443,   1.80175
   0.03777,   1.75727
   0.23174,   1.48667
   0.00140,   1.54646
   1.86548,   1.14004
   0.62767,   1.15370
   0.61899,   1.16430
   0.04457,   1.09467
   0.10587,   1.42616
   0.03302,   1.27540
   0.09952,   1.00934
   0.05729,   0.96041
   0.07905,   1.12216
   0.01122,   1.21321
   0.39406,   1.76339
   0.43420,   1.75633
   0.13406,   0.99199
   0.00914,   1.20526
   0.12991,   1.49372
   0.00571,   1.05380
   1.36375,   2.18963
   0.08070,   1.72642
   0.00066,   1.52448
   0.53691,   1.22869
   0.34378,   1.08581
   0.45009,   1.73666
   0.60933,   0.90092
   1.52933,   2.21263
   0.62359,   1.25152
   0.10849,   1.10003
   0.01029,   1.04595
   0.04423,   1.01663
   0.08143,   0.84216
   0.05054,   1.37267
   0.44730,   1.21272
   0.02314,   1.03869
   0.00425,   1.05707
   0.01293,   0.95430
   0.23242,   1.49049
   0.02002,   0.89643
   0.14289,   0.60950
   0.13433,   0.49129
   0.16595,   0.55050
   0.51192,   1.67781
   1.84247,   2.30584
   0.00079,   1.44491
   0.73224,   0.99428
   0.25395,   0.92285
   0.17342,   1.54747
   4.19454,   3.00039
   1.65125,   2.25458
   0.23075,   1.79378
   0.00049,   1.43583
   0.00525,   1.28749
   0.20892,   1.64953
  20.92996,   5.13413
  23.77462,   4.06273
   1.23829,   2.34234
   2.44912,   1.41314
   0.02018,   1.47113
  34.32963,   5.69526
   7.40255,   3.01731
   3.61192,   2.14156
   3.74279,   1.34723
   0.73468,   1.23260
   0.23801,   1.10843
   0.18913,   0.83682
   0.24561,   0.62019
   0.34092,   0.50866
   0.16001,   0.66082
   0.00171,   1.07389
   0.29295,   1.58025
   0.00094,   1.18067
   0.02315,   0.91137
   0.16264,   1.43474
   0.00638,   1.14652
   0.15057,   0.79454
   0.09892,   1.98037
   0.83954,   1.11957
   0.13785,   1.01290
   0.23428,   0.76649
   0.10833,   0.93574
   0.02027,   1.09683
   0.16640,   0.69736
   0.07161,   0.86728
   0.31497,   0.60513
   0.24509,   0.31964
   0.02167,   0.67800
   0.02439,   1.01184
   0.13605,   0.89104
   0.04723,   0.92647
   0.28106,   0.35555
   0.00179,   0.79442
   0.03957,   1.04409
   0.10060,   1.28625
   0.36113,   1.54586
   0.01114,   0.82172
   0.05561,   0.62060
   0.50804,   1.68916
   0.07360,   0.93520
   0.14998,   1.35142
   1.54152,   2.27755
   0.21138,   1.56865
   0.42689,   0.75222
   0.06591,   1.25813
   0.09497,   1.17003
   0.23558,   1.43441
   0.22899,   0.90184
   0.04787,   0.79449
   0.00850,   0.86230
   0.00314,   0.70490
   0.02380,   0.55903
   0.27110,   0.60464
   0.25570,   1.53343
   0.46289,   1.82755
   0.54257,   1.44001
   2.42464,   1.19868
   0.00932,   1.50665
   0.80675,   1.20426
   0.00093,   1.40868
   0.17523,   1.20340
   0.26237,   0.78776
   0.03875,   1.32361
   0.24767,   1.30019
   1.16864,   1.22075
   0.86333,   0.98057
   0.40740,   0.67773
   0.02679,   1.15557
   0.01586,   1.13830
   0.08850,   0.72385
   0.11116,   1.19724
   0.01455,   0.87084
   0.02918,   0.72350
   0.02393,   0.90773
   0.28042,   1.57241
   0.01695,   0.97225
   0.00006,   0.79041
   0.01960,   0.91864
   0.10273,   0.45454
   0.00160,   0.70229
   0.05773,   0.24960
   0.23160,  -0.13398
   0.13600,  -0.01964
   0.10623,   0.06386
   0.07586,   0.07411
   0.06706,   0.04750
   0.00087,   0.47987
   0.15101,   0.32027
   0.03240,   0.17324
   0.10692,  -0.05157
   0.01465,   0.63840
   0.03164,   0.24906
   0.03781,   0.80773
   0.07974,   1.02719
   0.01708,   0.77845
   0.05258,   0.36460
   0.05921,   0.16353
   0.00371,   0.59299
   0.00010,   0.43854
   0.14958,   0.12985
   0.03420,   0.08141
   0.06387,   0.87096
   0.01173,   0.67471
   0.02663,   0.88610
   0.02007,   0.49128
   0.04693,   0.25247
   0.00042,   0.51364
   0.05902,   0.94100
   0.03451,   0.66658
   0.00010,   0.85653
   0.06164,   0.54089
   0.80524,   1.94403
   0.19951,   0.38017
   0.00129,   0.56301
   0.00735,   0.64181
   0.02530,   0.27298
   0.07944,  -0.10951
   0.07498,   0.11998
   0.00173,   0.25567
   0.75706,   1.92535
   0.00222,   0.53199
   0.78685,   1.95907
   0.04867,   0.47171
   0.02500,   0.77527
   0.00030,   0.50107
   0.03372,   0.21247
   0.00144,   0.46814
   0.00004,   0.48009
   0.33568,   1.45425
   0.13928,   1.11283
   0.00170,   0.37214
   0.04072,   0.08841
   0.01709,   0.65939
   0.03935,   0.09183
   0.02437,   0.14150
   0.01225,   0.60505
   0.07021,   1.02016
   1.22041,   2.21540
   0.58806,   1.76269
   0.24992,   1.34019
   0.00215,   0.51524
   0.02532,   0.86157
   0.11130,   0.15157
   0.00308,   0.86313
   0.00570,   0.84933
   0.23449,   1.32919
   0.03467,   0.55994
   0.68493,   1.84706
   0.00944,   0.72645
   0.48949,   1.64702
   0.53116,   1.69717
   0.02825,   0.84000
   0.05795,   0.82802
   0.07519,   0.47402
   0.02519,   0.48311
   0.00004,   0.61688
   0.12779,   0.17346
   0.10122,   0.04075
   0.06934,   0.05229
   0.00918,   0.37592
   0.05907,   0.91014
   0.00678,   0.66373
   0.00105,   0.42690
   0.00535,   0.34080
   0.04944,   0.90921
   0.02825,   0.84882
   0.00289,   0.64379
   0.00028,   0.62244
   0.04124,   0.33194
   0.11532,   1.11739
   0.77776,   1.89460
   0.00769,   0.80227
   0.04651,   0.43252
   0.00550,   0.55850
   0.56505,   1.71783
   0.16531,   1.41381
   0.05421,   1.22142
   0.36029,   1.63558
   0.00940,   1.16773
   0.02973,   0.85638
   8.57844,   3.61457
   0.00096,   1.27740
   0.06515,   0.83065
   0.00001,   0.89886
   6.39905,   3.37770
   0.70295,   1.90920
   0.08866,   1.67214
   0.23207,   1.04017
   0.09471,   1.42442
   0.53203,   0.50329
   0.43371,   0.47693
   0.06244,   0.72827
   0.10098,   0.76084
   0.46087,   1.62528
   0.01302,   0.56181
   0.00011,   0.79661
   0.14615,   0.74385
   0.00420,   0.75618
   0.04034,   0.49144
   0.20519,   1.28774
   0.10863,   0.52640
   0.25284,   0.26728
   0.04838,   0.22366
   0.00814,   0.43936
   0.01782,   0.43872
   0.02409,   0.58575
   0.06402,   1.08109
   0.01669,   0.92758
   0.04113,   0.68301
   0.31948,   1.48840
   0.67266,   1.80675
   0.13299,   1.23454
   0.27462,   1.40001
   0.00032,   0.80536
   0.01352,   0.61945
   0.09855,   1.10946
   0.00957,   1.02935
   0.02063,   0.90862
   0.31683,   0.60089
   0.08791,   0.68480
   0.10585,   0.37869
   0.01490,   0.87359
   0.00049,   0.98464
   0.01176,   0.67479
   0.06090,   0.59188
   0.04855,   0.37316
   0.00314,   0.87217
   0.03392,   0.60308
   3.17738,   3.07706
   0.07037,   1.04941
   0.02609,   0.82715
   0.31273,   1.44507
   0.32186,   1.44324
   0.02133,   0.35943
   0.01646,   0.78547
   0.16793,   0.54190
   0.00400,   0.67536
   0.01045,   0.55084
   0.00994,   0.47341
   0.02331,   0.35119
   0.01246,   0.50523
   0.05046,   0.94509
   0.32319,   1.44235
   1.01856,   2.13602
   0.65862,   1.81025
   0.03179,   0.97270
   0.03220,   0.39450
   1.00748,   2.01064
   0.16068,   1.40125
   0.03553,   1.26976
   0.22591,   1.51139
   0.55245,   0.66574
   0.15042,   1.52608
   0.01438,   1.19694
   0.00635,   0.90717
   0.75595,   1.86433
   0.01296,   0.96519
   1.48702,   2.30216
   0.45109,   1.60416
   0.01913,   1.09376
   0.01814,   1.03642
   0.00263,   0.98621
   0.00074,   0.96700
   0.34107,   1.50696
   0.09856,   1.22613
   0.24019,   1.46816
   0.03321,   0.56000
   0.00773,   0.83431
   0.00128,   0.91090
   0.02496,   0.94395
   3.46690,   2.94196
   9.57146,   4.67068
   0.00261,   0.95517
   0.10800,   0.91119
   0.00206,   0.92704
   0.07399,   0.68434
   0.47928,   0.31934
   0.18049,   0.51944
   0.00769,   0.92001
   0.32701,   0.59830
   0.04644,   0.80811
   0.07102,   0.55572
   0.00789,   0.55796
   0.40630,  -0.11809
   0.26193,   0.21736
   0.15447,   0.09447
   0.01169,   0.52022
   0.01185,   0.82300
   0.01552,   0.64376
   0.01617,   0.86305
   0.02265,   0.66926
   0.03168,   0.47095
   0.12884,   0.03658
   0.02664,   0.88507
   0.00003,   0.84291
   0.16951,   0.46077
   0.06683,   1.09188
   0.04345,   0.67237
   0.09540,   0.31641
   0.00014,   0.68947
   0.38650,   1.53842
   1.33463,   2.20303
   0.16631,   1.20274
   0.00641,   0.94543
   0.00139,   0.53055
   3.28906,   3.28747
   0.37811,   1.53579
   0.12846,   1.30759
   0.00500,   1.08643
   0.00866,   0.94377
   0.02880,   0.70662
   0.06634,   0.75192
   0.00704,   0.99549
   0.00167,   0.76626
   0.33469,   0.46596
   0.11293,   0.31677
   0.00231,   0.81509
   0.00006,   0.71469
   0.16976,   1.37082
   0.16068,   1.28292
   0.01274,   0.75494
   3.61008,   3.48044
   0.13747,   1.14878
   1.84837,   2.44855
   9.11171,   4.19242
   1.94795,   2.34932
   0.18711,   1.55693
   0.03983,   0.78882
   0.40378,   0.64708
   0.14116,   1.35362
   0.04692,   1.50526
   0.22166,   1.68104
   0.16406,   1.49920
   0.41168,   1.07956
   0.26405,   1.55844
   0.06631,   1.22283
   5.59416,   3.42400
   0.04955,   1.14957
   0.01016,   0.99348
   0.57993,   1.77598
   0.34203,   0.87140
   1.02346,   0.85107
   1.30624,   0.58576
   3.18282,   0.99455
   0.82328,   0.79467
   0.08118,   0.97758
   0.57828,   1.12014
   0.00017,   1.29869
   0.11690,   0.97527
   0.18954,   0.62065
   0.31829,   0.52113
   0.00095,   0.79984
   0.36309,   0.24955
   0.14875,   0.22133
   0.00619,   0.59578
   0.19899,   1.25298
   0.00003,   0.76243
   0.01263,   0.51839
   0.00193,   0.83218
   0.69586,   1.81882
   0.15574,   1.20854
   0.00148,   0.70075
   0.00187,   0.89247
   0.93402,   2.01465
   0.00022,   0.92908
   0.03974,   1.03766
   0.02129,   1.18965
  21.89897,   5.09296
   0.29603,   1.60207
   0.04040,   1.27843
   0.00071,   1.50858
   0.10331,   1.16923
