MSE, Q-LIKE
   1.30301,   2.40447
   0.05572,   2.22597
   0.67428,   1.62296
   0.06286,   1.87381
   0.48999,   2.22459
   0.00215,   1.81703
   0.45114,   2.04941
   0.10318,   1.91447
   0.15648,   2.04136
   1.43878,   1.56914
   0.00665,   1.49635
   5.55308,   2.25992
   0.12304,   1.77604
   0.10152,   1.56699
   1.77170,   2.43907
   0.39216,   1.78505
   0.02588,   1.56810
   0.39040,   1.43412
   0.50179,   1.13127
   0.00040,   1.55811
   0.30658,   1.32539
   8.81699,   3.30736
   0.44981,   1.97935
   0.00011,   1.73537
   0.16195,   1.49281
   0.54418,   2.02564
   0.36994,   1.89440
   0.72679,   2.05692
   0.30059,   1.98687
   1.13267,   2.28166
   0.00159,   1.84359
   0.24902,   1.60796
   0.01060,   1.52205
   0.14730,   1.38043
   0.14310,   1.38247
   0.60663,   1.01333
   0.03358,   1.40006
   0.19349,   0.98012
   0.14892,   1.06279
   0.23993,   0.97877
   0.31405,   0.91385
  24.80404,   5.07308
   4.32204,   2.79282
   1.70752,   2.33408
   0.17554,   1.91192
   0.00456,   1.51902
   0.18482,   1.65112
   0.04616,   1.41270
   0.22386,   1.76231
   0.06536,   1.64049
   0.07780,   1.43541
   0.26924,   1.31271
   0.23365,   1.16734
   0.28503,   1.80361
   4.25090,   2.73823
   2.65546,   1.51096
   0.41360,   1.37851
   0.06930,   1.35282
   0.13107,   1.26568
   0.53142,   1.28607
   0.01774,   1.33490
   1.32533,   2.15494
   0.95538,   2.11751
   0.01114,   1.37481
   0.26662,   1.14153
   0.29624,   0.95619
   0.55114,   1.86237
   0.04045,   1.57766
   0.53584,   1.40472
   0.00223,   1.48158
   0.22855,   1.87149
   0.18130,   1.74648
   1.04141,   1.26209
   0.02635,   1.20838
   0.09273,   1.02712
   0.10598,   1.54704
   0.06068,   1.27485
   0.07546,   1.18423
   0.01989,   1.19059
   0.15795,   1.60594
   0.56607,   1.29789
   0.13070,   1.64316
   0.32870,   1.17041
   0.00371,   1.24439
  10.37062,   3.66392
   0.30754,   1.95182
   0.09590,   1.64202
   0.07886,   1.76876
   0.00495,   1.56612
   1.20897,   2.21553
   0.17573,   1.82274
   8.84349,   3.32645
   0.01237,   1.99197
   2.26856,   2.42337
   0.04435,   1.87355
   0.06044,   1.83739
   0.08388,   1.61616
   0.55071,   1.07335
   0.04558,   1.43431
   0.00410,   1.27637
   0.29359,   1.64722
   0.60603,   1.89275
   0.10131,   1.63321
   0.13517,   0.64426
   0.10169,   1.00870
   0.04934,   1.62044
   1.50070,   2.20306
   0.00110,   1.57843
   0.25104,   1.26993
   0.08415,   0.98938
   0.81894,   0.97462
   0.00012,   0.99692
   0.20025,   0.81111
   0.32966,   1.58836
   0.11713,   1.26761
   0.00002,   1.44894
   0.26898,   1.66140
   0.03584,   1.31472
   0.05876,   1.35257
   0.12011,   1.52008
   0.37221,   1.01879
