MSE, Q-LIKE
   0.61753,   1.87993
   0.01523,   1.39175
   0.01735,   1.13658
   0.34715,   1.65977
   0.00611,   1.25400
   0.00015,   1.08560
   0.00520,   1.05216
   0.00977,   1.10899
   0.07104,   1.40652
   0.55483,   0.80956
   0.02476,   0.91958
   2.28210,   1.34937
   0.18099,   1.28494
   0.07244,   1.26763
   0.20195,   1.57461
   0.31851,   1.06216
   0.08153,   1.22275
   0.06776,   0.83426
   0.00404,   0.72474
   0.00128,   0.85704
   0.16018,   0.61053
   0.06185,   1.07540
   0.02441,   1.02747
   0.13361,   0.75191
   0.07634,   0.73481
   0.04562,   0.80147
   0.02755,   0.65054
   0.09020,   1.12852
   0.03283,   1.11940
   0.04930,   0.79755
   0.00166,   1.05951
   0.03888,   0.81377
   0.01017,   0.86523
   0.03362,   1.00563
   0.00006,   0.81797
   0.02464,   0.51863
   0.00006,   0.42941
   0.00982,   0.60679
   0.00302,   0.51051
   0.00494,   0.66569
   0.00346,   0.48332
   0.00006,   0.55992
   0.07810,   1.04472
   0.00934,   1.06044
   0.07492,   0.68891
   0.08904,   0.35267
   0.00795,   0.61328
   0.00108,   0.73134
   0.08453,   1.03992
   0.02178,   0.79519
   0.00007,   0.78483
   0.01561,   0.93316
   0.00440,   0.61936
   0.05641,   1.02962
   0.27484,   1.43649
   0.53801,   0.80888
   0.04351,   0.52909
   0.00151,   0.48202
   0.01302,   0.78475
   0.01903,   0.72745
   0.05040,   0.39327
   0.01434,   0.71926
   0.00199,   0.71696
   0.00008,   0.65299
   0.00226,   0.59875
   0.00059,   0.45770
   0.00058,   0.47969
   0.15772,   1.17515
   0.26728,   0.45872
   0.03534,   0.91949
   0.01711,   0.77396
   0.05369,   0.99864
   0.13177,   0.62822
   0.00257,   0.44406
   0.00001,   0.46412
   0.03902,   0.85412
   0.00005,   0.66318
   0.00005,   0.58573
   0.00531,   0.67864
   0.21111,   1.28149
   0.05730,   0.74386
   0.00113,   0.73957
   0.07627,   0.55130
   0.00249,   0.50923
   0.23959,   1.34448
   0.13511,   0.69593
   0.06876,   1.04210
   0.00050,   0.94576
   0.02600,   1.01993
   0.25387,   1.48669
   0.37548,   0.82565
   0.24973,   1.38509
   0.09561,   1.01719
   0.10663,   1.23933
   0.02962,   1.24200
   0.00322,   1.10763
   0.08979,   0.77435
   0.05546,   0.50356
   0.00001,   0.43609
   0.02503,   0.27854
   0.00447,   0.26951
   0.00009,   0.44158
   0.13805,  -0.05131
   0.00715,  -0.27340
   0.06008,   0.62796
   0.11500,   0.16603
   0.13600,   1.02040
   0.01722,   0.54525
   0.06629,   0.17585
   0.05843,   0.73694
   0.28200,  -0.09850
   0.00559,   0.14648
   0.00124,   0.10664
   0.08861,   0.81370
   0.00006,   0.60080
   0.06696,   0.23518
   0.00007,   0.33347
   0.06020,   0.09875
   0.00489,  -0.08824
