MSE, Q-LIKE
   0.64206,   2.57862
   0.47482,   2.37922
   1.78740,   2.70208
   1.28337,   2.64501
   2.69225,   2.82346
   0.42283,   2.02151
   0.08696,   2.17249
   0.02606,   2.09330
   2.18896,   2.69692
   4.12454,   1.94731
   3.60816,   2.65093
  12.11770,   2.33947
   8.04759,   3.09011
   0.70257,   2.18916
   2.06433,   2.75487
   2.81524,   2.20485
   2.37368,   2.56225
   3.22768,   1.70627
   0.46081,   2.11408
   3.01399,   2.56932
   2.12643,   1.83456
   0.39397,   2.13414
   2.39425,   2.53185
   0.62156,   2.04507
   9.80996,   3.14326
   0.53990,   2.29975
   0.14205,   2.13364
   1.65064,   2.50109
   0.04963,   2.23137
   0.55014,   2.45033
   0.07161,   2.16624
   0.30598,   2.37498
   0.00626,   2.09095
   0.01553,   2.02270
   0.68147,   1.70940
   0.00093,   1.92010
   0.66250,   2.04526
   0.01453,   1.75085
   0.01870,   1.84238
   0.00570,   1.70789
   0.48194,   2.05326
   0.00123,   1.82545
   0.36558,   2.08304
   0.06249,   2.18960
   0.10674,   1.99480
   0.33542,   1.66082
   0.02277,   1.62503
   0.12111,   2.01390
   0.69046,   2.16041
   0.14605,   1.95444
   2.00929,   2.52104
   1.56677,   2.43944
   0.00368,   1.92382
   1.71330,   2.45367
   5.63531,   2.86919
  10.71177,   1.87420
   0.14631,   1.60849
   0.00055,   1.58393
   1.47935,   2.34374
   1.80996,   1.86539
   1.12352,   1.56233
   0.19095,   1.94503
   0.07232,   2.11878
   0.00129,   1.88159
   0.00198,   1.93908
   0.00056,   1.66234
   0.00921,   1.77776
   0.30545,   1.98870
   0.36169,   1.83032
   0.11984,   1.72875
   1.76311,   1.70226
   0.18023,   2.06208
   1.07354,   1.79241
   0.86549,   1.26118
   0.02396,   1.56043
   1.46573,   2.30182
   0.16999,   1.67438
   0.13955,   1.50129
   0.00240,   1.65308
   0.05716,   1.53211
   2.52392,   1.39598
   0.06852,   1.78779
   1.29785,   1.46543
   0.03302,   1.47714
   0.00062,   1.75791
   2.43511,   1.49906
   1.33176,   2.30748
   0.71220,   1.81780
   0.21847,   1.59344
   0.08181,   1.87660
   4.31468,   1.50799
   3.55185,   2.63637
   0.11288,   2.02926
   0.50536,   2.15446
   0.11509,   1.87378
   0.01939,   1.85118
   2.17650,   1.26896
   1.34315,   1.00804
   0.11153,   1.44056
   0.10346,   1.13318
   0.00000,   1.33961
   0.23341,   1.66917
   0.00020,   1.49301
