MSE, Q-LIKE
  18.02091,   3.47708
   1.48535,   2.30676
   0.00438,   2.23404
   2.19574,   2.52872
   0.81052,   2.11014
   1.71505,   1.64175
   0.02706,   1.82587
   0.25898,   2.19355
   3.65339,   2.70001
   0.80713,   1.88160
   0.06281,   1.90838
  10.75108,   2.43932
   1.96202,   2.38989
  10.62675,   2.40383
   0.35542,   2.38020
   0.95872,   2.42327
   0.64970,   2.10213
   0.36591,   2.17664
   3.96796,   2.68942
   0.33684,   1.97686
   0.10237,   1.77876
   0.00788,   1.70279
   0.26140,   2.05060
   0.53303,   1.61450
   0.27072,   1.96915
   0.03543,   1.97348
   0.30527,   2.06084
   0.27310,   2.28109
   0.06165,   1.91336
   0.08678,   1.97169
   0.85200,   2.29662
   0.02170,   2.14297
   0.18866,   2.05405
   0.05317,   1.78163
   1.01506,   1.50012
   2.99360,   1.19344
   0.05885,   1.62520
   0.15411,   1.83430
   0.26168,   1.47048
   0.02041,   1.68538
   5.84114,   2.93978
   0.59326,   1.94735
   0.00604,   1.66996
 145.28149,   2.90783
   7.65262,   2.05758
   1.63330,   1.73018
   2.01901,   2.40520
   1.62345,   2.35288
   3.18116,   2.59190
   0.01765,   1.93586
   0.01625,   1.83559
   0.01938,   1.98739
   0.92396,   2.23519
   0.51130,   1.57852
   0.67397,   2.20324
  92.51989,   2.64749
   1.09454,   2.01952
   1.11416,   2.41405
   0.00286,   1.96657
   0.11521,   1.95081
   0.19133,   1.96235
   0.98234,   2.20067
   0.13558,   1.79571
   1.09128,   2.22147
   0.59851,   1.62941
   2.28474,   2.42113
   0.18273,   1.58413
   0.00459,   1.75044
   0.03168,   1.85278
   0.00093,   1.80284
   2.90578,   1.34537
   0.16288,   2.10291
   2.47942,   1.56808
   1.65252,   1.11390
   0.00878,   1.72247
   0.07989,   1.54543
   1.51830,   1.20602
   0.00316,   1.60903
   0.42575,   1.33637
   0.72285,   1.64139
   3.19466,   2.00594
   0.09835,   1.72763
   0.88879,   1.43786
   0.02308,   1.52937
   0.68355,   1.25886
   0.72267,   1.52452
   0.13294,   1.67308
   0.19457,   1.54283
   0.02021,   1.65343
   0.21475,   1.95816
   4.95757,   1.58501
   0.28371,   1.86818
   0.02790,   1.92812
   0.22070,   1.97392
   0.05580,   1.68077
   0.45613,   2.05769
   1.05886,   1.29642
   0.35167,   1.24414
   1.15839,   1.02066
   0.91309,   0.87103
