MSE, Q-LIKE
   0.18263,   1.93166
   2.45673,   1.33904
   0.39959,   1.44872
   0.01120,   1.33638
   0.37329,   1.46907
   0.01333,   1.46346
   0.04321,   1.24929
   0.18449,   1.63567
   0.23177,   0.99159
   0.97182,   1.04297
   0.00377,   1.18701
  14.09732,   1.82056
   0.09813,   1.45546
   1.25655,   1.45151
   0.33034,   1.58040
   0.50427,   0.98737
   0.04520,   0.98974
   0.00005,   1.36938
   0.08969,   0.77506
   0.00549,   0.98571
   0.45020,   0.76157
   0.19673,   0.69655
   0.01211,   1.19439
   0.10806,   0.91103
   0.01149,   1.25881
   0.07338,   1.20243
   0.03725,   1.21330
   0.16312,   1.51548
   0.00129,   1.24416
   0.11097,   1.08413
   0.01664,   0.94157
   0.21554,   0.80047
   0.00458,   1.00508
   0.03883,   1.19792
   0.00477,   1.02733
   0.08571,   0.80897
   0.00501,   0.82756
   0.13055,   0.52513
   0.02145,   0.69778
   0.00871,   0.70006
   0.00021,   0.77714
   0.04566,   1.07239
   0.15917,   1.24841
   0.57671,   1.19631
   0.01884,   1.01261
   0.09080,   0.58420
   0.00032,   0.79216
   0.00103,   0.90958
   0.08863,   1.17716
   0.20278,   0.67082
   0.10041,   1.26477
   0.06468,   0.74244
   0.00710,   0.79416
   0.01779,   1.08306
   1.01483,   2.00936
   2.36625,   1.08834
   0.04308,   0.87199
   0.26253,   0.49414
   0.13877,   0.66608
   0.97585,   0.70198
   0.10030,   0.42488
   0.02174,   0.44667
   0.05897,   0.65170
   0.01005,   0.53846
   0.06341,   0.50968
   0.00372,   0.41397
   2.85353,   3.08742
   1.03802,   2.09619
   0.01915,   0.62747
   0.07016,   0.40051
   0.03326,   0.46258
   0.02401,   0.67846
   0.27744,   0.48840
   0.13850,   0.11431
   0.01640,   0.32735
   0.00619,   0.62627
   0.00370,   0.76377
   0.01589,   0.38619
   0.16243,   1.20074
   0.13283,   1.20160
   0.11298,   0.86023
   0.01538,   0.60731
   0.08850,   0.41722
   0.01039,   0.74755
   0.09211,   1.11713
   0.01621,   0.72529
   0.00082,   1.06172
   0.05508,   0.61118
   0.01428,   0.63898
   0.16793,   1.33681
   0.23018,   0.73927
   0.62208,   1.78650
   0.01009,   0.87487
   0.05193,   1.12172
   0.29108,   1.48573
   0.00044,   0.89014
   0.09591,   1.28554
   0.03131,   0.47156
   0.00003,   0.67185
   0.00015,   0.64781
   0.00087,   0.65262
   0.06994,   0.99535
   0.21879,   0.25955
   0.03346,   0.06907
   0.28732,   1.46509
   0.00448,   0.49270
   0.14584,   1.14435
   1.20091,   2.12566
   0.07534,   1.07789
   0.07269,   1.03435
   0.23862,   0.34902
   0.01287,   0.34236
   0.03103,   0.51692
   0.08212,   1.03079
   0.15041,   1.27828
   0.69210,   1.81832
   0.27796,   1.42837
   0.00804,   0.95832
   0.05978,   0.41275
   0.18292,   1.28239
   0.00831,   0.93668
   0.00827,   0.94370
   0.06812,   0.59034
   0.06921,   1.02009
   0.08784,   0.18030
   0.00134,   0.76521
   0.04056,   0.46795
   0.00008,   0.77651
   0.07867,   0.56198
   0.00052,   0.69566
   0.02551,   0.63566
   0.00568,   0.91752
   0.00016,   0.84030
   0.01535,   1.04466
   0.21158,   0.82160
   0.14507,   0.61686
