MSE, Q-LIKE
   0.00022,   1.41166
   0.09916,   1.71518
   1.01404,   0.89943
   0.92268,   1.96046
   0.14954,   1.28381
   0.00039,   1.35987
   0.01814,   1.14131
   0.01634,   1.22416
   0.74215,   1.89239
   0.53179,   1.00257
   0.00025,   1.12440
   8.61026,   1.70623
   0.14973,   1.51605
   0.06180,   1.16831
   0.41320,   1.92424
   0.05661,   1.23767
   0.43994,   1.75389
   0.61862,   0.94427
   0.12019,   0.75662
   0.37283,   1.58598
   0.00403,   1.32733
   0.00218,   1.26181
   0.04656,   1.38311
   0.20673,   1.04325
   0.54976,   0.99363
   1.69362,   1.00000
   0.00011,   1.17472
   0.00031,   1.15632
   0.24835,   1.62989
   0.12846,   1.12380
   0.09751,   1.41872
   0.54251,   1.83576
   0.01196,   1.35739
   0.07210,   0.98481
   0.23833,   1.62304
   0.20774,   0.83828
   0.03420,   1.15404
   0.00410,   1.08012
   0.04083,   1.27398
   0.00108,   1.09218
   0.26702,   0.63054
   0.28719,   0.83293
   0.00021,   1.00230
   0.23199,   1.31513
   0.00294,   0.89382
   0.00555,   0.85393
   0.00106,   0.99784
   0.07286,   0.89141
   0.06305,   1.26643
   0.26133,   0.97071
   0.00538,   1.04223
   0.00754,   1.19695
   0.19699,   1.49345
   0.26609,   1.61074
   0.08328,   1.42646
   0.02611,   1.11921
   0.00022,   1.01957
   0.02153,   0.94264
   0.00138,   1.24007
   1.65958,   1.01741
   0.25008,   0.63729
   0.03129,   0.70787
   0.00306,   1.21496
   0.24455,   1.48647
   0.03604,   0.92275
   0.02688,   0.71500
   0.10749,   0.61217
   0.13300,   1.31102
   0.01195,   0.98839
   0.00454,   0.96938
   0.09519,   1.28992
   0.00476,   1.21529
   0.12736,   1.04720
   0.02485,   0.83478
   0.00007,   0.86984
   0.12235,   1.25984
   0.29937,   0.55818
   0.11644,   0.54429
   0.00052,   0.90046
   0.30187,   1.49336
   0.15710,   0.95807
   0.00909,   0.93199
   0.00011,   1.08165
   0.62236,   1.77923
   0.03801,   1.26863
   0.00921,   1.26262
   0.53605,   0.86676
   0.00112,   1.16858
   0.41755,   0.51496
   0.33640,   0.72081
   0.22697,   0.84580
   0.10452,   1.17772
   0.00189,   1.12453
   0.14915,   1.41905
   0.00450,   1.17099
   0.00010,   1.10418
   0.42480,   0.67723
   0.14519,   0.49154
   0.01652,   0.64705
   0.05665,   0.51125
   0.29471,   0.14228
   0.07807,   1.06535
   0.08260,   0.53723
   0.01868,   0.76712
   0.00907,   0.41696
   0.08395,   0.37175
   0.00005,   0.70641
   0.00054,   0.88096
   0.11090,   0.36720
   0.00140,   0.64454
   0.37980,   0.15661
   0.00042,   0.48211
   0.19475,   0.17659
   0.15334,   1.19901
   0.02449,   0.62668
   0.00795,   0.95537
   0.00662,   0.82108
   0.00207,   0.85249
   0.00253,   0.76200
   0.18257,   1.25950
   0.00474,   0.73942
   0.00924,   0.91814
   0.02593,   0.67046
   0.00011,   0.57525
   0.00047,   0.57720
   0.07134,   0.45291
   0.02557,   0.47366
   0.00688,   0.59255
   0.06801,   0.50794
   0.00742,   0.58254
   0.00561,   0.70865
   0.00076,   0.86994
   0.27185,   1.49439
   0.44280,   1.64075
   0.00357,   1.25537
   0.11754,   0.89659
   0.18857,   1.37788
   0.12868,   1.32818
   0.39655,   1.55129
   0.00100,   0.92170
   0.03812,   0.55860
   0.01283,   0.65057
   0.05266,   0.39290
   0.00098,   0.46474
   0.06817,   0.92611
   0.38523,   1.53104
   0.20271,   1.42307
   2.04599,   2.53300
   0.04901,   1.12579
   0.00016,   0.83528
   0.00865,   1.15561
   0.02657,   0.92659
   0.49200,   0.47666
   0.12291,   1.25147
   0.00001,   0.92847
   0.01053,   1.13093
   0.09021,   0.61339
   0.00030,   0.86546
   0.06204,   0.53270
   0.08174,   1.12053
   0.00108,   0.78673
   0.28962,   1.45924
   0.13684,   0.70163
   0.00620,   0.63912
   0.16594,   0.22876
   0.05488,   0.46750
   0.00595,   0.79025
   0.05918,   1.11798
   0.02343,   1.07850
   0.05224,   0.57093
   0.37834,   1.54347
   0.00742,   0.85063
   0.10833,   0.48503
   0.00018,   0.76312
   0.02262,   0.66154
   0.27770,   1.43388
   0.15636,   0.64880
   0.05002,   0.51198
   0.00514,   0.72907
   0.02456,   0.48540
   0.00880,   0.76013
   0.02033,   0.67314
   0.00113,   0.69448
   0.00047,   0.65761
   0.00759,   0.85745
   0.13064,   1.23141
   0.00000,   0.84012
   0.00229,   0.65081
   0.03790,   0.49542
   0.21800,   1.34017
   0.31731,   0.61147
   0.00536,   0.68369
   0.00265,   0.66807
   0.05843,   0.26585
   0.00934,   0.49313
   0.02212,   0.85784
   0.00717,   0.95139
   0.08647,   0.36646
   0.78982,   1.89593
   0.00135,   0.90919
   0.78905,   1.88501
   0.04322,   1.29946
   0.00178,   0.94904
   0.37951,   0.37885
   0.13266,   1.20565
   0.12291,   0.85223
   6.70474,   3.88208
   5.85118,   3.05880
   0.53593,   1.30955
   0.11347,   1.04601
   0.00362,   1.01292
   0.01285,   1.11449
   0.46194,   1.81948
   0.00501,   1.59551
   0.21112,   1.25075
   1.09864,   2.04853
   0.00385,   1.32989
   0.28217,   1.52025
   0.04077,   1.35356
   0.00177,   1.16549
   0.15969,   0.91461
   0.10045,   1.26357
   0.01083,   0.83068
   0.39614,   0.76289
   0.00069,   0.88155
   0.00219,   0.87169
   0.03777,   0.70732
   0.03671,   1.00597
   0.12470,   1.29725
   0.03045,   0.77617
   2.09975,   2.43879
   0.14083,   1.22622
   0.06085,   0.86883
   0.13725,   0.88380
   0.06118,   0.70754
   0.00142,   0.82505
   0.00471,   0.77707
   0.11828,   0.42974
   0.79489,   1.91008
   0.41513,   0.82343
   0.16008,   1.29844
   0.36078,   1.61177
   0.60761,   1.95180
   1.45907,   1.27340
   0.17795,   1.63111
   0.65041,   1.92665
   0.69963,   0.93906
   0.27634,   1.47054
   0.62971,   0.78781
   0.20101,   1.44679
   0.32778,   1.03052
   0.00640,   1.18578
   0.00170,   1.23050
   0.13790,   1.34329
   0.02316,   0.77997
   0.00340,   0.80656
   0.11218,   1.24703
   0.00413,   0.95186
   0.00075,   0.90616
   0.26597,   0.41145
   0.10042,   0.42444
   0.21712,   0.16281
   0.02789,   0.55590
   0.10490,   0.42869
   0.03971,   0.87565
   0.45576,   1.65261
   0.00683,   1.23684
   0.02000,   1.32201
   2.98909,   2.77815
