MSE, Q-LIKE
   0.20345,   2.15926
   0.39248,   2.19015
   1.00157,   1.88912
   2.35296,   2.52606
   0.04214,   2.15303
   0.66449,   1.76522
   0.51123,   1.68728
   0.03310,   1.91659
   2.37258,   2.54549
   4.22864,   1.65151
   0.14445,   1.64327
  27.88584,   2.37295
   0.69116,   2.23835
   0.14096,   1.83456
   0.53298,   2.28583
   1.59899,   1.82122
   0.06740,   1.81170
   1.51105,   1.58032
   0.65437,   1.45295
   0.01656,   1.78988
   1.08153,   1.49411
   0.44803,   1.51227
   0.77515,   2.20845
   0.16713,   1.82242
   1.07717,   1.71409
   1.33569,   1.65824
   0.00786,   1.68432
   0.08567,   1.76862
   0.02342,   1.74015
   0.33014,   2.05991
   0.02514,   1.88395
   0.89037,   1.42890
   0.29724,   1.38897
   0.00172,   1.64045
   0.01176,   1.67255
   0.41516,   1.31593
   0.47913,   1.01427
   0.08411,   1.31583
   0.00047,   1.47680
   0.09507,   1.32297
   0.20427,   1.24259
   0.55694,   1.19620
   0.43319,   1.89681
   1.32162,   2.26065
   0.04348,   1.55241
   0.74784,   0.88462
   0.02598,   1.30888
   0.04114,   1.49250
   0.15869,   1.74758
   0.64753,   1.59157
   0.00497,   1.57126
   0.08468,   1.45891
   0.16473,   1.27432
   0.00071,   1.53303
   0.05233,   1.72549
   0.48787,   0.99286
   0.21965,   1.20312
   0.09962,   1.22480
   0.23355,   1.76536
   0.26965,   1.57368
   0.23093,   1.18289
   0.09241,   1.52209
   0.12780,   1.31886
   0.92056,   2.04780
   0.24339,   1.11717
   0.01125,   1.32559
   0.31378,   0.91730
   0.53936,   1.89176
   0.91633,   1.27377
   0.62270,   1.95115
   0.72870,   2.02547
   2.15108,   2.38757
   0.04235,   1.67523
   0.09444,   1.58805
   0.00726,   1.24792
   0.07154,   1.55206
   0.49308,   1.93665
   1.57189,   2.26195
   0.06043,   1.61213
   0.30312,   1.75183
   0.37384,   1.36326
   1.53733,   2.26235
   0.04328,   1.56178
   0.06893,   1.36004
   0.45678,   1.93257
   0.97429,   1.35944
   0.72906,   2.09432
   0.49944,   1.50953
   1.24949,   2.23812
   0.00441,   1.79679
   0.58489,   1.60366
   6.34068,   3.02238
   0.39220,   1.74262
   1.33240,   2.24169
   0.06921,   1.93228
   0.00984,   1.83227
   0.32098,   1.62567
   0.75263,   1.11827
   0.20147,   1.64539
   0.00066,   1.39190
   0.05305,   1.18713
   0.27998,   1.73691
   0.41864,   1.03915
   0.00555,   0.97125
   3.40100,   3.44633
   0.00011,   1.57799
   0.00200,   1.30395
   0.56105,   1.19963
   0.91891,   1.01983
   0.01389,   1.34735
   1.67894,   0.79979
   0.00552,   1.11653
   0.00924,   1.16842
   0.14660,   1.47358
   0.07757,   1.34798
   0.61872,   1.01985
   0.37317,   0.83511
   0.60060,   0.89158
   0.00870,   1.18763
   0.17304,   0.77567
   0.26564,   0.93095
   0.06973,   1.10463
   0.29090,   1.00146
   0.00005,   1.29120
   0.05678,   1.27119
   0.37982,   0.76698
   0.03617,   0.98001
   0.00192,   1.03890
   0.06313,   1.05993
   0.00087,   1.20711
   0.00760,   1.39354
   0.07261,   1.63808
   0.05803,   1.50938
   1.27963,   2.16764
   0.58714,   1.46979
   0.27746,   1.26166
   0.16419,   1.63572
   0.58995,   0.86997
   0.10281,   0.65966
   0.02230,   1.10706
   0.01818,   1.04693
   0.36658,   0.81738
   0.29914,   1.51962
   0.10824,   1.23715
   0.00970,   0.96550
   0.03227,   1.09818
   0.01103,   1.18122
   0.18428,   0.82747
   0.04124,   0.80184
   0.01386,   1.15485
   0.00484,   1.20769
   0.12059,   1.03411
   0.42344,   0.90507
   0.06056,   0.75825
   0.17751,   1.46780
   0.03562,   1.52360
   0.39475,   0.83885
   0.00144,   1.04828
   0.09564,   0.69920
   0.00743,   0.75231
   0.09409,   0.70730
   0.00033,   1.01686
   0.41723,   0.42544
   0.25132,   0.26267
   0.57233,   1.72573
   0.01364,   1.05278
   0.00000,   1.02516
   0.00845,   1.26779
   0.12540,   1.00980
   0.60854,   1.81921
   1.28125,   2.12478
   0.05399,   1.06325
   0.03836,   0.90734
   0.00144,   0.98373
   0.02917,   1.19125
   0.00947,   1.13066
   0.13624,   0.71027
   0.01542,   0.76923
   0.05384,   0.80000
   0.09978,   1.36505
   0.31370,   0.58205
   0.02449,   0.91208
   0.55755,   0.26174
   0.01472,   0.94262
   0.02498,   1.14698
   0.00382,   1.03232
   0.00001,   1.18343
   0.09569,   0.75135
   0.15377,   0.52457
